,WDR70 (55100)
ACH-000004,-0.822423543851
ACH-000007,-0.881793872676
ACH-000009,-0.664018467333
ACH-000011,-0.523894372316
ACH-000012,-0.8556369443940001
ACH-000013,-1.03003761753
ACH-000014,-0.7577721102770001
ACH-000015,-0.589493518803
ACH-000017,-0.721839756732
ACH-000018,-0.8710545981899999
ACH-000019,-1.11603456332
ACH-000021,-0.726392994287
ACH-000022,-0.831107254442
ACH-000025,-0.534597847157
ACH-000028,-0.77958160984
ACH-000030,-0.6864763991159999
ACH-000035,-0.659407033042
ACH-000036,-0.89348829781
ACH-000037,-0.8778086536049999
ACH-000039,-0.807069610944
ACH-000040,-1.0535855406499999
ACH-000041,-1.04536748864
ACH-000042,-0.825183825898
ACH-000045,-1.0158338975299999
ACH-000047,-0.770471186346
ACH-000052,-0.822136495133
ACH-000053,-0.8530921358079999
ACH-000054,-0.9536085787049999
ACH-000055,-0.900796211467
ACH-000060,-0.863006130325
ACH-000067,-0.7505667186310001
ACH-000070,-0.953645212596
ACH-000075,-0.929739493608
ACH-000078,-1.0929365065
ACH-000082,-1.14959184223
ACH-000085,-0.8178204917919999
ACH-000086,-0.620800184604
ACH-000087,-0.720423887304
ACH-000092,-0.870498060302
ACH-000095,-1.10128540039
ACH-000097,-0.996392081189
ACH-000098,-0.6766911287399999
ACH-000099,-0.9358115005069999
ACH-000108,-0.7837551331010001
ACH-000113,-0.838963086506
ACH-000115,-1.30806719875
ACH-000116,-0.813038765302
ACH-000118,-0.7022536308380001
ACH-000120,-0.703093213916
ACH-000123,-0.6875433152079999
ACH-000127,-1.13339468634
ACH-000128,-0.9527166307430001
ACH-000132,-0.941779455503
ACH-000133,-0.593692598388
ACH-000137,-0.8964575560529999
ACH-000138,-0.723894381328
ACH-000142,-0.606189123382
ACH-000143,-0.861361871429
ACH-000146,-1.12964113791
ACH-000148,-0.7390692872600001
ACH-000150,-0.852062753495
ACH-000152,-0.603268277453
ACH-000153,-0.437161604709
ACH-000159,-0.965800244232
ACH-000160,-1.31043108787
ACH-000163,-1.07120236253
ACH-000167,-1.23795089636
ACH-000168,-0.544422250836
ACH-000169,-0.8123650230060001
ACH-000178,-0.7024552640360001
ACH-000182,-1.21653935407
ACH-000183,-0.9366873231749999
ACH-000188,-0.775883426486
ACH-000189,-0.9930269777949999
ACH-000190,-1.06277755716
ACH-000198,-0.962859860032
ACH-000204,-0.906191333723
ACH-000206,-1.0695750553399999
ACH-000207,-0.839068204966
ACH-000211,-0.825745912199
ACH-000215,-0.896794128493
ACH-000221,-1.12204039455
ACH-000222,-0.699731165526
ACH-000223,-0.952576761055
ACH-000226,-0.747546210351
ACH-000227,-0.8534727778360001
ACH-000228,-0.988630613771
ACH-000231,-0.818321415867
ACH-000232,-1.0582912124600001
ACH-000233,-0.8324579033920001
ACH-000234,-0.961011883268
ACH-000235,-0.9120379768350001
ACH-000237,-0.613697687965
ACH-000238,-0.826202337343
ACH-000243,-0.756319068008
ACH-000244,-0.734375005284
ACH-000246,-0.883474692483
ACH-000248,-0.614790714389
ACH-000250,-0.98773485749
ACH-000251,-0.79465665765
ACH-000253,-0.935621065689
ACH-000255,-0.829341150265
ACH-000256,-1.07566513204
ACH-000257,-0.697476737331
ACH-000258,-1.0423024775399998
ACH-000259,-0.917994809669
ACH-000260,-0.911024666267
ACH-000261,-1.01874319357
ACH-000262,-0.9411678298430001
ACH-000263,-0.8524770031100001
ACH-000264,-1.0834435367
ACH-000265,-0.780052426409
ACH-000266,-0.918141224225
ACH-000272,-0.796109687429
ACH-000273,-1.02648054909
ACH-000274,-0.508999880103
ACH-000277,-0.881193344284
ACH-000278,-0.861997540476
ACH-000279,-0.8202465058239999
ACH-000280,-0.965708317515
ACH-000281,-0.6948770861470001
ACH-000288,-0.758027808953
ACH-000291,-0.992754479319
ACH-000293,-0.758328544507
ACH-000294,-1.00157768861
ACH-000295,-0.977051957662
ACH-000296,-0.6453280190990001
ACH-000302,-1.07954944467
ACH-000304,-1.04431681478
ACH-000307,-0.6463408357880001
ACH-000308,-1.32924630204
ACH-000310,-1.13109929644
ACH-000311,-0.623008319968
ACH-000312,-0.9297384420970001
ACH-000315,-0.926482351237
ACH-000316,-0.962594033772
ACH-000317,-1.0012947422
ACH-000318,-0.724373361914
ACH-000319,-0.7688708951600001
ACH-000320,-0.695170355604
ACH-000322,-0.7273470838480001
ACH-000323,-0.807676346767
ACH-000324,-0.7669598231479999
ACH-000329,-1.18127544739
ACH-000330,-0.982744010159
ACH-000331,-0.94284513463
ACH-000332,-0.914043836778
ACH-000334,-1.3567258574399998
ACH-000335,-0.8693114074799999
ACH-000336,-0.611514335274
ACH-000337,-0.831945711443
ACH-000339,-0.944575664937
ACH-000341,-1.05106341324
ACH-000348,-1.2049318151200001
ACH-000350,-0.936727281855
ACH-000352,-0.889606468794
ACH-000356,-0.694992006678
ACH-000361,-0.702301876275
ACH-000362,-0.896811480016
ACH-000363,-1.15672598327
ACH-000364,-0.864359791495
ACH-000365,-0.8382221586570001
ACH-000366,-0.886812480529
ACH-000368,-0.7531976331029999
ACH-000374,-0.806315517372
ACH-000375,-0.5930002819210001
ACH-000376,-0.7264213024439999
ACH-000381,-0.7017220874500001
ACH-000383,-1.22615721739
ACH-000387,-0.828343630895
ACH-000389,-1.01828521902
ACH-000390,-0.89452896265
ACH-000393,-0.9209615537720001
ACH-000395,-0.7625040295290001
ACH-000397,-0.897422233101
ACH-000401,-0.555692660409
ACH-000402,-1.10542970469
ACH-000403,-1.11596196077
ACH-000404,-1.00818116656
ACH-000406,-0.966640741629
ACH-000407,-0.949359450883
ACH-000408,-0.5810319016309999
ACH-000410,-0.633373800088
ACH-000411,-0.6233927203840001
ACH-000414,-0.626486478383
ACH-000415,-0.910274623421
ACH-000416,-0.925952092595
ACH-000420,-0.957446448542
ACH-000421,-0.8591298725290001
ACH-000424,-1.18654787687
ACH-000425,-0.723866382431
ACH-000426,-0.951025759956
ACH-000427,-1.27749310191
ACH-000433,-0.8392082510529999
ACH-000436,-0.630195580878
ACH-000444,-0.673783991327
ACH-000445,-0.585326052684
ACH-000448,-0.9215433621670001
ACH-000450,-1.14530290936
ACH-000452,-0.896274152736
ACH-000454,-0.633601169124
ACH-000458,-0.659818169332
ACH-000459,-1.01375907806
ACH-000460,-0.7325417911740001
ACH-000461,-1.07261573146
ACH-000463,-0.809595493776
ACH-000464,-0.897799129659
ACH-000466,-0.868550285439
ACH-000467,-0.9132594618009999
ACH-000468,-0.769363089739
ACH-000469,-0.873477228897
