,QDPR (5860)
ACH-000206,-0.114564071384
ACH-000207,0.208878254595
ACH-000211,0.11888251186799999
ACH-000215,0.0612040335893
ACH-000221,0.0616918465087
ACH-000222,0.133516065178
ACH-000223,-0.107121675708
ACH-000226,0.178260204477
ACH-000227,0.17035907793900001
ACH-000228,0.006011748034409999
ACH-000231,-0.0164613403995
ACH-000232,0.09666058119339999
ACH-000233,0.0601084539465
ACH-000234,0.249196733012
ACH-000235,0.159395678333
ACH-000237,0.005522630138859999
ACH-000238,0.100361055623
ACH-000243,0.23344405028499998
ACH-000244,0.017825290905500002
ACH-000246,0.0739076257884
ACH-000248,0.150822549485
ACH-000250,0.0334946553617
ACH-000251,0.35348593098700004
ACH-000253,-0.026840708523200002
ACH-000255,0.154565719784
ACH-000256,0.0514088789712
ACH-000257,-0.21335802243299998
ACH-000258,0.0143903108109
ACH-000259,0.026304758749199998
ACH-000260,0.055018909702000005
ACH-000261,-0.0299358950082
ACH-000262,0.08873127521610001
ACH-000263,0.18339477466899998
ACH-000264,0.0282725707644
ACH-000265,0.178773020437
ACH-000266,0.197766597348
ACH-000272,0.05536320963119999
ACH-000273,0.12483523164
ACH-000274,-0.044910608862
ACH-000277,0.152531405394
ACH-000278,0.038075200217400004
ACH-000279,-0.0300185689567
ACH-000280,0.22895655995
ACH-000281,0.22354195716999997
ACH-000288,0.130048260518
ACH-000291,0.17481715789799998
ACH-000293,-0.021563549821900004
ACH-000294,0.09419652300760001
ACH-000295,-0.0979838741659
ACH-000296,0.0550681839526
ACH-000302,0.07191546311750001
ACH-000304,0.041442014386300005
ACH-000307,0.14434924945900002
ACH-000308,-0.012071183350200002
ACH-000310,0.10725386737800001
ACH-000311,0.0265908795824
ACH-000312,0.323009518047
ACH-000315,-0.182382100033
ACH-000316,0.223989111977
ACH-000317,0.18099938813299998
ACH-000318,0.112869313439
ACH-000319,-0.022789369196099998
ACH-000320,0.405137303386
ACH-000322,-0.19712406359700002
ACH-000323,0.18689208678199998
ACH-000324,0.12501208371300002
ACH-000329,0.0288005492998
ACH-000330,0.0473126278785
ACH-000331,0.211363462068
ACH-000332,0.17837793132899998
ACH-000334,0.0722685822051
ACH-000335,0.08006795599389999
ACH-000336,0.139474574898
ACH-000337,0.161279274666
ACH-000339,0.08771391893279999
ACH-000341,0.250742058438
ACH-000348,0.038195561672499996
ACH-000350,-0.010072262230999999
ACH-000352,0.0466311798704
ACH-000356,0.16060028056700001
ACH-000361,0.19876592110999997
ACH-000362,0.224053298633
ACH-000363,0.0636226572938
ACH-000364,-0.0034575445346300003
ACH-000365,0.101086804389
ACH-000366,0.15920820212200001
ACH-000368,0.0268024750251
ACH-000374,0.077952736551
ACH-000375,0.155581897568
ACH-000376,0.0945413758942
ACH-000381,0.110889185744
ACH-000383,0.09919898197910001
ACH-000387,0.153870796176
ACH-000389,0.0648777054789
ACH-000390,0.0142201323935
ACH-000393,0.0376992935716
ACH-000395,0.14977106606499999
ACH-000397,-0.0138748820169
ACH-000401,0.141008869266
ACH-000402,-0.18456557346000002
ACH-000403,0.0247365504042
ACH-000404,0.14397745525900002
ACH-000406,0.216503722393
ACH-000407,0.0678444026509
ACH-000408,-0.0480421663244
ACH-000410,0.141644196317
ACH-000411,-0.00187490174723
ACH-000414,0.150365929813
ACH-000415,0.141006898505
ACH-000416,0.0574002059389
ACH-000420,0.153079361253
ACH-000421,0.0410922218334
ACH-000424,0.08162739862230001
ACH-000425,0.18726077542999997
ACH-000426,-0.0804009487384
ACH-000427,0.00995440432814
ACH-000433,0.08275410867789999
ACH-000436,-0.0038329742189599997
ACH-000444,0.107018466169
ACH-000445,0.024379330869499997
ACH-000448,0.0452403711526
ACH-000450,0.014149466890399998
ACH-000452,0.0111625798621
ACH-000454,0.148683011219
ACH-000458,0.29239659364799997
ACH-000459,-0.11953604767100001
ACH-000460,0.049501419465100005
ACH-000461,0.0411166160086
ACH-000463,0.154873952666
ACH-000464,0.0297213389414
ACH-000466,-0.142245939016
ACH-000467,0.142704472435
ACH-000468,0.208628608619
ACH-000469,0.10269346334799999
ACH-000470,-0.0930833045052
ACH-000471,0.07067127193919999
ACH-000472,0.0345908307805
ACH-000473,-0.12377315668299999
ACH-000475,0.0101925903483
ACH-000476,0.09951033747960002
ACH-000477,0.21862768232500002
ACH-000480,0.0379244131288
ACH-000481,0.123745907791
ACH-000483,0.109943649682
ACH-000484,0.326408487256
ACH-000485,-0.105769337138
ACH-000486,0.148517556066
ACH-000487,0.137140361619
ACH-000488,0.0414889275663
ACH-000490,0.104578883353
ACH-000491,0.151672216241
ACH-000495,0.19345215345
ACH-000496,0.309388735217
ACH-000499,0.0815565607191
ACH-000500,0.357376786272
ACH-000502,0.134395749801
ACH-000503,-0.133326887877
ACH-000505,-0.06494974100319999
ACH-000507,0.09764865741289999
ACH-000510,0.0317445195916
ACH-000511,0.025514867962700003
ACH-000512,-0.056500709104899995
ACH-000516,-0.029795154745200003
ACH-000517,0.0346377914071
ACH-000518,-0.0113474142358
ACH-000520,-0.201010768683
ACH-000521,0.0925571420885
ACH-000522,0.11584892287000001
ACH-000524,0.150512411982
ACH-000527,0.12630174724999998
ACH-000528,0.0735780396027
ACH-000537,-0.0341084775283
ACH-000541,0.119013521065
ACH-000542,0.122639170305
ACH-000544,0.052745120613000004
ACH-000545,0.24577740088799999
ACH-000547,0.234330369235
ACH-000548,0.12161747779000001
ACH-000549,0.145744283104
ACH-000550,0.131409912317
ACH-000552,0.0962593644178
ACH-000556,-0.0595793170094
ACH-000557,0.042332112193599995
ACH-000570,0.0542361638485
ACH-000571,0.023413725018700003
ACH-000573,0.0983594435693
ACH-000576,0.0700897906833
ACH-000580,0.15038593197699998
ACH-000584,0.033746981167099996
ACH-000585,0.153655688508
ACH-000588,0.07436483100489999
ACH-000589,0.0916977657134
ACH-000591,-0.1659144954
ACH-000593,0.0425860255946
ACH-000600,0.116667884875
ACH-000601,0.0763378893975
ACH-000604,0.18716699890299998
ACH-000605,0.0616505539939
ACH-000606,0.056888414732300004
ACH-000608,-0.045608607641400005
ACH-000614,-0.11291781359400001
ACH-000616,0.19428650131499997
ACH-000618,0.122416884941
ACH-000619,0.153603366177
ACH-000620,-0.030861189732400002
ACH-000621,0.0758696642252
ACH-000622,0.129011477126
ACH-000623,-0.010947243680799999
ACH-000624,0.00394692876916
ACH-000627,-0.023999722464099996
ACH-000630,0.274476388719
ACH-000632,0.0175432211205
ACH-000633,0.159246216402
ACH-000637,0.053225237559199993
ACH-000638,0.17997912070799998
ACH-000646,0.23119061778799999
ACH-000647,-0.0303366385011
ACH-000648,0.190907574018
ACH-000649,0.0735034499528
ACH-000651,-0.00493406744041
ACH-000652,0.262172116796
ACH-000653,0.021069868598000002
ACH-000657,0.052560287838
ACH-000658,0.131098048366
ACH-000661,0.203157081921
ACH-000662,0.120069015101
ACH-000663,0.055882598858199996
ACH-000665,0.0666991531078
ACH-000671,0.23438393485800002
ACH-000673,-0.056693306973
ACH-000676,0.144188976056
ACH-000677,0.12896233788
ACH-000681,0.367596917214
ACH-000682,0.16605810592700002
ACH-000683,0.08976522242979999
ACH-000684,0.00501848243095
ACH-000688,0.07819456668210001
ACH-000693,0.0533114510248
ACH-000694,0.112275830865
ACH-000695,0.10299062464099999
ACH-000696,0.08892121924889998
ACH-000697,0.1497302076
ACH-000699,-0.09658606169299999
ACH-000701,0.18060927637899998
ACH-000706,0.0007460508984299999
ACH-000711,0.097085598903
ACH-000713,0.238488312949
ACH-000714,0.18868293207800002
ACH-000718,0.12935198982
ACH-000720,0.06463051808730001
ACH-000721,0.187181667167
ACH-000724,0.240321774589
ACH-000725,0.235541661238
ACH-000732,-0.007776726988489999
ACH-000734,0.0565602312699
ACH-000735,0.11164852089000002
ACH-000736,0.10823266919000002
ACH-000738,0.0379839890299
ACH-000746,0.030716679497000004
ACH-000747,0.012076089148
ACH-000748,0.0521682221132
ACH-000753,0.0925964542235
ACH-000756,0.173153682181
ACH-000757,0.304080341657
ACH-000758,0.16845417222
ACH-000760,0.179850701285
ACH-000763,-0.00648108993532
ACH-000764,0.1417472626
ACH-000765,0.248337546593
ACH-000766,0.125845548491
ACH-000767,0.0334322162332
ACH-000768,-0.073892723086
ACH-000769,0.21806501590799998
ACH-000770,0.126647142914
ACH-000771,0.151816307881
ACH-000773,0.20559951263
ACH-000776,0.323313930297
ACH-000777,0.21251115378199997
ACH-000778,0.130268564644
ACH-000781,0.122746816966
ACH-000782,0.151940423116
ACH-000783,0.0430881278851
ACH-000784,0.113496170959
ACH-000785,0.186772146937
ACH-000787,0.119445177228
ACH-000788,0.00797281150733
ACH-000791,0.171615374453
ACH-000792,0.12494794880200001
ACH-000794,-0.00182672739558
ACH-000796,0.185896170492
ACH-000799,0.061794227449599996
ACH-000800,0.013658147216
ACH-000802,0.227392415441
ACH-000804,0.103389664661
ACH-000805,0.155900108131
ACH-000809,0.09879601386739999
ACH-000810,0.35855461990099996
ACH-000811,0.0778803155725
ACH-000817,-0.042942199288499995
ACH-000819,0.14252511757300002
ACH-000820,-0.327178568148
ACH-000821,0.246179363948
ACH-000822,0.00138806708098
ACH-000823,0.0876334919022
ACH-000824,0.0344664900625
ACH-000827,0.023189990257799997
ACH-000829,0.157845983477
ACH-000831,0.0870588407913
ACH-000832,0.16656636235
ACH-000833,0.036758566606
ACH-000834,0.207860060788
ACH-000835,0.144907421471
ACH-000836,0.0698224812624
ACH-000837,0.15722559938
ACH-000838,0.0049774741466
ACH-000839,-0.026703340737099998
ACH-000840,0.240006156658
ACH-000841,0.171555764948
ACH-000843,0.28589916672
ACH-000846,-0.0548757029195
ACH-000847,0.22208720298
ACH-000848,0.09976861346010002
ACH-000849,0.0895410654809
ACH-000851,0.09630417211619999
ACH-000855,0.12358353542600001
ACH-000856,0.06870184362319999
ACH-000858,0.0630066826156
ACH-000859,0.283856347673
ACH-000861,0.289331326351
ACH-000862,0.06727772799909999
ACH-000865,0.0329904963138
ACH-000866,-0.0108249998347
ACH-000867,0.0231862965266
ACH-000869,0.0863861629541
ACH-000872,0.282327225435
ACH-000873,0.313258962901
ACH-000876,0.014330043095599999
ACH-000878,0.200044167342
ACH-000880,0.055255964876
ACH-000881,0.00977229581569
ACH-000882,0.149604819883
ACH-000884,0.06977963852630001
ACH-000885,0.055330501702
ACH-000887,0.0647671124275
ACH-000888,0.0654265219087
ACH-000889,0.171379964519
ACH-000890,0.143244411272
ACH-000896,0.149084302623
ACH-000898,0.0425163887544
ACH-000900,0.260520385395
ACH-000901,0.05288106209
ACH-000905,0.0240570388736
ACH-000906,0.0916195933168
ACH-000907,0.123906736748
ACH-000910,0.134939752277
ACH-000911,0.0750582407168
ACH-000912,-0.0184225613917
ACH-000913,0.358846461254
ACH-000915,0.125927235627
ACH-000916,-0.21739947254099998
ACH-000917,0.21632590184099998
ACH-000921,0.0955983397268
ACH-000924,0.011974900719
ACH-000926,0.0787204706745
ACH-000928,-0.0352835636219
ACH-000929,0.154916061547
ACH-000932,-0.083734824535
ACH-000935,0.115423798374
ACH-000936,0.106031882113
ACH-000937,0.018498960953
ACH-000938,-0.0168967793533
ACH-000939,-0.039516470274
ACH-000941,0.0243260299166
ACH-000943,0.0664405184726
ACH-000946,0.08907316117210001
ACH-000947,0.15144476070000001
ACH-000948,0.09172265205739999
ACH-000950,0.127486852118
ACH-000953,0.0331942411808
ACH-000957,0.192758785709
ACH-000958,-0.00290805236652
ACH-000960,0.040251649139400006
ACH-000963,0.354233797695
ACH-000968,0.019864901379200002
ACH-000969,0.120166496529
ACH-000973,-0.0241945611618
ACH-000974,0.09971625403510001
ACH-000975,-0.00316699065286
ACH-000976,0.013049077750799998
ACH-000978,-0.597285029638
ACH-000980,0.0156717145483
ACH-000984,0.0453186033434
ACH-000986,0.0668144348356
ACH-000988,-0.03844935657469999
ACH-000993,-0.07170719086670001
ACH-000994,0.0762530590777
ACH-000996,-0.059546530689199996
ACH-001001,0.091586226302
ACH-001020,0.291836789295
ACH-001028,0.0861817150866
ACH-001031,0.109472092206
ACH-001038,0.0833062880229
ACH-001048,0.112662889527
ACH-001050,-0.018523493136900004
ACH-001053,0.482677468146
ACH-001054,-0.215618643084
ACH-001061,0.029314125611799996
ACH-001067,-0.0489940038626
ACH-001075,0.158361651094
ACH-001096,0.120592797323
ACH-001128,0.44746279921800003
ACH-001134,0.126421343819
ACH-001151,0.0738407936746
ACH-001163,0.149806372207
ACH-001164,0.0563384461048
ACH-001173,-0.00987726526972
ACH-001183,0.099913299025
ACH-001184,0.0786131299539
ACH-001190,0.038535155041000003
ACH-001192,-0.0960361476616
ACH-001193,0.213354003753
ACH-001196,-0.00711856896634
ACH-001197,0.323027178402
ACH-001205,-0.0603463041983
ACH-001211,-0.0707549812958
ACH-001212,-0.00503780185368
ACH-001228,-0.06866431129940001
ACH-001232,0.0218679278845
ACH-001239,0.11914702194
ACH-001274,0.30817925170899996
ACH-001275,0.0559874747327
ACH-001277,-0.0131484634198
ACH-001278,0.10760435404999999
ACH-001280,0.0367805676859
ACH-001283,0.154433277167
ACH-001289,-0.182220910773
ACH-001295,0.0801048735035
ACH-001300,0.0328622580572
ACH-001301,-0.0356540904142
ACH-001302,-0.051443379683300004
ACH-001303,-0.010315095929600001
ACH-001306,0.250128927318
ACH-001318,0.239075279064
ACH-001322,-0.0758610677491
ACH-001328,0.0114490571141
ACH-001332,0.119100286529
ACH-001333,0.23712710090599998
ACH-001336,0.041282310484599995
ACH-001340,0.138714049452
ACH-001346,0.267869269201
ACH-001353,0.04605755569469999
ACH-001354,0.101981801073
ACH-001367,-0.169254415196
ACH-001368,0.195268564524
ACH-001374,0.107431139869
ACH-001375,-0.0518269018882
ACH-001377,0.131865118215
ACH-001380,0.199860295862
ACH-001391,-0.028217199066599998
ACH-001407,0.0756111643212
ACH-001408,0.0489975054699
ACH-001413,0.10431803460000001
ACH-001430,0.121322565592
ACH-001431,-0.0576051084481
ACH-001450,0.162795257028
ACH-001496,0.136048216064
ACH-001500,0.0658394941218
ACH-001521,0.16909664157
ACH-001523,-0.027612872666700004
ACH-001532,0.0836582544896
ACH-001536,-0.027595830767900002
ACH-001550,0.113105346181
ACH-001552,0.043839162569
ACH-001554,0.06513861352059999
ACH-001645,0.0280344101111
ACH-001654,0.0303161880919
ACH-001715,-0.053324052070399995
ACH-001735,0.08591763596419999
ACH-001736,0.14852663334000002
ACH-001737,0.169160724912
ACH-001740,0.13504038282199998
ACH-001745,0.07339114758069999
ACH-001750,0.131514833268
ACH-001765,0.047621464202300005
ACH-001956,0.12362352658
ACH-001957,0.168053921913
