,OR2C3 (81472)
ACH-000646,0.09295271553439999
ACH-000647,-0.141557230621
ACH-000648,-0.10632512016000001
ACH-000649,-0.031068398042900004
ACH-000651,-0.0191489695852
ACH-000652,-0.314536496446
ACH-000653,-0.15209090717499998
ACH-000657,-0.191743906851
ACH-000658,-0.025050423162500002
ACH-000661,-0.147265127572
ACH-000662,-0.705341599137
ACH-000663,-0.18474098344999998
ACH-000665,-0.110095085329
ACH-000671,0.0730629823003
ACH-000673,-0.127075119648
ACH-000676,-0.246157673842
ACH-000677,-0.155238675088
ACH-000681,-0.00243683105326
ACH-000682,-0.04569434864030001
ACH-000683,-0.34505613981600003
ACH-000684,-0.24566008446499998
ACH-000688,-0.213594105026
ACH-000693,-0.0030313042873600002
ACH-000694,-0.07789440698080001
ACH-000695,0.08772411692639999
ACH-000696,-0.147133548468
ACH-000697,-0.369311697985
ACH-000699,-0.10599315977399999
ACH-000701,0.0579873786004
ACH-000706,0.0017496046369500002
ACH-000711,-0.128961281795
ACH-000713,-0.147794088015
ACH-000714,-0.28951910863200003
ACH-000718,-0.03464040927769999
ACH-000720,-0.0698101382232
ACH-000721,-0.132558954151
ACH-000724,-0.177730729865
ACH-000725,-0.141866598212
ACH-000732,-0.199443797544
ACH-000734,-0.157844885116
ACH-000735,-0.13927625485099998
ACH-000736,0.054446089085599995
ACH-000738,0.0119674658405
ACH-000746,-0.0382894069847
ACH-000747,0.0214701960388
ACH-000748,-0.12820142879899998
ACH-000753,-0.201319262247
ACH-000756,-0.0326045857439
ACH-000757,0.0
ACH-000758,-0.053222531989199996
ACH-000760,-0.244122747522
ACH-000763,-0.297713966855
ACH-000764,-0.0723385548074
ACH-000765,-0.010620401688099999
ACH-000766,0.023225251315200004
ACH-000767,-0.13453719083
ACH-000768,-0.13932976710699999
ACH-000769,0.033657519511700006
ACH-000770,-0.106740300868
ACH-000771,-0.09010060206319999
ACH-000773,-0.020055434072900002
ACH-000776,-0.284660250785
ACH-000777,-0.0990018412334
ACH-000778,-0.0170816615628
ACH-000781,-0.041433691543699996
ACH-000782,-0.319035491594
ACH-000783,-0.180515512047
ACH-000784,0.026299926222099996
ACH-000785,-0.21045888623599998
ACH-000787,-0.0313598807324
ACH-000788,-0.168564017339
ACH-000791,-0.10679764169099999
ACH-000792,-0.18626006905900003
ACH-000794,-0.17511450374200002
ACH-000796,-0.0441261755193
ACH-000799,-0.19844022380399998
ACH-000800,0.0293802600868
ACH-000802,-0.0342021131607
ACH-000804,-0.16673095298499999
ACH-000805,-0.265111666842
ACH-000809,-0.039189545354
ACH-000810,-0.09745632872539998
ACH-000811,-0.0634008547212
ACH-000817,0.030870918897000003
ACH-000819,-0.0744161783616
ACH-000820,-0.20585056248300002
ACH-000821,-0.0537010939657
ACH-000822,-0.252420680086
ACH-000823,-0.08430773216
ACH-000824,-0.20395909661400002
ACH-000827,-0.227581246518
ACH-000829,-0.311705920568
ACH-000831,-0.0462449498014
ACH-000832,-0.0870402662222
ACH-000833,-0.0759782123939
ACH-000834,0.0541460863738
ACH-000835,-0.15872490735300002
ACH-000836,-0.0294179166938
ACH-000837,-0.167002590473
ACH-000838,-0.0338781850991
ACH-000839,-0.0655823326958
ACH-000840,-0.193130827594
ACH-000841,-0.134689334013
ACH-000843,-0.136842110624
ACH-000846,-0.032883035543599996
ACH-000847,-0.24223434187100001
ACH-000848,-0.131769317184
ACH-000849,-0.306067398651
ACH-000851,0.0900861236318
ACH-000855,-0.0687626879012
ACH-000856,-0.177963708874
ACH-000858,-0.19116664835499997
ACH-000859,0.0733561567777
ACH-000861,-0.10079097993999998
ACH-000862,-0.189753914881
ACH-000865,-0.254073242288
ACH-000866,-0.24804437345199998
ACH-000867,-0.0540020372727
ACH-000869,-0.08809707864980001
ACH-000872,-0.38368029906499995
ACH-000873,0.047611128520999996
ACH-000876,-0.0042477733015
ACH-000878,0.0015885989205599998
ACH-000880,-0.15364469109200002
ACH-000881,-0.12725016045999998
ACH-000882,-0.137426030133
ACH-000884,0.000715165831013
ACH-000885,0.0487559781244
ACH-000887,-0.10621363277000001
ACH-000888,-0.12257340542600001
ACH-000889,-0.18821672878600001
ACH-000890,-0.218713317201
ACH-000896,0.054036937421000006
ACH-000898,-0.160674813
ACH-000900,0.12724251503599998
ACH-000901,-0.11727084041
ACH-000905,0.0168834980594
ACH-000906,-0.156285764751
ACH-000907,-0.17064104699700003
ACH-000910,-0.331547544458
ACH-000911,-0.167115479599
ACH-000912,-0.0906736537145
ACH-000913,-0.121207679081
ACH-000915,-0.07178987382839999
ACH-000916,-0.3922593222
ACH-000917,0.010501275723000001
ACH-000921,-0.243834284855
ACH-000924,-0.0849387666099
ACH-000926,-0.00626593069259
ACH-000928,0.00215256454617
ACH-000929,-0.163896963735
ACH-000932,-0.07954474041410001
ACH-000935,-0.133430214344
ACH-000936,-0.0701129092328
ACH-000937,-0.158651030005
ACH-000938,-0.147230158419
ACH-000939,-0.0938053651416
ACH-000941,-0.0651515245912
ACH-000943,-0.149247053244
ACH-000946,-0.141813134509
ACH-000947,-0.223111844705
ACH-000948,-0.119742552873
ACH-000950,-0.29933739561
ACH-000953,-0.228525926263
ACH-000957,-0.251632486329
ACH-000958,0.0584756287204
ACH-000960,-0.12303119758600001
ACH-000963,0.0717556591473
ACH-000968,-0.155939495077
ACH-000969,-0.0927083315646
ACH-000973,-0.136469693644
ACH-000974,-0.044316021133599996
ACH-000975,-0.24030393781999998
ACH-000976,-0.241835916454
ACH-000978,-0.0031557600149699997
ACH-000980,-0.23595547485800003
ACH-000984,-0.25942560190499997
ACH-000986,-0.05562914203409999
ACH-000988,0.0122529772392
ACH-000993,0.011907159540899999
ACH-000994,0.129248775568
ACH-000996,-0.0850372639043
ACH-001001,-0.26831140110199997
ACH-001020,-0.010288081629
ACH-001028,-0.179437033204
ACH-001031,0.0642693191436
ACH-001038,-0.122368220384
ACH-001048,-0.204953150616
ACH-001050,-0.144424146841
ACH-001053,-0.25853800731
ACH-001054,-0.356256112456
ACH-001061,-0.10193268293400001
ACH-001067,-0.162535379848
ACH-001075,-0.367952335245
ACH-001096,-0.35771470502400005
ACH-001128,-0.182326302456
ACH-001134,-0.04935171181319999
ACH-001151,-0.054129858681199995
ACH-001163,-0.0874845253505
ACH-001164,-0.289934088278
ACH-001173,-0.141264993605
ACH-001183,-0.17188794816599998
ACH-001184,-0.531670240313
ACH-001190,-0.173882824461
ACH-001192,0.028758523003099997
ACH-001193,0.147226009308
ACH-001196,-0.21281588323199999
ACH-001197,0.12335609643100001
ACH-001205,-0.283169522661
ACH-001211,-0.609187628515
ACH-001212,-0.0138162253549
ACH-001228,-0.0117646985078
ACH-001232,-0.059751929563300006
ACH-001239,-0.28872337822
ACH-001274,-0.23489866956799998
ACH-001275,-0.303492121308
ACH-001277,-0.20683852702599997
ACH-001278,-0.289809017889
ACH-001280,0.10784139666300001
ACH-001283,0.06866087383090001
ACH-001289,-0.125355450207
ACH-001295,-0.226830437681
ACH-001300,0.0806577929088
ACH-001301,-0.309316961264
ACH-001302,0.060744077479600006
ACH-001303,-0.104877692875
ACH-001306,-0.186215218944
ACH-001318,-0.133741162992
ACH-001322,-0.149021274003
ACH-001328,-0.0738362032167
ACH-001332,0.168588742779
ACH-001333,0.029967859419400004
ACH-001336,-0.017103478814
ACH-001340,-0.17169763964600002
ACH-001346,-0.0921253512865
ACH-001353,-0.102913873149
ACH-001354,-0.264091416912
ACH-001367,0.25174514588
ACH-001368,-0.165526343485
ACH-001374,-0.0438725627533
ACH-001375,-0.212850635419
ACH-001377,-0.103638652756
ACH-001380,-0.269931944025
ACH-001391,-0.261156670098
ACH-001407,-0.157340737663
ACH-001408,-0.147642543691
ACH-001413,-0.10486915683800001
ACH-001430,-0.065438329492
ACH-001431,-0.0829174636159
ACH-001450,-0.13873071987500002
ACH-001496,-0.187332735712
ACH-001500,-0.0890255178894
ACH-001521,-0.31659250184300003
ACH-001523,-0.11359066262499999
ACH-001532,-0.096010870338
ACH-001536,-0.295526192117
ACH-001550,-0.11999647842
ACH-001552,-0.332533539162
ACH-001554,-0.12084546566500001
ACH-001645,0.0336495149897
ACH-001654,-0.0866082071007
ACH-001715,-0.140884862105
ACH-001735,-0.029801731473599997
ACH-001736,-0.12227278080999998
ACH-001737,-0.017432183419000002
ACH-001740,-0.121703768785
ACH-001745,-0.230739533751
ACH-001750,-0.17922111308699998
ACH-001765,-0.0322212318521
ACH-001956,-0.139193601759
ACH-001957,-0.396430271325
