,ANXA1 (301)
ACH-000004,0.307970032044
ACH-000007,0.306024150249
ACH-000009,-0.0359163574201
ACH-000011,0.44936696043700003
ACH-000012,0.0500617616184
ACH-000013,0.0681759689445
ACH-000014,0.17200554585499997
ACH-000015,0.146222864418
ACH-000017,0.30604076851
ACH-000018,0.0394154639703
ACH-000019,0.0131646587446
ACH-000021,-0.00546355316793
ACH-000022,0.355853934208
ACH-000025,0.276356395498
ACH-000028,0.267754643231
ACH-000030,0.094874816845
ACH-000035,-0.0787533535345
ACH-000036,0.346947217086
ACH-000037,0.256028002574
ACH-000039,-0.004104552281789999
ACH-000040,-0.08681630001700001
ACH-000041,0.19397896525299999
ACH-000042,0.16550644998400002
ACH-000045,0.198961050986
ACH-000047,0.18025627039500003
ACH-000052,0.07169986755419999
ACH-000053,0.160644169182
ACH-000054,0.248241808087
ACH-000055,0.160855475238
ACH-000060,0.27587065992
ACH-000067,0.11704739867599999
ACH-000070,0.029434429940999998
ACH-000075,0.11014602068700001
ACH-000078,0.055255030802800004
ACH-000082,0.07421970075170001
ACH-000085,0.216507973392
ACH-000086,0.0856369042063
ACH-000087,0.415856190865
ACH-000092,0.167201444099
ACH-000095,0.0580594489346
ACH-000097,0.149813405321
ACH-000098,0.134795024175
ACH-000099,0.22004653871899998
ACH-000108,0.174080989108
ACH-000113,0.155687499893
ACH-000115,0.18496510029
ACH-000116,0.159360964569
ACH-000118,0.202161632067
ACH-000120,0.41276135673000003
ACH-000123,0.172599613052
ACH-000127,0.20747522704399998
ACH-000128,0.257963860803
ACH-000132,0.059633977931599996
ACH-000133,0.275729463952
ACH-000137,0.174325816223
ACH-000138,0.23428881423200001
ACH-000142,0.157338315009
ACH-000143,0.216254300541
ACH-000146,0.118673392665
ACH-000148,0.195332637473
ACH-000150,0.308339234614
ACH-000152,0.284486902336
ACH-000153,-0.0641306856557
ACH-000159,0.142035564111
ACH-000160,-0.0472918762137
ACH-000163,0.216811337533
ACH-000167,-0.31612751629
ACH-000168,0.0140726254356
ACH-000169,0.08122987338189999
ACH-000178,0.388618709857
ACH-000182,0.109708587237
ACH-000183,0.014180363819600002
ACH-000188,0.18311548418600002
ACH-000189,0.126562938849
ACH-000190,-0.102378675185
ACH-000198,0.190378833308
ACH-000204,0.262007415048
ACH-000206,0.42491030436599997
ACH-000207,0.283874539078
ACH-000211,0.08572136906189999
ACH-000215,0.176807269385
ACH-000221,0.12738153605
ACH-000222,0.466457314309
ACH-000223,0.18988422212
ACH-000226,0.147643519188
ACH-000227,0.15622636895199998
ACH-000228,0.0951903185846
ACH-000231,0.16419613195399999
ACH-000232,0.29674901696899997
ACH-000233,0.329735341818
ACH-000234,0.0749753066686
ACH-000235,0.190154454662
ACH-000237,0.0827939584473
ACH-000238,0.213214018094
ACH-000243,0.420118750771
ACH-000244,0.180324782126
ACH-000246,0.244463615579
ACH-000248,0.152397426525
ACH-000250,0.09223067095960001
ACH-000251,-0.131702775571
ACH-000253,0.0736807299014
ACH-000255,0.0869512122255
ACH-000256,0.071701097412
ACH-000257,-0.11483867678899999
ACH-000258,-0.0242181570189
ACH-000259,0.156175999165
ACH-000260,0.125433385097
