,FBXO18 (84893)
ACH-000004,-0.0988262348436
ACH-000007,-0.00168808079008
ACH-000009,-0.0623973368869
ACH-000011,-0.06473576927869999
ACH-000012,-0.052172594431300005
ACH-000013,-0.00168714970101
ACH-000014,0.00834818406561
ACH-000015,0.0423024686295
ACH-000017,0.11980019582399999
ACH-000018,-0.000798241395144
ACH-000019,-0.360331167287
ACH-000021,-0.171399299339
ACH-000022,0.156400092469
ACH-000025,-0.0681503783604
ACH-000028,-0.04367132007619999
ACH-000030,0.09118709529130001
ACH-000035,-0.04215627307019999
ACH-000036,-0.0760617120491
ACH-000037,0.0913313401085
ACH-000039,0.0489788075727
ACH-000040,-0.204497476051
ACH-000041,0.122697457991
ACH-000042,-0.0342888731202
ACH-000045,0.0397464689585
ACH-000047,-0.144962605616
ACH-000052,-0.0672545378735
ACH-000053,-0.126749809199
ACH-000054,0.0882616171983
ACH-000055,-0.06700718383109999
ACH-000060,-0.206326170947
ACH-000067,-0.0866939748693
ACH-000070,0.0838650826028
ACH-000075,-0.0381883136581
ACH-000078,0.0393364533882
ACH-000082,-0.130839077891
ACH-000085,-0.284870695269
ACH-000086,-0.07680932646489999
ACH-000087,0.0901277980939
ACH-000092,-0.121305759485
ACH-000095,0.00218059807019
ACH-000097,-0.0745828617334
ACH-000098,-0.237922204542
ACH-000099,0.005504244414950001
ACH-000108,-0.20852968333900002
ACH-000113,-0.103312048809
ACH-000115,-0.045476676999199994
ACH-000116,-0.054072378418899995
ACH-000118,-0.120503208081
ACH-000120,0.203431615968
ACH-000123,-0.0740166907319
ACH-000127,-0.097383601151
ACH-000128,-0.0599821038645
ACH-000132,-0.0756903974075
ACH-000133,0.110424237654
ACH-000137,0.19052614831599998
ACH-000138,-0.19476803250500002
ACH-000142,0.222206141963
ACH-000143,-0.12346115465600001
ACH-000146,-0.06985701450489999
ACH-000148,-0.0860409832602
ACH-000150,0.05326607155180001
ACH-000152,0.009083114744709998
ACH-000153,0.10314120132400001
ACH-000159,-0.08620248319839999
ACH-000160,-0.131725313821
ACH-000163,-0.160971701249
ACH-000167,0.479526263723
ACH-000168,-0.321289304342
ACH-000169,0.0796103295486
ACH-000178,-0.081401937089
ACH-000182,0.133132624708
ACH-000183,-0.08385629674310001
ACH-000188,-0.18684666675
ACH-000189,0.249338017892
ACH-000190,0.0492571372571
ACH-000198,-0.032585176617099997
