,CYP20A1 (57404)
ACH-000004,0.0667430615907
ACH-000007,-0.004922349823739999
ACH-000009,0.0740595906586
ACH-000011,0.23116355664000002
ACH-000012,0.0944838106624
ACH-000013,-0.0430644663451
ACH-000014,0.032906405727
ACH-000015,0.10419352697699999
ACH-000017,0.115942068941
ACH-000018,0.37647645063100005
ACH-000019,0.071306857549
ACH-000021,0.129877576976
ACH-000022,0.148042763305
ACH-000025,0.161962268735
ACH-000028,0.251157495544
ACH-000030,0.20372166866
ACH-000035,0.241504787024
ACH-000036,-0.0126626427285
ACH-000037,0.0132800374441
ACH-000039,0.33847138261200005
ACH-000040,-0.006194200889699999
ACH-000041,0.176009492886
ACH-000042,0.05720025517999999
ACH-000045,0.272899438298
ACH-000047,0.182468901231
ACH-000052,0.0265739464518
ACH-000053,0.145660225467
ACH-000054,0.00452748971433
ACH-000055,0.07965360987839999
ACH-000060,0.211570314396
ACH-000067,0.10420375086200001
ACH-000070,0.19945043222199998
ACH-000075,0.151800149199
ACH-000078,0.0308147693354
ACH-000082,-0.020580283571599998
ACH-000085,0.205920720119
ACH-000086,0.150865185548
ACH-000087,0.200215311551
ACH-000092,0.12374859208200001
ACH-000095,0.129492996563
ACH-000097,0.101003928609
ACH-000098,0.10633894211200001
ACH-000099,0.186779865554
ACH-000108,0.26147216518800004
ACH-000113,0.17993242380600002
ACH-000115,0.19890396576900002
ACH-000116,0.17372602270100002
ACH-000118,0.11603210456499999
ACH-000120,0.0542662365479
ACH-000123,0.18551800152399997
ACH-000127,0.0529989295109
ACH-000128,0.0360264273996
ACH-000132,0.0924939299547
ACH-000133,-0.135041022348
ACH-000137,-0.150774689284
ACH-000138,0.0759773256316
ACH-000142,0.09578555898129999
ACH-000143,-0.0254400522308
ACH-000146,0.119447755519
ACH-000148,0.183798076441
ACH-000150,0.0569427842311
ACH-000152,0.0678848435188
ACH-000153,0.45880667410899995
ACH-000159,0.038933601986500005
ACH-000160,0.0137598098025
ACH-000163,0.0009496639932680001
ACH-000167,-0.0134783045582
ACH-000168,-0.043794711486
ACH-000169,0.102844092505
ACH-000178,0.192321800257
ACH-000182,0.14044089470899998
ACH-000183,0.053288153041400006
ACH-000188,-0.011906307541799999
ACH-000189,0.128929759619
ACH-000190,-0.200209519311
ACH-000198,0.18640347318300002
ACH-000204,0.0747370803451
ACH-000206,0.143684585082
ACH-000207,0.13232988259099998
ACH-000211,0.0189796157238
ACH-000215,0.13177255315
ACH-000221,0.0793221652392
ACH-000222,0.04440250678180001
ACH-000223,-0.0971373487153
ACH-000226,0.127554950677
ACH-000227,-0.12084447035599999
ACH-000228,0.225391068048
ACH-000231,0.0789167476385
ACH-000232,0.08626263459010002
ACH-000233,0.102667142685
ACH-000234,0.0829969576683
ACH-000235,0.10962342595899999
ACH-000237,0.0744609005585
ACH-000238,0.0993913596469
ACH-000243,0.140901469693
ACH-000244,-0.10767859400699999
ACH-000246,0.038462673161199994
ACH-000248,0.09017703541760001
ACH-000250,0.045148636119999995
ACH-000251,0.07601812745360001
ACH-000253,0.0367312634255
ACH-000255,0.0473100425095
ACH-000256,0.0408966085415
ACH-000257,-0.063957904621
ACH-000258,0.0619120495302
ACH-000259,0.027740577897099997
ACH-000260,0.10681900755899999
ACH-000261,0.119671700974
ACH-000262,0.40480788079999996
ACH-000263,-0.0921919899285
ACH-000264,0.0629815478042
ACH-000265,0.13984989429000003
ACH-000266,0.07202559744010001
ACH-000272,0.02047260873
ACH-000273,0.000761092644099
ACH-000274,-0.0255731248332
ACH-000277,-0.020075678038299998
ACH-000278,0.14944680480699998
ACH-000279,-0.0408471148129
ACH-000280,0.0791980688262
ACH-000281,0.15149897813
ACH-000288,0.06133219933280001
ACH-000291,0.185451711597
ACH-000293,0.143483466922
ACH-000294,0.315164984808
ACH-000295,0.314115837695
ACH-000296,0.22490218971200002
ACH-000302,0.014452586224200002
ACH-000304,0.237498845253
ACH-000307,0.171144765361
ACH-000308,0.07399117446539999
ACH-000310,0.210350437652
ACH-000311,0.308031683537
ACH-000312,0.08019149849830001
ACH-000315,0.12694229914000002
ACH-000316,0.198299571219
ACH-000317,0.0829116510838
ACH-000318,0.14811130015
ACH-000319,0.09750757152830002
ACH-000320,-0.0265142992239
ACH-000322,0.179435168468
ACH-000323,0.025730845789999998
ACH-000324,0.09126035877380001
ACH-000329,0.416360146844
ACH-000330,-0.06726802110640001
ACH-000331,0.07909412429769999
ACH-000332,0.0335388877148
ACH-000334,0.561206834861
ACH-000335,0.21285327755
ACH-000336,-0.102657142017
ACH-000337,0.177942270665
ACH-000339,0.100938313533
ACH-000341,-0.0302940863809
ACH-000348,0.22208539948199998
ACH-000350,0.07450086981910001
ACH-000352,0.122825765285
