,MAP2K4 (6416)
ACH-000004,0.09554811043269999
ACH-000007,0.314513811998
ACH-000009,-0.0255143218414
ACH-000011,0.160606351165
ACH-000012,0.27453370964400003
ACH-000013,0.14327616694599998
ACH-000014,-0.10630114532700001
ACH-000015,0.0228307929574
ACH-000017,0.047057890128600004
ACH-000018,0.17269291065
ACH-000019,0.18658649176699998
ACH-000021,0.26724444143000003
ACH-000022,-0.0517899259786
ACH-000025,-0.190524338728
ACH-000028,-0.026674507976000003
ACH-000030,0.198682702898
ACH-000035,0.0413201367459
ACH-000036,-0.188963457789
ACH-000037,0.204663352068
ACH-000039,0.0379110142386
ACH-000040,0.0421091184546
ACH-000041,0.00834036500078
ACH-000042,-0.0411464453599
ACH-000045,-0.0585933077693
ACH-000047,-0.0119051130134
ACH-000052,0.060721901086
ACH-000053,0.21663345770700002
ACH-000054,0.10916566749500001
ACH-000055,0.195928613136
ACH-000060,-0.13361289210400001
ACH-000067,-0.33238945463
ACH-000070,0.29239400562
ACH-000075,0.0832204632297
ACH-000078,0.160058910109
ACH-000082,-0.020842055626
ACH-000085,-0.08494799389039999
ACH-000086,0.060509403706
ACH-000087,0.270354955746
ACH-000092,0.1226326217
ACH-000095,-0.00196983267996
ACH-000097,0.333634456474
ACH-000098,-0.10105525898
ACH-000099,-0.115506748223
ACH-000108,-0.0464318228069
ACH-000113,0.09343160093399999
ACH-000115,0.241951253257
ACH-000116,0.0838570912508
ACH-000118,0.113906482699
ACH-000120,0.05163035227730001
ACH-000123,0.06967551581050001
ACH-000127,0.16865165837499999
ACH-000128,-0.036064732336199994
ACH-000132,0.0699002959247
ACH-000133,0.0749342620429
ACH-000137,-0.0976874004768
ACH-000138,0.163162189947
ACH-000142,0.038626826821800006
ACH-000143,-0.313300601168
ACH-000146,0.0101588916729
ACH-000148,-0.14807654854900001
ACH-000150,-0.06848078271340001
ACH-000152,0.169605072275
ACH-000153,-0.174444272288
ACH-000159,0.013761502305100001
ACH-000160,-0.07997318942699999
ACH-000163,-0.0754430439127
ACH-000167,0.19691639198199998
ACH-000168,0.11720874609000001
ACH-000169,-0.329151926355
ACH-000178,-0.07419057660799999
ACH-000182,0.0147741330959
ACH-000183,-0.0113618811746
ACH-000188,0.051035468398599994
ACH-000189,0.127945783079
ACH-000190,0.025848669569200004
ACH-000198,-0.0217810114071
ACH-000204,0.0635444007623
ACH-000206,0.0129709344262
ACH-000207,0.026551289013999998
ACH-000211,0.0284334672197
ACH-000215,0.0393521887561
ACH-000221,0.0452194135726
ACH-000222,0.5683773193399999
ACH-000223,0.117814755864
ACH-000226,0.004266390719659999
ACH-000227,-0.0398917752926
ACH-000228,0.225225166018
ACH-000231,0.205633805834
ACH-000232,-0.04220370465750001
ACH-000233,-0.012159390819600002
ACH-000234,0.466603073895
ACH-000235,0.0331638534817
ACH-000237,0.139203528764
ACH-000238,-0.00918905109137
ACH-000243,0.0325784279647
ACH-000244,-0.21122853825399998
ACH-000246,0.339443407711
ACH-000248,0.126862219094
ACH-000250,0.01591806875
ACH-000251,-0.0866997622393
ACH-000253,0.230926530676
ACH-000255,0.0108534762622
ACH-000256,0.0842932295002
ACH-000257,0.434691538461
ACH-000258,-0.0555821317418
ACH-000259,0.0967109976446
ACH-000260,-0.0032297553536099997
ACH-000261,-0.0032894710681100003
ACH-000262,-0.21445719581099998
ACH-000263,0.322512867832
ACH-000264,0.163596902367
ACH-000265,0.112179930389
ACH-000266,0.101064034619
ACH-000272,-0.0360906689926
ACH-000273,-0.005386062952470001
ACH-000274,-0.16949737253
ACH-000277,-0.0832540156513
ACH-000278,-0.00652095972812
ACH-000279,0.0314536809462
ACH-000280,-0.113114203331
ACH-000281,0.132304911204
ACH-000288,-0.114813209158
ACH-000291,-0.0331983691264
ACH-000293,0.166029657539
ACH-000294,0.29061192800999996
ACH-000295,-0.008949593796629999
ACH-000296,0.11775631433900001
ACH-000302,-0.134626884772
ACH-000304,-0.13224010223
ACH-000307,0.053236291820999995
ACH-000308,0.059111249293
ACH-000310,-0.182136220607
ACH-000311,0.17521052204999998
ACH-000312,0.17041508692200003
ACH-000315,0.0460615484216
ACH-000316,-0.0273333274409
ACH-000317,0.06049466466469999
ACH-000318,-0.107461496381
ACH-000319,0.106724260965
ACH-000320,0.23749088704399998
ACH-000322,-0.22492886319400002
ACH-000323,-0.09177274633379999
ACH-000324,0.0143770426423
ACH-000329,-0.0795689042989
ACH-000330,0.00520308683234
ACH-000331,-0.0861420087346
ACH-000332,0.36719701568700003
ACH-000334,0.120186562784
ACH-000335,0.304620941039
ACH-000336,0.172493757421
ACH-000337,0.265351739922
ACH-000339,-0.253756703602
ACH-000341,-0.188812121455
ACH-000348,-0.0828858354108
ACH-000350,0.0175646554781
ACH-000352,-0.08596936440469999
ACH-000356,0.114309300329
ACH-000361,-0.10583381146700001
ACH-000362,-0.0421237123666
ACH-000363,0.426744701096
ACH-000364,-0.38537455013300004
ACH-000365,0.037755111920199994
ACH-000366,0.0029242989061900003
ACH-000368,0.211953532084
ACH-000374,-0.135748892427
ACH-000375,-0.0118490398322
ACH-000376,0.174318472045
ACH-000381,-0.123108700364
ACH-000383,0.0892874940889
ACH-000387,0.160424944837
ACH-000389,-0.147328218967
ACH-000390,0.170710901003
ACH-000393,0.218288799888
ACH-000395,-0.08309937989189999
ACH-000397,0.00864725983034
ACH-000401,-0.0436159263126
ACH-000402,-0.0613963562785
ACH-000403,0.022286020691
ACH-000404,-0.07863095974119999
ACH-000406,0.065350937205
ACH-000407,-0.145075265475
ACH-000408,0.179395065053
ACH-000410,0.027102636263099996
ACH-000411,-0.0747377234847
ACH-000414,0.09777269508210001
ACH-000415,-0.000128613125743
ACH-000416,0.05698924126780001
ACH-000420,-0.11543562203
ACH-000421,-0.013392048188
ACH-000424,-0.00767885474423
ACH-000425,0.009712272876629999
ACH-000426,0.0824604948867
ACH-000427,0.0629915978692
ACH-000433,-0.0664244083376
ACH-000436,0.19792545694299998
ACH-000444,0.120024325163
ACH-000445,0.27935509242
ACH-000448,-0.055260878112000006
ACH-000450,-0.167724567819
ACH-000452,0.19075651026999998
ACH-000454,-0.04062715201330001
ACH-000458,-0.165785176726
ACH-000459,-0.163068419649
ACH-000460,0.059545823994800004
ACH-000461,0.17848153354000001
ACH-000463,-0.0633671111378
ACH-000464,-0.036189167638300004
ACH-000466,0.0818663539564
ACH-000467,0.031804476698599995
ACH-000468,-0.052879745983499996
ACH-000469,-0.130573255463
ACH-000470,-0.126706440892
ACH-000471,-0.016211205062799997
ACH-000472,0.07714005101919999
ACH-000473,0.23681875356600002
ACH-000475,-0.0175457972428
ACH-000476,-0.17521750412099998
ACH-000477,0.231853873474
ACH-000480,0.232858691816
ACH-000481,0.20529262496
ACH-000483,0.15804667065
ACH-000484,-0.0265787534143
ACH-000485,0.10341440480799999
ACH-000486,0.0676286874008
ACH-000487,0.11283603512599999
ACH-000488,0.118120957072
ACH-000490,0.0101821898454
ACH-000491,0.27775791887699997
ACH-000495,0.213279045328
ACH-000496,-0.05928694316380001
ACH-000499,0.255324129821
ACH-000500,0.24411995493
ACH-000502,0.11712307695499999
ACH-000503,0.447890354321
ACH-000505,0.0516277316359
ACH-000507,-0.06432832141009999
ACH-000510,0.141350886717
ACH-000511,0.264812423557
ACH-000512,0.042868820346599994
ACH-000516,-0.00742553320171
ACH-000517,0.07083786683019999
ACH-000518,-0.06695016108020001
ACH-000520,0.20834935097600002
ACH-000521,0.09329792020189999
ACH-000522,0.07834401575889999
ACH-000524,0.0780514998887
ACH-000527,-0.109638522904
ACH-000528,0.22707707605799998
ACH-000537,-0.22639538888099997
ACH-000541,-0.36315195810199996
ACH-000542,-0.0026318893377300003
ACH-000544,0.07890669847630001
ACH-000545,-0.16903732380999997
ACH-000547,-0.27734484537099996
ACH-000548,0.0883539728341
ACH-000549,-0.134364376532
ACH-000550,-0.0959359661438
ACH-000552,0.195388337962
ACH-000556,0.10299257339
ACH-000557,0.12392750626499999
ACH-000570,-0.11191828203700001
ACH-000571,-0.15910454397
ACH-000573,0.022008515817299998
ACH-000576,0.0603235421801
ACH-000580,0.184317876829
ACH-000584,-0.0033691202933300002
ACH-000585,-0.277055787667
ACH-000588,0.217947248437
ACH-000589,-0.0388378990174
ACH-000591,-0.0835872337986
ACH-000593,0.101343115284
ACH-000600,0.0412500426415
ACH-000601,0.054351819380099996
ACH-000604,0.311676137383
ACH-000605,0.058829492175400004
ACH-000606,0.0571495385427
ACH-000608,0.12501587774599998
ACH-000614,0.0724020080283
ACH-000616,0.0196830459236
ACH-000618,0.200002075576
ACH-000619,0.0395879359078
ACH-000620,0.123890586909
ACH-000621,-0.053967157103699995
ACH-000622,0.20663577334600003
ACH-000623,0.019888536353200002
ACH-000624,-0.0368833962516
ACH-000627,-0.135648608079
ACH-000630,-0.00277910555344
ACH-000632,-0.022166365196700004
ACH-000633,-0.0893441643152
ACH-000637,0.203026943926
ACH-000638,0.143999637606
ACH-000646,-0.22743537119100002
ACH-000647,0.11098777739299999
ACH-000648,0.295275230603
ACH-000649,0.0520823545295
ACH-000651,-0.261241614959
ACH-000652,0.317945078805
ACH-000653,0.0543832401026
ACH-000657,0.029853596290500002
ACH-000658,0.09530066083580001
ACH-000661,0.169721231948
ACH-000662,0.361363280131
ACH-000663,0.101290164429
ACH-000665,-0.0734172526368
ACH-000671,0.112379654838
ACH-000673,0.00420378212159
ACH-000676,0.110768604932
ACH-000677,-0.0658387053823
ACH-000681,0.21073114458
ACH-000682,0.12117590976999999
ACH-000683,0.135864609161
ACH-000684,0.24143247108600002
ACH-000688,-0.101140434073
ACH-000693,0.0188630653902
ACH-000694,0.0489660805609
ACH-000695,-0.100575323498
ACH-000696,-0.022100230348200002
ACH-000697,-0.126103094756
ACH-000699,0.19368896165600002
ACH-000701,-0.0894405487407
ACH-000706,0.0514396074436
ACH-000711,0.053131354860100004
ACH-000713,-0.008087481314700001
ACH-000714,0.102076011017
ACH-000718,-0.0688235262333
ACH-000720,-0.00586524860943
ACH-000721,-0.0447438377283
