,KLF3 (51274)
ACH-000004,-0.11507108602600001
ACH-000007,-0.35714396380099994
ACH-000009,-0.0147611893279
ACH-000011,0.156995858154
ACH-000012,0.0634927219568
ACH-000013,0.248338596603
ACH-000014,0.110740150896
ACH-000015,0.0375759556935
ACH-000017,0.0771393687911
ACH-000018,0.07034162260719999
ACH-000019,-0.0476787741609
ACH-000021,0.151251921672
ACH-000022,-0.0172939084683
ACH-000025,0.194967747321
ACH-000028,0.146467459005
ACH-000030,0.041763617628199995
ACH-000035,0.217130127296
ACH-000036,0.12207232048800001
ACH-000037,0.39238890088699996
ACH-000039,0.0942568615582
ACH-000040,0.07777047532989999
ACH-000041,0.126704892731
ACH-000042,-0.204879806315
ACH-000045,0.26745308018
ACH-000047,0.20830379832600002
ACH-000052,0.42201970924099996
ACH-000053,0.170090916496
ACH-000054,-0.0177377147836
ACH-000055,0.10482215484400001
ACH-000060,-0.161483006318
ACH-000067,0.267153054221
ACH-000070,0.144357122773
ACH-000075,0.0697375734077
ACH-000078,0.014831462523399999
ACH-000082,0.220277499826
ACH-000085,0.0472313137615
ACH-000086,0.11067259141699999
ACH-000087,0.315026893321
ACH-000092,0.15002651872300002
ACH-000095,0.378358147024
ACH-000097,-0.0445626660331
ACH-000098,0.340754627265
ACH-000099,0.0215778821013
ACH-000108,0.123543188074
ACH-000113,-0.0591946364056
ACH-000115,0.200272419643
ACH-000116,0.117726588335
ACH-000118,0.15044191636
ACH-000120,0.0159503787373
ACH-000123,0.09049060748539998
ACH-000127,0.0981934614546
ACH-000128,0.34175921237400003
ACH-000132,0.0764449029274
ACH-000133,0.0510560557709
ACH-000137,0.088574011071
ACH-000138,0.033905312499
ACH-000142,-0.137585412204
ACH-000143,-0.112314861014
ACH-000146,-0.0310965256715
ACH-000148,0.009218520040930002
ACH-000150,0.11776934343
ACH-000152,0.226934676952
ACH-000153,-0.018364285018799997
ACH-000159,0.06163048489180001
ACH-000160,-0.10846166989
ACH-000163,0.180332117758
ACH-000167,0.28097795160100003
ACH-000168,-0.00409049293836
ACH-000169,-0.0652054148461
ACH-000178,0.0675919367779
ACH-000182,-0.06499267831109999
ACH-000183,0.00606169506314
ACH-000188,0.11063408568399999
ACH-000189,0.318215073002
ACH-000190,0.186852399556
ACH-000198,0.014676869110299999
ACH-000204,0.42294695231299995
ACH-000206,0.285842997162
ACH-000207,-0.302504088432
ACH-000211,-0.00809262205433
ACH-000215,0.000592708878103
ACH-000221,0.320260541797
ACH-000222,-0.219931934192
ACH-000223,-0.036667556609
ACH-000226,-0.039983077273599996
ACH-000227,-0.11646039992900001
ACH-000228,-0.125115263455
ACH-000231,0.106866630891
ACH-000232,0.24250272450999996
ACH-000233,0.0119674045675
ACH-000234,0.169989572991
ACH-000235,-0.0596448478706
ACH-000237,0.197804400992
ACH-000238,0.269694468177
ACH-000243,0.07628789644780001
ACH-000244,0.0505271659329
ACH-000246,0.164037920307
ACH-000248,0.0446050111711
ACH-000250,0.0327327132622
ACH-000251,0.059459307715099996
ACH-000253,-0.0337749551815
ACH-000255,0.264162298406
ACH-000256,0.300631785745
ACH-000257,0.213395505889
ACH-000258,0.080644309078
ACH-000259,0.172169170276
ACH-000260,0.0204888119878
ACH-000261,0.0428325996246
ACH-000262,0.0527189827836
ACH-000263,-0.189929023057
ACH-000264,0.0060425981251
ACH-000265,0.243811261961
ACH-000266,-0.07978809910950001
ACH-000272,0.11788837035800001
ACH-000273,0.296344396854
ACH-000274,0.06894239958949999
ACH-000277,0.0930665784837
ACH-000278,-0.0365001985948
ACH-000279,0.19610689911899998
ACH-000280,0.348742733337
ACH-000281,-0.212239172377
ACH-000288,0.265935865248
ACH-000291,0.121155898429
ACH-000293,0.021949987483599998
ACH-000294,0.0732070559243
ACH-000295,0.06694248027369999
ACH-000296,0.149862686316
ACH-000302,0.165998797679
ACH-000304,-0.296564525705
ACH-000307,0.199503949783
ACH-000308,0.137300892202
ACH-000310,-0.00230763571469
ACH-000311,-0.00051634208008
ACH-000312,0.163958590332
ACH-000315,0.112847129149
ACH-000316,0.402182363266
ACH-000317,-0.219770808622
ACH-000318,0.230441466638
ACH-000319,0.247334090807
ACH-000320,0.10347680584899999
ACH-000322,0.0824481650091
ACH-000323,0.300503519602
ACH-000324,0.142891298428
ACH-000329,0.213225999945
ACH-000330,0.141371803776
ACH-000331,0.262703309635
ACH-000332,0.00909445238171
ACH-000334,0.377054569701
ACH-000335,0.44681542627899995
ACH-000336,0.522922994393
ACH-000337,-0.142580289047
ACH-000339,0.162281554736
ACH-000341,0.280043817671
ACH-000348,0.14989161293
ACH-000350,0.017156605405700003
ACH-000352,0.08032386014870001
ACH-000356,-0.0101011304971
ACH-000361,0.234074913372
ACH-000362,0.138942354206
ACH-000363,0.161096245337
ACH-000364,0.081172558176
ACH-000365,-0.0038992288299800003
ACH-000366,0.09677228558949999
ACH-000368,0.021657134048200005
ACH-000374,0.12669309348899999
ACH-000375,0.198956483813
ACH-000376,-0.0208720328089
ACH-000381,-0.106448699444
ACH-000383,0.22205302546999997
ACH-000387,0.0703162521566
ACH-000389,0.154275386635
ACH-000390,0.16810332664799998
ACH-000393,-0.0412483376331
ACH-000395,-0.394308250947
ACH-000397,-0.014237946032399999
ACH-000401,0.219993095977
ACH-000402,-0.40875028131200003
ACH-000403,-0.194875099179
ACH-000404,0.40147437556500004
ACH-000406,0.13605681628900002
ACH-000407,0.05431667972999999
ACH-000408,0.0485212184017
ACH-000410,0.418843960515
ACH-000411,0.43865625684799997
ACH-000414,0.133777080286
ACH-000415,0.112470519094
ACH-000416,0.109786084714
ACH-000420,0.292231242753
ACH-000421,-0.045432640449
ACH-000424,0.38796428483900003
ACH-000425,0.227010894915
ACH-000426,-0.00217082092618
ACH-000427,0.445756973053
ACH-000433,0.21536330960900002
ACH-000436,-0.06525482498049999
ACH-000444,0.134268920696
ACH-000445,0.16087278034900002
ACH-000448,0.198955147815
ACH-000450,0.23737977337299998
ACH-000452,0.142412122694
ACH-000454,0.033238226401299996
ACH-000458,0.036983348621499997
ACH-000459,-0.036464821059300004
ACH-000460,-0.011794093614
ACH-000461,0.184656933758
ACH-000463,0.107090817337
ACH-000464,0.241316603698
ACH-000466,0.31753283093199997
ACH-000467,-0.11104029938200001
ACH-000468,0.170148367199
ACH-000469,0.027548292164400003
ACH-000470,0.166243002045
ACH-000471,0.124062982941
ACH-000472,0.0658224078705
ACH-000473,0.333400364763
ACH-000475,0.07436191008899999
ACH-000476,0.0896593020685
ACH-000477,0.129270454271
ACH-000480,0.205836434232
ACH-000481,0.0970605370334
ACH-000483,0.24649360432300002
ACH-000484,0.0898273124384
ACH-000485,-0.218050344841
ACH-000486,0.192126098303
ACH-000487,0.393637421232
ACH-000488,-0.00461279718769
ACH-000490,-0.026549554360099998
ACH-000491,0.336249773123
ACH-000495,0.0557147514439
ACH-000496,0.24367820552900002
ACH-000499,0.0149418152354
ACH-000500,-0.10156784435699999
ACH-000502,0.0915239539617
ACH-000503,-0.25605557595600004
ACH-000505,0.195519028354
ACH-000507,-0.20284086984400002
ACH-000510,0.142258796446
ACH-000511,-0.012046822224000001
ACH-000512,0.260250623234
ACH-000516,0.330815243707
ACH-000517,-0.0587007782668
ACH-000518,0.08818297998849998
ACH-000520,0.0747221665918
ACH-000521,0.100619624205
ACH-000522,0.309408306225
ACH-000524,0.211760586209
ACH-000527,0.116545535915
ACH-000528,0.17881389224599997
ACH-000537,-0.0358228286645
ACH-000541,0.279239787492
ACH-000542,0.194274877557
ACH-000544,-0.000474876377778
ACH-000545,0.107759110279
ACH-000547,0.270263605984
ACH-000548,0.07990595011689999
ACH-000549,-0.154449591143
ACH-000550,0.227686768804
ACH-000552,-0.0852921337104
ACH-000556,0.0546995348313
ACH-000557,-0.061234403435500004
ACH-000570,-0.005677850896449999
ACH-000571,0.135388449829
ACH-000573,-0.08122896392710001
ACH-000576,0.185321201624
ACH-000580,0.138218816359
ACH-000584,0.113893226408
ACH-000585,-0.126910165199
ACH-000588,-0.06702321623560001
ACH-000589,0.0867185881999
ACH-000591,-0.0404057105411
ACH-000593,-0.105759832864
ACH-000600,0.005603600002649999
ACH-000601,0.125560699233
ACH-000604,-0.376372814803
ACH-000605,0.254104790066
ACH-000606,-0.024151491631099996
ACH-000608,0.150016914846
ACH-000614,0.146452404567
ACH-000616,0.0391441167435
ACH-000618,0.020751041872
ACH-000619,0.0112742899929
ACH-000620,0.282536849146
ACH-000621,0.11927130545999998
ACH-000622,0.207196528198
ACH-000623,0.096612131746
ACH-000624,0.173184840395
ACH-000627,0.055443021306600004
ACH-000630,0.263030757593
ACH-000632,0.0726527423917
ACH-000633,0.401074110682
ACH-000637,0.0710785700804
ACH-000638,0.059286048182499995
ACH-000646,0.202726117296
ACH-000647,0.111828713834
ACH-000648,-0.130674765307
ACH-000649,0.249794016281
ACH-000651,0.15794536144000001
ACH-000652,0.0938289086892
ACH-000653,0.248961332388
ACH-000657,0.143492393894
ACH-000658,-0.06383137237230001
ACH-000661,0.19910005133499997
ACH-000662,-0.165798543948
ACH-000663,0.0385037042807
ACH-000665,0.345765527659
ACH-000671,-0.124891036797
ACH-000673,0.218570184223
ACH-000676,0.213742287806
ACH-000677,0.132695140169
ACH-000681,-0.08235822972699999
ACH-000682,0.11168783692800001
ACH-000683,0.10990108191600001
ACH-000684,0.361223977408
ACH-000688,0.37693532519
ACH-000693,-0.0924915004394
ACH-000694,0.0386582386269
ACH-000695,0.271107622757
ACH-000696,0.0683974501895
ACH-000697,-0.0366402834711
ACH-000699,0.11492355177000001
ACH-000701,0.162356432152
ACH-000706,-0.13351014145600001
ACH-000711,0.102797977206
ACH-000713,0.114083448082
ACH-000714,-0.196325555097
ACH-000718,0.00306426615735
ACH-000720,-0.11602037079600001
ACH-000721,0.213728059824
ACH-000724,0.37801725745
ACH-000725,-0.0350078694185
ACH-000732,-0.09370644496439999
ACH-000734,0.0554656867073
ACH-000735,-0.10757453195800001
ACH-000736,-0.19759658105500003
ACH-000738,-0.0582939973271
ACH-000746,0.0925395046913
ACH-000747,0.0775680719477
ACH-000748,-0.110394955589
ACH-000753,0.0695838530645
ACH-000756,0.228585547932
ACH-000757,0.21049241519900003
ACH-000758,0.0620121910556
ACH-000760,0.10235174002
ACH-000763,0.05185662096009999
ACH-000764,-0.0221000840423
ACH-000765,0.22346086257
ACH-000766,0.027042699481200003
ACH-000767,0.22785613158000004
ACH-000768,0.0904940864933
ACH-000769,0.227752066565
ACH-000770,0.208357583371
ACH-000771,0.240164686736
ACH-000773,0.0369799137948
ACH-000776,0.04452807181769999
ACH-000777,0.208974182941
ACH-000778,-0.07573000994260001
ACH-000781,0.14876458555299998
ACH-000782,0.0866358926714
ACH-000783,0.3393256515
ACH-000784,0.123605048494
ACH-000785,0.18140740653700002
ACH-000787,0.165546478948
ACH-000788,0.283690745585
ACH-000791,0.154193633574
ACH-000792,-0.07764126614
ACH-000794,-0.0784768291609
ACH-000796,0.00723775097554
ACH-000799,0.05549169109
ACH-000800,-0.17784400768300002
ACH-000802,0.021905937008700003
ACH-000804,-0.022782560012
ACH-000805,0.136245123705
ACH-000809,-0.0307198977614
ACH-000810,0.137089766732
ACH-000811,-0.108361734376
ACH-000817,0.0704032606586
ACH-000819,0.192396373804
ACH-000820,0.0189809640497
ACH-000821,0.172387856748
ACH-000822,0.19986339305700002
ACH-000823,0.133798235701
ACH-000824,0.0259492305245
ACH-000827,0.1365661165
ACH-000829,0.129318983001
ACH-000831,0.0151706312204
ACH-000832,0.139838047424
