,RBM5 (10181)
ACH-000004,-0.365584886372
ACH-000007,-0.211890076737
ACH-000009,-0.6171214038480001
ACH-000011,-0.132747169597
ACH-000012,-0.586168695986
ACH-000013,-0.204084256132
ACH-000014,-0.286545623233
ACH-000015,-0.263639418726
ACH-000017,-0.378496893645
ACH-000018,-0.195472599841
ACH-000019,-0.434292919438
ACH-000021,-0.5830621542159999
ACH-000022,-0.111965012536
ACH-000025,-0.556880011621
ACH-000028,-0.296573627542
ACH-000030,-0.186647162623
ACH-000035,-0.299425404906
ACH-000036,0.22340325039900003
ACH-000037,-0.229723988173
ACH-000039,-0.396514378073
ACH-000040,-0.0657424116505
ACH-000041,-0.28628471654
ACH-000042,-0.43489358056599997
ACH-000045,-0.355878051034
ACH-000047,-0.234471836774
ACH-000052,-0.41052656933700005
ACH-000053,-0.166836128659
ACH-000054,-0.271052040701
ACH-000055,-0.629507382688
ACH-000060,-0.0769696889221
ACH-000067,-0.31030334494899997
ACH-000070,-0.338805301419
ACH-000075,-0.42250582567100003
ACH-000078,-0.35077358105499995
ACH-000082,-0.121611008739
ACH-000085,-0.152090331662
ACH-000086,-0.391284568491
ACH-000087,-0.24958824117800002
ACH-000092,-0.417004822642
ACH-000095,-0.259380720274
ACH-000097,-0.188268609879
ACH-000098,-0.043434323542200004
ACH-000099,-0.58095974225
ACH-000108,-0.330268184813
ACH-000113,-0.130414325573
ACH-000115,-0.542619420536
ACH-000116,-0.246051960973
ACH-000118,-0.678778956415
ACH-000120,-0.171970106294
ACH-000123,-0.25172593943000005
ACH-000127,-0.0753588545642
ACH-000128,-0.23870344770100002
ACH-000132,-0.359976735507
ACH-000133,-0.406779190035
ACH-000137,0.0454409261229
ACH-000138,-0.219193372069
ACH-000142,-0.124557675055
ACH-000143,0.353897038103
ACH-000146,-0.176796303736
ACH-000148,-0.0987291987601
ACH-000150,-0.501248648934
ACH-000152,-0.15477824878
ACH-000153,0.38953893797600003
ACH-000159,-0.353051367768
ACH-000160,-0.242015851484
ACH-000163,-0.235825717163
ACH-000167,0.0296603548464
ACH-000168,-0.6928971543699999
ACH-000169,-0.246625217944
ACH-000178,-0.37126529106899997
ACH-000182,-0.37624819124
ACH-000183,-0.305021369978
ACH-000188,-0.3641983159800001
ACH-000189,-0.343138578598
ACH-000190,-0.397503418894
ACH-000198,-0.778737513185
ACH-000204,-0.08608052695139999
ACH-000206,-0.40672585271
ACH-000207,-0.0336646585704
ACH-000211,-0.641882414964
ACH-000215,-0.340768469127
ACH-000221,-0.6411847746720001
ACH-000222,-0.268673704611
ACH-000223,-0.388668269437
ACH-000226,-0.593044092311
ACH-000227,-0.14787115994799999
ACH-000228,-0.524781728031
ACH-000231,-0.14100381768
ACH-000232,0.19371991626899998
ACH-000233,-0.499388023195
ACH-000234,-0.634999113315
ACH-000235,-0.298624738709
ACH-000237,-0.207738608269
ACH-000238,-0.555106530085
ACH-000243,-0.377797428631
ACH-000244,-0.336296473348
ACH-000246,-0.287466068746
ACH-000248,-0.649680241533
ACH-000250,-0.07577219754
ACH-000251,-0.223685509006
ACH-000253,-0.292740498964
ACH-000255,-0.386289878951
ACH-000256,-0.29243756375
ACH-000257,-0.37915138939599996
ACH-000258,-0.487344456471
ACH-000259,-0.17808263563700003
ACH-000260,-0.608920005563
ACH-000261,-0.0835264369686
ACH-000262,-0.04953688427069999
ACH-000263,-0.235005666786
ACH-000264,-0.35718098525200004
ACH-000265,-0.619253884783
ACH-000266,0.167991981116
ACH-000272,-0.174373133481
ACH-000273,-0.028986026497499998
ACH-000274,-0.37412690423
ACH-000277,-0.232386594105
ACH-000278,-0.249048905126
ACH-000279,-0.219758179288
ACH-000280,-0.544209797217
ACH-000281,-0.403504541557
ACH-000288,-0.0335517755469
ACH-000291,-0.342263718264
ACH-000293,-0.539627971221
ACH-000294,-0.6319534497020001
ACH-000295,-0.260845171961
ACH-000296,-0.836368695414
ACH-000302,-0.21767787234900002
ACH-000304,-0.012298648122199999
ACH-000307,-0.22653107179
ACH-000308,-0.494394914766
ACH-000310,-0.240569408315
ACH-000311,-0.314591993089
ACH-000312,-0.157634796975
ACH-000315,-0.171290285554
ACH-000316,-0.0826065107145
ACH-000317,-0.604982513909
ACH-000318,-0.335639543055
ACH-000319,-0.179416825024
ACH-000320,-0.125017907592
ACH-000322,-0.195380136367
ACH-000323,-0.493118265444
ACH-000324,-0.35930901258000003
ACH-000329,-0.260414664817
ACH-000330,-0.31337894211100004
ACH-000331,-0.62836123177
ACH-000332,-0.0041337309527
ACH-000334,-0.17932677646899997
ACH-000335,0.19801252998100002
ACH-000336,-0.155949538895
ACH-000337,-0.950076289179
ACH-000339,-0.671529200174
ACH-000341,-0.48546522772699996
ACH-000348,-0.22964676085799998
ACH-000350,-0.13170833991699998
ACH-000352,-0.7206115071189999
ACH-000356,-0.232457886222
ACH-000361,-0.0446505207925
