,PGLYRP2 (114770)
ACH-000375,-0.027748974625400002
ACH-000376,0.0943685958329
ACH-000381,0.31652811383
ACH-000383,-0.10087036122300001
ACH-000387,0.154469992028
ACH-000389,-0.027156232983400003
ACH-000390,0.0118804373339
ACH-000393,0.00418836983174
ACH-000395,-0.010118551291100002
ACH-000397,0.04710595389769999
ACH-000401,-0.21796841209800003
ACH-000402,-0.38048610185500004
ACH-000403,0.00910279480482
ACH-000404,0.131631101926
ACH-000406,-0.014647908564799998
ACH-000407,0.0875540636337
ACH-000408,-0.17052137458500002
ACH-000410,-0.0248390286625
ACH-000411,0.0617620733232
ACH-000414,-0.122713689188
ACH-000415,-0.033654990446900006
ACH-000416,-0.0984356251173
ACH-000420,0.0849050349475
ACH-000421,0.162521736819
ACH-000424,0.124373146252
ACH-000425,0.0102506688762
ACH-000426,-0.105714345103
ACH-000427,0.00802486705143
ACH-000433,-0.06432298201759999
ACH-000436,0.0816584843278
ACH-000444,0.009865381612629998
ACH-000445,0.015277992206299999
ACH-000448,-0.0730233058783
ACH-000450,-0.042595938936800005
ACH-000452,-0.135933655215
ACH-000454,-0.238925161699
ACH-000458,0.092755932897
ACH-000459,-0.11138636150900001
ACH-000460,0.0455045483232
ACH-000461,0.0171293934097
ACH-000463,0.018244198132
ACH-000464,0.0385483418933
ACH-000466,-0.00501679961281
ACH-000467,0.108429249628
ACH-000468,0.00408940101492
ACH-000469,-0.00743608367869
ACH-000470,0.043307237160400004
ACH-000471,0.050381499859
ACH-000472,-0.027867735691499997
ACH-000473,0.0234431907652
ACH-000475,-0.0657740540499
ACH-000476,0.12930959306
ACH-000477,0.126435385675
ACH-000480,-0.057096093614999996
ACH-000481,0.104497154624
ACH-000483,0.03317021357490001
ACH-000484,0.0664801121357
ACH-000485,0.0633219056385
ACH-000486,0.026856138865799996
ACH-000487,0.103620744717
ACH-000488,-0.0387840609655
ACH-000490,0.0641022906535
ACH-000491,0.0697852140006
ACH-000495,0.0271755719373
ACH-000496,-0.135542221163
ACH-000499,-0.0418073756403
ACH-000500,-0.11742872668
ACH-000502,-0.0803559425942
ACH-000503,-0.132811315021
ACH-000505,-0.0801985223252
ACH-000507,-0.010267352560600001
ACH-000510,-0.00755155550651
ACH-000511,-0.027815004969500002
ACH-000512,0.19404700840599998
ACH-000516,0.09192198805980001
ACH-000517,0.09905029540169999
ACH-000518,-0.0171803399159
ACH-000520,-0.069488736887
ACH-000521,0.100416239655
ACH-000522,-0.195665110324
ACH-000524,-0.007040094748140001
ACH-000527,-0.022042107908900002
ACH-000528,-0.07926410683469999
ACH-000537,-0.00540683628624
ACH-000541,0.147568016428
ACH-000542,0.126403166824
ACH-000544,-0.11657038808299999
ACH-000545,-0.0589122267539
ACH-000547,0.129992538087
ACH-000548,-0.0112445275485
ACH-000549,-0.13374905736
ACH-000550,0.221097945217
ACH-000552,-0.11521009285
ACH-000556,-0.166602019682
ACH-000557,0.0347881649116
ACH-000570,0.0818907703047
ACH-000571,0.0801745518983
ACH-000573,0.0662686862871
ACH-000576,-0.0266528199467
ACH-000580,0.0739157952673
ACH-000584,0.0660733862631
ACH-000585,-0.021992917582
ACH-000588,0.109486758554
ACH-000589,-0.11294440761
ACH-000591,0.159170498119
ACH-000593,-0.07004214966019999
ACH-000600,0.13419122445
ACH-000601,-0.055389210397
ACH-000604,0.21045278983399998
ACH-000605,-0.199153375543
ACH-000606,-0.0503658465285
ACH-000608,0.0677733724496
ACH-000614,0.268282363551
ACH-000616,0.26509355571
ACH-000618,-0.0467465761228
ACH-000619,-0.0870407941318
ACH-000620,-0.155734386682
ACH-000621,-0.07909245650930001
ACH-000622,0.28714737285799996
ACH-000623,0.017532991554400003
ACH-000624,-0.00123042883387
ACH-000627,-0.0135841696394
ACH-000630,-0.0360690311106
ACH-000632,-0.026557336174
ACH-000633,0.13673870569399998
ACH-000637,0.051258472023200004
ACH-000638,-0.0672680044924
ACH-000646,-0.09871360991139999
ACH-000647,-0.029973728103400002
ACH-000648,-0.027811030777500002
ACH-000649,-0.0644091067578
ACH-000651,-0.04251403071550001
ACH-000652,-0.161204224678
ACH-000653,-0.0168558796328
ACH-000657,0.015176747254600002
ACH-000658,-0.0974045472732
ACH-000661,0.195438077427
ACH-000662,0.0466022814461
ACH-000663,-0.08941422939999999
ACH-000665,-0.178868589646
ACH-000671,-0.0157002266558
ACH-000673,0.00656857522055
ACH-000676,0.024992377747900002
ACH-000677,0.023188462729400002
ACH-000681,-0.029080853910799998
ACH-000682,-0.103197484486
ACH-000683,-0.121743829753
ACH-000684,0.0657508417781
ACH-000688,0.123279712478
ACH-000693,-0.0533576760232
ACH-000694,-0.0270307719369
ACH-000695,-0.009132947925950001
ACH-000696,-0.0417854726379
ACH-000697,-0.0141456093799
ACH-000699,-0.05825570633669999
ACH-000701,-0.0035379131143200002
ACH-000706,-0.156826032651
ACH-000711,0.00721392310282
ACH-000713,-0.129002714614
ACH-000714,0.0138290738886
ACH-000718,0.08188829946439999
ACH-000720,-0.0506356049531
ACH-000721,-0.11551054752
ACH-000724,-0.0195431450783
ACH-000725,-0.0686537047404
ACH-000732,-0.194133337055
ACH-000734,-0.20346403928399998
ACH-000735,-0.0204871899167
ACH-000736,0.013933825357700002
ACH-000738,-0.0774693202969
ACH-000746,0.083123755511
ACH-000747,-0.0568209977785
ACH-000748,-0.0005693552772130001
ACH-000753,0.0412438784097
ACH-000756,0.078245282693
ACH-000757,-0.12360673232000001
ACH-000758,-0.0261360400594
ACH-000760,0.015130821702
ACH-000763,0.0409526817939
ACH-000764,0.0279843289071
ACH-000765,-0.046141306633099996
ACH-000766,-0.0697048655173
ACH-000767,0.18545659944499998
ACH-000768,-0.266296299113
ACH-000769,0.0112853415412
ACH-000770,0.0404891089351
ACH-000771,0.00919434648116
ACH-000773,-0.0144215833637
ACH-000776,-0.17348372068100001
ACH-000777,0.00258511808453
ACH-000778,-0.102219050216
ACH-000781,-0.0968263121654
ACH-000782,0.178362508306
ACH-000783,-0.0594514897196
ACH-000784,-0.07982888045520001
ACH-000785,-0.06849973133449999
ACH-000787,0.129340421574
ACH-000788,-0.15763534030999998
ACH-000791,-0.0534572535723
ACH-000792,-0.053318664875999996
ACH-000794,-0.06911568537030001
ACH-000796,0.0336722519948
ACH-000799,-0.027531352921700003
ACH-000800,-0.115434027368
ACH-000802,-0.08738319206530001
ACH-000804,0.112456611635
ACH-000805,-0.0746343755017
ACH-000809,-0.0483532434769
ACH-000810,0.09911098297
ACH-000811,0.0610694376715
ACH-000817,-0.06990527749710002
ACH-000819,0.00942093845634
ACH-000820,-0.128388352969
ACH-000821,0.255653321778
ACH-000822,0.024949238928400005
ACH-000823,-0.157192312181
ACH-000824,0.0552735584649
ACH-000827,-0.0167810773412
ACH-000829,-0.090702112276
ACH-000831,0.0181941459562
ACH-000832,-0.0589577653019
ACH-000833,-0.26201995676199996
ACH-000834,0.07136682598569999
ACH-000835,-0.0232570871803
ACH-000836,-0.196303348147
ACH-000837,-0.135694409256
ACH-000838,-0.006935841333399999
ACH-000839,0.047333683864400004
ACH-000840,-0.106467117761
ACH-000841,-0.054015319084800006
ACH-000843,-0.0762705180239
ACH-000846,-0.237042462588
ACH-000847,0.0170663126367
ACH-000848,0.0539141028983
ACH-000849,-0.0758519159072
ACH-000851,-0.0492912655281
ACH-000855,0.217284492671
ACH-000856,0.08871794458110001
ACH-000858,-0.193673322197
ACH-000859,-0.0422380742892
ACH-000861,-0.116988020461
ACH-000862,0.014973611833899999
ACH-000865,-0.047757059012900005
ACH-000866,0.074622021676
ACH-000867,-0.0330702890948
ACH-000869,-0.0885795711942
ACH-000872,-0.145754936197
ACH-000873,-0.338222239736
ACH-000876,0.009013685051
ACH-000878,-0.0371167209342
ACH-000880,0.09363357987849999
ACH-000881,0.00474071125846
ACH-000882,-0.08954995557189999
ACH-000884,0.17206030558899998
ACH-000885,0.0237085330437
ACH-000887,-0.035138227352699995
ACH-000888,0.106701245647
ACH-000889,0.0918200042197
ACH-000890,0.133601189012
ACH-000896,0.037317138933300006
ACH-000898,-0.016806945839799997
ACH-000900,-0.0159257389742
ACH-000901,-0.0309483557208
ACH-000905,0.07362117113160001
ACH-000906,0.051374352743699996
ACH-000907,0.130921938952
ACH-000910,0.0627308978705
ACH-000911,-0.101107237161
ACH-000912,0.13095273892
ACH-000913,0.018560518972200003
ACH-000915,0.12094354899700001
ACH-000916,-0.208323394586
ACH-000917,-0.00865299383124
ACH-000921,0.044879750307200005
ACH-000924,0.12347003873
ACH-000926,0.045196999480800006
ACH-000928,-0.0439346058289
ACH-000929,0.0213229076105
ACH-000932,-0.0298150308879
ACH-000935,0.19921044644900002
ACH-000936,-0.0106413307245
ACH-000937,0.026335594736700003
ACH-000938,-0.0684195212927
ACH-000939,-0.0811336668815
ACH-000941,-0.306615239901
ACH-000943,-0.0203705126372
ACH-000946,-0.09305531367139999
ACH-000947,0.169836881739
ACH-000948,0.06863398699630001
ACH-000950,-0.24151332584399998
ACH-000953,0.00796886266974
ACH-000957,0.047404302143
ACH-000958,-0.172524205166
ACH-000960,-0.0373989947623
ACH-000963,0.110822562249
ACH-000968,-0.135963405887
ACH-000969,0.022984986456
ACH-000973,-0.0019000505648699999
ACH-000974,-0.00928695688392
ACH-000975,0.045145627524
ACH-000976,-0.0194388288251
ACH-000978,0.00165361860272
ACH-000980,-0.0499099244703
ACH-000984,-0.0353336104261
ACH-000986,0.106534130611
ACH-000988,0.000966993572766
ACH-000993,0.0637214305159
ACH-000994,0.0986105105262
ACH-000996,0.053209150637
ACH-001001,0.0159681371254
ACH-001020,0.049418040424600004
ACH-001028,-0.11537706711899999
ACH-001031,-0.13545829908600002
ACH-001038,0.037954874849199995
ACH-001048,-0.0219338760329
ACH-001050,0.0256657102672
ACH-001053,-0.00136712551538
ACH-001054,0.14430824823400001
ACH-001061,-0.10584113121
ACH-001067,-0.15214845510299999
ACH-001075,0.08683003254079999
ACH-001096,-0.0124854772938
ACH-001128,-0.035416758021
ACH-001134,0.132714740996
ACH-001151,0.169036823655
ACH-001163,0.148291464343
ACH-001164,-0.19920230001699998
ACH-001173,-0.09399343393819999
ACH-001183,-0.103054441623
ACH-001184,-0.09360829614980001
ACH-001190,0.0685069566086
ACH-001192,0.019247131630400004
ACH-001193,0.0143861312497
ACH-001196,0.0345681942146
ACH-001197,-0.18084161787900002
ACH-001205,0.07462687991519999
ACH-001211,0.164809176164
ACH-001212,0.09551551791930002
ACH-001228,0.026999225942599996
ACH-001232,0.00400241091396
ACH-001239,0.0055895302245100005
ACH-001274,0.187745341716
ACH-001275,-0.00778329220125
ACH-001277,-0.13109510874500002
ACH-001278,0.13049396901
ACH-001280,0.1763172505
ACH-001283,0.0744605056125
ACH-001289,-0.0865247331733
ACH-001295,-0.0283305252873
ACH-001300,0.17648022202999997
ACH-001301,-0.110668745878
ACH-001302,0.0525487811698
ACH-001303,0.256425277084
ACH-001306,-0.216284535188
ACH-001318,-0.261360546837
ACH-001322,0.0867977717788
ACH-001328,-0.120550508806
ACH-001332,-0.195846077445
ACH-001333,0.0643386406296
ACH-001336,0.0624924167338
ACH-001340,0.0228304133662
ACH-001346,-0.097543635957
ACH-001353,0.00371474117233
ACH-001354,0.0160574550183
ACH-001367,0.315435325785
ACH-001368,0.025304440079399998
ACH-001374,-0.139258872158
ACH-001375,0.0222930887389
ACH-001377,-0.0997334494252
ACH-001380,-0.146278515252
ACH-001391,-0.112155009964
ACH-001407,-0.13322527804300002
ACH-001408,-0.0033002783172100003
ACH-001413,0.0267511659615
ACH-001430,0.257712332823
ACH-001431,-0.056216092315800006
ACH-001450,0.023336895554
ACH-001496,0.022519898801799998
ACH-001500,0.055180220245
ACH-001521,0.0379425444331
ACH-001523,0.0357119864405
ACH-001532,0.0365642410952
ACH-001536,0.188659761191
ACH-001550,-0.0221050816615
ACH-001552,-0.19923847839699999
ACH-001554,0.0334899223949
ACH-001645,0.112701424872
ACH-001654,-0.0481089110888
ACH-001715,-0.08316021395439999
ACH-001735,-0.039555823612
ACH-001736,-0.141877768844
ACH-001737,-0.172759312429
ACH-001740,0.030311361126700003
ACH-001745,-0.044594241431099996
ACH-001750,0.06197083894119999
ACH-001765,-0.0573418908809
ACH-001956,-0.0512862720762
ACH-001957,0.16133558004100002
