,COA4 (51287)
ACH-000250,0.0016411950533900003
ACH-000251,0.014056154775000001
ACH-000253,0.047866100264999996
ACH-000255,0.0650414250909
ACH-000256,-0.14952976365700002
ACH-000257,-0.0451451145682
ACH-000258,-0.143981055819
ACH-000259,-0.179448770995
ACH-000260,-0.111412326425
ACH-000261,-0.11198067319
ACH-000262,0.0123878871502
ACH-000263,0.11464604665400001
ACH-000264,-0.22323049922
ACH-000265,-0.27444797680599997
ACH-000266,-0.12625467568499998
ACH-000272,-0.0419983536613
ACH-000273,-0.0674936869074
ACH-000274,0.07267032124480001
ACH-000277,-0.434740004314
ACH-000278,-0.171868147295
ACH-000279,-0.149538781958
ACH-000280,0.0704712815207
ACH-000281,-0.326275252005
ACH-000288,-0.119237080428
ACH-000291,0.00937327802494
ACH-000293,-0.212062019322
ACH-000294,-0.150794258686
ACH-000295,-0.137991608068
ACH-000296,0.0492795959687
ACH-000302,-0.102802967449
ACH-000304,-0.00617921537005
ACH-000307,-0.0390474409375
ACH-000308,-0.16789993541099998
ACH-000310,-0.16908240499699997
ACH-000311,-0.0712627247161
ACH-000312,-0.45210624427
ACH-000315,-0.0500654624496
ACH-000316,-0.0028414291274299996
ACH-000317,-0.245591991906
ACH-000318,-0.0800771440321
ACH-000319,-0.0210363662442
ACH-000320,-0.0988433209217
ACH-000322,0.168279810614
ACH-000323,-0.0406412222951
ACH-000324,-0.0387295198596
ACH-000329,-0.21224818478100002
ACH-000330,-0.244065279828
ACH-000331,-0.00882417997433
ACH-000332,-0.169648429765
ACH-000334,-0.0838879198694
ACH-000335,-0.0117393212011
ACH-000336,-0.0311479526222
ACH-000337,-0.29533204931699997
ACH-000339,-0.0864659287446
ACH-000341,0.0631441691504
ACH-000348,-0.0322553402113
ACH-000350,-0.233796557652
ACH-000352,-0.131214209005
ACH-000356,-0.263007652489
ACH-000361,0.052753110875199995
ACH-000362,-0.35287519723099997
ACH-000363,-0.246753996803
ACH-000364,-0.446689001404
ACH-000365,-0.106960618831
ACH-000366,-0.270976437934
ACH-000368,-0.212894814357
ACH-000374,-0.255382873374
ACH-000375,0.00612062195413
ACH-000376,-0.0750937415083
ACH-000381,-0.042429352193700004
ACH-000383,-0.23735836510699998
ACH-000387,0.0315403236699
ACH-000389,0.0010992805216
ACH-000390,-0.181842727027
ACH-000393,-0.131121213267
ACH-000395,0.08883638394369998
ACH-000397,-0.0222151177894
ACH-000401,0.0160975963336
ACH-000402,-0.18652148307
ACH-000403,-0.159653358747
ACH-000404,-0.0343888186377
ACH-000406,-0.0375322999476
ACH-000407,0.0666903117123
ACH-000408,-0.0833753673878
ACH-000410,-0.08511533623880001
ACH-000411,0.0415621015139
ACH-000414,0.0006730697959789999
ACH-000415,-0.26322955241
ACH-000416,-0.04175708758069999
ACH-000420,-0.0735150938886
ACH-000421,0.00976430815416
ACH-000424,-0.0541647891866
ACH-000425,0.0238677323885
ACH-000426,-0.0670718327866
ACH-000427,-0.271398615507
ACH-000433,-0.22474973292300002
ACH-000436,-0.276104095884
ACH-000444,-0.060929062128499994
ACH-000445,-0.0348858676249
ACH-000448,-0.16782037270999997
ACH-000450,0.17460981662
ACH-000452,-0.0828202186758
ACH-000454,-0.160378459251
ACH-000458,0.13062345477
ACH-000459,0.017467198099400002
ACH-000460,0.0338110599799
ACH-000461,-0.158891177227
ACH-000463,0.021628730171599997
ACH-000464,-0.079146414194
ACH-000466,-0.130017035649
ACH-000467,-0.115680326448
ACH-000468,-0.100574570863
ACH-000469,-0.108791596281
ACH-000470,0.126338042237
ACH-000471,0.022333897284200002
ACH-000472,-0.06569474968330001
ACH-000473,-0.234856711572
ACH-000475,-0.033302682460199996
ACH-000476,-0.16855592466699998
ACH-000477,-0.133805687313
ACH-000480,-0.218380980369
ACH-000481,-0.0291467483203
ACH-000483,-0.21508622529
ACH-000484,-0.0541884899501
ACH-000485,0.0382158639076
ACH-000486,-0.324483673481
ACH-000487,-0.18894294346999999
ACH-000488,-0.628236909576
ACH-000490,-0.0233914978242
ACH-000491,-0.0836407943472
ACH-000495,-0.12239468926100001
ACH-000496,-0.225246193638
ACH-000499,-0.3051685632
ACH-000500,0.0409213495772
ACH-000502,-0.0653512010744
ACH-000503,-0.20938414178800002
ACH-000505,-0.0878137236113
ACH-000507,-0.473302454451
ACH-000510,0.04879537168050001
ACH-000511,0.015396883503199999
ACH-000512,-0.26251084700599997
ACH-000516,-0.0207154615397
ACH-000517,0.034524982819199995
ACH-000518,0.00629039645189
ACH-000520,0.09052267354980001
ACH-000521,0.0918781580769
ACH-000522,-0.0810151909044
ACH-000524,-0.182291524834
ACH-000527,-0.0738463069623
ACH-000528,-0.38533688151699996
ACH-000537,-0.0616381906515
ACH-000541,0.00544693820825
ACH-000542,-0.0365622662362
ACH-000544,-0.27695710912099997
ACH-000545,-0.183243477195
ACH-000547,-0.212286297894
ACH-000548,-0.40362299364
ACH-000549,0.0017970024022
ACH-000550,0.0403936615437
ACH-000552,-0.112772215504
ACH-000556,-0.172937149719
ACH-000557,0.0170125001284
ACH-000570,-0.189365714534
ACH-000571,0.023668079783200003
ACH-000573,0.056817981253899995
ACH-000576,-0.045067032200300006
ACH-000580,-0.258399022302
ACH-000584,-0.0959572271587
ACH-000585,-0.37598926862
ACH-000588,-0.24058051444200002
ACH-000589,-0.20741731781800002
ACH-000591,-0.0750204689713
ACH-000593,-0.14055411139
ACH-000600,-0.23199606269499998
ACH-000601,0.0260263718695
ACH-000604,-0.334590231219
ACH-000605,-0.337596773852
ACH-000606,-0.161056051736
ACH-000608,-0.212500607149
ACH-000614,-0.103423707523
ACH-000616,0.117024706526
ACH-000618,-0.472504533745
ACH-000619,-0.21233318156
ACH-000620,0.0203099930227
ACH-000621,0.0164628227962
ACH-000622,0.0633749952269
ACH-000623,-0.21408007176399999
ACH-000624,-0.21547931227400002
ACH-000627,-0.0293626392753
ACH-000630,-0.057618079979900004
ACH-000632,-0.0437602440594
ACH-000633,-0.0663615441425
ACH-000637,-0.0772301617762
ACH-000638,-0.189175221796
ACH-000646,-0.013101930155
ACH-000647,-0.304915686445
ACH-000648,0.0237998286477
ACH-000649,0.0272889104096
ACH-000651,-0.131443536868
ACH-000652,-0.0923739174815
ACH-000653,-0.113861808752
ACH-000657,-0.19714854983199998
ACH-000658,-0.164368721209
ACH-000661,0.00971233111524
ACH-000662,0.06959912071760001
ACH-000663,-0.217212876691
ACH-000665,-0.308948327255
ACH-000671,-0.165974672674
ACH-000673,0.0005031626643879999
ACH-000676,0.0208834959925
ACH-000677,0.022166682301500002
ACH-000681,0.000516300594495
ACH-000682,-0.00886470991006
ACH-000683,-0.110530998123
ACH-000684,-0.140069791851
ACH-000688,-0.0101956723699
ACH-000693,-0.280003378987
ACH-000694,-0.15701563701500001
ACH-000695,-0.319682146039
ACH-000696,-0.00530245802868
ACH-000697,-0.43939782768299995
ACH-000699,-0.202667162101
ACH-000701,-0.10536612108200001
ACH-000706,-0.118536547771
ACH-000711,0.0181691207308
ACH-000713,-0.11093196262499999
ACH-000714,-0.0405064199931
ACH-000718,0.00584166310971
ACH-000720,-0.121235014704
ACH-000721,0.056963963504300004
ACH-000724,-0.0361544421585
ACH-000725,-0.453085419134
ACH-000732,-0.149747962055
ACH-000734,-0.205074364022
ACH-000735,-0.141847559273
ACH-000736,-0.125860505295
ACH-000738,-0.12806743072000001
ACH-000746,-0.00774630224819
ACH-000747,-0.40598699398000004
ACH-000748,-0.0515797925105
ACH-000753,-0.15928004181299998
ACH-000756,0.010676051433399999
ACH-000757,-0.18877072076499998
ACH-000758,-0.314080474688
ACH-000760,-0.13515743199400002
ACH-000763,-0.17319139510200002
ACH-000764,0.0142212328855
ACH-000765,-0.196659062397
ACH-000766,0.00877323266395
ACH-000767,-0.0756618506503
ACH-000768,0.0447751286443
ACH-000769,-0.292070957873
ACH-000770,-0.0577517841249
ACH-000771,-0.0826228581985
ACH-000773,-0.0652595391825
ACH-000776,0.029047536683099996
ACH-000777,-0.112814712846
ACH-000778,-0.062555627253
ACH-000781,-0.0769686620212
ACH-000782,0.0735977342005
ACH-000783,-0.08837189636880001
ACH-000784,-0.163220886726
ACH-000785,-0.144355480196
ACH-000787,0.0013843218120299999
ACH-000788,-0.0329703970076
ACH-000791,-0.169132256171
ACH-000792,-0.202392392469
ACH-000794,-0.196842258385
ACH-000796,0.018588036916900003
ACH-000799,0.037482935363800006
ACH-000800,0.0778408292308
ACH-000802,-0.038858736837300005
ACH-000804,-0.108712402971
ACH-000805,0.0260908635311
ACH-000809,-0.0378783393276
ACH-000810,-0.14347244879499998
ACH-000811,-0.0282996085043
ACH-000817,-0.158308525906
ACH-000819,-0.015879905588100002
ACH-000820,-0.132212338167
ACH-000821,0.09524526867889999
ACH-000822,-0.031292711304099996
ACH-000823,-0.281891172073
ACH-000824,-0.127677724618
ACH-000827,-0.00247438934339
ACH-000829,-0.0431363625884
ACH-000831,-0.0288355074712
ACH-000832,-0.232013455052
ACH-000833,0.0450908565354
ACH-000834,-0.145816889925
ACH-000835,0.10741017245300001
ACH-000836,-0.0466520896741
ACH-000837,-0.0406128708417
ACH-000838,-0.07953269657489999
ACH-000839,-0.212992446791
ACH-000840,-0.43927416523699997
ACH-000841,-0.16126994207999998
ACH-000843,-0.468327552854
ACH-000846,0.08606878087400001
ACH-000847,0.0486536440319
ACH-000848,-0.157339610839
ACH-000849,-0.0469280825724
ACH-000851,0.207465955038
ACH-000855,0.11857693472200001
ACH-000856,-0.209643290965
ACH-000858,-0.46985993706
ACH-000859,0.005113831193729999
ACH-000861,-0.0556521531403
ACH-000862,-0.018261344379
ACH-000865,-0.101638334582
ACH-000866,-0.319284848847
ACH-000867,-0.187633007963
ACH-000869,-0.0246090648562
ACH-000872,-0.105228538198
ACH-000873,-0.132611839105
ACH-000876,-0.35109945500100004
ACH-000878,0.10899630363700001
ACH-000880,0.052973092433900006
ACH-000881,0.053220747664099996
ACH-000882,-0.09319305544630001
ACH-000884,-0.189226660292
ACH-000885,-0.321119563184
ACH-000887,-0.20957000376899998
ACH-000888,-0.47830417262100006
ACH-000889,-0.021934081823
ACH-000890,-0.313261336267
ACH-000896,-0.285166865267
ACH-000898,0.0277672769675
ACH-000900,-0.16266071760099998
ACH-000901,-0.248347600138
ACH-000905,-0.16913731487999997
ACH-000906,-0.0138316277095
ACH-000907,0.12527702850400002
ACH-000910,-0.317292429026
ACH-000911,-0.293074830926
ACH-000912,-0.0913691485338
ACH-000913,-0.22391815830200001
ACH-000915,-0.296815043269
ACH-000916,-0.372673650034
ACH-000917,-0.353109208685
ACH-000921,-0.136348448096
ACH-000924,-0.31160097425
ACH-000926,-0.18548272042599998
ACH-000928,-0.027683153733900002
ACH-000929,-0.15573417483899998
ACH-000932,-0.155540763699
ACH-000935,-0.326456865007
ACH-000936,-0.12967254096699998
ACH-000937,0.046002209206
ACH-000938,0.045733788089
ACH-000939,-0.118842677465
ACH-000941,-0.140180093609
ACH-000943,-0.326373753833
ACH-000946,-0.118519338546
ACH-000947,-0.44005432646799997
ACH-000948,-0.509266845897
ACH-000950,0.10353477940400001
ACH-000953,0.038238933894599994
ACH-000957,-0.254875152667
ACH-000958,0.226414198323
ACH-000960,-0.10112460649499999
ACH-000963,-0.354122784461
ACH-000968,-0.09840981648880001
ACH-000969,0.0159236870658
ACH-000973,-0.176542999413
ACH-000974,-0.119407861449
ACH-000975,-0.0758349578066
ACH-000976,0.08451318675569999
ACH-000978,-0.0330123089573
ACH-000980,-0.11466940359899999
ACH-000984,-0.27658572031399997
ACH-000986,-0.022684871269
ACH-000988,-0.145316220677
ACH-000993,0.08464754498600001
ACH-000994,0.09332273474089998
ACH-000996,-0.040600616087599996
ACH-001001,-0.0963353981174
ACH-001020,-0.00208670262545
ACH-001028,-0.226970520802
ACH-001031,-0.0935967826295
ACH-001038,-0.0303167623603
ACH-001048,-0.211273821861
ACH-001050,0.00426549248265
ACH-001053,-0.0236864361597
ACH-001054,-0.0924835202479
ACH-001061,-0.14858019378100001
ACH-001067,-0.200541971962
ACH-001075,-0.09255711729730001
ACH-001096,-0.0856897086885
ACH-001128,-0.33401293091400003
ACH-001134,0.00024778838025999995
ACH-001151,-0.035614642528
ACH-001163,-0.213794331306
ACH-001164,-0.168513723321
ACH-001173,0.009634105126850001
ACH-001183,-0.15125239545900002
ACH-001184,-0.123236815948
ACH-001190,-0.17010694672200002
ACH-001192,0.0330311251317
ACH-001193,-0.239620474631
ACH-001196,-0.26372804151900003
ACH-001197,0.143301483536
ACH-001205,-0.128944729059
ACH-001211,0.0310264182867
ACH-001212,-0.056578169552499995
ACH-001228,-0.0720137826887
ACH-001232,-0.0858457176337
ACH-001239,-0.048117891158800004
ACH-001274,0.0341710572405
ACH-001275,-0.21856627727400002
ACH-001277,-0.21794944994600002
ACH-001278,-0.40002525523000004
ACH-001280,-0.09842819633469999
ACH-001283,0.051920514891599996
ACH-001289,-0.0483083655729
ACH-001295,0.0823211232324
ACH-001300,-0.17188272275
ACH-001301,-0.029130015112099998
ACH-001302,-0.0779362605613
ACH-001303,-0.0532934402683
ACH-001306,-0.0851838732594
ACH-001318,0.0587103029658
ACH-001322,0.0018463737073299998
ACH-001328,-0.0631790421554
ACH-001332,-0.35411666162100003
ACH-001333,0.055111837168699995
ACH-001336,-0.043906374709599995
ACH-001340,-0.126913673528
ACH-001346,-0.256436956138
ACH-001353,-0.0439783875458
ACH-001354,-0.181741265181
ACH-001367,-0.272081908474
ACH-001368,0.0337980629852
ACH-001374,0.39998465231299996
ACH-001375,-0.123042844594
ACH-001377,-0.0336575734972
ACH-001380,-0.194918461673
ACH-001391,-0.043585829605700004
ACH-001407,-0.020084664848599998
ACH-001408,-0.160204435306
ACH-001413,-0.06244735558180001
ACH-001430,-0.07218590050269999
ACH-001431,-0.037659127751
ACH-001450,-0.0813707492231
ACH-001496,-0.06380771383890001
ACH-001500,0.0625421095237
ACH-001521,-0.22298806786999997
ACH-001523,0.00144738917383
ACH-001532,-0.21949819220300001
ACH-001536,-0.058972323703800004
ACH-001550,-0.203291949754
ACH-001552,-0.17239668813900003
ACH-001554,-0.0317168470547
ACH-001645,-0.132925298318
ACH-001654,0.0139783679346
ACH-001715,0.07445599812739999
ACH-001735,-0.116612579004
ACH-001736,0.0996169106242
ACH-001737,0.316972791254
ACH-001740,-0.127211705285
ACH-001745,0.0083879683479
ACH-001750,0.146141033452
ACH-001765,-0.0240574160393
ACH-001956,-0.0918545674177
ACH-001957,-0.10624094830499999
