,NOTCH2 (4853)
ACH-000296,-0.0472188437208
ACH-000302,-0.143100412856
ACH-000304,-0.303488632456
ACH-000307,-0.10352928005300001
ACH-000308,-0.165768124679
ACH-000310,0.168552051262
ACH-000311,0.00580347183402
ACH-000312,-0.0401074445632
ACH-000315,-0.07118501243980001
ACH-000316,-0.05440076045
ACH-000317,-0.30463761529800004
ACH-000318,-0.186928893135
ACH-000319,-0.0873443574316
ACH-000320,0.381575421056
ACH-000322,0.08610512955769999
ACH-000323,0.023944023590299998
ACH-000324,0.08861403483239999
ACH-000329,-0.219944994054
ACH-000330,0.129522142971
ACH-000331,0.05449750999340001
ACH-000332,-0.0488896821404
ACH-000334,-0.353454985347
ACH-000335,-0.09580330298489999
ACH-000336,-0.14352251717700001
ACH-000337,0.010393635842000001
ACH-000339,-0.08545596150000001
ACH-000341,-0.23279420805999998
ACH-000348,-0.042924903046900005
ACH-000350,-0.0199370993936
ACH-000352,-0.15526054835
ACH-000356,0.11162283699000002
ACH-000361,0.19935733876800002
ACH-000362,-0.00594422634055
ACH-000363,0.062200131579800005
ACH-000364,-0.026804852931400003
ACH-000365,-0.13463113346
ACH-000366,0.0345411740705
ACH-000368,0.0654092075219
ACH-000374,-0.0933492682549
ACH-000375,0.202539106173
ACH-000376,-0.0924540584572
ACH-000381,-0.0388237746979
ACH-000383,-0.132465445056
ACH-000387,0.0164317709853
ACH-000389,0.0265648908325
ACH-000390,-0.09354473246400001
ACH-000393,-0.005454703033189999
ACH-000395,-0.10104516986199999
ACH-000397,0.0201078158649
ACH-000401,0.0942190514847
ACH-000402,-0.0326059122464
ACH-000403,-0.157422407218
ACH-000404,0.152708322674
ACH-000406,-0.00838868522144
ACH-000407,0.129017416292
ACH-000408,0.16023422818
ACH-000410,-0.060393000679400004
ACH-000411,0.0422558457459
ACH-000414,0.008800429430809999
ACH-000415,-0.19007801417
ACH-000416,0.104566382146
ACH-000420,0.0999512522368
ACH-000421,-0.00454349072584
ACH-000424,-0.182837742765
ACH-000425,-0.0114508329699
ACH-000426,-0.362112163584
ACH-000427,0.0750957420838
ACH-000433,-0.0725299423988
ACH-000436,-0.0635312656407
ACH-000444,0.006440252498229999
ACH-000445,-0.0745464885112
ACH-000448,0.189680277181
ACH-000450,-0.381329014018
ACH-000452,-0.16840355891699998
ACH-000454,-0.136100917881
ACH-000458,-0.024807057363
ACH-000459,0.18825050535100002
ACH-000460,0.0352757013497
ACH-000461,-0.3175634189
ACH-000463,0.179030022696
ACH-000464,0.262271377626
ACH-000466,-0.0403089474876
ACH-000467,0.029855126394700005
ACH-000468,0.130559630348
ACH-000469,0.019366697457000003
ACH-000470,0.135917041163
ACH-000471,0.0388215270365
ACH-000472,0.14482648221799999
ACH-000473,-0.112024732991
ACH-000475,0.0578096870095
ACH-000476,0.26139926668200003
ACH-000477,-0.11508331560900001
ACH-000480,0.121114844476
ACH-000481,-0.203386390357
ACH-000483,-0.007649396358060001
ACH-000484,0.100418467764
ACH-000485,-0.108667467336
ACH-000486,-0.0647857038309
ACH-000487,-0.154227039432
ACH-000488,-0.04972190553809999
ACH-000490,0.09562025884940001
ACH-000491,-0.187321307687
ACH-000495,-0.302735657609
ACH-000496,-0.153774608291
ACH-000499,-0.13693001149599998
ACH-000500,-0.049755803695599995
ACH-000502,-0.038315057988699996
ACH-000503,-0.0787421249559
ACH-000505,-0.165960132269
ACH-000507,-0.110554816062
ACH-000510,-0.0688377489795
ACH-000511,0.054736233987
ACH-000512,-0.377420877862
ACH-000516,0.124268565399
ACH-000517,-0.0246665214266
ACH-000518,-0.208303372958
ACH-000520,-0.17331126929699997
ACH-000521,-0.13535017092
ACH-000522,-0.0028783751053000003
ACH-000524,0.308745992101
ACH-000527,-0.057189916187899995
ACH-000528,0.09608778282050001
ACH-000537,-0.0775869196744
ACH-000541,-0.231664415242
ACH-000542,-0.11373184281099999
ACH-000544,-0.176997786112
ACH-000545,0.027559089072599997
ACH-000547,0.12176522533800001
ACH-000548,0.0593840150725
ACH-000549,-0.258177497385
ACH-000550,0.218820779258
ACH-000552,-0.19992074455400002
ACH-000556,-0.06358369678180001
ACH-000557,-0.142851448371
ACH-000570,-0.0694376195687
ACH-000571,-0.010752888504899999
ACH-000573,0.177343040786
ACH-000576,-0.126632480491
ACH-000580,0.0295112724036
ACH-000584,-0.0121390431705
ACH-000585,0.30427998866300004
ACH-000588,-0.148365224386
ACH-000589,-0.0224895733878
ACH-000591,-0.16856702104899998
ACH-000593,-0.0619220670931
ACH-000600,0.00493284607451
ACH-000601,0.167198167237
ACH-000604,0.0216631934602
ACH-000605,-0.46695390721600005
ACH-000606,-0.279739751248
ACH-000608,-0.028838300611900004
ACH-000614,0.00412632154223
ACH-000616,-0.11809128807199999
ACH-000618,-0.0715492053677
ACH-000619,0.056951044307
ACH-000620,-0.134297137525
ACH-000621,-0.100325472237
ACH-000622,-0.192218194402
ACH-000623,-0.250814354872
ACH-000624,0.0175031214825
ACH-000627,-0.09111981019410001
ACH-000630,0.061342657912
ACH-000632,-0.298754138856
ACH-000633,0.237168097617
ACH-000637,0.133345761477
ACH-000638,-0.11968493576
ACH-000646,0.051771927139300004
ACH-000647,0.0833544703602
ACH-000648,0.117376833814
ACH-000649,-0.0800503762153
ACH-000651,-0.061290469922000004
ACH-000652,-0.5425219216780001
ACH-000653,-0.236743560951
ACH-000657,-0.023974350734799997
ACH-000658,-0.2514317513
ACH-000661,-0.210078591259
ACH-000662,-0.46953127363200003
ACH-000663,0.450343478306
ACH-000665,0.00438752883895
ACH-000671,-0.051405208690599995
ACH-000673,-0.00846891856426
ACH-000676,-0.211852424538
ACH-000677,0.122512277687
ACH-000681,0.04507907816309999
ACH-000682,-0.254126360369
ACH-000683,-0.0662103211384
ACH-000684,0.08435393669579999
ACH-000688,-0.0364670635135
ACH-000693,-0.11805114282500001
ACH-000694,0.04667928963830001
ACH-000695,-0.33408983854200003
ACH-000696,-0.0210761658049
ACH-000697,-0.192873986213
ACH-000699,0.0533977580164
ACH-000701,0.0939621108333
ACH-000706,-0.114619596705
ACH-000711,-0.0319247681413
ACH-000713,-0.35740419429799997
ACH-000714,-0.10996452161800001
ACH-000718,-2.48346869205e-05
ACH-000720,-0.278572805983
ACH-000721,-0.184203384467
ACH-000724,0.016729507115
ACH-000725,-0.342315315203
ACH-000732,-0.35470430688500004
ACH-000734,-0.229913824938
ACH-000735,-0.036554347915699996
ACH-000736,-0.027683654018799998
ACH-000738,-0.11746008356200001
ACH-000746,-0.20890533102400002
ACH-000747,-0.146336844914
ACH-000748,-0.0626878036749
ACH-000753,0.0192871950184
ACH-000756,-0.051189800130400004
ACH-000757,-0.0605499737447
ACH-000758,0.0819543632664
ACH-000760,0.0344196994161
ACH-000763,-0.044255517158
ACH-000764,-0.11103201592800001
ACH-000765,-0.325269551993
ACH-000766,-0.0828504140251
ACH-000767,-0.315560059047
ACH-000768,0.191310366214
ACH-000769,0.038933299906599994
ACH-000770,-0.0972095865725
ACH-000771,-0.22008773078000002
ACH-000773,-0.103743253482
ACH-000776,-0.265673897641
ACH-000777,-0.0156765174185
ACH-000778,-0.0895062581325
ACH-000781,0.0281901947496
ACH-000782,-0.19641930725
ACH-000783,-0.125234683778
ACH-000784,0.0694768354994
ACH-000785,-0.173847651664
ACH-000787,-0.18086302382
ACH-000788,-0.0277218936564
ACH-000791,-0.0782737929358
ACH-000792,0.20514242477000003
ACH-000794,0.07270233192969999
ACH-000796,-0.0694100031813
ACH-000799,0.337191829098
ACH-000800,-0.188201685454
ACH-000802,-0.153167996631
ACH-000804,0.14719984119899998
ACH-000805,-0.0443216033355
ACH-000809,-0.028818520559700002
ACH-000810,-0.08551921286450001
ACH-000811,0.139358231516
ACH-000817,-0.21669584447700002
ACH-000819,-0.0255845068447
ACH-000820,-0.0390780987625
ACH-000821,-0.341346981668
ACH-000822,-0.0578893551609
ACH-000823,-0.181278106054
ACH-000824,0.05543240024519999
ACH-000827,0.027549418013
ACH-000829,0.010676331966299999
ACH-000831,-0.35248499281499995
ACH-000832,-0.115150216838
ACH-000833,0.0388300746952
ACH-000834,-0.183698249862
ACH-000835,0.00514587198919
ACH-000836,0.26219930269999997
ACH-000837,0.168041303847
ACH-000838,-0.00998369610873
ACH-000839,0.37595609798699997
ACH-000840,0.0995098256222
ACH-000841,0.0412941639265
ACH-000843,-0.10029976607
ACH-000846,-0.17414413222199998
ACH-000847,0.0858872034735
ACH-000848,0.0551178589207
ACH-000849,0.0914307783981
ACH-000851,-0.0232667186949
ACH-000855,-0.0263585955695
ACH-000856,0.00404107037757
ACH-000858,-0.237740151294
ACH-000859,-0.0814039976228
ACH-000861,0.115919034802
ACH-000862,-0.157544602294
ACH-000865,-0.320543318777
ACH-000866,-0.008383214031249999
ACH-000867,-0.118661710174
ACH-000869,-0.189437528717
ACH-000872,-0.277105974694
ACH-000873,-0.21004828692000002
ACH-000876,-0.105198994804
ACH-000878,-0.275513543249
ACH-000880,-0.15899352889499999
ACH-000881,0.135360099403
ACH-000882,0.103439912466
ACH-000884,-0.155600241487
ACH-000885,-0.049035239446900004
ACH-000887,-0.162091162126
ACH-000888,0.010372063983999999
ACH-000889,-0.25419883931
ACH-000890,-0.185146886496
ACH-000896,-0.23138146647500002
ACH-000898,-0.177112942582
ACH-000900,0.182574508141
ACH-000901,0.142463571168
ACH-000905,-0.338076411521
ACH-000906,0.0534282745284
ACH-000907,0.008330012640600001
ACH-000910,0.23265405633000003
ACH-000911,-0.200281954611
ACH-000912,0.142444311069
ACH-000913,-0.196650176374
ACH-000915,0.149859275671
ACH-000916,0.529106049876
ACH-000917,-0.0468621449875
ACH-000921,-0.0769655949904
ACH-000924,-0.005155944430279999
ACH-000926,0.09117066148250001
ACH-000928,-0.05070423622819999
ACH-000929,0.149009687158
ACH-000932,-0.0927253675086
ACH-000935,-0.106842091603
ACH-000936,-0.21265692132199998
ACH-000937,-0.08680542348230001
ACH-000938,0.0272276443629
ACH-000939,0.534875730401
ACH-000941,-0.117562074465
ACH-000943,-0.113769871033
ACH-000946,-0.0924514255353
ACH-000947,-0.0573360766012
ACH-000948,-0.0274600747136
ACH-000950,-0.06987829760219999
ACH-000953,-0.297552317908
ACH-000957,-0.18630471718699998
ACH-000958,0.06731015579710001
ACH-000960,-0.0695782819338
ACH-000963,0.167441381674
ACH-000968,-0.08303160557860001
ACH-000969,-0.05175019052680001
ACH-000973,0.0231390005454
ACH-000974,-0.0152118338029
ACH-000975,-0.034757208832199994
ACH-000976,-0.329765124433
ACH-000978,-0.0988461706322
ACH-000980,-0.06921290399880001
ACH-000984,0.0909145846711
ACH-000986,-0.144722400701
ACH-000988,-0.229171071537
ACH-000993,0.160025055884
ACH-000994,-0.04760089947480001
ACH-000996,0.07215647416019999
ACH-001001,0.0573286172551
ACH-001020,0.431867065796
ACH-001028,-0.07680527414560001
ACH-001031,-0.12188511457800001
ACH-001038,-0.032451268053099995
ACH-001048,-0.058309747659
ACH-001050,-0.185866505269
ACH-001053,-0.0480650987627
ACH-001054,-0.0529624979158
ACH-001061,-0.031103446415800002
ACH-001067,0.22924131937800002
ACH-001075,-0.26947926212900003
ACH-001096,-0.00578817231153
ACH-001128,1.18200535543
ACH-001134,0.12336676443
ACH-001151,0.0699143850795
ACH-001163,-0.151011569136
ACH-001164,-0.327252440127
ACH-001173,0.166850926988
ACH-001183,-0.12826730055
ACH-001184,0.23568497761999999
ACH-001190,-0.009704600324280001
ACH-001192,-0.196916566097
ACH-001193,0.20199884133
ACH-001196,-0.0475937368877
ACH-001197,0.105343027408
ACH-001205,-0.145963705237
ACH-001211,0.181327078979
ACH-001212,0.126645818262
ACH-001228,-0.117803696459
ACH-001232,-0.200940682073
ACH-001239,0.005318311273149999
ACH-001274,-0.0636158211058
ACH-001275,-0.0956562192777
ACH-001277,0.061760142167300004
ACH-001278,-0.43566903993100004
ACH-001280,0.306118861978
ACH-001283,-0.202969663138
ACH-001289,0.062049828453099996
ACH-001295,-0.016605909529799998
ACH-001300,0.0515048296842
ACH-001301,-0.125974480483
ACH-001302,-0.201604790725
ACH-001303,0.124798448072
ACH-001306,0.0642500289292
ACH-001318,-0.05964931917119999
ACH-001322,-0.0354791111793
ACH-001328,-0.0374166447982
ACH-001332,-0.138764727048
ACH-001333,-0.317307804969
ACH-001336,-0.0762456602762
ACH-001340,-0.0500597608059
ACH-001346,-0.309327810089
ACH-001353,0.148850767027
ACH-001354,-0.072103878716
ACH-001367,-0.617368679008
ACH-001368,-0.06679464047019999
ACH-001374,-0.455964964583
ACH-001375,-0.0627685758191
ACH-001377,-0.439004365329
ACH-001380,-0.072921656499
ACH-001391,-0.137066851946
ACH-001407,0.0060950472207700005
ACH-001408,-0.0703339744224
ACH-001413,0.152796678926
ACH-001430,0.0104320788376
ACH-001431,0.0629169845526
ACH-001450,-0.111606766143
ACH-001496,0.172990934994
ACH-001500,0.026210221254500003
ACH-001521,-0.0793664056935
ACH-001523,0.020794291474599998
ACH-001532,0.129116289792
ACH-001536,-0.0129901944476
ACH-001550,0.38863874074
ACH-001552,-0.022385423034000002
ACH-001554,-0.137818952669
ACH-001645,0.0750037715449
ACH-001654,-0.20428129572700002
ACH-001715,-0.005070730303930001
ACH-001735,-0.239539168065
ACH-001736,-0.08741273773250001
ACH-001737,-0.36345504176700005
ACH-001740,0.193094564125
ACH-001745,0.245210225274
ACH-001750,-0.0516217215566
ACH-001765,0.178054047888
ACH-001956,0.027284090718799996
ACH-001957,-0.126223116961
