,PTGDR (5729)
ACH-000375,-0.0398095872921
ACH-000376,0.06679068560240001
ACH-000381,0.0329533541661
ACH-000383,-0.006997407084030001
ACH-000387,0.158673508406
ACH-000389,0.0816087787687
ACH-000390,0.019261389436900003
ACH-000393,0.165469212419
ACH-000395,0.089025598132
ACH-000397,0.113437090872
ACH-000401,-0.149937895581
ACH-000402,-0.320396551639
ACH-000403,0.0715764616816
ACH-000404,0.315158540268
ACH-000406,0.0560999492966
ACH-000407,0.0365533140365
ACH-000408,-0.21885833051999998
ACH-000410,0.0729202414566
ACH-000411,0.0925965524242
ACH-000414,0.0648900126587
ACH-000415,0.028782290323
ACH-000416,0.0478150133056
ACH-000420,-0.107504215106
ACH-000421,0.0706393759488
ACH-000424,0.095944979719
ACH-000425,0.127142850043
ACH-000426,0.135785035404
ACH-000427,0.16585222073699998
ACH-000433,0.058400746833800005
ACH-000436,0.141463429969
ACH-000444,-0.036949060716300004
ACH-000445,0.039313786080900005
ACH-000448,0.021782613154000003
ACH-000450,-0.0955871989812
ACH-000452,0.060127315819699996
ACH-000454,-0.283072248028
ACH-000458,-0.0583519057022
ACH-000459,0.00466176525066
ACH-000460,0.137379968915
ACH-000461,0.0620272422044
ACH-000463,-0.053921215579199995
ACH-000464,0.137703490324
ACH-000466,0.018721675522300002
ACH-000467,0.0824779657956
ACH-000468,-0.08832583720529999
ACH-000469,-0.036152490884800006
ACH-000470,0.0245918395798
ACH-000471,0.124739913904
ACH-000472,-0.0518607274745
ACH-000473,-0.189919284232
ACH-000475,0.0938485680681
ACH-000476,-0.038048150089999996
ACH-000477,0.00840046943572
ACH-000480,0.130336612104
ACH-000481,-0.017953174043599997
ACH-000483,-0.029422521844799997
ACH-000484,-0.0895757015453
ACH-000485,0.15510128175000001
ACH-000486,-0.0015786973202500001
ACH-000487,0.109213807416
ACH-000488,0.0304529121408
ACH-000490,0.10617162900499999
ACH-000491,0.0307665531756
ACH-000495,-0.013374435769200001
ACH-000496,0.12062480514799999
ACH-000499,0.186854244039
ACH-000500,-0.4724045773100001
ACH-000502,0.04690779730359999
ACH-000503,-0.127237391525
ACH-000505,0.00204805846105
ACH-000507,-0.153838119706
ACH-000510,0.08120570853760001
ACH-000511,0.12194873432700001
ACH-000512,0.139625071191
ACH-000516,0.133522634852
ACH-000517,0.00433106556081
ACH-000518,0.030358265929099997
ACH-000520,-0.00810729084289
ACH-000521,0.0589748961548
ACH-000522,0.15501491486
ACH-000524,-0.035437703684199996
ACH-000527,-0.0029506157456799997
ACH-000528,0.0357907985184
ACH-000537,-0.0492421911192
ACH-000541,-0.0194817224308
ACH-000542,0.130332895567
ACH-000544,-0.0223634572897
ACH-000545,0.24780117390099998
ACH-000547,-0.170075746512
ACH-000548,-0.06323083046849999
ACH-000549,0.0249162446837
ACH-000550,0.0995849457419
ACH-000552,0.115116097203
ACH-000556,-0.0345945374227
ACH-000557,0.0535564427484
ACH-000570,0.157305842546
ACH-000571,-0.0759240184017
ACH-000573,-0.12542345864
ACH-000576,0.125829703562
ACH-000580,0.0235751454002
ACH-000584,0.0204567396627
ACH-000585,0.0662379914881
ACH-000588,0.112105907481
ACH-000589,-0.0103870031135
ACH-000591,-0.16913918157900001
ACH-000593,0.0101148740248
ACH-000600,-0.056931680631
ACH-000601,0.130854506931
ACH-000604,-0.232373828294
ACH-000605,0.11253410452899999
ACH-000606,-0.16883213052700002
ACH-000608,0.0507153416155
ACH-000614,0.262498109024
ACH-000616,0.0888874157877
ACH-000618,-0.0210524589555
ACH-000619,-0.0322864131116
ACH-000620,-0.0449299059011
ACH-000621,0.0859662957649
ACH-000622,-0.014062495322200002
ACH-000623,-0.0798272127006
ACH-000624,0.0611484381272
ACH-000627,0.0902539404349
ACH-000630,0.0539465383268
ACH-000632,0.126679345772
ACH-000633,-0.013866513651000001
ACH-000637,-0.055323718630099994
ACH-000638,0.0467193237407
ACH-000646,-0.163313738163
ACH-000647,0.045063280411300005
ACH-000648,0.150770102571
ACH-000649,0.0498568406283
ACH-000651,0.0227697263815
ACH-000652,-0.0200179631957
ACH-000653,0.0891649392101
ACH-000657,0.0654129368517
ACH-000658,0.14493074923000002
ACH-000661,-0.057443382650699995
ACH-000662,0.190563638899
ACH-000663,0.05566824647969999
ACH-000665,0.12621844713400002
ACH-000671,0.11792875563300001
ACH-000673,0.008330254632449999
ACH-000676,0.0698085406989
ACH-000677,0.150460355766
ACH-000681,0.132726551701
ACH-000682,0.152717817421
ACH-000683,0.19718559274099998
ACH-000684,0.210565851244
ACH-000688,0.347249082446
ACH-000693,0.0526653146877
ACH-000694,0.148866926834
ACH-000695,-0.0145624863379
ACH-000696,0.0601612429914
ACH-000697,0.169796859044
ACH-000699,-0.0060954095329
ACH-000701,0.128895301034
ACH-000706,0.126435340256
ACH-000711,0.0317796456037
ACH-000713,0.201668968895
ACH-000714,0.032452661554400006
ACH-000718,-0.35384829052199995
ACH-000720,0.06915167005469999
ACH-000721,0.130499436512
ACH-000724,-0.0883436669926
ACH-000725,0.28190712255899997
ACH-000732,-0.260005426348
ACH-000734,0.149286096264
ACH-000735,0.0276937896022
ACH-000736,-0.054714617825499995
ACH-000738,0.027337438535
ACH-000746,-0.0222302785784
ACH-000747,0.106180887301
ACH-000748,0.0642986461538
ACH-000753,-0.0341632430169
ACH-000756,0.15443331746
ACH-000757,0.177918924274
ACH-000758,0.15285776058800002
ACH-000760,-0.168838310846
ACH-000763,0.083179550908
ACH-000764,0.294257877779
ACH-000765,0.014656801828299999
ACH-000766,-0.00441954573827
ACH-000767,0.23759364079700002
ACH-000768,-0.159291178273
ACH-000769,0.009569968759239999
ACH-000770,0.041459443435499996
ACH-000771,0.0791816276892
ACH-000773,-0.15844184159299998
ACH-000776,0.189768740047
ACH-000777,-0.0524303235647
ACH-000778,0.17494512417999997
ACH-000781,0.128936596427
ACH-000782,0.0515355578515
ACH-000783,0.0408998696686
ACH-000784,0.235899216726
ACH-000785,0.22527569041099998
ACH-000787,0.036872295041199994
ACH-000788,0.16785937789500002
ACH-000791,0.108263052862
ACH-000792,-0.05994199801030001
ACH-000794,-0.111279560387
ACH-000796,-0.036682130059099996
ACH-000799,0.225347509522
ACH-000800,-0.172486517217
ACH-000802,-0.0412861463755
ACH-000804,-0.147693277403
ACH-000805,0.0681248283909
ACH-000809,0.12165213552100002
ACH-000810,0.39155463012900005
ACH-000811,0.0491564055545
ACH-000817,0.113703894848
ACH-000819,0.12294032818499999
ACH-000820,-0.135122476766
ACH-000821,-0.071196087081
ACH-000822,0.045023100104
ACH-000823,0.062128129774699996
ACH-000824,-0.22671923010899997
ACH-000827,0.00017060822235799998
ACH-000829,-0.180277409625
ACH-000831,0.0566234051669
ACH-000832,-0.0371602348187
ACH-000833,0.125334303804
ACH-000834,0.0898684455548
ACH-000835,0.0989007464035
ACH-000836,-0.056733410667500005
ACH-000837,-0.0074492677442799995
ACH-000838,0.23522971772
ACH-000839,-0.292890528989
ACH-000840,0.015763773760200002
ACH-000841,0.196720353718
ACH-000843,0.274761762159
ACH-000846,-0.0663037306457
ACH-000847,0.099843190574
ACH-000848,0.0633955101933
ACH-000849,0.192907477445
ACH-000851,0.213881658669
ACH-000855,-0.189888042421
ACH-000856,-0.0572304117119
ACH-000858,-0.023860734645899998
ACH-000859,0.135120612322
ACH-000861,-0.0512280331132
ACH-000862,0.104468995692
ACH-000865,0.0367201458096
ACH-000866,0.0353143396666
ACH-000867,0.030071720924900004
ACH-000869,-0.20115434292800002
ACH-000872,0.11825373765999998
ACH-000873,0.10445876303400001
ACH-000876,0.107808251481
ACH-000878,0.375672157347
ACH-000880,0.103622346184
ACH-000881,0.0808448917697
ACH-000882,0.111620727633
ACH-000884,0.128732761548
ACH-000885,0.024248812911700002
ACH-000887,0.0526851562548
ACH-000888,0.1059537582
ACH-000889,0.122877130689
ACH-000890,0.04676370963550001
ACH-000896,-0.128302864832
ACH-000898,0.107411346403
ACH-000900,0.105549205957
ACH-000901,0.16728540257000002
ACH-000905,-0.04308128914
ACH-000906,0.0537361681293
ACH-000907,-0.0295679542497
ACH-000910,0.027109077647099997
ACH-000911,-0.176826626932
ACH-000912,0.118680517411
ACH-000913,0.187953486708
ACH-000915,0.172205096049
ACH-000916,0.803997230414
ACH-000917,-0.200973099912
ACH-000921,-0.052010067090300004
ACH-000924,0.22867951164099998
ACH-000926,0.119055823903
ACH-000928,0.29573983866799997
ACH-000929,-0.081473972176
ACH-000932,0.121007930961
ACH-000935,-0.036606366191500005
ACH-000936,-0.00924056642869
ACH-000937,0.06958582507569999
ACH-000938,-0.0801413425617
ACH-000939,-0.0234315184281
ACH-000941,-0.0572416488252
ACH-000943,0.0250124908286
ACH-000946,0.144478229134
ACH-000947,0.122517470561
ACH-000948,0.039680736246699995
ACH-000950,-0.0902478163473
ACH-000953,-0.0760252910783
ACH-000957,0.25800307109000004
ACH-000958,0.0845456187123
ACH-000960,-0.0608066267959
ACH-000963,0.139635956516
ACH-000968,-0.0188995021097
ACH-000969,0.19143291550900002
ACH-000973,-0.0042971270037
ACH-000974,-0.021949541435099997
ACH-000975,0.105636650766
ACH-000976,0.0003377112238959999
ACH-000978,0.7958827179019999
ACH-000980,-0.0487049775638
ACH-000984,-0.0943820378805
ACH-000986,0.06591357802299999
ACH-000988,0.0247895663153
ACH-000993,-0.194346600776
ACH-000994,0.000580243164762
ACH-000996,0.11480298399
ACH-001001,0.014482408093
ACH-001020,0.09293525361569999
ACH-001028,0.0861216986747
ACH-001031,0.267408585333
ACH-001038,0.0385967968181
ACH-001048,0.168213518295
ACH-001050,0.0432095395262
ACH-001053,-0.0693466200649
ACH-001054,0.014964616378600002
ACH-001061,0.0789637054052
ACH-001067,-0.0264537605906
ACH-001075,0.134015917579
ACH-001096,0.0545581791348
ACH-001128,-0.07097774747510001
ACH-001134,0.0763415031246
ACH-001151,0.08987518548319999
ACH-001163,0.055764624715
ACH-001164,0.155498450954
ACH-001173,0.007491893347529999
ACH-001183,0.10661514489
ACH-001184,0.053459896096400006
ACH-001190,-0.0019022571336900001
ACH-001192,0.0334806672505
ACH-001193,-0.202180685559
ACH-001196,-0.00842536016824
ACH-001197,-0.0316957308568
ACH-001205,-0.00206417182393
ACH-001211,0.20190967717
ACH-001212,-0.253600058937
ACH-001228,0.0815130370877
ACH-001232,-0.172560304712
ACH-001239,0.0435433242455
ACH-001274,0.120595390616
ACH-001275,0.08416076008739999
ACH-001277,-0.027132915615500002
ACH-001278,0.10483603843
ACH-001280,0.13639803416
ACH-001283,0.282760138576
ACH-001289,0.10426009422900001
ACH-001295,0.0267117383734
ACH-001300,0.162881031629
ACH-001301,0.0833493964274
ACH-001302,0.41472269723899996
ACH-001303,0.037865867284199994
ACH-001306,0.0218185181068
ACH-001318,0.104424338052
ACH-001322,0.047235566424199994
ACH-001328,0.177501741284
ACH-001332,-0.00560302353
ACH-001333,0.104094502575
ACH-001336,0.058327140207699996
ACH-001340,0.0413517002791
ACH-001346,0.0326040092341
ACH-001353,0.0800003894192
ACH-001354,0.015331567640400001
ACH-001367,-0.305884411852
ACH-001368,-0.0405133820151
ACH-001374,-0.009602982954799999
ACH-001375,0.105379149565
ACH-001377,0.145945723168
ACH-001380,-0.0521435469943
ACH-001391,0.128851327008
ACH-001407,0.14734158137
ACH-001408,0.133993074092
ACH-001413,-0.148146780521
ACH-001430,0.15673255594000002
ACH-001431,0.23787361848400002
ACH-001450,-0.17928252600400002
ACH-001496,0.0051393620825500004
ACH-001500,0.168298391328
ACH-001521,-0.303679403132
ACH-001523,-1.72768017937e-05
ACH-001532,0.119315194622
ACH-001536,0.14281479323899998
ACH-001550,0.066998558444
ACH-001552,-0.21417168644999998
ACH-001554,0.029677490746499998
ACH-001645,0.0754242599721
ACH-001654,-0.0329852076581
ACH-001715,0.0201674172873
ACH-001735,0.127458913225
ACH-001736,-0.102719549597
ACH-001737,-0.45854563196099996
ACH-001740,0.0607394273295
ACH-001745,0.115756890533
ACH-001750,0.14007880205999998
ACH-001765,-0.0325792905636
ACH-001956,0.10984977387700001
ACH-001957,0.0388656602574
