,OTX2 (5015)
ACH-000847,0.12078406601
ACH-000848,0.0465453328265
ACH-000849,-0.055144127734300004
ACH-000851,0.0531750190109
ACH-000855,-0.127563400728
ACH-000856,-0.0883906015713
ACH-000858,0.13321203213500002
ACH-000859,0.0706146084326
ACH-000861,0.15471896797
ACH-000862,0.054561185395599995
ACH-000865,0.013805543000600001
ACH-000866,-0.0907278844171
ACH-000867,0.19843531706700002
ACH-000869,0.13308371414200001
ACH-000872,0.26479676921100004
ACH-000873,-0.0613667273819
ACH-000876,0.0905740340307
ACH-000878,0.239416992592
ACH-000880,0.0855586004547
ACH-000881,0.11012075179000001
ACH-000882,0.133288867329
ACH-000884,0.08725889659630001
ACH-000885,0.114853754342
ACH-000887,0.07312110003200001
ACH-000888,0.072628803006
ACH-000889,0.09962912189169999
ACH-000890,0.138551616601
ACH-000896,0.145449248696
ACH-000898,0.079803353775
ACH-000900,0.0925575489823
ACH-000901,0.131583923516
ACH-000905,0.103741757808
ACH-000906,0.157930504823
ACH-000907,-0.031247113996900003
ACH-000910,0.24617702598000002
ACH-000911,0.05521708973759999
ACH-000912,0.106490220352
ACH-000913,0.219556908936
ACH-000915,0.097875334356
ACH-000916,-0.139344847905
ACH-000917,0.102038598961
ACH-000921,0.126460867643
ACH-000924,0.05229248742169999
ACH-000926,0.119373448873
ACH-000928,0.0377269403868
ACH-000929,0.216305631893
ACH-000932,-0.0274771699106
ACH-000935,-0.14197191485400001
ACH-000936,0.0992689263463
ACH-000937,-0.149891742039
ACH-000938,0.14971931269000002
ACH-000939,0.17431345692800002
ACH-000941,-0.173237406102
ACH-000943,0.07599542740399999
ACH-000946,0.014109243396399998
ACH-000947,0.09965880716919999
ACH-000948,0.149940202371
ACH-000950,0.10466595986400001
ACH-000953,-0.0360104811315
ACH-000957,0.145666826123
ACH-000958,-0.0897895574097
ACH-000960,0.112459369823
ACH-000963,-0.133373066492
ACH-000968,0.012303899687999999
ACH-000969,0.13765534077
ACH-000973,0.0648337035908
ACH-000974,0.12142304923599999
ACH-000975,0.068179782154
ACH-000976,0.11871096411800001
ACH-000978,0.0246693614224
ACH-000980,0.038094078075599995
ACH-000984,0.247366666373
ACH-000986,0.148837317469
ACH-000988,-0.017699446436
ACH-000993,0.0730881992982
ACH-000994,0.24742745373799999
ACH-000996,0.023859365435099998
ACH-001001,0.0240001140822
ACH-001020,0.051133919612499995
ACH-001028,0.0927225743155
ACH-001031,0.0929070616491
ACH-001038,-0.11603136318299999
ACH-001048,-0.0083256656881
ACH-001050,0.0701551490076
ACH-001053,-0.11311724325099999
ACH-001054,-0.279395331456
ACH-001061,0.144715704209
ACH-001067,0.0302690000404
ACH-001075,0.348266031113
ACH-001096,-0.0642058192316
ACH-001128,-0.14339944044800002
ACH-001134,0.302824447279
ACH-001151,0.0291704909033
ACH-001163,-0.000211063936932
ACH-001164,0.146132217335
ACH-001173,0.06970408690669999
ACH-001183,0.0452120600215
ACH-001184,-1.47814671765e-05
ACH-001190,0.13331405883
ACH-001192,-0.07621589839760001
ACH-001193,-0.0034866467866599997
ACH-001196,0.13098203580700002
ACH-001197,0.271286175939
ACH-001205,0.018427437948200003
ACH-001211,0.170749949576
ACH-001212,0.12178226666
ACH-001228,0.17668619561299997
ACH-001232,0.0683655873891
ACH-001239,-0.020775942892
ACH-001274,0.137196239916
ACH-001275,0.0199890049117
ACH-001277,-0.10931076794099999
ACH-001278,0.495389349951
ACH-001280,0.21172793532499998
ACH-001283,0.19536157545299998
ACH-001289,0.07477393980330001
ACH-001295,-1.0363954510200002
ACH-001300,0.11614567776799999
ACH-001301,0.182818537275
ACH-001302,0.23211795619199999
ACH-001303,0.281116236334
ACH-001306,0.13550849622400002
ACH-001318,0.310261556016
ACH-001322,0.018771880284799997
ACH-001328,0.27794949445
ACH-001332,0.0
ACH-001333,-0.149968577456
ACH-001336,0.10182087526
ACH-001340,0.153907998188
ACH-001346,0.04891494473519999
ACH-001353,0.150559222695
ACH-001354,-0.114930504772
ACH-001367,-0.127114209846
ACH-001368,0.0453365800596
ACH-001374,0.130711996429
ACH-001375,0.273847247517
ACH-001377,0.124155961394
ACH-001380,0.0288945184424
ACH-001391,0.10689316340399999
ACH-001407,0.146666800775
ACH-001408,0.0350400438239
ACH-001413,0.11773709900399999
ACH-001430,-0.195325848624
ACH-001431,-0.106910494551
ACH-001450,0.19818640385699998
ACH-001496,0.180881058556
ACH-001500,0.10944252449200001
ACH-001521,0.283955750027
ACH-001523,0.03835199226
ACH-001532,0.176565613963
ACH-001536,0.42970211596600005
ACH-001550,0.038705907714900005
ACH-001552,0.389626986417
ACH-001554,0.007515859413649999
ACH-001645,0.09915670152439998
ACH-001654,0.023273362399499998
ACH-001715,0.30702451341
ACH-001735,0.236739368664
ACH-001736,0.0234849361365
ACH-001737,0.552140013368
ACH-001740,0.142879033879
ACH-001745,0.0190417655345
ACH-001750,-0.020002771412799998
ACH-001765,0.13744039339000003
ACH-001956,0.133436127863
ACH-001957,0.0998417865672
