,ZFP62 (643836)
ACH-000004,0.08294937173889999
ACH-000007,0.336808961421
ACH-000009,0.061925468366800004
ACH-000011,0.19586958205
ACH-000012,0.22244627196999997
ACH-000013,0.198858298261
ACH-000014,0.0187148260472
ACH-000015,0.151024519823
ACH-000017,0.16194767649
ACH-000018,0.18377913316199998
ACH-000019,0.220865060334
ACH-000021,0.11394378088
ACH-000022,0.17036464163800003
ACH-000025,-0.0395487941486
ACH-000028,0.29170678629700003
ACH-000030,0.27340686136500003
ACH-000035,0.11054449187899999
ACH-000036,0.22592276159000002
ACH-000037,0.31445656513
ACH-000039,0.229553064985
ACH-000040,0.226012762786
ACH-000041,0.352678725766
ACH-000042,0.119301571139
ACH-000045,0.0143841894065
ACH-000047,0.15064750875900002
ACH-000052,0.11537181875800001
ACH-000053,0.283276025359
ACH-000054,0.190632928636
ACH-000055,0.25687030061
ACH-000060,0.20492794745700002
ACH-000067,0.06879041763169999
ACH-000070,0.13417081175599999
ACH-000075,-0.138946227969
ACH-000078,0.258738078837
ACH-000082,0.200593577841
ACH-000085,0.105301589703
ACH-000086,0.111478568387
ACH-000087,0.0624127198486
ACH-000092,0.126743580642
ACH-000095,0.12574183516100002
ACH-000097,0.162381301092
ACH-000098,0.17365402519499998
ACH-000099,0.154389754012
ACH-000108,0.126493676992
ACH-000113,0.18955885652499999
ACH-000115,0.022350493539400003
ACH-000116,0.135871815419
ACH-000118,0.255786197221
ACH-000120,0.157100980691
ACH-000123,0.11510412306600001
ACH-000127,0.08796223597149999
ACH-000128,0.257785997844
ACH-000132,-0.021501746907299998
ACH-000133,0.319156450242
ACH-000137,0.311430939061
ACH-000138,0.00386337318163
ACH-000142,0.25126922854600003
ACH-000143,-0.127290706086
ACH-000146,0.18250769597600003
ACH-000148,0.212658314391
ACH-000150,-0.0042502039426199996
ACH-000152,0.163414073297
ACH-000153,0.127570493785
ACH-000159,0.09341399640039999
ACH-000160,0.100628075044
ACH-000163,0.186918281422
ACH-000167,-0.06448162340710001
ACH-000168,0.21748603489
ACH-000169,0.239494448883
ACH-000178,0.17358985074299998
ACH-000182,0.13732381407299998
ACH-000183,0.196790160802
ACH-000188,0.327803774325
ACH-000189,0.434072538446
ACH-000190,0.0763815862954
ACH-000198,0.149639691084
ACH-000204,0.196474039465
ACH-000206,0.267474946915
ACH-000207,0.165047736937
ACH-000211,0.226443018484
ACH-000215,0.163760788967
ACH-000221,0.28874328013399997
ACH-000222,0.0787976985708
ACH-000223,-0.0269752656129
ACH-000226,0.304385913574
ACH-000227,0.20023263258000001
ACH-000228,0.05805751342899999
ACH-000231,0.124726330829
ACH-000232,0.077797949578
ACH-000233,0.154090924616
ACH-000234,0.0665484144462
ACH-000235,0.109674403884
ACH-000237,0.22073636821400003
ACH-000238,0.124214750922
ACH-000243,0.0698863940189
ACH-000244,-0.0988585065587
ACH-000246,0.105382224644
ACH-000248,0.10969262577099999
ACH-000250,0.039291562932699996
ACH-000251,0.136569952126
ACH-000253,0.198126410617
ACH-000255,0.338916072927
ACH-000256,0.0659583833074
ACH-000257,-0.174887083954
ACH-000258,-0.120278876534
ACH-000259,0.17839410009799997
ACH-000260,0.254902695901
ACH-000261,0.176025158083
ACH-000262,0.18015625884599998
ACH-000263,0.0147868472935
ACH-000264,0.204317148103
ACH-000265,0.320590462905
ACH-000266,0.07748772625730001
ACH-000272,0.267566444011
ACH-000273,0.120026904676
ACH-000274,0.186950383428
ACH-000277,0.176258552448
ACH-000278,0.18135518384100002
ACH-000279,0.11861890968000001
ACH-000280,0.31451682049699997
ACH-000281,0.012749257648499998
ACH-000288,0.0482541995448
ACH-000291,0.10841623339999999
ACH-000293,0.06379499572200001
ACH-000294,0.125922924603
ACH-000295,0.165808329994
ACH-000296,0.38885457418200003
ACH-000302,0.15160747406
ACH-000304,-0.0228138671889
ACH-000307,0.221337185659
ACH-000308,0.144975232971
ACH-000310,0.20030278676399998
ACH-000311,-0.050286292489000003
ACH-000312,0.0197558843731
ACH-000315,0.0243228062805
ACH-000316,0.234926628652
ACH-000317,0.315229155661
ACH-000318,0.173587925226
ACH-000319,0.268755428664
ACH-000320,-0.09994471722560001
ACH-000322,0.032443752207
ACH-000323,0.160625374689
ACH-000324,0.207020308935
ACH-000329,0.205142769189
ACH-000330,0.158252298154
ACH-000331,0.23909570593600002
ACH-000332,0.116906278672
ACH-000334,0.32906657263
ACH-000335,0.16088830978399998
ACH-000336,-0.153687770151
ACH-000337,0.08659005182690001
ACH-000339,0.193711268999
ACH-000341,0.203070148522
ACH-000348,0.13295414472
ACH-000350,0.10520630964199999
ACH-000352,0.372534627266
ACH-000356,0.25843894129
ACH-000361,0.20252418228500002
ACH-000362,0.155953143534
ACH-000363,0.198445900313
ACH-000364,0.16938737424699998
ACH-000365,0.131111014617
ACH-000366,0.0569135671794
ACH-000368,0.24156028046599998
ACH-000374,0.118653786218
ACH-000375,0.0352870501155
ACH-000376,0.0322928009307
ACH-000381,0.231176380415
ACH-000383,0.0655650815738
ACH-000387,0.235862382003
ACH-000389,0.136675281629
ACH-000390,0.19168588832000003
ACH-000393,0.10121096837600001
ACH-000395,0.252192759458
ACH-000397,0.23269809973900002
ACH-000401,0.0966489522177
ACH-000402,-0.334625736479
ACH-000403,0.108445417128
ACH-000404,0.398200225375
ACH-000406,0.10006456848999999
