,KLHL25 (64410)
ACH-000004,-0.206925046191
ACH-000007,-0.49200019376299997
ACH-000009,-0.0167281428548
ACH-000011,0.015101637727399999
ACH-000012,-0.126819956196
ACH-000013,-0.0033279432081499997
ACH-000014,-0.288126057639
ACH-000015,-0.022686847770599997
ACH-000017,0.041375747680099995
ACH-000018,0.0317185407059
ACH-000019,-0.426849645101
ACH-000021,0.160005356934
ACH-000022,-0.188911350825
ACH-000025,-0.00107975790921
ACH-000028,-0.00264937630878
ACH-000030,-0.052162490505099995
ACH-000035,0.0306732695712
ACH-000036,-0.0917486441234
ACH-000037,-0.217926852725
ACH-000039,-0.162730913934
ACH-000040,-0.189011416391
ACH-000041,-0.303152728255
ACH-000042,-0.129789745243
ACH-000045,-0.171783005977
ACH-000047,-0.0179905480282
ACH-000052,-0.09618898812339999
ACH-000053,-0.0608690458108
ACH-000054,-0.0846136865064
ACH-000055,-0.0875211131549
ACH-000060,-0.161314881231
ACH-000067,-0.0589556159453
ACH-000070,-0.038484568298199996
ACH-000075,0.254648073814
ACH-000078,0.12496751117
ACH-000082,-0.030796909040599996
ACH-000085,-0.373142492447
ACH-000086,0.06321952286759999
ACH-000087,0.0161186109056
ACH-000092,-0.00988038159229
ACH-000095,-0.026688987971200003
ACH-000097,0.062364616775
ACH-000098,0.054385223587100004
ACH-000099,-0.035645592071
ACH-000108,-0.033259788014700004
ACH-000113,-0.06016732721490001
ACH-000115,-0.170832665046
ACH-000116,0.0019623206523
ACH-000118,0.053139669999900004
ACH-000120,-0.10446392258
ACH-000123,0.21586693875399998
ACH-000127,-0.0288913126251
ACH-000128,-0.050073731216400005
ACH-000132,-0.05501552663369999
ACH-000133,0.073761258219
ACH-000137,-0.10508480137399999
ACH-000138,0.000840750811108
ACH-000142,-0.07203953045099999
ACH-000143,-0.0740510221937
ACH-000146,-0.0137963932017
ACH-000148,0.0035306128489099994
ACH-000150,0.287586002379
ACH-000152,0.0044049903638
ACH-000153,0.0852078893616
ACH-000159,-0.055030575301199994
ACH-000160,-0.31832683241099996
ACH-000163,-0.020038907997099998
ACH-000167,-0.310401098248
ACH-000168,0.0912456062719
ACH-000169,-0.0129936067866
ACH-000178,-0.15087339425899998
ACH-000182,-0.326074669578
ACH-000183,0.04689624616830001
ACH-000188,-0.030353327091299998
ACH-000189,0.214304865889
ACH-000190,-0.142093113701
ACH-000198,-0.11913926028699999
ACH-000204,0.41033401069799996
ACH-000206,-0.37177181246299995
ACH-000207,0.0721470009409
ACH-000211,-0.0378056572844
ACH-000215,-0.0432926906525
ACH-000221,-0.0110708393795
