,GPR137 (56834)
ACH-000004,-0.320767040085
ACH-000007,-0.100597819791
ACH-000009,-0.133410913292
ACH-000011,-0.647890968818
ACH-000012,-0.458395973547
ACH-000013,-0.34241614717200003
ACH-000014,-0.46727140195
ACH-000015,-0.411055352702
ACH-000017,-0.343859109654
ACH-000018,-0.379332537021
ACH-000019,-0.354573313964
ACH-000021,-0.22774318954199999
ACH-000022,-0.263079329438
ACH-000025,-0.47054862087300003
ACH-000028,-0.24791384339000003
ACH-000030,-0.287181808752
ACH-000035,-0.321841962834
ACH-000036,-0.254038268078
ACH-000037,-0.7194183206270001
ACH-000039,-0.240644998271
ACH-000040,-0.6079520969359999
ACH-000041,-0.379698209718
ACH-000042,-0.5274519259329999
ACH-000045,-0.338135389483
ACH-000047,-0.39130747582599995
ACH-000052,-0.355440070393
ACH-000053,-0.37519502677100003
ACH-000054,-0.303633883343
ACH-000055,-0.191011891726
ACH-000060,-0.527355431711
ACH-000067,-0.238073699681
ACH-000070,-0.250348077551
ACH-000075,-0.52348642505
ACH-000078,-0.322476808953
ACH-000082,-0.456955534573
ACH-000085,-0.235399354454
ACH-000086,-0.528148047369
ACH-000087,-0.296389173537
ACH-000092,-0.40344618613399996
ACH-000095,-0.360863673699
ACH-000097,-0.293234347453
ACH-000098,-0.560395108634
ACH-000099,-0.168560727128
ACH-000108,-0.27308855729000003
ACH-000113,-0.349696048323
ACH-000115,-0.414132112723
ACH-000116,-0.401046336975
ACH-000118,-0.44103293870399995
ACH-000120,-0.21113399672000002
ACH-000123,-0.391883059169
ACH-000127,-0.21894924283000003
ACH-000128,-0.11921084454099999
ACH-000132,-0.717346051338
ACH-000133,-0.38797889460600005
ACH-000137,-0.49714631129500003
ACH-000138,-0.46091184066299995
ACH-000142,-0.37663990280000004
ACH-000143,-0.18709972903900002
ACH-000146,-0.239256318105
ACH-000148,-0.41631280518200003
ACH-000150,-0.422409023975
ACH-000152,-0.34354964568999996
ACH-000153,-0.396484880636
ACH-000159,-0.295111632713
ACH-000160,-0.293741337931
ACH-000163,-0.38191881729599997
ACH-000167,-0.411540215813
ACH-000168,-0.397553335751
ACH-000169,-0.377507123066
ACH-000178,-0.143872375032
ACH-000182,-0.40073902446099996
ACH-000183,-0.234685825959
ACH-000188,-0.187435140617
ACH-000189,-0.426147037426
ACH-000190,-0.48538198556900003
ACH-000198,-0.33736424237499996
ACH-000204,-0.616217680192
ACH-000206,-0.40970535651100004
ACH-000207,-0.26915843673900003
ACH-000211,-0.34293991131499996
ACH-000215,-0.5201900289060001
ACH-000221,-0.430436045847
ACH-000222,-0.34694556260700005
ACH-000223,-0.3455711342
ACH-000226,-0.425013819229
ACH-000227,-0.249872160125
ACH-000228,-0.355056069533
ACH-000231,-0.40514412106
ACH-000232,-0.414108463067
ACH-000233,-0.416350312885
ACH-000234,-0.620407658349
ACH-000235,-0.38104458678
ACH-000237,-0.405424492673
ACH-000238,-0.410435449785
ACH-000243,-0.159125647385
ACH-000244,-0.316633057507
ACH-000246,-0.505571896716
ACH-000248,-0.17132378873
ACH-000250,-0.44345759705300003
ACH-000251,-0.243898441206
ACH-000253,-0.32740724871300003
ACH-000255,-0.452514725793
ACH-000256,-0.301297351006
ACH-000257,-0.377125890653
ACH-000258,-0.35330283466
ACH-000259,-0.38697254129
ACH-000260,-0.337633351795
ACH-000261,-0.36248451514799995
ACH-000262,-0.604567731839
ACH-000263,-0.615413173487
ACH-000264,-0.444812997518
ACH-000265,-0.257612401136
ACH-000266,-0.48804901661000005
ACH-000272,-0.18269172289799998
ACH-000273,-0.309827875065
ACH-000274,-0.37560676
ACH-000277,-0.23907462910100002
ACH-000278,-0.371919624058
ACH-000279,-0.328668488996
ACH-000280,-0.26576350105
ACH-000281,-0.252060817645
ACH-000288,-0.40758944192100005
ACH-000291,-0.40990069839800003
ACH-000293,-0.50733914525
ACH-000294,-0.301998607207
ACH-000295,-0.268739718307
ACH-000296,-0.10074369362600001
ACH-000302,-0.25360247891300003
ACH-000304,-0.545513937382
ACH-000307,-0.26600577092300004
ACH-000308,-0.549741743946
ACH-000310,-0.285763703709
ACH-000311,-0.344705650782
ACH-000312,-0.322831823499
ACH-000315,-0.083046790123
ACH-000316,-0.498030606334
ACH-000317,-0.48705265993
ACH-000318,-0.819785000467
ACH-000319,-0.37052790755099996
ACH-000320,-0.26622923713
ACH-000322,-0.315513207299
ACH-000323,-0.34227689643700004
ACH-000324,-0.47343155302699996
ACH-000329,-0.276228666768
ACH-000330,-0.141197955678
ACH-000331,-0.5688843362439999
ACH-000332,-0.405843268367
ACH-000334,-0.665859292686
ACH-000335,-0.36641889545999995
ACH-000336,-0.199202209088
ACH-000337,-0.410992650867
ACH-000339,-0.34057349633699996
ACH-000341,-0.389191489982
ACH-000348,-0.20798661957400003
ACH-000350,-0.26676721526
ACH-000352,-0.314475707652
ACH-000356,-0.40768151913199996
ACH-000361,-0.6361199613449999
ACH-000362,-0.37289416689000005
ACH-000363,-0.485210185789
ACH-000364,-0.35138190526600005
ACH-000365,-0.35296461662100004
ACH-000366,-0.61647635508
ACH-000368,-0.256289109274
ACH-000374,-0.37819444973000005
ACH-000375,-0.234552157843
ACH-000376,-0.49878483786600003
ACH-000381,-0.263979595656
ACH-000383,-0.44949966301399996
ACH-000387,-0.285299338685
ACH-000389,-0.34316251089500005
ACH-000390,-0.418101895472
ACH-000393,-0.540097786016
ACH-000395,-0.5029462745709999
ACH-000397,-0.389117280704
ACH-000401,-0.143591473264
ACH-000402,-0.620173827143
ACH-000403,-0.444244059244
ACH-000404,-0.607164563586
ACH-000406,-0.26776618376
ACH-000407,-0.564110242567
ACH-000408,-0.17284553180999998
ACH-000410,-0.328830847529
ACH-000411,-0.518798849112
ACH-000414,-0.36317057511399997
ACH-000415,-0.504733291388
ACH-000416,-0.375571330968
ACH-000420,-0.352763854926
ACH-000421,-0.294284812454
ACH-000424,-0.690900267647
ACH-000425,-0.5051876853399999
ACH-000426,-0.324485763602
ACH-000427,-0.16839753892200002
ACH-000433,-0.37232738138099997
ACH-000436,-0.328273886682
ACH-000444,-0.30847869645799997
ACH-000445,-0.685378021592
ACH-000448,-0.44928726133900004
ACH-000450,-0.383994302835
ACH-000452,-0.450081135955
ACH-000454,-0.497538426697
ACH-000458,-0.336629857522
ACH-000459,-0.250682681292
ACH-000460,-0.418127403349
ACH-000461,-0.641998236061
ACH-000463,-0.328554084918
ACH-000464,-0.475952162193
ACH-000466,-0.371455594168
ACH-000467,-0.36116781517499996
ACH-000468,-0.282325960258
ACH-000469,-0.430515829949
ACH-000470,-0.5433938807240001
ACH-000471,-0.236390299928
ACH-000472,-0.255451964533
ACH-000473,-0.430579172294
ACH-000475,-0.475231679798
ACH-000476,-0.398235367131
ACH-000477,-0.630371903568
ACH-000480,-0.325009684238
ACH-000481,-0.286691802359
ACH-000483,-0.288495502657
ACH-000484,-0.5250365567399999
ACH-000485,-0.48434904592699995
ACH-000486,-0.412403468742
ACH-000487,-0.40376221463899997
ACH-000488,-0.331184411161
ACH-000490,-0.49054077510300004
ACH-000491,-0.522881791003
ACH-000495,-0.418682774922
ACH-000496,-0.605783307366
ACH-000499,-0.374511002832
ACH-000500,-0.501893312761
ACH-000502,-0.273382614214
ACH-000503,-0.6851968529449999
ACH-000505,-0.367464998728
ACH-000507,-0.250081396324
ACH-000510,-0.16790089729200003
ACH-000511,-0.442244572838
ACH-000512,0.017562636570599997
ACH-000516,-0.370005835193
ACH-000517,-0.44831097466200004
ACH-000518,-0.270163086363
ACH-000520,-0.618446127824
ACH-000521,-0.21111183827899999
ACH-000522,-0.355473354639
ACH-000524,-0.42571808606600003
ACH-000527,-0.292431538033
ACH-000528,-0.349571302901
ACH-000537,-0.397568618652
ACH-000541,-0.208014081722
ACH-000542,-0.23120511213199998
ACH-000544,-0.454236267777
ACH-000545,-0.47807182745099996
ACH-000547,-0.175749371855
ACH-000548,-0.433516458795
ACH-000549,-0.329207375842
ACH-000550,-0.6126127052579999
ACH-000552,-0.34012478931400003
ACH-000556,-0.24434910387400002
ACH-000557,-0.524918974441
ACH-000570,-0.522475112408
ACH-000571,-0.351350209635
