,CCDC179 (100500938)
ACH-000004,0.274800912645
ACH-000007,0.25151322862799996
ACH-000009,0.24845876242800002
ACH-000011,0.18765200148699998
ACH-000012,0.184293082362
ACH-000013,0.362399503955
ACH-000014,0.206679014152
ACH-000015,0.233519142467
ACH-000017,0.208625678363
ACH-000018,0.399762806602
ACH-000019,-0.107773471479
ACH-000021,0.128407032943
ACH-000022,0.202052043295
ACH-000025,0.08042535115629999
ACH-000028,0.12490179365999998
ACH-000030,0.201547574167
ACH-000035,0.260532429233
ACH-000036,0.17556067890299998
ACH-000037,0.18576459554000002
ACH-000039,0.194419532092
ACH-000040,0.27447059609700003
ACH-000041,0.304726132242
ACH-000042,0.109791269429
ACH-000045,0.156152276968
ACH-000047,0.309821797398
ACH-000052,0.35833022954099997
ACH-000053,0.159075423684
ACH-000054,0.263804519901
ACH-000055,0.562866345172
ACH-000060,0.222136676034
ACH-000067,0.139318938457
ACH-000070,0.317005956686
ACH-000075,0.132263271127
ACH-000078,0.177624182671
ACH-000082,0.187814715635
ACH-000085,0.221588934765
ACH-000086,0.161616792089
ACH-000087,0.38177848353699995
ACH-000092,0.326063869173
ACH-000095,0.253952245867
ACH-000097,0.209309050669
ACH-000098,0.18237163324900002
ACH-000099,0.0322832026736
ACH-000108,0.154556881084
ACH-000113,0.155016005965
ACH-000115,0.39461909302500003
ACH-000116,0.216343567957
ACH-000118,0.135719031431
ACH-000120,0.0362357532811
ACH-000123,0.183257521547
ACH-000127,0.280418174229
ACH-000128,0.238594645412
ACH-000132,0.260275632011
ACH-000133,0.0173108140886
ACH-000137,0.0660367933576
ACH-000138,0.142657336937
ACH-000142,0.15609011422900002
ACH-000143,0.0755117822127
ACH-000146,0.21633212477699998
ACH-000148,0.15059393334899998
ACH-000150,0.36176832678599996
ACH-000152,0.424618567799
ACH-000153,0.46116554622
ACH-000159,0.275474812441
ACH-000160,0.0940942796803
ACH-000163,0.238087889296
ACH-000167,0.355768178558
ACH-000168,0.0723939662955
ACH-000169,0.145643678621
ACH-000178,0.266967332306
ACH-000182,0.123497891921
ACH-000183,0.36686084438600003
ACH-000188,0.299805713323
ACH-000189,0.214307088329
ACH-000190,-0.0365113218546
ACH-000198,0.17113013694
ACH-000204,0.191212652997
ACH-000206,0.267273082067
ACH-000207,0.184342280334
ACH-000211,0.275565221007
ACH-000215,0.154437915647
ACH-000221,0.19948396741799998
ACH-000222,0.13405225298
ACH-000223,0.236298758218
ACH-000226,0.20997984233800002
ACH-000227,0.2059946556
ACH-000228,0.325183983376
ACH-000231,0.25595444654800004
ACH-000232,0.201969153988
ACH-000233,0.223376928138
ACH-000234,0.27672353379799997
ACH-000235,0.156130517484
ACH-000237,0.0550950260818
ACH-000238,0.24072527776299998
ACH-000243,0.17977247099500002
ACH-000244,0.19542000591699998
ACH-000246,0.144694002252
ACH-000248,0.13710816613399998
ACH-000250,0.266318780175
ACH-000251,0.24670281023600002
ACH-000253,0.187924558099
ACH-000255,0.334576518566
ACH-000256,0.306044977361
ACH-000257,0.36113836173
ACH-000258,0.122642307542
ACH-000259,0.249549491343
ACH-000260,0.270147730073
ACH-000261,0.304774694599
ACH-000262,0.42251644597800003
ACH-000263,0.239748877511
ACH-000264,0.205777577779
ACH-000265,0.376141478945
ACH-000266,0.24515559421500002
ACH-000272,0.170721756505
ACH-000273,0.16104121643400002
ACH-000274,0.21185529579999998
ACH-000277,0.156113107157
ACH-000278,0.13567464332
ACH-000279,0.185847570559
ACH-000280,0.209898360851
ACH-000281,0.123028685951
ACH-000288,0.222970145412
ACH-000291,0.194193034426
ACH-000293,0.186592552139
ACH-000294,0.26495384169799996
ACH-000295,0.345926534951
ACH-000296,0.00188591015623
ACH-000302,0.211827583327
ACH-000304,0.307376141683
ACH-000307,0.250365177277
ACH-000308,0.209352981566
ACH-000310,0.0615393398448
ACH-000311,0.11678415854499999
ACH-000312,0.106126500891
ACH-000315,0.394830381945
ACH-000316,0.355165692019
ACH-000317,0.203126507468
ACH-000318,0.262581473895
ACH-000319,0.13887231397299998
ACH-000320,-0.07213685865889999
ACH-000322,0.125606828053
ACH-000323,0.0431679755575
ACH-000324,0.245651464664
ACH-000329,0.20473740431200002
ACH-000330,0.00704469297302
ACH-000331,0.24796688870900002
