,HNRNPA1 (3178)
ACH-000253,-0.17619560984000002
ACH-000255,0.051320220472
ACH-000256,-0.188682459225
ACH-000257,-0.179262010723
ACH-000258,-0.0774899691464
ACH-000259,0.08752197790760001
ACH-000260,0.209874627873
ACH-000261,-0.17300672004599998
ACH-000262,-0.6671721858990001
ACH-000263,0.13225637009500002
ACH-000264,-0.20896206083399999
ACH-000265,-0.19694469979499998
ACH-000266,0.128913157814
ACH-000272,-0.12057114385600001
ACH-000273,0.0441149871088
ACH-000274,0.109102157937
ACH-000277,-0.1042467781
ACH-000278,-0.115280312289
ACH-000279,-0.181688899974
ACH-000280,-0.10242190922599999
ACH-000281,-0.20607582505600003
ACH-000288,-0.223381030328
ACH-000291,-0.11695107537999999
ACH-000293,-0.23953807943500002
ACH-000294,-0.217694293151
ACH-000295,-0.51733783633
ACH-000296,-0.280647683458
ACH-000302,-0.248365533187
ACH-000304,0.342550776298
ACH-000307,-0.23439400075599998
ACH-000308,0.0356682849286
ACH-000310,0.18554637050500003
ACH-000311,0.0469246064602
ACH-000312,-0.143369958936
ACH-000315,-0.0555905245046
ACH-000316,-0.20313173506499999
ACH-000317,-0.135649494554
ACH-000318,-0.021920241923400002
ACH-000319,-0.566451744847
ACH-000320,-0.0889350177736
ACH-000322,-0.176332574809
ACH-000323,-0.0193330362559
ACH-000324,-0.41746931799599996
ACH-000329,-0.103390347962
ACH-000330,-0.421301897215
ACH-000331,-0.32851157163
ACH-000332,0.13324974889799998
ACH-000334,-0.36149392441699996
ACH-000335,0.0912282479744
ACH-000336,-0.35219860693099997
ACH-000337,-0.296253779085
ACH-000339,-0.255608041933
ACH-000341,0.136598561581
ACH-000348,-0.035431989560500005
ACH-000350,-0.0418118346835
ACH-000352,-0.126477882703
ACH-000356,-0.15407609444599998
ACH-000361,-0.228989448561
ACH-000362,0.057214612862
ACH-000363,-0.0802313833904
ACH-000364,-0.275674109374
ACH-000365,-0.165410489913
ACH-000366,-0.09581387151589998
ACH-000368,0.0388170976238
ACH-000374,-0.497263094659
ACH-000375,-0.0976697560902
ACH-000376,0.0395107854124
ACH-000381,-0.121454060794
ACH-000383,0.18351576912300002
ACH-000387,0.0758852793025
ACH-000389,0.00787363565377
ACH-000390,-0.175226559007
ACH-000393,-0.31966881547
ACH-000395,-0.08781370711980001
ACH-000397,-0.0153759141533
ACH-000401,0.114971928772
ACH-000402,-0.231795588499
ACH-000403,0.0801423670387
ACH-000404,-0.016496050935799998
ACH-000406,0.230536807369
ACH-000407,-0.25012136135
ACH-000408,-0.670109834488
ACH-000410,-0.314799759091
ACH-000411,-0.435286506013
ACH-000414,-0.25362863595400004
ACH-000415,-0.160564916764
ACH-000416,-0.24507206788400002
ACH-000420,-0.22966553008699997
ACH-000421,-0.21127126959399997
ACH-000424,-0.17797350708700002
ACH-000425,-0.186696575251
ACH-000426,1.03482449192
ACH-000427,-0.32409229463000006
ACH-000433,-0.401211495792
ACH-000436,-0.180305765099
ACH-000444,0.297703341782
ACH-000445,-0.122772660995
ACH-000448,-0.443565871032
ACH-000450,-0.338866747137
ACH-000452,-0.25628060969099997
ACH-000454,-0.155473492179
ACH-000458,-0.484699601763
ACH-000459,-0.428095300401
ACH-000460,-0.0555357809373
ACH-000461,-0.327702776066
ACH-000463,-0.302428916357
ACH-000464,-0.233716901286
ACH-000466,-0.0117520961852
ACH-000467,-0.047957133147700004
ACH-000468,-0.0688828640423
ACH-000469,-0.24531504664099998
ACH-000470,0.107034253233
ACH-000471,-0.311694642621
ACH-000472,-0.16878625167800002
ACH-000473,0.0873593263524
ACH-000475,-0.034210714961200005
ACH-000476,-0.509253759323
ACH-000477,-0.00551154333187
ACH-000480,-0.19805261559999998
ACH-000481,-0.771569787948
ACH-000483,-0.187005207162
ACH-000484,-0.10936046032999999
ACH-000485,0.179308159538
ACH-000486,-0.0193764938371
ACH-000487,-0.461906336422
ACH-000488,-0.387091276319
ACH-000490,-0.371213181475
ACH-000491,-0.150423344253
ACH-000495,-0.212904478927
ACH-000496,-0.480669306779
ACH-000499,-0.203339170293
ACH-000500,-0.19701080061
ACH-000502,-0.155920603648
ACH-000503,-0.25546071931
ACH-000505,0.07886329879110002
ACH-000507,-0.0768644024253
ACH-000510,0.08868895779120001
ACH-000511,0.310252454348
ACH-000512,-0.767669210892
ACH-000516,0.0275767078582
ACH-000517,-0.20668163737300002
ACH-000518,-0.287837989762
ACH-000520,-0.207432511645
ACH-000521,-0.421310828661
ACH-000522,-0.083508022554
ACH-000524,-0.321035820031
ACH-000527,-0.00107250963587
ACH-000528,-0.0104034262265
ACH-000537,0.14789263405300002
ACH-000541,-0.67911614678
ACH-000542,0.490582647499
ACH-000544,-0.08777131139139999
ACH-000545,-0.297660222573
ACH-000547,-0.236152046734
ACH-000548,-0.390074611576
ACH-000549,-0.307167258263
ACH-000550,-0.11743811521099999
ACH-000552,-0.34052022538800003
ACH-000556,-0.37519156725599995
ACH-000557,0.055905754528400006
ACH-000570,0.175998768123
ACH-000571,-0.006300293540140001
ACH-000573,-0.394235854825
ACH-000576,-0.584387930884
ACH-000580,-0.224596551154
ACH-000584,-0.10560684510099999
ACH-000585,0.279853923259
ACH-000588,-0.458074492046
ACH-000589,-0.276901905262
ACH-000591,-0.124059679505
ACH-000593,0.030222267453600002
ACH-000600,-0.300179275682
ACH-000601,-0.423236659081
ACH-000604,-0.105733366973
ACH-000605,0.036815844384499995
ACH-000606,-0.473372731281
ACH-000608,-0.328500179888
ACH-000614,0.406994443517
ACH-000616,0.0114756616145
ACH-000618,-0.365687573144
ACH-000619,-0.354653154939
ACH-000620,-0.260784898215
ACH-000621,-0.11863589826
ACH-000622,-0.320973905311
ACH-000623,-0.135627584692
ACH-000624,0.0203891442262
ACH-000627,-0.524748591571
ACH-000630,-0.369395814145
ACH-000632,-0.347460871092
ACH-000633,-0.142492623031
ACH-000637,-0.121041491102
ACH-000638,-0.7234496999860001
ACH-000646,-0.35106470565
ACH-000647,0.116402256562
ACH-000648,-0.50044658908
ACH-000649,-0.115822557477
ACH-000651,-0.102981012867
ACH-000652,-0.200538536972
ACH-000653,-0.449497392517
ACH-000657,-0.183816776677
ACH-000658,-0.0215628397117
ACH-000661,-0.00953315234807
ACH-000662,0.12142222446900001
ACH-000663,0.244490338624
ACH-000665,-0.250500797215
ACH-000671,0.150172099536
ACH-000673,-0.158337603367
ACH-000676,0.07464374374089999
ACH-000677,0.0684203650746
ACH-000681,0.251220197994
ACH-000682,-0.386079507295
ACH-000683,-0.19353923797400002
ACH-000684,-0.36138174710500004
ACH-000688,-0.36775529615099994
ACH-000693,-0.506350293597
ACH-000694,-0.17840437891600003
ACH-000695,0.0267974182031
ACH-000696,-0.417638268098
ACH-000697,-0.44295839168799994
ACH-000699,-0.20722739915600003
ACH-000701,-0.046005682943900006
ACH-000706,-0.365612279027
ACH-000711,-0.33029163127300004
ACH-000713,-0.42403872485
ACH-000714,-0.314681444058
ACH-000718,-0.313359972069
ACH-000720,-0.450411654939
ACH-000721,-0.219742175977
ACH-000724,-0.23340986424899998
ACH-000725,-0.295754798639
ACH-000732,-0.379836536179
ACH-000734,0.0191132328813
ACH-000735,0.0250044250923
ACH-000736,-0.39846689713100003
ACH-000738,0.00693697519984
ACH-000746,-0.21494913165500001
ACH-000747,-0.34261929869499996
ACH-000748,0.07499325241469999
ACH-000753,-0.348419961637
ACH-000756,0.18316689568
ACH-000757,-0.330145501149
ACH-000758,0.0065393553674899995
ACH-000760,0.22255280459399998
ACH-000763,-0.318202573756
ACH-000764,-0.479414676236
ACH-000765,-0.0712974659396
ACH-000766,-0.247331209939
ACH-000767,-0.0411968087115
ACH-000768,0.19452113581099997
ACH-000769,-0.34354807910999996
ACH-000770,-0.34107553931999995
ACH-000771,-0.345525771328
ACH-000773,-0.50188190977
ACH-000776,-0.6880272623370001
ACH-000777,-0.40940864787000003
ACH-000778,0.156471294749
ACH-000781,0.181319801402
ACH-000782,-0.797702667958
ACH-000783,-0.410156607342
ACH-000784,-0.010525331280100001
ACH-000785,-0.19304363703699998
ACH-000787,-0.023120959322900005
ACH-000788,-0.00445445800045
ACH-000791,-0.18400848735300002
ACH-000792,0.04205594992930001
ACH-000794,0.230314805508
ACH-000796,0.17056732841400002
ACH-000799,-0.307190979775
ACH-000800,-0.00458521962675
ACH-000802,-0.401423148033
ACH-000804,-0.0740402844036
ACH-000805,0.278909445332
ACH-000809,0.000601089646576
ACH-000810,-0.158313634928
ACH-000811,-0.35205259441
ACH-000817,-0.351140655729
ACH-000819,-0.09885368008430001
ACH-000820,-0.17129504694000003
ACH-000821,0.0291475019491
ACH-000822,-0.12635159909000002
ACH-000823,-0.250854229204
ACH-000824,0.0935112587224
ACH-000827,0.118490076729
ACH-000829,-0.556067342726
ACH-000831,-0.333037310849
ACH-000832,-0.336183134155
ACH-000833,-0.536126985027
ACH-000834,-0.544357574885
ACH-000835,0.41874972596199994
ACH-000836,-0.0190971820063
ACH-000837,-0.051932746913599996
ACH-000838,-0.09885737904570001
ACH-000839,-0.10895069184
ACH-000840,-0.358479367197
ACH-000841,-0.111150747938
ACH-000843,-0.463132504237
ACH-000846,-0.008886595777690002
ACH-000847,0.0613744357216
ACH-000848,-0.196150625583
ACH-000849,-0.028793381080999998
ACH-000851,-0.199201172997
ACH-000855,-0.0465470230129
ACH-000856,-0.621204198916
ACH-000858,-0.17098398891199998
ACH-000859,-0.0824291788126
ACH-000861,-0.34295990699199996
ACH-000862,-0.271789491257
ACH-000865,-0.0823113417232
ACH-000866,0.009690910645830001
ACH-000867,-0.0374939021375
ACH-000869,-0.144956957192
ACH-000872,-0.266312449078
ACH-000873,-0.324702171463
ACH-000876,-0.221991168768
ACH-000878,-0.407504551114
ACH-000880,-0.11086611787900001
ACH-000881,0.136141051949
ACH-000882,-0.0985147094139
ACH-000884,0.170966998794
ACH-000885,-0.106200621429
ACH-000887,-0.286745620872
ACH-000888,0.07077771125469999
ACH-000889,-0.645460608482
ACH-000890,0.114226873497
ACH-000896,-0.0394272596749
ACH-000898,-0.229406176481
ACH-000900,-0.437767788362
ACH-000901,-0.105559405534
ACH-000905,0.19577631
ACH-000906,-0.151330945609
ACH-000907,-0.0532685757754
ACH-000910,-0.0389331651114
ACH-000911,0.014165990915000001
ACH-000912,-0.34578854784100005
ACH-000913,0.308501902238
ACH-000915,0.09711682640750001
ACH-000916,-0.351596220937
ACH-000917,-0.337389820945
ACH-000921,-0.524482698827
ACH-000924,0.07615627094989999
ACH-000926,-0.347259493866
ACH-000928,-0.42723131060099995
ACH-000929,-0.466683594471
ACH-000932,-0.18687256584000003
ACH-000935,-0.13315150451
ACH-000936,-0.168360802853
ACH-000937,-0.0703243484035
ACH-000938,-0.167833016074
ACH-000939,0.015659693151
ACH-000941,-0.126229174241
ACH-000943,-0.234637993635
ACH-000946,-0.398891786857
ACH-000947,-0.126436283161
ACH-000948,-0.304815186074
ACH-000950,0.0389750696611
ACH-000953,-0.009755766115389999
ACH-000957,-0.292413681801
ACH-000958,-0.338120358929
ACH-000960,-0.11133312188200001
ACH-000963,0.142088084452
ACH-000968,0.124020693852
ACH-000969,-0.297290019242
ACH-000973,-0.272747736694
ACH-000974,0.0798307532617
ACH-000975,-0.19427097838
ACH-000976,-0.152287091897
ACH-000978,0.275786887198
ACH-000980,-0.0759631108419
ACH-000984,-0.470780998386
ACH-000986,-0.20102940900199998
ACH-000988,0.0996106518208
ACH-000993,-0.21796053008299998
ACH-000994,-0.0105147217322
ACH-000996,-0.869077785897
ACH-001001,-0.146304571834
ACH-001020,-0.427234969903
ACH-001028,-0.137923840778
ACH-001031,-0.27132585626
ACH-001038,-0.059036739910000004
ACH-001048,-0.06335548368430001
ACH-001050,-0.0180195012307
ACH-001053,-0.5328787568550001
ACH-001054,-0.402199438961
ACH-001061,-0.17880189853599998
ACH-001067,-0.38683534143299997
ACH-001075,-0.542864871827
ACH-001096,-0.11331950401799999
ACH-001128,0.185024222742
ACH-001134,-0.156963270083
ACH-001151,-0.187549704816
ACH-001163,-0.313805614009
ACH-001164,-0.441350216704
ACH-001173,-0.505794345026
ACH-001183,-0.0715297387889
ACH-001184,-0.515322164855
ACH-001190,-0.11403056974400001
ACH-001192,0.02790701563
ACH-001193,-0.591974330969
ACH-001196,-0.363557307829
ACH-001197,-0.730412584005
ACH-001205,-0.18496846423
ACH-001211,-0.150833843981
ACH-001212,-0.0166859553945
ACH-001228,-0.22257785801399999
ACH-001232,-0.19730802669
ACH-001239,0.0221789208548
ACH-001274,0.5359695176899999
ACH-001275,0.0297092398297
ACH-001277,-0.189024312757
ACH-001278,-0.228127175065
ACH-001280,0.202167156968
ACH-001283,0.013568153610200001
ACH-001289,-0.0133170335246
ACH-001295,-0.292965933098
ACH-001300,-0.491559458514
ACH-001301,0.424524716642
ACH-001302,0.245301610319
ACH-001303,0.21907174916900002
ACH-001306,-0.6275974271320001
ACH-001318,-0.53876000732
ACH-001322,-0.328992312934
ACH-001328,-0.404604131026
ACH-001332,-0.44858665651600005
ACH-001333,-0.101686487489
ACH-001336,-0.527717802325
ACH-001340,-0.112813717565
ACH-001346,-0.326992600309
ACH-001353,0.116263313237
ACH-001354,-0.367311959244
ACH-001367,-0.379752699431
ACH-001368,-0.346659716612
ACH-001374,-0.237026083353
ACH-001375,0.09496743360089999
ACH-001377,-0.134775420453
ACH-001380,-0.264915636615
ACH-001391,-0.21052377586399998
ACH-001407,-0.277896181318
ACH-001408,-0.168955164112
ACH-001413,-0.6940851570759999
ACH-001430,-0.480374955238
ACH-001431,0.268754201176
ACH-001450,-0.5232836692189999
ACH-001496,0.08863533099189999
ACH-001500,0.0176365240251
ACH-001521,-0.293828506095
ACH-001523,-0.6286487136600001
ACH-001532,-0.417761245873
ACH-001536,-0.0724026788615
ACH-001550,-0.12511930469000002
ACH-001552,0.142582973976
ACH-001554,-0.090186516378
ACH-001645,-0.402596241086
ACH-001654,-0.22886989195500002
ACH-001715,-0.197391528947
ACH-001735,-0.6005189670109999
ACH-001736,-0.544030085525
ACH-001737,-0.015675197289400002
ACH-001740,-0.640820776096
ACH-001745,-0.529533428836
ACH-001750,-0.282902114485
ACH-001765,0.0540382642404
ACH-001956,-0.265495451431
ACH-001957,-0.286905780825
