,SNURF (8926)
ACH-000253,0.0200512943251
ACH-000255,-0.022053023511299997
ACH-000256,0.0615764023926
ACH-000257,0.0429915871913
ACH-000258,-0.169284997784
ACH-000259,0.0877448075685
ACH-000260,-0.0387493976652
ACH-000261,-0.134704601636
ACH-000262,0.014405210307200001
ACH-000263,0.30271326165999995
ACH-000264,-0.046526134163800005
ACH-000265,-0.173552262137
ACH-000266,-0.13279529416
ACH-000272,-0.0598847658512
ACH-000273,0.041462983882199995
ACH-000274,0.0174238396728
ACH-000277,-0.0550879635607
ACH-000278,-0.232362923889
ACH-000279,-0.095045591579
ACH-000280,0.022195406820400002
ACH-000281,0.184288658101
ACH-000288,-0.010260621846700001
ACH-000291,-0.07827723372739999
ACH-000293,0.0707174552269
ACH-000294,-0.103096344168
ACH-000295,-0.136375594464
ACH-000296,-0.24800563609499998
ACH-000302,-0.0856897396016
ACH-000304,0.0370114145946
ACH-000307,-0.024288161667400002
ACH-000308,0.043702385827400006
ACH-000310,0.0578337765959
ACH-000311,0.0663787594391
ACH-000312,0.06844034073319999
ACH-000315,-0.0169481968495
ACH-000316,0.23866712973700002
ACH-000317,-0.0228133892767
ACH-000318,-0.14071478548900002
ACH-000319,-0.050540382125000005
ACH-000320,-0.323482317344
ACH-000322,-0.06674666367809999
ACH-000323,-0.0491469349668
ACH-000324,0.0311830444953
ACH-000329,0.16920686831
ACH-000330,0.08057624896039998
ACH-000331,-0.0101072691784
ACH-000332,-0.0578806289138
ACH-000334,-0.160790668164
ACH-000335,-0.141255696013
ACH-000336,0.302657299054
ACH-000337,-0.0158384160433
ACH-000339,-0.04723440297119999
ACH-000341,0.0300030282376
ACH-000348,-0.015436109033700001
ACH-000350,0.0785325265514
ACH-000352,-0.11551347808199999
ACH-000356,0.278493138506
ACH-000361,-0.30716598473
ACH-000362,-0.0823837221692
ACH-000363,0.0512594282621
ACH-000364,-0.0984148822283
ACH-000365,0.0796020463205
ACH-000366,0.06108196634319999
ACH-000368,-0.0838474490255
ACH-000374,-0.07110874347110001
ACH-000375,-0.039865653506699995
ACH-000376,-0.0172123487059
ACH-000381,0.1366423161
ACH-000383,-0.07676518910619999
ACH-000387,-0.061347719710800004
ACH-000389,-0.12490522189999999
ACH-000390,0.042625576158699996
ACH-000393,0.045312230733
ACH-000395,-0.15820951176200002
ACH-000397,0.022530136844799997
ACH-000401,-0.00236225327718
ACH-000402,0.197611378349
ACH-000403,-0.0850296300053
ACH-000404,-0.018942371689799998
ACH-000406,0.0271321226101
ACH-000407,-0.219542393261
ACH-000408,0.0567142453168
ACH-000410,-0.175022504423
ACH-000411,0.0513324201376
ACH-000414,0.0685260247949
ACH-000415,0.164785118491
ACH-000416,-0.0345362670263
ACH-000420,0.0247827001956
ACH-000421,-0.0953142227991
ACH-000424,-0.184809095307
ACH-000425,-0.08652005935460001
ACH-000426,-0.08982901398439999
ACH-000427,-0.0755063455668
ACH-000433,0.005730788815239999
ACH-000436,-0.0209998807901
ACH-000444,-0.164569982413
ACH-000445,-0.0708043877622
ACH-000448,-0.068886572375
ACH-000450,-0.0818178162209
ACH-000452,-0.0290540819907
ACH-000454,-0.0250045367502
ACH-000458,0.0142911834803
ACH-000459,-0.169369879435
ACH-000460,-0.0349635990869
ACH-000461,0.074264151134
ACH-000463,-0.0781088344334
ACH-000464,-0.1256458142
ACH-000466,0.116224116669
ACH-000467,-0.104748748819
ACH-000468,0.154228700144
ACH-000469,0.0672499801641
ACH-000470,-0.0914810387545
ACH-000471,0.0672120310323
ACH-000472,-0.0262295310354
ACH-000473,0.00575778696775
ACH-000475,0.0385635930384
ACH-000476,-0.0724775425554
ACH-000477,-0.083494283578
ACH-000480,-0.342080257469
ACH-000481,-0.121016694685
ACH-000483,-0.242869034947
ACH-000484,-0.07110378223019999
ACH-000485,-0.040109046965800005
ACH-000486,-0.06555602083840001
ACH-000487,0.107069194378
ACH-000488,0.039719820155300005
ACH-000490,-0.12888001958599998
ACH-000491,-0.314972864104
ACH-000495,-0.21280610795899998
ACH-000496,-0.0685804171332
ACH-000499,-0.117183756336
ACH-000500,0.05062969289890001
ACH-000502,0.0616281442564
ACH-000503,-0.262573453553
ACH-000505,-0.12254614558900001
ACH-000507,-0.0392161444611
ACH-000510,-0.0333299450916
ACH-000511,0.0160762975468
ACH-000512,-0.14426748304099998
ACH-000516,-0.030400779652499998
ACH-000517,-0.0361496591513
ACH-000518,-0.09949647840369999
ACH-000520,-0.129494579845
ACH-000521,0.07683883303010001
ACH-000522,-0.201169285072
ACH-000524,0.04293530949300001
ACH-000527,-0.09547336608830001
ACH-000528,0.0103590591225
ACH-000537,-0.201953725481
ACH-000541,-0.0554738684562
ACH-000542,-0.143861793628
ACH-000544,-0.26233866645799997
ACH-000545,0.00354579046036
ACH-000547,-0.262886697993
ACH-000548,-0.04762569119940001
ACH-000549,0.17131770063700003
ACH-000550,0.0973067943695
ACH-000552,0.027555459835799996
ACH-000556,0.041570570088400004
ACH-000557,0.18134471002900002
ACH-000570,-0.159141794118
ACH-000571,-0.10859667298
ACH-000573,-0.08868034007310001
ACH-000576,0.181772875629
ACH-000580,-0.05467214664890001
ACH-000584,-0.0635121235939
ACH-000585,0.0219816307733
ACH-000588,-0.035167607563400004
ACH-000589,0.08981815363439999
ACH-000591,-0.053076749547899996
ACH-000593,-0.049565382681400004
ACH-000600,0.18399465036600002
ACH-000601,-0.0630286547622
ACH-000604,-0.27064963813799997
ACH-000605,-0.00419838439438
ACH-000606,0.06016886289059999
ACH-000608,-0.0719402199009
ACH-000614,0.0943224864235
ACH-000616,0.023582354572799998
ACH-000618,-0.134919567178
ACH-000619,-0.114473992907
ACH-000620,-0.230966123042
ACH-000621,-0.0256128716789
ACH-000622,0.065929772354
ACH-000623,-0.077346776515
ACH-000624,-0.158489664429
ACH-000627,-0.076254317973
ACH-000630,0.0517774006791
ACH-000632,-0.0365138972819
ACH-000633,0.0585279748346
ACH-000637,0.0495399375714
ACH-000638,-0.0951543239252
ACH-000646,0.048855023439100004
ACH-000647,-0.188691517965
ACH-000648,0.236273197286
ACH-000649,-0.0771336191983
ACH-000651,-0.0443572567429
ACH-000652,0.11756776051899999
ACH-000653,0.158253654716
ACH-000657,-0.0181710566254
ACH-000658,-0.09434363365769999
ACH-000661,0.122102130941
ACH-000662,0.145490202703
ACH-000663,-0.0594430113966
ACH-000665,-0.238103590589
ACH-000671,-0.136557995411
ACH-000673,0.00563091194649
ACH-000676,0.00515200830405
ACH-000677,-0.114924752393
ACH-000681,0.08062078009210001
ACH-000682,0.071140775972
ACH-000683,0.025158949799900004
ACH-000684,0.0355832047905
ACH-000688,0.0608259574019
ACH-000693,-0.0919072361698
ACH-000694,-0.0907747501794
ACH-000695,-0.159065909825
ACH-000696,-0.11284659712600001
ACH-000697,0.023809012566900004
ACH-000699,-0.0025650316810399997
ACH-000701,-0.232519818675
ACH-000706,0.09472865173239998
ACH-000711,-0.0440885169384
ACH-000713,-0.18711358773200001
ACH-000714,0.211451954773
ACH-000718,0.114122087492
ACH-000720,-0.091303644728
ACH-000721,-0.08015650710469999
ACH-000724,0.041513945119300004
ACH-000725,-0.13106272596
ACH-000732,0.017419790384500002
ACH-000734,0.00791722162905
ACH-000735,-0.0673682026887
ACH-000736,-0.005234871960890001
ACH-000738,-0.16724800198200002
ACH-000746,0.0148537180864
ACH-000747,-0.09361572710310001
ACH-000748,0.017492660536099998
ACH-000753,-0.0962488595963
ACH-000756,0.0231801652483
ACH-000757,-0.124867220297
ACH-000758,-0.0361931781822
ACH-000760,-0.0627813357713
ACH-000763,-0.10131134377499999
ACH-000764,0.0546741345941
ACH-000765,0.0789557023004
ACH-000766,0.0072536808605499995
ACH-000767,0.0378811653696
ACH-000768,-0.134018770837
ACH-000769,-0.082365608943
ACH-000770,0.0525449359524
ACH-000771,0.021308661810499997
ACH-000773,-0.23257818793499999
ACH-000776,0.0176213487035
ACH-000777,-0.187240350817
ACH-000778,-0.157380497962
ACH-000781,-0.0699613319131
ACH-000782,-0.09739986834349999
ACH-000783,0.07938433230389999
ACH-000784,-0.0200357506439
ACH-000785,0.0640626976831
ACH-000787,0.0737439725043
ACH-000788,-0.0983813115247
ACH-000791,-0.117294669205
ACH-000792,0.152487866931
ACH-000794,0.053157570886399996
ACH-000796,-0.146658849392
ACH-000799,-0.0067110034170500005
ACH-000800,0.196969555751
ACH-000802,-0.146284862217
ACH-000804,0.119792046798
ACH-000805,-0.12340717296599998
ACH-000809,-0.00514973902669
ACH-000810,-0.0305574235611
ACH-000811,-0.05570072412
ACH-000817,-0.00725383424979
ACH-000819,0.015413896296700001
ACH-000820,-0.16050716428200001
ACH-000821,-0.193160159021
ACH-000822,0.27704402991099997
ACH-000823,-0.10937462052000001
ACH-000824,-0.1280221325
ACH-000827,-0.0316620613253
ACH-000829,-0.058880089688699996
ACH-000831,-0.158127431153
ACH-000832,-0.614181978735
ACH-000833,0.17757220744199997
ACH-000834,-0.017436947015400002
ACH-000835,0.07429837441260001
ACH-000836,0.0787503300083
ACH-000837,0.0173238923117
ACH-000838,0.08423419195489999
ACH-000839,0.148375550724
ACH-000840,-0.145488948512
ACH-000841,-0.010949746918299998
ACH-000843,-0.192129763998
ACH-000846,0.0307133312431
ACH-000847,0.0115499958277
ACH-000848,-0.296382788912
ACH-000849,-0.164104108636
ACH-000851,-0.167164566443
ACH-000855,-0.0873311855137
ACH-000856,-0.0784843526203
ACH-000858,0.004417512800529999
ACH-000859,-0.46517766091799995
ACH-000861,0.09288101946709999
ACH-000862,-0.006213316622800001
ACH-000865,-0.052210472369800004
ACH-000866,-0.0139078374014
ACH-000867,-0.0220342291494
ACH-000869,-0.15278069323100002
ACH-000872,-0.026320895472
ACH-000873,0.095931244487
ACH-000876,0.009082316779459998
ACH-000878,0.027094305762900003
ACH-000880,-0.0262185717154
ACH-000881,-0.033226455607500004
ACH-000882,0.0235381554049
ACH-000884,-0.155070494977
ACH-000885,-0.137783899168
ACH-000887,-0.0179898517647
ACH-000888,0.0237660530315
ACH-000889,0.019988090087099997
ACH-000890,-0.0227357459701
ACH-000896,-0.14181674189500001
ACH-000898,0.0241475984767
ACH-000900,-0.17837702384
ACH-000901,0.000995451890596
ACH-000905,-0.030234319364999998
ACH-000906,-0.064642592463
ACH-000907,0.0321740030251
ACH-000910,-0.0251574257845
ACH-000911,-0.0352024517767
ACH-000912,-0.0581794424825
ACH-000913,0.0854141902473
ACH-000915,-0.12184860522299999
ACH-000916,-0.0212875159336
ACH-000917,-0.0221727920322
ACH-000921,0.0441253444217
ACH-000924,-0.12819932313500002
ACH-000926,-0.12761487946
ACH-000928,-0.0830321004573
ACH-000929,-0.264111329609
ACH-000932,-0.271858004587
ACH-000935,-0.110390052508
ACH-000936,-0.142708845204
ACH-000937,0.11902038449300001
ACH-000938,0.0653664708302
ACH-000939,-0.215254735222
ACH-000941,0.0201756320212
ACH-000943,-0.0498326749333
ACH-000946,-0.328751094511
ACH-000947,-0.0733125141745
ACH-000948,-0.0193350670362
ACH-000950,0.174257841432
ACH-000953,0.11747448705999998
ACH-000957,-0.0745685284102
ACH-000958,0.027929227505299997
ACH-000960,0.166784770252
ACH-000963,0.17094148042800003
ACH-000968,-0.214747837841
ACH-000969,-0.20986048976500002
ACH-000973,-0.039579466947800006
ACH-000974,-0.0427878246654
ACH-000975,-0.0997275622004
ACH-000976,-0.16064741806500002
ACH-000978,-0.35017696535899995
ACH-000980,-0.0160680862098
ACH-000984,-0.0646752424074
ACH-000986,-0.00128655772206
ACH-000988,-0.260664777691
ACH-000993,0.21808201070799998
ACH-000994,0.0861926791296
ACH-000996,-0.0925846639611
ACH-001001,0.0770999586244
ACH-001020,-0.140141449227
ACH-001028,-0.056865441255
ACH-001031,-0.031174512226999997
ACH-001038,-0.18033851402800002
ACH-001048,0.040206810016
ACH-001050,-0.11768005195299999
ACH-001053,-0.0829607019639
ACH-001054,-0.217358440654
ACH-001061,-0.07712336897439999
ACH-001067,-0.00549860704456
ACH-001075,-0.024519363785599997
ACH-001096,0.09771761074060001
ACH-001128,-0.32237994247900004
ACH-001134,0.00547976922076
ACH-001151,-0.046853803241400004
ACH-001163,-0.165921585216
ACH-001164,0.091836519052
ACH-001173,0.00438346914233
ACH-001183,0.0512532335231
ACH-001184,-0.271075374481
ACH-001190,-0.297772027536
ACH-001192,0.04196596873530001
ACH-001193,0.11642672961100001
ACH-001196,-0.0354024620279
ACH-001197,0.264084408702
ACH-001205,0.019099999304299998
ACH-001211,0.0379772497244
ACH-001212,-0.24517297522300002
ACH-001228,-0.0449631540106
ACH-001232,0.000836854361004
ACH-001239,0.126719936915
ACH-001274,0.208169969583
ACH-001275,-0.14136408396199998
ACH-001277,-0.0752702150595
ACH-001278,0.0455535284382
ACH-001280,0.0475325657784
ACH-001283,0.114667303728
ACH-001289,-0.185386934208
ACH-001295,-0.0609134715466
ACH-001300,-0.197132084492
ACH-001301,-0.119335365472
ACH-001302,0.11915819849300001
ACH-001303,0.0536166471705
ACH-001306,-0.247625620707
ACH-001318,0.0288405069863
ACH-001322,-0.28866474567899997
ACH-001328,0.021861922360900003
ACH-001332,-0.200805705668
ACH-001333,-0.0299375910828
ACH-001336,-0.212237478576
ACH-001340,-0.04684416266080001
ACH-001346,-0.136487239414
ACH-001353,0.016347165306
ACH-001354,-0.0424429449103
ACH-001367,-0.275980702612
ACH-001368,-0.0822148744137
ACH-001374,-0.0751147413177
ACH-001375,0.0331457105261
ACH-001377,-0.207681036924
ACH-001380,-0.0599607110869
ACH-001391,0.105742520486
ACH-001407,-0.10502927334100001
ACH-001408,0.0522814749312
ACH-001413,-0.10056436336300001
ACH-001430,0.118807929363
ACH-001431,-0.0718107049325
ACH-001450,0.146482966686
ACH-001496,0.0620765722144
ACH-001500,-0.0964456214455
ACH-001521,0.214569152475
ACH-001523,0.138998679651
ACH-001532,0.0672476833782
ACH-001536,-0.0436970062475
ACH-001550,-0.026101401308
ACH-001552,-0.240361294842
ACH-001554,0.020891586702
ACH-001645,-0.0208952843727
ACH-001654,-0.14607110383400002
ACH-001715,-0.024867273303799998
ACH-001735,0.061372650037199994
ACH-001736,0.0723254326103
ACH-001737,-0.19645126655499998
ACH-001740,-0.088143997196
ACH-001745,0.10226472310799999
ACH-001750,-0.023711621043599997
ACH-001765,-0.155387187272
ACH-001956,-0.013476050343799999
ACH-001957,0.0617814683529
