,ALS2CR12 (130540)
ACH-000425,-0.12986173247000002
ACH-000426,0.0574970149153
ACH-000427,-0.07677841492279999
ACH-000433,-0.00789949780102
ACH-000436,-0.142821609641
ACH-000444,-0.017595908629000002
ACH-000445,-0.0022431812571300004
ACH-000448,0.021110518560700002
ACH-000450,0.193805240046
ACH-000452,-0.0809884812974
ACH-000454,-0.139882852704
ACH-000458,-0.135172517731
ACH-000459,0.13938456207900002
ACH-000460,-0.0030551943659499997
ACH-000461,0.004395682738229999
ACH-000463,-0.16461979859200002
ACH-000464,-0.020749495450400002
ACH-000466,-0.110438630651
ACH-000467,0.0265509672768
ACH-000468,0.04577907509430001
ACH-000469,-0.09316545965119999
ACH-000470,-0.20745014663699998
ACH-000471,-0.120313562771
ACH-000472,-0.08089089016760001
ACH-000473,0.0681705194081
ACH-000475,0.0386072126621
ACH-000476,-0.0797585651845
ACH-000477,-0.11903718264100001
ACH-000480,-0.007080664688199999
ACH-000481,0.0515279128111
ACH-000483,-0.0968851571181
ACH-000484,-0.267595386393
ACH-000485,0.141907488916
ACH-000486,-0.00635984736412
ACH-000487,-0.08656583894860001
ACH-000488,-0.0339555959654
ACH-000490,-0.08427154618760001
ACH-000491,-0.018689746168200003
ACH-000495,-0.338098518188
ACH-000496,0.0247147503815
ACH-000499,0.0475955066165
ACH-000500,0.18961678387800002
ACH-000502,-0.0116203473908
ACH-000503,0.154304527233
ACH-000505,-0.005392365729029999
ACH-000507,-0.15113657080700002
ACH-000510,-0.06583030968050001
ACH-000511,0.054965065558
ACH-000512,-0.0370220890797
ACH-000516,-0.0508808582036
ACH-000517,-0.0676455134445
ACH-000518,-0.110736537563
ACH-000520,0.09338158821
ACH-000521,-0.09312652550830001
ACH-000522,-0.1329010553
ACH-000524,0.10534869317199999
ACH-000527,-0.0659457816406
ACH-000528,0.0324019894707
ACH-000537,-0.0242767587898
ACH-000541,-0.151244091625
ACH-000542,-0.027634222435499997
ACH-000544,0.00211664770541
ACH-000545,0.105145440855
ACH-000547,0.183999474503
ACH-000548,0.0649884094251
ACH-000549,0.0957042332157
ACH-000550,-0.04560470495630001
ACH-000552,-0.231026394275
ACH-000556,0.00715216593567
ACH-000557,-0.1623559685
ACH-000570,-0.017073250683
ACH-000571,0.049314420347999995
ACH-000573,-0.0349784040672
ACH-000576,-0.0473071501996
ACH-000580,-0.22873586190200002
ACH-000584,0.08766356526739999
ACH-000585,-0.0308076161292
ACH-000588,0.140755465892
ACH-000589,-0.0167144780619
ACH-000591,0.05738581675419999
ACH-000593,-0.17500126539500002
ACH-000600,-0.08270935819960001
ACH-000601,-0.0519777652805
ACH-000604,-0.07255332502589999
ACH-000605,-0.274766193493
ACH-000606,-0.21723336649900002
ACH-000608,0.08687680910800001
ACH-000614,-0.353012855015
ACH-000616,-0.210960533308
ACH-000618,0.0292540850863
ACH-000619,-0.028323354051
ACH-000620,-0.00718476431611
ACH-000621,0.013897789270299998
ACH-000622,0.0425807266864
ACH-000623,-0.0947220800812
ACH-000624,-0.008549015969930001
ACH-000627,-0.0922588127835
ACH-000630,0.0272323700721
ACH-000632,-0.14774512331700002
ACH-000633,-0.24480325639699999
ACH-000637,0.0988855432671
ACH-000638,-0.021278412424099998
ACH-000646,-0.0955565307754
ACH-000647,-0.0516812152204
ACH-000648,-0.0396541300805
ACH-000649,0.0370149956846
ACH-000651,-0.138385499827
ACH-000652,-0.164556713756
ACH-000653,0.0281802105614
ACH-000657,-0.019176252911200002
ACH-000658,-0.045405472575500004
ACH-000661,-0.27713048453
ACH-000662,-0.171083149996
ACH-000663,-0.259167505109
ACH-000665,-0.0307516426253
ACH-000671,-0.0036802388124000003
ACH-000673,-0.07665331261760001
ACH-000676,-0.0793731366824
ACH-000677,-0.129468438347
ACH-000681,-0.00180887971789
ACH-000682,0.021055880737099998
ACH-000683,0.024824529569799997
ACH-000684,0.193737988125
ACH-000688,0.18859790788
ACH-000693,-0.0829348195398
ACH-000694,0.09939220035080001
ACH-000695,-0.08575756290560002
ACH-000696,-0.06919003920139999
ACH-000697,-0.056620848414
ACH-000699,-0.00588542960866
ACH-000701,0.06055249614569999
ACH-000706,0.200587941681
ACH-000711,-0.056632542648599994
ACH-000713,-0.0717265392268
ACH-000714,0.148623373464
ACH-000718,-0.0823683121039
ACH-000720,-0.0592535872874
ACH-000721,-0.130348670292
ACH-000724,-0.106283647255
ACH-000725,-0.23433779905299998
ACH-000732,-0.165288301765
ACH-000734,-0.047762457095999994
ACH-000735,-0.19391060776900002
ACH-000736,0.0441271612091
ACH-000738,0.00787069338886
ACH-000746,0.11301054377599999
ACH-000747,0.0263985988523
ACH-000748,0.153239818231
ACH-000753,-0.151684561761
ACH-000756,0.0133689545077
ACH-000757,-0.0596190294256
ACH-000758,0.165628736774
ACH-000760,-0.0533974004493
ACH-000763,0.10741696877999998
ACH-000764,-0.0024538623525999998
ACH-000765,-0.130768532879
ACH-000766,0.0830170088691
ACH-000767,-0.204097304052
ACH-000768,0.020987962686200002
ACH-000769,0.12029337345
ACH-000770,-0.111278271718
ACH-000771,0.0546685959475
ACH-000773,-0.0865755098966
ACH-000776,0.27180276284000005
ACH-000777,-0.211507628336
ACH-000778,-0.055035984212999996
ACH-000781,-0.0460955672372
ACH-000782,0.025912590424099997
ACH-000783,-0.00567197353287
ACH-000784,0.0139649484164
ACH-000785,-0.0771084815395
ACH-000787,0.0055271380675900005
ACH-000788,-0.054136306284099996
ACH-000791,-0.143329993335
ACH-000792,0.05126997714269999
ACH-000794,0.0760177886256
ACH-000796,-0.0455228462945
ACH-000799,0.11382654078
ACH-000800,0.029779036061100002
ACH-000802,0.07657341621489999
ACH-000804,0.0048627438998
ACH-000805,-0.131990380646
ACH-000809,-0.134512871929
ACH-000810,-0.165831165358
ACH-000811,0.022945709111599998
ACH-000817,-0.009768142227520002
ACH-000819,0.130520918795
ACH-000820,0.0116948765232
ACH-000821,0.010682479508499999
ACH-000822,0.11233371047700001
ACH-000823,-0.141843578025
ACH-000824,-0.0724343246045
ACH-000827,-0.08333289996660001
ACH-000829,-0.13857512357100002
ACH-000831,0.0275423007202
ACH-000832,-0.126518429533
ACH-000833,-0.0042303777482
ACH-000834,0.0333886680111
ACH-000835,-0.0637638014324
ACH-000836,-0.0548514396151
ACH-000837,-0.0612868705849
ACH-000838,0.17520635403
ACH-000839,0.0496932334314
ACH-000840,0.058981730371000005
ACH-000841,0.027734042853099997
ACH-000843,0.177060260941
ACH-000846,0.105348181648
ACH-000847,-0.104669030219
ACH-000848,-0.005970682755859999
ACH-000849,0.0470980781772
ACH-000851,-0.0311660641299
ACH-000855,0.16916484866599998
ACH-000856,-0.0161310374425
ACH-000858,-0.12837038285900002
ACH-000859,-0.158982369642
ACH-000861,0.094077883286
ACH-000862,0.0336588075502
ACH-000865,0.10454523239399999
ACH-000866,0.0235263201272
ACH-000867,-0.017981945194700002
ACH-000869,-0.0186458344035
ACH-000872,-0.0102756618
ACH-000873,-0.24461232126600002
ACH-000876,-0.0437503905163
ACH-000878,-0.132759883523
ACH-000880,-0.029700599849200003
ACH-000881,-0.21285496965599998
ACH-000882,-0.18107444243
ACH-000884,0.126371954511
ACH-000885,-0.15069482070499998
ACH-000887,-0.0337641992294
ACH-000888,0.0435102607577
ACH-000889,0.000821686862768
ACH-000890,-0.10822361424100001
ACH-000896,-0.060982305729
ACH-000898,0.060283778997499995
ACH-000900,0.006729363785569999
ACH-000901,-0.0910106808928
ACH-000905,0.131725856389
ACH-000906,-0.00213963881544
ACH-000907,0.13323333154
ACH-000910,-0.0886973438542
ACH-000911,-0.00256860155481
ACH-000912,-0.134833240995
ACH-000913,0.049706549230500004
ACH-000915,0.0764819891025
ACH-000916,-0.31193219798099997
ACH-000917,0.059248737673899994
ACH-000921,0.0693726567442
ACH-000924,-0.200914076552
ACH-000926,-0.0218736275675
ACH-000928,0.157493290081
ACH-000929,-0.0275725281617
ACH-000932,0.0605021465913
ACH-000935,0.091912973642
ACH-000936,-0.165375798321
ACH-000937,-0.125483533689
ACH-000938,0.044927813498
ACH-000939,-0.0652679141964
ACH-000941,0.0872619056846
ACH-000943,0.000726745158192
ACH-000946,-0.119112496782
ACH-000947,-0.046177296834899996
ACH-000948,-0.0584194380478
ACH-000950,-0.252233754483
ACH-000953,-0.07750463583219999
ACH-000957,-0.113449635036
ACH-000958,0.109971804985
ACH-000960,-0.10628150787599999
ACH-000963,-0.240068418142
ACH-000968,0.0261760084785
ACH-000969,0.058879418236
ACH-000973,-0.16941156662700002
ACH-000974,-0.112586317085
ACH-000975,-0.23154116997299998
ACH-000976,-0.231051127385
ACH-000978,-0.177960811458
ACH-000980,0.024375901211599996
ACH-000984,-0.0604225191707
ACH-000986,-0.22611850813
ACH-000988,-0.05578361588280001
ACH-000993,-0.0805826184207
ACH-000994,-0.29184114654800003
ACH-000996,0.00425907783528
ACH-001001,0.0691633057097
ACH-001020,-0.194193841593
ACH-001028,-0.108613518355
ACH-001031,0.173101598145
ACH-001038,-0.126025797766
ACH-001048,0.009372028882600001
ACH-001050,-0.0215855961812
ACH-001053,0.16623241615599998
ACH-001054,-0.107696768136
ACH-001061,0.010197410593
ACH-001067,-0.090431053615
ACH-001075,-0.0770702706892
ACH-001096,0.0535275384949
ACH-001128,-0.178046238262
ACH-001134,-0.100174190463
ACH-001151,-0.028789972448999997
ACH-001163,-0.151577788719
ACH-001164,-0.030131619760599998
ACH-001173,-0.122441120155
ACH-001183,-0.05875758177680001
ACH-001184,-0.0994663863982
ACH-001190,-0.0361779979129
ACH-001192,0.025410177224499998
ACH-001193,0.07090905919419999
ACH-001196,-0.00993516674254
ACH-001197,-0.0856556734428
ACH-001205,-0.138688205079
ACH-001211,0.141563258403
ACH-001212,-0.0822955286088
ACH-001228,0.375143924319
ACH-001232,-0.183107867892
ACH-001239,-0.131597151035
ACH-001274,-0.11356732130200001
ACH-001275,0.053941744860300005
ACH-001277,-0.00133856529038
ACH-001278,0.10501595838300001
ACH-001280,0.0972418871865
ACH-001283,0.000278389068829
ACH-001289,0.0333815490785
ACH-001295,-0.0628133285118
ACH-001300,-0.0948346662624
ACH-001301,-0.140579118458
ACH-001302,-0.0444765997628
ACH-001303,-0.231525968609
ACH-001306,-0.0628938741237
ACH-001318,0.024585008728200002
ACH-001322,-0.0219428476169
ACH-001328,-0.0273248629715
ACH-001332,0.09659997283610001
ACH-001333,0.0727154358999
ACH-001336,-0.0886212102274
ACH-001340,-0.100229340295
ACH-001346,0.017446179269000002
ACH-001353,-0.053725553836699996
ACH-001354,-0.150561235427
ACH-001367,0.11815884773700001
ACH-001368,-0.0399229111079
ACH-001374,-0.23701015150899998
ACH-001375,-0.167671812772
ACH-001377,0.0611175132781
ACH-001380,-0.0340110509197
ACH-001391,0.09018640666649999
ACH-001407,-0.0169816528264
ACH-001408,-0.11787857695800001
ACH-001413,-0.152916707259
ACH-001430,0.14095431188100002
ACH-001431,0.0460575433946
ACH-001450,-0.06918997003630001
ACH-001496,-0.138363554191
ACH-001500,-0.10755947098400001
ACH-001521,-0.0641898665076
ACH-001523,0.0844122086978
ACH-001532,-0.12648197936799999
ACH-001536,0.167457590085
ACH-001550,0.16535172423299999
ACH-001552,-0.206311009393
ACH-001554,0.0283393711154
ACH-001645,-0.300965954511
ACH-001654,-0.0573407037565
ACH-001715,-0.2140186243
ACH-001735,-0.126509954037
ACH-001736,-0.014429986798
ACH-001737,-0.18414668582000002
ACH-001740,0.17885699691799997
ACH-001745,-0.046218012403999996
ACH-001750,-0.0026730509144799997
ACH-001765,0.0031260038584
ACH-001956,-0.0541213205093
ACH-001957,-0.0453042513986
