,RAB30 (27314)
ACH-000004,-0.14167571014799998
ACH-000007,-0.23993913475099998
ACH-000009,-0.1276783345
ACH-000011,-0.1630104912
ACH-000012,-0.13591430719
ACH-000013,-0.00183840395124
ACH-000014,-0.224284975379
ACH-000015,0.08916891357750001
ACH-000017,0.112341206152
ACH-000018,-0.214108001281
ACH-000019,-0.246588637864
ACH-000021,-0.021161397894900003
ACH-000022,0.000822582218245
ACH-000025,-0.10120093912900001
ACH-000028,-0.07181332549639999
ACH-000030,0.0168145773205
ACH-000035,0.08579627731259999
ACH-000036,0.0320815564355
ACH-000037,0.12377118754899999
ACH-000039,-0.012297183029799999
ACH-000040,0.073134225488
ACH-000041,-0.016291243214300002
ACH-000042,-0.0408463073494
ACH-000045,0.10340403055299999
ACH-000047,-0.0971990931707
ACH-000052,-0.211696261154
ACH-000053,-0.0187515061645
ACH-000054,0.014902237228700002
ACH-000055,-0.143961932272
ACH-000060,-0.029786839876900003
ACH-000067,0.0464512580225
ACH-000070,-0.0259752593645
ACH-000075,0.17918661733
ACH-000078,0.131142176876
ACH-000082,0.010949959537500002
ACH-000085,-0.006328041098729999
ACH-000086,-0.136679305102
ACH-000087,0.132927346343
ACH-000092,-0.018005116700099997
ACH-000095,-0.10974613259600001
ACH-000097,-0.0557210067875
ACH-000098,-0.0319445011618
ACH-000099,-0.395895805567
ACH-000108,-0.160372756185
ACH-000113,-0.139481514145
ACH-000115,-0.39473653098399997
ACH-000116,0.0901407814887
ACH-000118,-0.17877962118700003
ACH-000120,-0.0360418721014
ACH-000123,-0.0502595549373
ACH-000127,0.00474977318158
ACH-000128,-0.0387110437631
ACH-000132,-0.043953439874300004
ACH-000133,-0.0589590946384
ACH-000137,-0.223560728046
ACH-000138,0.11600748908
ACH-000142,0.09312823305710001
ACH-000143,-0.060098585891699995
ACH-000146,-0.026305459371
ACH-000148,0.0654447439004
ACH-000150,-0.019055190173200003
ACH-000152,-0.0872040066189
ACH-000153,0.17240633608199998
ACH-000159,0.0892569483119
ACH-000160,0.111149055561
ACH-000163,0.007908502405020001
ACH-000167,-0.171727864098
ACH-000168,0.135886699783
ACH-000169,0.08295771638260001
ACH-000178,0.0654790409762
ACH-000182,-0.09881676424630001
ACH-000183,0.0113125822797
ACH-000188,0.0819599877389
ACH-000189,-0.243929400038
ACH-000190,-0.225877536043
ACH-000198,-0.17575901762
ACH-000204,-0.518951297586
ACH-000206,0.1863902491
ACH-000207,-0.20077253133499998
ACH-000211,-0.060445381552300004
ACH-000215,0.046750240251799996
ACH-000221,-0.09141794809560001
ACH-000222,-0.0816016325206
ACH-000223,-0.135302198825
ACH-000226,-0.079863909805
ACH-000227,0.29391657360199996
ACH-000228,-0.047595490752300004
ACH-000231,-0.0227387760445
ACH-000232,0.00638048621257
ACH-000233,0.16987771409699998
ACH-000234,0.0692536418422
ACH-000235,-0.12434636164999999
ACH-000237,-0.204974569563
ACH-000238,-0.04635343384380001
ACH-000243,0.0579981382711
ACH-000244,-0.302840752333
ACH-000246,0.0618810843236
ACH-000248,0.0711212580578
ACH-000250,-0.074218381332
ACH-000251,-0.25149252071199996
ACH-000253,-0.0920994689113
ACH-000255,0.0632766425223
ACH-000256,-0.252421916636
ACH-000257,-0.116975744965
ACH-000258,-0.094599008989
ACH-000259,-0.271627374507
ACH-000260,0.124222178337
ACH-000261,-0.0592030513313
ACH-000262,0.00830761993932
ACH-000263,-0.483666389903
ACH-000264,-0.0865285539827
ACH-000265,-0.12885124458799999
ACH-000266,-0.06613482038919999
ACH-000272,-0.0351501477352
ACH-000273,-0.08110053325689999
ACH-000274,-0.11645201071799999
ACH-000277,-0.0118038492747
ACH-000278,-0.0663024027562
ACH-000279,-0.125494480252
ACH-000280,0.09373933307389999
ACH-000281,0.07255342016189999
ACH-000288,0.017351999978599996
ACH-000291,-0.136155225156
ACH-000293,0.0128152460492
ACH-000294,-0.08890318532849999
ACH-000295,-0.247919802254
ACH-000296,-0.09902687972789999
ACH-000302,0.039426148999199995
ACH-000304,0.363781985506
ACH-000307,0.051191145492000004
ACH-000308,-0.23351778890299998
ACH-000310,0.0853637857051
ACH-000311,-0.008868720207639999
ACH-000312,-0.164543924056
ACH-000315,-0.169911444362
ACH-000316,-0.09428007754289999
ACH-000317,0.07540616895489999
ACH-000318,-0.07466048153860001
ACH-000319,0.0865287803403
ACH-000320,-0.27234140257100004
ACH-000322,0.0211824338197
ACH-000323,-0.0406701663523
ACH-000324,-0.0246006544703
ACH-000329,0.0035696629295
ACH-000330,0.008531491274109999
ACH-000331,0.0154955963075
ACH-000332,-0.09053989057760001
ACH-000334,-0.16214567752599998
ACH-000335,-0.015038493094799998
ACH-000336,0.312428586573
ACH-000337,-0.274046869501
ACH-000339,0.0012895910248
ACH-000341,0.0412857984775
ACH-000348,-0.154442809087
ACH-000350,-0.250000098042
ACH-000352,-0.057511326944000005
ACH-000356,-0.08799688978289999
ACH-000361,-0.13996721685900002
ACH-000362,0.0211566401035
ACH-000363,-0.10460404873
ACH-000364,0.023440830583599997
ACH-000365,-0.10148258373999999
ACH-000366,-0.200870645284
ACH-000368,-0.0489200163976
ACH-000374,-0.212778214342
ACH-000375,-0.029359466951900004
ACH-000376,-0.058660243882
ACH-000381,-0.10030058008300001
ACH-000383,-0.060735100864399996
ACH-000387,-0.101193069584
ACH-000389,-0.136220666768
ACH-000390,0.19988505044799998
ACH-000393,-0.11033762558900001
ACH-000395,0.019095098733999998
ACH-000397,-0.172820296466
ACH-000401,-0.0684781826493
ACH-000402,0.060107671382300006
ACH-000403,-0.017201396978
ACH-000404,0.0941136106996
ACH-000406,-0.011694938821700002
ACH-000407,-0.120579538983
ACH-000408,0.15535120906400002
ACH-000410,0.057764779636699994
ACH-000411,-0.181241987882
ACH-000414,-0.0599495570299
ACH-000415,-0.00963842545371
ACH-000416,-0.06314735148730001
ACH-000420,-0.107533213899
ACH-000421,0.0168432968319
ACH-000424,-0.18071637355999998
ACH-000425,-0.0199868461632
ACH-000426,-0.14188232237099999
ACH-000427,-0.145631560822
ACH-000433,-0.101322445569
ACH-000436,-0.527512758349
ACH-000444,-0.06475073096940001
ACH-000445,0.04870923877730001
ACH-000448,-0.0567866478696
ACH-000450,0.128955456326
ACH-000452,-0.107774820063
ACH-000454,-0.0466718412439
ACH-000458,0.233953469561
ACH-000459,0.0598105060295
ACH-000460,0.0296312587768
ACH-000461,-0.0236545555086
ACH-000463,0.027318268149700002
ACH-000464,-0.00500125339399
ACH-000466,0.054189374611800005
ACH-000467,-0.056838007753099995
ACH-000468,0.00197119850284
ACH-000469,-0.033808332787799995
ACH-000470,-0.04966280650169999
ACH-000471,-0.103937242041
ACH-000472,0.0065389168546599995
ACH-000473,-0.010579805365899999
ACH-000475,-0.0115287170191
ACH-000476,0.016543389871200003
ACH-000477,0.130421753361
ACH-000480,-0.188844560547
ACH-000481,-0.0191631090559
ACH-000483,-0.0722189867915
ACH-000484,0.081903159118
ACH-000485,-0.0012827175658
ACH-000486,-0.151051651797
ACH-000487,0.049907019899500006
ACH-000488,0.05170383228630001
ACH-000490,-0.04995960622330001
ACH-000491,-0.143174181482
ACH-000495,-0.0956477504355
ACH-000496,-0.16134346508300001
ACH-000499,0.000580773957494
ACH-000500,-0.147542667293
ACH-000502,0.0335306105113
ACH-000503,0.21051887979699999
ACH-000505,-0.07933139053439998
ACH-000507,-0.0660946039781
ACH-000510,-0.0663712100906
ACH-000511,-0.16506112784399998
ACH-000512,-0.215761405843
ACH-000516,0.127499339882
ACH-000517,-0.010413505092399999
ACH-000518,-0.09580668541860002
ACH-000520,0.154600843874
ACH-000521,-0.124729236984
ACH-000522,-0.0752199025832
ACH-000524,-0.012225178906399998
ACH-000527,-0.143671099701
ACH-000528,0.0199190685959
ACH-000537,-0.056725791004
ACH-000541,-0.15236118997
ACH-000542,-0.042419456977199996
ACH-000544,-0.216692877788
ACH-000545,0.0804195762868
ACH-000547,0.0230879906275
ACH-000548,0.031629167502799996
ACH-000549,-0.0337734490809
ACH-000550,-0.0788600976666
ACH-000552,0.0274154169978
