,DYNC2H1 (79659)
ACH-000004,0.208116086957
ACH-000007,0.0364762648761
ACH-000009,0.0987708263171
ACH-000011,0.174951832064
ACH-000012,0.067823991511
ACH-000013,-0.0738063225252
ACH-000014,-0.013126771127599999
ACH-000015,0.0410212031223
ACH-000017,0.08379033713789999
ACH-000018,0.0530638076727
ACH-000019,-0.023427272303999998
ACH-000021,0.14330343023
ACH-000022,-0.136878581429
ACH-000025,0.0387746869397
ACH-000028,0.017930032422700002
ACH-000030,0.16020993107599998
ACH-000035,0.00708721625949
ACH-000036,-0.0375220674385
ACH-000037,0.0865875313179
ACH-000039,0.131098314156
ACH-000040,0.053891395506499996
ACH-000041,0.0119772323089
ACH-000042,0.0484096210909
ACH-000045,-0.07150571890650001
ACH-000047,0.0197956968251
ACH-000052,0.134200877851
ACH-000053,0.062598437197
ACH-000054,0.115204222416
ACH-000055,-0.10847283568600001
ACH-000060,0.139340542529
ACH-000067,0.157115610608
ACH-000070,-0.158330990535
ACH-000075,-0.263214904297
ACH-000078,0.11803852573899999
ACH-000082,-0.008182422763810001
ACH-000085,0.0918249387239
ACH-000086,-0.112488076033
ACH-000087,0.139969871263
ACH-000092,0.061378320239300004
ACH-000095,0.0742512411447
ACH-000097,0.0487708077805
ACH-000098,0.10589209618100001
ACH-000099,0.00330971264953
ACH-000108,0.03937508423930001
ACH-000113,-0.0446048969676
ACH-000115,0.23555064285100002
ACH-000116,-0.22357864517700002
ACH-000118,0.0136000506959
ACH-000120,0.24512839057900002
ACH-000123,0.12368737530400001
ACH-000127,0.216798993751
ACH-000128,0.120408634471
ACH-000132,0.035091486543
ACH-000133,0.11587507380300001
ACH-000137,0.08806234083450001
ACH-000138,0.035827646677900005
ACH-000142,-0.032961135053500006
ACH-000143,0.0893096745217
ACH-000146,0.0655031627042
ACH-000148,0.11875162216299999
ACH-000150,0.0370626141622
ACH-000152,-0.0933834593873
ACH-000153,0.20540788289
ACH-000159,0.141621949195
ACH-000160,-0.0134480953792
ACH-000163,0.117961864155
ACH-000167,-0.26132878990499997
ACH-000168,0.049004904850199996
ACH-000169,-0.0849167456383
ACH-000178,0.117064881599
ACH-000182,0.06439246145909999
ACH-000183,0.07761790194519999
ACH-000188,-0.0283660760055
ACH-000189,-0.06527325689159999
ACH-000190,0.0675205167239
ACH-000198,-0.0787030822055
ACH-000204,-0.07538183852250001
ACH-000206,-0.0878435863451
ACH-000207,-0.615587243627
ACH-000211,0.041362749874199994
ACH-000215,0.030162276905799996
ACH-000221,-0.00963973260839
ACH-000222,0.10593967992900001
ACH-000223,-0.0345880596875
ACH-000226,0.110520463091
ACH-000227,0.0859547838892
ACH-000228,-0.08899033809969999
ACH-000231,-0.0449264698092
ACH-000232,0.09767555170219999
ACH-000233,0.0354850052795
ACH-000234,-0.0510090803825
ACH-000235,0.0861374898937
ACH-000237,-0.0119337516658
ACH-000238,-0.09838366056389998
ACH-000243,0.148229298693
ACH-000244,-0.0381176447788
ACH-000246,0.018672122343099996
ACH-000248,0.0251926368506
ACH-000250,0.00223305876173
ACH-000251,0.0718512627563
ACH-000253,0.00141982060578
ACH-000255,-0.114410663366
ACH-000256,0.0672002724491
ACH-000257,0.0848974347934
ACH-000258,0.0661829484512
ACH-000259,0.057961851438499995
ACH-000260,0.00820932802394
ACH-000261,0.0342251508977
ACH-000262,0.058874594580100005
ACH-000263,0.0319480034741
ACH-000264,-0.05056275864580001
ACH-000265,0.195845273503
ACH-000266,0.0914256374072
ACH-000272,0.0496800077273
ACH-000273,-0.0359588167884
ACH-000274,0.049134010554999996
ACH-000277,-0.0196878022582
ACH-000278,-0.0111082202502
ACH-000279,-0.0454864266285
ACH-000280,0.097019418687
ACH-000281,0.104106690694
ACH-000288,0.0536163749364
ACH-000291,0.119798240831
ACH-000293,-0.314769391188
ACH-000294,0.137192897222
ACH-000295,-0.170901813473
ACH-000296,0.100978892701
ACH-000302,0.05440108577430001
ACH-000304,0.0479730915218
ACH-000307,0.0507858291554
ACH-000308,-0.0252060342228
ACH-000310,0.0459733577094
ACH-000311,0.105874962445
ACH-000312,0.0424768812853
ACH-000315,-0.0306521180596
ACH-000316,0.10093194423
ACH-000317,0.19217932468499999
ACH-000318,0.0432028095715
ACH-000319,-0.09420229799799999
ACH-000320,0.35328969681199995
ACH-000322,-0.0746134550348
ACH-000323,0.12194957002699999
ACH-000324,0.0826555582851
ACH-000329,0.18186925591800002
ACH-000330,-0.0506243348298
ACH-000331,0.0328942253274
ACH-000332,0.0442053471837
ACH-000334,-0.0770841926825
ACH-000335,0.19821112374299998
ACH-000336,-0.274979118266
ACH-000337,-0.157376347774
ACH-000339,0.117111017241
ACH-000341,0.19404764383499998
ACH-000348,0.10594556449100001
ACH-000350,0.110862548982
