,ARL14 (80117)
ACH-000004,-0.0240965162088
ACH-000007,0.11259757346100001
ACH-000009,-0.00508309198743
ACH-000011,0.0006731978660000001
ACH-000012,0.115484338125
ACH-000013,0.154903715201
ACH-000014,0.29989512599
ACH-000015,0.007757849070989999
ACH-000017,0.0223649396421
ACH-000018,0.15830309055
ACH-000019,0.244950255299
ACH-000021,0.00469199605704
ACH-000022,0.0231396088863
ACH-000025,-0.05921381926369999
ACH-000028,0.00892121518268
ACH-000030,-0.01627303155
ACH-000035,0.0234518619552
ACH-000036,-0.020579794477
ACH-000037,0.19742926946400002
ACH-000039,-0.34914948562200004
ACH-000040,0.0743133993715
ACH-000041,-0.043931646441400005
ACH-000042,0.0472428820831
ACH-000045,-0.0098049811784
ACH-000047,0.0530753381481
ACH-000052,-0.030669506672900002
ACH-000053,0.096132569715
ACH-000054,-0.142614632362
ACH-000055,0.038260132016199995
ACH-000060,0.132356992329
ACH-000067,-0.03586121275069999
ACH-000070,-0.183944065162
ACH-000075,-0.331188194583
ACH-000078,-0.109931380518
ACH-000082,-0.0682222289032
ACH-000085,0.0387396333489
ACH-000086,0.105612634112
ACH-000087,-0.314996609961
ACH-000092,-0.062291419049000006
ACH-000095,-0.0674297202401
ACH-000097,0.00426806023718
ACH-000098,0.00568590813385
ACH-000099,-0.00687734861236
ACH-000108,0.024198749958
ACH-000113,0.039858884395199995
ACH-000115,-0.0318115609964
ACH-000116,-0.0072709388527800005
ACH-000118,0.029819135301099996
ACH-000120,-0.19439913258900002
ACH-000123,-0.062550618036
ACH-000127,0.05440000092569999
ACH-000128,-0.345819880776
ACH-000132,-0.160373941086
ACH-000133,0.150533834125
ACH-000137,0.19530641887000003
ACH-000138,0.0197925976116
ACH-000142,-0.121792751299
ACH-000143,0.073813386753
ACH-000146,0.22089304544500002
ACH-000148,-0.0119748798425
ACH-000150,0.22769597451600002
ACH-000152,0.0209236062457
ACH-000153,-0.030353777514
ACH-000159,0.0059102044489799995
ACH-000160,0.09806777714670001
ACH-000163,-0.0033981037453200006
ACH-000167,-0.085846817095
ACH-000168,-0.17707508669799998
ACH-000169,0.046395051591600005
ACH-000178,0.113334308555
ACH-000182,0.175094997479
ACH-000183,-0.009028486633450001
ACH-000188,0.15697826728800002
ACH-000189,0.22246958471500003
ACH-000190,-0.016777335839499998
ACH-000198,0.0100946362526
ACH-000204,-0.085072645541
ACH-000206,0.394613393666
ACH-000207,-0.165948975687
ACH-000211,-0.0153770944137
ACH-000215,0.08439859901
ACH-000221,0.057220306854300004
ACH-000222,0.25611083419799996
ACH-000223,0.08974235386839999
ACH-000226,0.152938161349
ACH-000227,-0.16574167193199998
ACH-000228,0.137519463619
ACH-000231,0.020153631077000002
ACH-000232,-0.012202182564
ACH-000233,0.164457879004
ACH-000234,-0.0110165418286
ACH-000235,0.115781954638
ACH-000237,0.08323253290839999
ACH-000238,0.0561361169262
ACH-000243,0.0168684658654
ACH-000244,-0.06809187080830001
ACH-000246,-0.024621195679
ACH-000248,0.056421443361599995
ACH-000250,0.0359187673204
ACH-000251,0.17473165706799998
ACH-000253,0.136566222039
ACH-000255,0.021809041683900004
ACH-000256,-0.0560457949594
ACH-000257,-0.219924607975
ACH-000258,0.0125673562626
ACH-000259,0.023447395133400002
ACH-000260,0.00011044665941200001
ACH-000261,0.0014904935988
ACH-000262,-0.021527659122299998
ACH-000263,0.183734449896
ACH-000264,-0.04288138020280001
ACH-000265,-0.15066753447200001
ACH-000266,0.00185610795048
ACH-000272,-0.12484028341499999
ACH-000273,-0.140226846681
ACH-000274,0.0014398246086700002
ACH-000277,-0.0411292728791
ACH-000278,0.18617483218800002
ACH-000279,-0.238143862046
ACH-000280,-0.08609564413450001
ACH-000281,0.19152420598
ACH-000288,0.053598313384499996
ACH-000291,-0.016554999078600002
ACH-000293,-0.053522081357800004
ACH-000294,-0.0983488666603
ACH-000295,0.06338713853019999
ACH-000296,-0.290801274205
ACH-000302,0.14217774236
ACH-000304,0.21892228637699998
ACH-000307,0.0338270996653
ACH-000308,0.0434890241867
ACH-000310,-0.10635134394300001
ACH-000311,0.20152849529300002
ACH-000312,-0.0432369254481
ACH-000315,-0.0631785599063
ACH-000316,0.0591426164355
