,DepMap_ID
72846,ACH-000239
86757,ACH-000282
108840,ACH-000346
197688,ACH-000569
244952,ACH-000667
271909,ACH-000718
286679,ACH-000746
357411,ACH-000799
379313,ACH-000826
413676,ACH-000869
441445,ACH-000892
444679,ACH-000895
505273,ACH-000933
506960,ACH-000934
567193,ACH-000955
643239,ACH-000977
702035,ACH-000987
738368,ACH-000991
812711,ACH-000993
862554,ACH-000998
923653,ACH-001126
995658,ACH-001409
1001239,ACH-001442
1059525,ACH-001650
1092884,ACH-002096
1102678,ACH-002124
1109940,ACH-002152
1110961,ACH-002155
1119105,ACH-002166
1155976,ACH-002238
1200166,ACH-002309
1210905,ACH-002346
1213484,ACH-002359
