,TBRG1 (84897)
ACH-000732,-0.189694797943
ACH-000734,0.0551043187302
ACH-000735,0.024603122709300002
ACH-000736,-0.231633124645
ACH-000738,-0.135663932767
ACH-000746,-0.303758142284
ACH-000747,0.184247454495
ACH-000748,-0.030273200655400002
ACH-000753,0.034324599277
ACH-000756,-0.0751803474528
ACH-000757,0.0352206880147
ACH-000758,0.0723951031026
ACH-000760,-0.24657592368
ACH-000763,-0.278666102365
ACH-000764,-0.127830123479
ACH-000765,-0.10180978076099999
ACH-000766,0.329860269895
ACH-000767,0.0104222164925
ACH-000768,-0.0694429191186
ACH-000769,-0.18972648657299998
ACH-000770,-0.0625056889571
ACH-000771,0.0665637671527
ACH-000773,-0.112951015038
ACH-000776,-0.17265210430199998
ACH-000777,-0.0843795089212
ACH-000778,0.282008578428
ACH-000781,0.064702364396
ACH-000782,-0.358881632298
ACH-000783,-0.20657145282900002
ACH-000784,-0.124891499778
ACH-000785,-0.15476117591299998
ACH-000787,0.134825157302
ACH-000788,-0.0833500963626
ACH-000791,-0.130962660191
ACH-000792,0.06058202634240001
ACH-000794,-0.230424798543
ACH-000796,-0.407115353294
ACH-000799,-0.134938638164
ACH-000800,0.22203244918099999
ACH-000802,0.06906846317210001
ACH-000804,-0.177120090717
ACH-000805,-0.38938488626999995
ACH-000809,-0.121548334713
ACH-000810,0.0224647830633
ACH-000811,0.10499325675599999
ACH-000817,0.170678043438
ACH-000819,-0.125123711278
ACH-000820,0.0340693434953
ACH-000821,0.196121394177
ACH-000822,-0.304873758279
ACH-000823,-0.0843705631377
ACH-000824,-0.0569777730167
ACH-000827,-0.13930620642799998
ACH-000829,-0.0526181450573
ACH-000831,0.0197798429973
ACH-000832,-0.0421230439785
ACH-000833,-0.106543199838
ACH-000834,0.00905729913433
ACH-000835,-0.27933256956700003
ACH-000836,-0.081222905214
ACH-000837,-0.00810270763087
ACH-000838,0.133777511782
ACH-000839,-0.30978470680799997
ACH-000840,0.0650275904519
ACH-000841,-0.104433556187
ACH-000843,-0.0582507461874
ACH-000846,-0.1812596817
ACH-000847,-0.16641609925999998
ACH-000848,-0.0651172681533
ACH-000849,-0.079418499682
ACH-000851,-0.130067049894
ACH-000855,-0.158834477131
ACH-000856,0.0858213632669
ACH-000858,-0.0525645557295
ACH-000859,-0.111865349873
ACH-000861,-0.269263118746
ACH-000862,-0.24397152746
ACH-000865,-0.09980852560589999
ACH-000866,-0.0590483958122
ACH-000867,-0.202550870006
ACH-000869,-0.0589501129392
ACH-000872,-0.279458595512
ACH-000873,-0.0532107150682
ACH-000876,-0.00130448851042
ACH-000878,0.22987828827
ACH-000880,-0.0742422776368
ACH-000881,-0.0329352095452
ACH-000882,-0.0896680882931
ACH-000884,-0.156434367965
ACH-000885,-0.0013471564856
ACH-000887,0.019241644673799997
ACH-000888,-0.232188499892
ACH-000889,-0.08717615685789999
ACH-000890,-0.09486994476989999
ACH-000896,-0.15238465205499999
ACH-000898,-0.27243509806
ACH-000900,0.161571257657
ACH-000901,0.012851293290200001
ACH-000905,-0.00773607253564
ACH-000906,-0.0129044630344
ACH-000907,0.0164313151285
ACH-000910,0.164797572231
ACH-000911,-0.122257079482
ACH-000912,-0.168881626006
ACH-000913,-0.16756822621200002
ACH-000915,0.00155658463423
ACH-000916,0.232790528825
ACH-000917,-0.127350777339
ACH-000921,0.11747732023900001
ACH-000924,-0.009908113790190002
ACH-000926,-0.026676452541900004
ACH-000928,0.07298174866110001
ACH-000929,0.310885953135
ACH-000932,-0.055452258939899995
ACH-000935,0.00786576344239
ACH-000936,0.039704246762900006
ACH-000937,-0.138407593016
ACH-000938,-0.03625409636680001
ACH-000939,0.0125323275899
ACH-000941,0.00679819852346
ACH-000943,0.0154913311426
ACH-000946,-0.188154567719
ACH-000947,-0.1346990639
ACH-000948,-0.149114980763
ACH-000950,0.0290713149563
ACH-000953,-0.046952582547699996
ACH-000957,-0.389616436304
ACH-000958,0.0429431764938
ACH-000960,-0.048508786973099995
ACH-000963,-0.342021333592
ACH-000968,-0.237619871598
ACH-000969,-0.292145788962
ACH-000973,-0.121651893358
ACH-000974,-0.09402869148819999
ACH-000975,0.119513061842
ACH-000976,-0.152632126623
ACH-000978,-0.274072367742
ACH-000980,-0.171070338056
ACH-000984,-0.163592396801
ACH-000986,0.140801205376
ACH-000988,0.00528224985872
ACH-000993,-0.0558501784732
ACH-000994,-0.059639574714400005
ACH-000996,-0.040014690597000004
ACH-001001,-0.053935219626
ACH-001020,-0.40097161067000003
ACH-001028,0.176772827398
ACH-001031,-0.44264899098000005
ACH-001038,0.00846625065067
ACH-001048,-0.19113720940200002
ACH-001050,-0.252556197976
ACH-001053,-0.180128891431
ACH-001054,0.0664871658068
ACH-001061,-0.0692271814629
ACH-001067,0.11527141679500001
ACH-001075,0.18892072450300001
ACH-001096,0.238242575575
ACH-001128,0.0736558156918
ACH-001134,-0.250875411351
ACH-001151,-0.00642480390152
ACH-001163,-0.039239352388699994
ACH-001164,0.347079041924
ACH-001173,-0.0623649502447
ACH-001183,-0.335383491209
ACH-001184,-0.318276889111
ACH-001190,-0.22471525007800003
ACH-001192,0.173825824589
ACH-001193,-0.159316838303
ACH-001196,-0.161654388372
ACH-001197,-0.0906034678285
ACH-001205,0.0235158540098
ACH-001211,-0.291632695148
ACH-001212,-0.0782362775117
ACH-001228,-0.0808896808427
ACH-001232,0.0121295790469
ACH-001239,0.016868770109
ACH-001274,0.12649374120100002
ACH-001275,-0.0568740121535
ACH-001277,-0.259541710262
ACH-001278,-0.20699462556499998
ACH-001280,-0.14253038670600002
ACH-001283,-0.0190851355707
ACH-001289,-0.30822615016
ACH-001295,0.007585522840060001
ACH-001300,-0.20507220763300002
ACH-001301,0.22042571648
ACH-001302,-0.409834549798
ACH-001303,-0.112603908916
ACH-001306,-0.121338479847
ACH-001318,0.0277168649628
ACH-001322,-0.0030291136298500002
ACH-001328,0.0030799207114899996
ACH-001332,0.00221173344873
ACH-001333,-0.125484239253
ACH-001336,0.100701091634
ACH-001340,-0.0869855287325
ACH-001346,-0.127230269386
ACH-001353,-0.119754247969
ACH-001354,0.08935226455710002
ACH-001367,0.11447804441500001
ACH-001368,0.021161805378099998
ACH-001374,0.181048439727
ACH-001375,-0.07886059325269999
ACH-001377,0.0629559788962
ACH-001380,-0.13883356163799998
ACH-001391,0.0892224324463
ACH-001407,0.0937351144094
ACH-001408,-0.0704538358095
ACH-001413,-0.02236685435
ACH-001430,-0.09997829708360001
ACH-001431,-0.007962042274850001
ACH-001450,-0.244253995553
ACH-001496,-0.38252868289700004
ACH-001500,-0.11280224816
ACH-001521,-0.0715660616438
ACH-001523,0.0199603077037
ACH-001532,-0.15480825939099999
ACH-001536,-0.348754316149
ACH-001550,0.0866829262718
ACH-001552,-0.123793107496
ACH-001554,-0.0806135538181
ACH-001645,-0.18796568147300002
ACH-001654,0.0381695322374
ACH-001715,0.16108230319
ACH-001735,0.021579088184000002
ACH-001736,0.15238958126
ACH-001737,-0.655137125918
ACH-001740,0.06853934257019999
ACH-001745,-0.29763228846
ACH-001750,0.000397617556416
ACH-001765,0.0238873178059
ACH-001956,0.054618876782300006
ACH-001957,-0.014572728562
