,TMEM177 (80775)
ACH-000004,-0.195361931721
ACH-000007,-0.157048193545
ACH-000009,-0.33960086183300003
ACH-000011,-0.242664714212
ACH-000012,-0.330849827002
ACH-000013,-0.220763061618
ACH-000014,-0.274619214268
ACH-000015,-0.17481269455600001
ACH-000017,-0.353734721918
ACH-000018,-0.346116695154
ACH-000019,-0.12708792371400002
ACH-000021,-0.015104076137700002
ACH-000022,-0.14507465013
ACH-000025,-0.0390702553947
ACH-000028,-0.42432635944799996
ACH-000030,-0.304496117058
ACH-000035,-0.452714947595
ACH-000036,-0.19788109602
ACH-000037,-0.469484495201
ACH-000039,-0.478486817028
ACH-000040,-0.10916728294099999
ACH-000041,-0.20831872449
ACH-000042,-0.26991402628600003
ACH-000045,-0.19388275193500001
ACH-000047,-0.256684104278
ACH-000052,-0.31415726005
ACH-000053,-0.212159354262
ACH-000054,-0.228744570428
ACH-000055,-0.188599430633
ACH-000060,-0.338943627213
ACH-000067,-0.22551499833299998
ACH-000070,-0.205510610411
ACH-000075,-0.15758123913799998
ACH-000078,-0.327642364187
ACH-000082,-0.08173198998869999
ACH-000085,-0.233000343134
ACH-000086,-0.122438648594
ACH-000087,0.0369649813761
ACH-000092,-0.34899039381499997
ACH-000095,-0.335674165696
ACH-000097,-0.24749216625300002
ACH-000098,-0.298600081882
ACH-000099,-0.199765265823
ACH-000108,-0.272990216945
ACH-000113,-0.276561989284
ACH-000115,0.117460455715
ACH-000116,-0.27649558285500003
ACH-000118,-0.309562055412
ACH-000120,-0.292979248656
ACH-000123,-0.43312016227
ACH-000127,-0.269076999652
ACH-000128,-0.409230736655
ACH-000132,-0.08054054244919999
ACH-000133,-0.21918245092900002
ACH-000137,-0.21372869067400002
ACH-000138,-0.124110521239
ACH-000142,-0.14943667916699999
ACH-000143,0.0478889778077
ACH-000146,-0.16429696154200002
ACH-000148,-0.19974841361499998
ACH-000150,-0.09626039809739999
ACH-000152,-0.353635227356
ACH-000153,-0.22203033033300001
ACH-000159,-0.22297920484900002
ACH-000160,-0.332710797035
ACH-000163,-0.155946750718
ACH-000167,-0.081393618766
ACH-000168,-0.0318494370227
ACH-000169,-0.232479545343
ACH-000178,-0.20262740652
ACH-000182,-0.20783934300299997
ACH-000183,-0.183622498129
ACH-000188,-0.19735385443300002
ACH-000189,-0.232873721007
ACH-000190,-0.351052094823
ACH-000198,-0.0915472607123
ACH-000204,-0.30538478274799996
ACH-000206,0.0707275509771
ACH-000207,-0.235167669458
ACH-000211,-0.170462096251
ACH-000215,-0.171506939058
ACH-000221,-0.153287147109
ACH-000222,-0.0891750334191
ACH-000223,-0.49222165001999996
ACH-000226,-0.415289108934
ACH-000227,-0.217052275551
ACH-000228,-0.34127637663099997
ACH-000231,-0.166466878044
ACH-000232,-0.11513890386
ACH-000233,-0.147560431308
ACH-000234,-0.3271115904
ACH-000235,-0.19351556230099998
ACH-000237,-0.112812181436
ACH-000238,-0.159172492217
ACH-000243,-0.393160639521
ACH-000244,-0.310181395142
ACH-000246,-0.243380467668
ACH-000248,-0.342904553229
ACH-000250,-0.26110441832
ACH-000251,-0.361654665048
ACH-000253,-0.235456559515
ACH-000255,-0.509591091867
ACH-000256,-0.09294001848099999
ACH-000257,-0.127268578176
ACH-000258,-0.26492939360999995
ACH-000259,-0.360393895824
ACH-000260,-0.20597282938900002
ACH-000261,-0.259165813144
ACH-000262,-0.21500054060600002
ACH-000263,-0.369851601641
ACH-000264,-0.12333111423399999
ACH-000265,-0.272443967748
ACH-000266,-0.24676192078200002
ACH-000272,-0.271585027811
ACH-000273,-0.281370021628
ACH-000274,-0.256110706344
ACH-000277,-0.159333352034
ACH-000278,-0.000303094229309
ACH-000279,-0.20313206809099998
ACH-000280,-0.123232910261
ACH-000281,-0.387452988507
ACH-000288,-0.226356184
ACH-000291,-0.300347385172
ACH-000293,-0.29225002236
ACH-000294,-0.204518429073
ACH-000295,0.136736399573
