,APPL2 (55198)
ACH-000004,-0.08969700301729999
ACH-000007,0.250502822921
ACH-000009,0.0972210957773
ACH-000011,0.119492339004
ACH-000012,0.114433791858
ACH-000013,0.121344454235
ACH-000014,0.0907940210825
ACH-000015,0.257659809582
ACH-000017,0.21137693856400003
ACH-000018,-0.23508832684099998
ACH-000019,0.0521237308921
ACH-000021,0.140220135685
ACH-000022,0.123019463576
ACH-000025,0.0772971906963
ACH-000028,0.301408331994
ACH-000030,0.231709081054
ACH-000035,0.19520755445500002
ACH-000036,0.10411264028100001
ACH-000037,0.045804941902
ACH-000039,0.13238796523399998
ACH-000040,0.22303448083799998
ACH-000041,0.154976741706
ACH-000042,0.0319190135383
ACH-000045,0.255577032447
ACH-000047,0.13679171036499999
ACH-000052,0.323275378689
ACH-000053,0.08109674846760001
ACH-000054,0.0939032267155
ACH-000055,0.08042797768389999
ACH-000060,0.174074192229
ACH-000067,0.0861194698687
ACH-000070,0.113181151346
ACH-000075,0.24680789089299998
ACH-000078,0.273226296547
ACH-000082,0.0241756038619
ACH-000085,0.13863213145199998
ACH-000086,0.0635961916251
ACH-000087,0.38905383127
ACH-000092,0.126577348694
ACH-000095,0.147155280947
ACH-000097,0.171615864103
ACH-000098,0.19600839738200002
ACH-000099,0.266644290111
ACH-000108,0.166589288376
ACH-000113,0.16656500896
ACH-000115,0.15887658976500002
ACH-000116,0.0260913451821
ACH-000118,0.226627873227
ACH-000120,0.252966676613
ACH-000123,0.201405608748
ACH-000127,0.144380136867
ACH-000128,0.15517635400399998
ACH-000132,0.235920677398
ACH-000133,0.101686664906
ACH-000137,0.16204653111099998
ACH-000138,0.2144315219
ACH-000142,0.219921763233
ACH-000143,0.224111726078
ACH-000146,0.11914857236099999
ACH-000148,0.131559596837
ACH-000150,0.17815387408799999
ACH-000152,0.119645790446
ACH-000153,-0.187830446988
ACH-000159,0.220913390649
ACH-000160,0.536660132358
ACH-000163,0.08821834376589999
ACH-000167,0.573378593575
ACH-000168,0.122198090459
ACH-000169,0.164410338174
ACH-000178,0.155503947849
ACH-000182,0.121657680395
ACH-000183,0.166447731165
ACH-000188,0.11941857533700001
ACH-000189,-0.08937959860739998
ACH-000190,0.291377428832
ACH-000198,0.28001722286999997
ACH-000204,-0.00168200708935
ACH-000206,0.249568234952
ACH-000207,0.09926567640669999
ACH-000211,0.135121857356
ACH-000215,0.07263865757560001
ACH-000221,0.0955136969344
ACH-000222,0.202214136649
ACH-000223,0.216111281747
ACH-000226,0.12467923271600001
ACH-000227,0.177091403673
ACH-000228,0.111621711523
ACH-000231,-0.0222484834627
ACH-000232,0.06141907804
ACH-000233,0.174452856884
ACH-000234,0.17315186772500002
ACH-000235,0.108708770127
ACH-000237,0.135312769036
ACH-000238,0.17339604291299998
ACH-000243,0.15629568725
ACH-000244,-0.0625770735549
ACH-000246,0.23133152452599998
ACH-000248,0.101522314288
ACH-000250,0.0446026577663
ACH-000251,0.14887041446799998
ACH-000253,0.19809133634
ACH-000255,0.309372222743
ACH-000256,0.19262681975200002
ACH-000257,-0.0217010935482
ACH-000258,0.118606447708
ACH-000259,0.124741580365
ACH-000260,0.112026296052
ACH-000261,0.17754662001
ACH-000262,0.14137309173
ACH-000263,0.261166016121
ACH-000264,0.07427699845130001
ACH-000265,0.291151518685
ACH-000266,0.10418546857899999
ACH-000272,0.177394108813
ACH-000273,0.0363696760531
ACH-000274,0.0875139348953
ACH-000277,0.10803018764000001
ACH-000278,0.09953017908749999
ACH-000279,0.137420928298
ACH-000280,0.09395715041239999
ACH-000281,0.102108740679
ACH-000288,0.147358301941
ACH-000291,0.317302387416
ACH-000293,0.16491881695399999
ACH-000294,0.203723056732
ACH-000295,0.30583599925
ACH-000296,0.0573836970404
ACH-000302,0.08989407006719999
ACH-000304,0.145063438891
ACH-000307,0.18535166119000002
ACH-000308,0.129144341554
ACH-000310,0.350085856655
ACH-000311,0.185002825194
ACH-000312,0.2861354684
ACH-000315,0.197097152902
ACH-000316,0.195890358905
ACH-000317,0.131467609211
ACH-000318,0.186509987018
ACH-000319,0.191362948693
ACH-000320,0.289079667519
ACH-000322,0.17912794291499998
ACH-000323,0.12464302789699999
ACH-000324,0.227448192958
ACH-000329,0.228339263964
ACH-000330,0.287090690283
ACH-000331,0.05937536066380001
ACH-000332,0.16373360381899998
ACH-000334,0.34938008579700003
ACH-000335,0.0403796965083
ACH-000336,0.060558838668400006
ACH-000337,0.0858955393984
ACH-000339,0.202110124021
ACH-000341,0.25928524583
ACH-000348,0.152297959067
ACH-000350,0.0100982076808
ACH-000352,0.222759967171
ACH-000356,0.114649313761
ACH-000361,0.279428261198
ACH-000362,0.164028454126
ACH-000363,-0.005997654756649999
ACH-000364,0.189890434259
ACH-000365,0.07705945436549999
ACH-000366,0.20474046574299998
ACH-000368,0.0465723587096
ACH-000374,0.140820598291
ACH-000375,0.25787690033300004
ACH-000376,0.25086729534200003
ACH-000381,0.262942210169
ACH-000383,0.175319597039
ACH-000387,0.048206401676900004
ACH-000389,0.0411670320878
ACH-000390,0.170311344491
ACH-000393,0.13733202424799998
ACH-000395,0.0658795091282
ACH-000397,0.161586228904
ACH-000401,0.21031891199799999
ACH-000402,-0.0323782807745
ACH-000403,0.187492803296
ACH-000404,0.0249992742601
ACH-000406,0.203718200022
ACH-000407,0.09620549268069999
ACH-000408,0.00541366738095
ACH-000410,0.0790427552161
ACH-000411,0.158920488985
ACH-000414,0.16904930798700002
ACH-000415,0.151627698838
ACH-000416,0.0677856387427
ACH-000420,-0.0146596943368
ACH-000421,0.110392866303
ACH-000424,0.0713739603895
ACH-000425,0.126532479911
ACH-000426,0.130567431856
ACH-000427,0.0477838763174
ACH-000433,-0.0270356818598
ACH-000436,0.0975599155453
ACH-000444,0.09162883806
ACH-000445,0.20617574715999998
ACH-000448,0.209995644644
ACH-000450,0.15799604601
ACH-000452,0.156381910381
ACH-000454,0.10435662548699999
ACH-000458,0.0807493064622
ACH-000459,0.22449719090999998
ACH-000460,0.151919839483
ACH-000461,0.0065847628965799996
ACH-000463,0.141058705913
ACH-000464,0.210367997163
ACH-000466,0.219480133819
ACH-000467,0.276423684487
ACH-000468,0.262726727698
ACH-000469,0.159235791076
ACH-000470,0.137606477699
ACH-000471,0.112164864408
ACH-000472,0.143667298372
ACH-000473,0.125539682988
ACH-000475,0.108702749489
ACH-000476,0.0305612672343
ACH-000477,0.151781447214
ACH-000480,0.00787701954384
ACH-000481,0.0626880385319
ACH-000483,-0.11658442601199999
ACH-000484,0.015555254997199999
ACH-000485,0.09582042965060002
ACH-000486,0.11935036898
ACH-000487,0.239111371466
ACH-000488,0.067273058826
ACH-000490,0.0887160523783
ACH-000491,0.271251975199
ACH-000495,0.34940116522500003
ACH-000496,0.181296091041
ACH-000499,0.211506097781
ACH-000500,0.5616143055489999
ACH-000502,0.10760949025999998
ACH-000503,0.08784608648980001
ACH-000505,0.18426544664900002
ACH-000507,0.100735502441
ACH-000510,0.170918292124
ACH-000511,0.12968258604900001
ACH-000512,0.11011718910700001
ACH-000516,0.154164128937
ACH-000517,0.12965421415
ACH-000518,0.30983934282
ACH-000520,0.272267920012
ACH-000521,0.0286896210175
ACH-000522,0.156426597461
ACH-000524,0.170287596252
ACH-000527,0.17051337302
ACH-000528,0.227853055139
ACH-000537,0.0384517432559
ACH-000541,-0.059947082282499994
ACH-000542,0.10661848244
ACH-000544,0.168919974916
ACH-000545,0.28193099829999996
ACH-000547,0.0936513059875
ACH-000548,0.171105425905
ACH-000549,0.144356123599
ACH-000550,0.105771597815
ACH-000552,0.0392244595761
ACH-000556,0.110950902429
ACH-000557,0.224811982334
ACH-000570,0.175523510214
ACH-000571,0.186991993957
ACH-000573,0.137203021284
ACH-000576,0.061287690984800004
ACH-000580,0.125000074427
ACH-000584,0.28267474159
ACH-000585,0.19450289825599998
ACH-000588,0.249691877841
ACH-000589,0.184858680824
ACH-000591,0.22610661137600002
ACH-000593,0.0606721202207
ACH-000600,0.186930431768
ACH-000601,0.110553707401
ACH-000604,0.405910491295
ACH-000605,0.266384370077
ACH-000606,0.0015462017492200001
ACH-000608,0.21908170397399998
ACH-000614,0.153547809095
ACH-000616,0.33582035699600005
ACH-000618,0.0967712106855
ACH-000619,0.136410428418
ACH-000620,0.187599755021
ACH-000621,0.15778045472000002
ACH-000622,0.168827959346
ACH-000623,0.15181459474700001
ACH-000624,0.16751322294399998
ACH-000627,0.181290444072
ACH-000630,0.19120693190699997
ACH-000632,0.156537328945
ACH-000633,0.14700823204500002
ACH-000637,0.0718628121692
ACH-000638,0.17060873066100002
ACH-000646,0.315324152221
ACH-000647,0.136907485231
ACH-000648,0.017870404096699998
ACH-000649,0.11835253584699999
ACH-000651,0.13331731647199999
ACH-000652,0.134543755715
ACH-000653,0.0791738447398
ACH-000657,0.0974618990797
ACH-000658,0.270216158924
ACH-000661,0.341571380462
ACH-000662,0.0031801633643800003
ACH-000663,0.15793743889
ACH-000665,0.24752569425
ACH-000671,0.117455271086
ACH-000673,0.130079228907
ACH-000676,0.19736285317299998
ACH-000677,0.105074293727
ACH-000681,0.134616362521
ACH-000682,0.08524878335160001
ACH-000683,0.18447604719
ACH-000684,0.33160792850299997
ACH-000688,0.244228469762
ACH-000693,0.133471060962
ACH-000694,0.12361779088199999
ACH-000695,0.0419075824205
ACH-000696,0.21302051318300003
ACH-000697,0.138975031095
ACH-000699,0.178648133742
ACH-000701,0.173257881803
ACH-000706,0.23345467362599998
ACH-000711,0.15050397739600002
ACH-000713,0.121883594456
ACH-000714,0.043237797769200004
ACH-000718,0.190838645338
ACH-000720,0.154855154519
ACH-000721,0.196851391193
ACH-000724,0.297680558226
ACH-000725,0.30615977606
ACH-000732,0.132716990767
ACH-000734,0.160928119673
ACH-000735,0.230988637269
ACH-000736,0.0894201070668
ACH-000738,0.210298531294
ACH-000746,0.192953242984
ACH-000747,0.0414566749832
ACH-000748,0.0275068938036
ACH-000753,0.163549756351
ACH-000756,0.185854800965
ACH-000757,0.205855387696
ACH-000758,0.129547516128
ACH-000760,0.164733864753
ACH-000763,0.191326658831
ACH-000764,-0.0143140972528
ACH-000765,0.13061898139699998
ACH-000766,0.0224220743351
ACH-000767,0.17216472370000002
ACH-000768,0.145651193409
ACH-000769,0.189690997837
ACH-000770,0.190801311599
ACH-000771,0.22139949887899998
ACH-000773,-0.021696725321999996
ACH-000776,0.0705454804056
ACH-000777,0.148236437151
ACH-000778,0.20905880274099997
ACH-000781,0.17238643329599998
ACH-000782,0.0383698043372
ACH-000783,-0.006542426748939999
ACH-000784,0.09210192762219999
ACH-000785,0.117685305021
ACH-000787,0.13809651364800002
ACH-000788,0.141670629561
ACH-000791,0.191708784529
ACH-000792,0.168735563433
ACH-000794,0.229583154796
ACH-000796,0.0314801741191
ACH-000799,0.252131163533
ACH-000800,0.061983643322700004
ACH-000802,0.129759729123
ACH-000804,0.269229203875
ACH-000805,0.18400404627099998
ACH-000809,0.137152037367
ACH-000810,-0.0908015411603
ACH-000811,0.08913543677619999
ACH-000817,0.05200260420419999
ACH-000819,0.139832422574
ACH-000820,0.0394104162718
ACH-000821,0.0508107347081
ACH-000822,0.1932256661
ACH-000823,0.0703550471732
ACH-000824,0.150847995852
ACH-000827,0.210794735523
ACH-000829,0.122024131893
ACH-000831,0.08301931641419999
ACH-000832,0.0784983963142
ACH-000833,0.144524054021
ACH-000834,0.06651383499409999
ACH-000835,0.112022993981
ACH-000836,0.32784831273299997
ACH-000837,0.202005595341
ACH-000838,0.104065126262
ACH-000839,-0.0152631074633
ACH-000840,-0.061604258362300005
ACH-000841,0.187347030648
ACH-000843,0.1884665841
ACH-000846,0.243335006626
ACH-000847,0.101565140203
ACH-000848,0.0392487681201
ACH-000849,0.132760244038
ACH-000851,0.121219859606
ACH-000855,0.203341255777
ACH-000856,0.0393301918284
ACH-000858,0.17283932089899998
ACH-000859,0.13146530899800002
ACH-000861,0.297911365515
ACH-000862,0.144535221143
ACH-000865,0.143593422557
ACH-000866,0.108372205212
ACH-000867,0.17230027463599998
ACH-000869,0.13146518933700002
ACH-000872,0.36866127799599996
ACH-000873,0.151540864698
ACH-000876,0.274971445658
ACH-000878,-0.16030264591499999
ACH-000880,0.15715401551799998
ACH-000881,0.139900608282
ACH-000882,0.0882768019992
ACH-000884,0.16258952502000001
ACH-000885,0.10877386669500001
ACH-000887,0.109259987995
ACH-000888,0.136522680963
ACH-000889,0.14904301967800002
ACH-000890,0.281035795126
ACH-000896,0.20022233478300003
ACH-000898,0.169399137538
ACH-000900,0.015604739240299998
ACH-000901,0.17403579299199998
ACH-000905,0.10891031591900001
ACH-000906,0.14201124047
ACH-000907,0.348878436259
ACH-000910,0.143044769466
ACH-000911,0.0220580565284
ACH-000912,0.183184730102
ACH-000913,0.15229893954
ACH-000915,0.244760917671
ACH-000916,-0.0164338591914
ACH-000917,0.21690332255999997
ACH-000921,0.0928527336222
ACH-000924,0.184394125166
ACH-000926,0.08951062220419999
ACH-000928,-0.00362699153659
ACH-000929,-0.09224420821620001
ACH-000932,0.153634330619
ACH-000935,0.27825500780699997
ACH-000936,0.168757409645
ACH-000937,0.0367684159466
ACH-000938,0.289727358587
ACH-000939,0.534424440389
ACH-000941,0.0845421309163
ACH-000943,0.155897891168
ACH-000946,0.085731207779
ACH-000947,0.21198878530200002
ACH-000948,0.20286546013
ACH-000950,0.119883727858
ACH-000953,-0.000775698115712
ACH-000957,0.17409348232500002
ACH-000958,0.225421234675
ACH-000960,0.183965336421
ACH-000963,0.269536956815
ACH-000968,0.153901286355
ACH-000969,0.172285204812
ACH-000973,0.14347605690600002
ACH-000974,0.0406443298544
ACH-000975,0.18127460529800002
ACH-000976,0.10096771434
ACH-000978,-0.262956318199
ACH-000980,0.11801497537399999
ACH-000984,0.0065012818594
ACH-000986,0.0824377177747
ACH-000988,0.327629903504
ACH-000993,0.00672209388082
ACH-000994,0.157165302702
ACH-000996,0.103776069218
ACH-001001,0.0974927559368
ACH-001020,0.307096469878
ACH-001028,0.0927691773835
ACH-001031,0.0502810609377
ACH-001038,0.216461437733
ACH-001048,0.109046507402
ACH-001050,0.192053549234
ACH-001053,0.122903622497
ACH-001054,0.13585014791
ACH-001061,0.158265548534
ACH-001067,0.024177345664
ACH-001075,0.13745523349000002
ACH-001096,0.07296866456389998
ACH-001128,1.10538747711
ACH-001134,0.13846080678300002
ACH-001151,0.16249886075300002
ACH-001163,0.141332397252
ACH-001164,0.0063208289506800006
ACH-001173,0.121145790319
ACH-001183,0.36554968630199997
ACH-001184,0.08417874238060001
ACH-001190,0.018400842591900002
