,ING2 (3622)
ACH-000251,-0.333346079764
ACH-000253,-0.0386498012151
ACH-000255,0.17455632106400001
ACH-000256,-0.00230607726672
ACH-000257,-0.0417879386801
ACH-000258,-0.41939412684199995
ACH-000259,-0.031375520207799996
ACH-000260,0.0875184880913
ACH-000261,-0.154530395089
ACH-000262,-0.271956149155
ACH-000263,-0.34566141909000003
ACH-000264,0.04368176442030001
ACH-000265,-0.071329718027
ACH-000266,0.0156734749094
ACH-000272,0.00495989138411
ACH-000273,0.055216249337400006
ACH-000274,-0.16795858610599998
ACH-000277,-0.0348150628889
ACH-000278,-0.035990204006
ACH-000279,0.053727416742
ACH-000280,-0.0278733203137
ACH-000281,0.11953338707000001
ACH-000288,0.0393660231374
ACH-000291,0.00690422922575
ACH-000293,0.138262456566
ACH-000294,-0.22881637978900002
ACH-000295,-0.323904749695
ACH-000296,0.058044722884
ACH-000302,-0.056885237436800004
ACH-000304,0.285189117103
ACH-000307,-0.019015309677200002
ACH-000308,-0.0675026606922
ACH-000310,-0.103687298108
ACH-000311,-0.103516249288
ACH-000312,-0.12743041482999998
ACH-000315,-0.0317421158141
ACH-000316,-0.542751080266
ACH-000317,0.09369390318849999
ACH-000318,-0.06455231195500001
ACH-000319,-0.0460963324116
ACH-000320,-0.0218626715503
ACH-000322,-0.049591997544
ACH-000323,-0.0613700071625
ACH-000324,0.040474343939699994
ACH-000329,-0.359616542057
ACH-000330,-0.00311714955043
ACH-000331,-0.13920864747300002
ACH-000332,0.0471029477219
ACH-000334,0.309151673984
ACH-000335,-0.37140523686800003
ACH-000336,0.637578681849
ACH-000337,0.14051030546499998
ACH-000339,0.10797015851
ACH-000341,0.0188635370337
ACH-000348,0.11014242043500001
ACH-000350,-0.071251188033
ACH-000352,-0.030940286768799997
ACH-000356,-0.0753019151086
ACH-000361,-0.0520279856422
ACH-000362,0.14537376006799999
ACH-000363,-0.236949070772
ACH-000364,-0.384415982146
ACH-000365,-0.006744874393929999
ACH-000366,0.00968716002433
ACH-000368,-0.386523458711
ACH-000374,-0.569719827682
ACH-000375,0.504627317348
ACH-000376,0.014243098857799999
ACH-000381,0.203738199993
ACH-000383,0.199131920745
ACH-000387,-0.150949057842
ACH-000389,-0.269124906457
ACH-000390,0.109797275483
ACH-000393,-0.181660330828
ACH-000395,0.352900456427
ACH-000397,-0.046507519279699996
ACH-000401,-0.0178742413105
ACH-000402,-0.15740971886299998
ACH-000403,0.022371417604799996
ACH-000404,0.0130445543903
ACH-000406,0.0628803826078
ACH-000407,-0.07516467275989999
ACH-000408,-0.254693584027
ACH-000410,0.119282677974
ACH-000411,-0.236850301103
ACH-000414,0.040176299778
ACH-000415,0.153348403466
ACH-000416,-0.06615349898799999
ACH-000420,-0.20727204396600002
ACH-000421,0.127529607987
ACH-000424,-0.120823352127
ACH-000425,-0.09622097609369999
ACH-000426,0.5576527217130001
ACH-000427,-0.148375826709
ACH-000433,0.124855780106
ACH-000436,-0.025189398861599998
ACH-000444,-0.152327621476
ACH-000445,-0.367559031271
ACH-000448,0.191092070158
ACH-000450,0.0815742043297
ACH-000452,-0.304523541053
ACH-000454,-0.017215682286099997
ACH-000458,-0.144932331409
ACH-000459,0.604780395903
ACH-000460,0.130723688361
ACH-000461,-0.169188789007
ACH-000463,-0.0795234896938
ACH-000464,0.08528884239569999
ACH-000466,0.0253222517368
ACH-000467,0.0418931820405
ACH-000468,0.29400893996399996
ACH-000469,-0.103294078013
ACH-000470,-0.125489703332
ACH-000471,0.06355304952930001
ACH-000472,-0.07061989865389999
ACH-000473,-0.174984057048
ACH-000475,-0.118968257712
ACH-000476,-0.15421535212200002
ACH-000477,-0.0196514223305
ACH-000480,0.013171117928799998
ACH-000481,0.217161651272
ACH-000483,-0.0164821444035
ACH-000484,-0.49154955492299995
ACH-000485,-0.09997122878510001
ACH-000486,-0.44732942851999996
ACH-000487,-0.159114369333
ACH-000488,0.10867035263699999
ACH-000490,-0.0669541807639
ACH-000491,0.011885307977100001
ACH-000495,-0.0286609067522
ACH-000496,-0.19553266513599998
ACH-000499,-0.114072780467
ACH-000500,-0.192245188368
ACH-000502,0.108982276385
ACH-000503,-0.155348458761
ACH-000505,0.0497394512594
ACH-000507,0.0457148360413
ACH-000510,-0.0274256365443
ACH-000511,-0.12913109729
ACH-000512,0.353624840977
ACH-000516,0.00586790207744
ACH-000517,0.15030031883300002
ACH-000518,0.0017299900683499997
ACH-000520,0.17600019933299998
ACH-000521,-0.046921694261
ACH-000522,-0.123117126185
ACH-000524,0.0555163522223
ACH-000527,0.12291649258
ACH-000528,-0.0681128195286
ACH-000537,-0.242575776565
ACH-000541,-0.261370494575
ACH-000542,-0.0543955624876
ACH-000544,-0.364290009612
ACH-000545,-0.24356749594000002
ACH-000547,0.05866021362959999
ACH-000548,0.107268138333
ACH-000549,-0.0791061381954
ACH-000550,0.09472046574830001
ACH-000552,0.172756668271
ACH-000556,-0.205162779342
ACH-000557,0.0974696030847
ACH-000570,-0.086237662582
ACH-000571,-0.239357096256
ACH-000573,0.0015074918217899999
ACH-000576,-0.163659009188
ACH-000580,-0.21813447348499998
ACH-000584,0.07549664142630001
ACH-000585,0.00615194242404
ACH-000588,-0.129142939868
ACH-000589,-0.08857649342360001
ACH-000591,-0.17470933253899998
ACH-000593,0.18913168005800002
ACH-000600,-0.0326174798414
ACH-000601,-0.191471939646
ACH-000604,0.073693733668
ACH-000605,-0.197035209113
ACH-000606,-0.252458807383
ACH-000608,0.0241451976735
ACH-000614,0.09726334951369998
ACH-000616,-0.288043060475
ACH-000618,0.016929864672
ACH-000619,0.0632872077793
ACH-000620,-0.040894953670800004
ACH-000621,-0.08454643810139999
ACH-000622,0.004188724804439999
ACH-000623,-0.261721927924
ACH-000624,0.134064550093
ACH-000627,0.025805611431100002
ACH-000630,-0.0264649140117
ACH-000632,-0.05594826485880001
ACH-000633,-0.0778643738607
ACH-000637,-0.07761665014460001
ACH-000638,-0.00119874643853
ACH-000646,0.307967106786
ACH-000647,0.0638448932045
ACH-000648,-0.11144655396500001
ACH-000649,-0.06728368678129999
ACH-000651,-0.0053306135279899995
ACH-000652,-0.144755897692
ACH-000653,-0.0252123630662
ACH-000657,0.0024372739925799997
ACH-000658,-0.0534907236856
ACH-000661,-0.004714157969609999
ACH-000662,0.10329168492
ACH-000663,-0.253707625653
ACH-000665,-0.26301722290199997
ACH-000671,-0.224284430636
ACH-000673,-0.0940820753914
ACH-000676,0.0791030130265
ACH-000677,-0.01582333345
ACH-000681,-0.245678622377
ACH-000682,-0.030069227432300002
ACH-000683,-0.0296075535275
ACH-000684,-0.267663265506
ACH-000688,0.0654096398802
ACH-000693,0.0267759133396
ACH-000694,-0.06944607101200001
ACH-000695,-0.007334317508970001
ACH-000696,0.0324990650503
ACH-000697,-0.552045937002
ACH-000699,-0.07160524861610001
ACH-000701,-0.08077520000239999
ACH-000706,0.07939403380599999
ACH-000711,0.00749312526616
ACH-000713,0.011935068874099999
ACH-000714,-0.48848187537
ACH-000718,-0.128260267549
ACH-000720,0.1370593443
ACH-000721,-0.0758951008458
ACH-000724,0.019236378132
ACH-000725,0.037660732012699996
ACH-000732,-0.156238000043
ACH-000734,0.120209775743
ACH-000735,-0.44534644451399996
ACH-000736,-0.190822267991
ACH-000738,-0.156731195839
ACH-000746,0.0701028239565
ACH-000747,-0.229095463484
ACH-000748,-0.013309056400200001
ACH-000753,0.0462300385525
ACH-000756,-7.52309406697e-05
ACH-000757,-0.0244720780322
ACH-000758,-0.057690148533500005
ACH-000760,0.009973410801379999
ACH-000763,-0.214710550097
ACH-000764,-0.16490327141799999
ACH-000765,-0.0700793179182
ACH-000766,-0.329022611798
ACH-000767,-0.130805549801
ACH-000768,0.0985578119337
ACH-000769,0.13689257247199998
ACH-000770,0.0355101144925
ACH-000771,0.0485335957044
ACH-000773,0.032522701685
ACH-000776,-0.340129269116
ACH-000777,0.0115974715573
ACH-000778,0.0223004851668
ACH-000781,0.31819665686299997
ACH-000782,-0.339029162945
ACH-000783,-0.140985095186
ACH-000784,-0.07145141213430001
ACH-000785,-0.0401254351264
ACH-000787,-0.0326245553861
ACH-000788,0.0483552500978
ACH-000791,0.0423133865355
ACH-000792,0.00396319664143
ACH-000794,-0.091813570296
ACH-000796,0.0397778207174
ACH-000799,0.07325764029019999
ACH-000800,0.19593102278400001
ACH-000802,0.06763273057210001
ACH-000804,-0.0201262105636
ACH-000805,-0.133692094959
ACH-000809,-0.258599185008
ACH-000810,-0.253712447163
ACH-000811,0.0243807061229
ACH-000817,-0.495550544771
ACH-000819,0.132536447355
ACH-000820,-0.09451496216369999
ACH-000821,-0.06744696925369999
ACH-000822,-0.044848899877800004
ACH-000823,-0.0308351023409
ACH-000824,-0.276226875262
ACH-000827,-0.0577312586524
ACH-000829,-0.0441125471937
ACH-000831,-0.266747489974
ACH-000832,-0.104526955532
ACH-000833,-0.34098369977
ACH-000834,-0.093014474286
ACH-000835,-0.065710128251
ACH-000836,0.05532701734209999
ACH-000837,0.10726828359400001
ACH-000838,-0.042638432811699996
ACH-000839,-0.009794637534509999
ACH-000840,0.020076960472999998
ACH-000841,0.270801755142
ACH-000843,-0.269561081939
ACH-000846,-0.206325872623
ACH-000847,-0.12793604192
ACH-000848,0.11455427523499999
ACH-000849,0.13529924724099998
ACH-000851,-0.039135223488
ACH-000855,0.056147781221000004
ACH-000856,0.18322814795000003
ACH-000858,0.16671432603800002
ACH-000859,0.122862721413
ACH-000861,0.195153242826
ACH-000862,0.047791427828800005
ACH-000865,-0.050312267002
ACH-000866,0.00829213161024
ACH-000867,-0.00724451261411
ACH-000869,-0.07992443778260001
ACH-000872,0.074810261508
ACH-000873,-0.058941852211
ACH-000876,0.0789937200147
ACH-000878,-0.06487968892969999
ACH-000880,-0.057478099236199995
ACH-000881,-0.116445777972
ACH-000882,0.0113958290166
ACH-000884,-0.051978021077500006
ACH-000885,-0.011566034452799998
ACH-000887,-0.00272981478291
ACH-000888,-0.0440771479184
ACH-000889,-0.195840818087
ACH-000890,-0.147747844832
ACH-000896,0.0386553693574
ACH-000898,-0.020102177905700003
ACH-000900,0.0208200403465
ACH-000901,-0.158989576214
ACH-000905,0.00130223170523
ACH-000906,0.028667341345900006
ACH-000907,0.146845698184
ACH-000910,-0.170892044861
ACH-000911,0.121001287659
ACH-000912,-0.05469020184719999
ACH-000913,0.28718348690900003
ACH-000915,-0.0795774763823
ACH-000916,0.20612481111699998
ACH-000917,0.040125260055499996
ACH-000921,0.0301145566151
ACH-000924,0.062309793112500005
ACH-000926,0.00967072269062
ACH-000928,-0.0552551522652
ACH-000929,0.0006707522196959999
ACH-000932,0.041649586031
ACH-000935,-0.111713612789
ACH-000936,0.236475326001
ACH-000937,-0.118449010317
ACH-000938,-0.00736597108533
ACH-000939,0.42407485095200004
ACH-000941,-0.128157130723
ACH-000943,-0.027824547452199998
ACH-000946,-0.0880665448105
ACH-000947,-0.0306168240648
ACH-000948,-0.330901429709
ACH-000950,-0.0659499470273
ACH-000953,0.038298322032199995
ACH-000957,-0.0886301925309
ACH-000958,-0.12236894388599999
ACH-000960,-0.131076474872
ACH-000963,0.0916545226209
ACH-000968,-0.113244279134
ACH-000969,0.0235057246481
ACH-000973,0.00976069719355
ACH-000974,-0.08553494287760001
ACH-000975,-0.0434060642066
ACH-000976,-0.08756616091229999
ACH-000978,-0.11584193035
ACH-000980,0.201133005206
ACH-000984,-0.10486041869200001
ACH-000986,-0.186678806371
ACH-000988,-0.0651430057028
ACH-000993,0.17362075342099997
ACH-000994,-0.14797095185200002
ACH-000996,-0.0109956921028
ACH-001001,-0.07809788907080001
ACH-001020,0.403801215287
ACH-001028,0.05742300858030001
ACH-001031,0.188176513381
ACH-001038,-0.00674337502126
ACH-001048,0.215581716255
ACH-001050,-0.228889662319
ACH-001053,0.20884664122000002
ACH-001054,0.111005377419
ACH-001061,-0.04171497984519999
ACH-001067,0.227352604857
ACH-001075,-0.444150035019
ACH-001096,0.0539508980771
ACH-001128,0.895475756533
ACH-001134,-0.040183687816800005
ACH-001151,-0.0801436591153
ACH-001163,-0.0173755236837
ACH-001164,0.056707198722900004
ACH-001173,-0.005430697466279999
ACH-001183,-0.139485503016
ACH-001184,0.058522502019800006
ACH-001190,-0.164771230863
ACH-001192,0.0470060574974
ACH-001193,-0.640603724486
ACH-001196,-0.0291303818499
ACH-001197,-0.146406851619
ACH-001205,0.00298310142336
ACH-001211,0.492474234709
ACH-001212,0.394264291119
ACH-001228,-0.41422045688000003
ACH-001232,-0.0818416080817
ACH-001239,-0.15074570739
ACH-001274,0.06555208364620001
ACH-001275,-0.18411638736299998
ACH-001277,0.133085986904
ACH-001278,0.212575996836
ACH-001280,-0.20615272632399997
ACH-001283,0.199355664313
ACH-001289,-0.0423124951499
ACH-001295,0.025978862008700004
ACH-001300,0.0283489627368
ACH-001301,-0.0336951814818
ACH-001302,-0.0461994272842
ACH-001303,5.72187297398e-05
ACH-001306,-0.104526774207
ACH-001318,-0.0702864015068
ACH-001322,0.05360361731240001
ACH-001328,0.19469564647399998
ACH-001332,-0.605618298
ACH-001333,-0.0384891285608
ACH-001336,0.148909623526
ACH-001340,-0.197784917463
ACH-001346,0.00046734897235900004
ACH-001353,0.156014400189
ACH-001354,-0.129925161428
ACH-001367,-0.0948666023045
ACH-001368,-0.0275043990026
ACH-001374,-0.585235015841
ACH-001375,-0.134306655845
ACH-001377,0.00944152120836
ACH-001380,-0.091163974581
ACH-001391,-0.098062972281
ACH-001407,-0.0627325950671
ACH-001408,-0.0358175493198
ACH-001413,-0.170419262507
ACH-001430,0.24685677504999998
ACH-001431,-0.175606716328
ACH-001450,-0.00854556329781
ACH-001496,0.149687386944
ACH-001500,0.161480609715
ACH-001521,0.399270675881
ACH-001523,0.026483286891
ACH-001532,0.13550229371
ACH-001536,-0.49986273341000004
ACH-001550,0.234645086841
ACH-001552,-0.115171561525
ACH-001554,0.0311874222001
ACH-001645,-0.17606604704700002
ACH-001654,-0.0921607391629
ACH-001715,0.0341154234727
ACH-001735,-0.0789968774564
ACH-001736,-0.0997564043368
ACH-001737,-0.0624988539111
ACH-001740,-0.20715043210099998
ACH-001745,-0.225719066988
ACH-001750,-0.04272996885480001
ACH-001765,-0.0405559578457
ACH-001956,0.061129382678699995
ACH-001957,-0.047922303906399996
