,CABP7 (164633)
ACH-000395,0.110670377786
ACH-000397,-0.254394580695
ACH-000401,-0.282516518242
ACH-000402,-0.26651063291099997
ACH-000403,-0.14048666399700002
ACH-000404,0.09840622827460001
ACH-000406,-0.137986338685
ACH-000407,-0.127546894336
ACH-000408,-0.445007091648
ACH-000410,-0.00856571032805
ACH-000411,-0.00373779178977
ACH-000414,-0.049063676789600004
ACH-000415,-0.0829838628423
ACH-000416,-0.048751454155699994
ACH-000420,0.0729741349741
ACH-000421,-0.192086914981
ACH-000424,-0.23097264852
ACH-000425,-0.23423445869600001
ACH-000426,-0.15881690327
ACH-000427,0.00789664193153
ACH-000433,-0.0174541317571
ACH-000436,0.006767841757829999
ACH-000444,0.09281106961269998
ACH-000445,-0.151977269932
ACH-000448,-0.13862560818800002
ACH-000450,0.194327503669
ACH-000452,-0.22616965336
ACH-000454,-0.23665427438
ACH-000458,-0.175325600253
ACH-000459,-0.20181091022999997
ACH-000460,-0.117665635798
ACH-000461,-0.235593150983
ACH-000463,0.0355379317346
ACH-000464,-0.119171112358
ACH-000466,-0.32719355583
ACH-000467,-0.106438448641
ACH-000468,-0.189158772048
ACH-000469,-0.19972806763599998
ACH-000470,-0.196063146743
ACH-000471,-0.23769489294799998
ACH-000472,-0.204438211578
ACH-000473,-0.17904975466200002
ACH-000475,-0.12133689730599999
ACH-000476,-0.119726215264
ACH-000477,-0.10144762962300001
ACH-000480,-0.24554694399500002
ACH-000481,-0.14474543933
ACH-000483,-0.0679569373577
ACH-000484,-0.196566411681
ACH-000485,-0.0038016879991999994
ACH-000486,-0.112915501761
ACH-000487,-0.100240700495
ACH-000488,-0.07880853693989999
ACH-000490,-0.131026272555
ACH-000491,-0.08549252999460001
ACH-000495,-0.117806719881
ACH-000496,-0.00480198003624
ACH-000499,0.12591145617799998
ACH-000500,0.42393473108199997
ACH-000502,-0.263190960628
ACH-000503,-0.375090852764
ACH-000505,-0.234371755018
ACH-000507,-0.06516004916450001
ACH-000510,-0.191982824569
ACH-000511,-0.11966773416899999
ACH-000512,0.0669484075582
ACH-000516,-0.168963426501
ACH-000517,-0.10447539181
ACH-000518,-0.37362802698799996
ACH-000520,-0.35712592125299997
ACH-000521,0.0511302011694
ACH-000522,-0.0238050969232
ACH-000524,-0.260255687061
ACH-000527,-0.19630430309
ACH-000528,-0.274730027276
ACH-000537,-0.139669972179
ACH-000541,0.144340331884
ACH-000542,-0.0606770689031
ACH-000544,0.0323475431476
ACH-000545,-0.0745631974603
ACH-000547,-0.32044800338199997
ACH-000548,-0.122567024027
ACH-000549,-0.0231685542815
ACH-000550,-0.152176065149
ACH-000552,-0.32542284425900003
ACH-000556,-0.124314055641
ACH-000557,-0.23854977493500001
ACH-000570,-0.180815963907
ACH-000571,0.0319082669831
ACH-000573,-0.0202977773985
ACH-000576,-0.11377179770300001
ACH-000580,-0.41589035221000004
ACH-000584,-0.157077469693
ACH-000585,0.154933407768
ACH-000588,-0.235025670469
ACH-000589,0.00210532941868
ACH-000591,-0.27906968782900005
ACH-000593,-0.0135386982149
ACH-000600,-0.264592987602
ACH-000601,-0.18017144445099997
ACH-000604,-0.178688110714
ACH-000605,-0.043626920272699994
ACH-000606,-0.012248554767799999
ACH-000608,-0.11027572649499999
ACH-000614,0.00796912180167
ACH-000616,-0.277458156417
ACH-000618,-0.19073403147100002
ACH-000619,-0.28876477994800004
ACH-000620,0.00209946753392
ACH-000621,-0.157956427358
ACH-000622,-0.340807588389
ACH-000623,-0.125165069298
ACH-000624,-0.110399864736
ACH-000627,-0.163409194625
ACH-000630,-0.116665484383
ACH-000632,0.097624213769
ACH-000633,-0.251025549884
ACH-000637,-0.292280831194
ACH-000638,-0.165553417589
ACH-000646,-0.0564419630578
ACH-000647,-0.0648564218326
ACH-000648,0.0631386299097
ACH-000649,-0.0361947764145
ACH-000651,-0.286776752909
ACH-000652,-0.0676038387719
ACH-000653,-0.053039892312300004
ACH-000657,-0.166213488212
ACH-000658,0.12993449816
ACH-000661,-0.266127739082
ACH-000662,0.212127556494
ACH-000663,-0.06333839731100001
ACH-000665,-0.18296610717
ACH-000671,-0.08807697419220001
ACH-000673,-0.141897837824
ACH-000676,-0.057959533733199994
ACH-000677,-0.211588372493
ACH-000681,-0.0902951789717
ACH-000682,-0.036737330854
ACH-000683,-0.05911322887630001
ACH-000684,-0.384546858115
ACH-000688,-0.022353965687299998
ACH-000693,-0.189154360854
ACH-000694,-0.16419363249000002
ACH-000695,-0.338805052736
ACH-000696,-0.22199413221
ACH-000697,-0.390188621571
ACH-000699,-0.18630653677900003
ACH-000701,-0.0995320394072
ACH-000706,-0.105817807063
ACH-000711,-0.141983156766
ACH-000713,0.0664725818086
ACH-000714,-0.164928998773
ACH-000718,0.013690102820399999
ACH-000720,-0.0627061070368
ACH-000721,-0.235687827471
ACH-000724,-0.0622494020173
ACH-000725,-0.18362687226399999
ACH-000732,-0.12583543705800002
ACH-000734,-0.0982318570455
ACH-000735,-0.157157629484
ACH-000736,-0.0388917186558
ACH-000738,-0.0361061192328
ACH-000746,-0.12453120349300001
ACH-000747,-0.251465823578
ACH-000748,-0.246672570483
ACH-000753,-0.0655859124326
ACH-000756,-0.177228295639
ACH-000757,0.0888818093716
ACH-000758,-0.240340052859
ACH-000760,-0.08570241305510001
ACH-000763,-0.124605350438
ACH-000764,-0.122984615305
ACH-000765,-0.38650598550099996
ACH-000766,-0.0861108365343
ACH-000767,-0.115460466706
ACH-000768,-0.18358324623
ACH-000769,-0.0373757980575
ACH-000770,-0.0846605084303
ACH-000771,-0.0818268771067
ACH-000773,-0.0105732515193
ACH-000776,-0.31765303143199997
ACH-000777,-0.259696085473
ACH-000778,-0.511882215662
ACH-000781,-0.123034048533
ACH-000782,0.10455152375299999
ACH-000783,0.0218311102141
ACH-000784,-0.12572430325300002
ACH-000785,0.0750842031966
ACH-000787,-0.123737231578
ACH-000788,-0.14694226216700002
ACH-000791,-0.216592478053
ACH-000792,-0.17230193469900001
ACH-000794,-0.09666550978539999
ACH-000796,-0.0329745536752
ACH-000799,-0.211459797264
ACH-000800,-0.0709839962337
ACH-000802,-0.162554898748
ACH-000804,0.175358187443
ACH-000805,-0.295531964064
ACH-000809,-0.06639397855380001
ACH-000810,-0.145421814726
ACH-000811,-0.0141697491309
ACH-000817,-0.0837682780539
ACH-000819,-0.383253093652
ACH-000820,0.0996224039654
ACH-000821,0.00932121062978
ACH-000822,0.00897740802511
ACH-000823,-0.17542095731899998
ACH-000824,-0.0438097538801
ACH-000827,-0.14911652535
ACH-000829,0.0249015717442
ACH-000831,-0.23163162993
ACH-000832,-0.0559918550459
ACH-000833,-0.442936814494
ACH-000834,-0.08154602158739999
ACH-000835,-0.156018877565
ACH-000836,-0.261458184036
ACH-000837,-0.119306223389
ACH-000838,-0.0343105584504
ACH-000839,-0.308071459625
ACH-000840,-0.17618535018800002
ACH-000841,-0.28026518024999997
ACH-000843,-0.20143066859499997
ACH-000846,-0.0837958650985
ACH-000847,-0.32843835454799997
ACH-000848,-0.224985642341
ACH-000849,-0.050286687778500004
ACH-000851,-0.147900391581
ACH-000855,-0.214481396961
ACH-000856,-0.24771337651099998
ACH-000858,-0.100945359653
ACH-000859,-0.117853033236
ACH-000861,0.0140352484706
ACH-000862,-0.08543842329029999
ACH-000865,-0.21259171315499997
ACH-000866,0.030522169165099998
ACH-000867,-0.133007506353
ACH-000869,0.00016278032548500002
ACH-000872,-0.20448058280900003
ACH-000873,0.05328547098
ACH-000876,-0.07725166546489999
ACH-000878,-0.188366250293
ACH-000880,0.0180929746459
ACH-000881,-0.230464697786
ACH-000882,-0.025967560367
ACH-000884,-0.29712809484999997
ACH-000885,-0.241337845147
ACH-000887,-0.09434095061429999
ACH-000888,-0.114932623892
ACH-000889,-0.0862509366989
ACH-000890,-0.359570998028
ACH-000896,-0.303996508918
ACH-000898,-0.022976046554400005
ACH-000900,-0.30643139711399997
ACH-000901,-0.118592982874
ACH-000905,-0.0496708555198
ACH-000906,-0.13468544873299998
ACH-000907,0.055062641325900004
ACH-000910,-0.0472711322356
ACH-000911,-0.19611219339000002
ACH-000912,-0.068562344801
ACH-000913,-0.026277587096599997
ACH-000915,0.047961047080800005
ACH-000916,-0.125490883332
ACH-000917,-0.0524255459204
ACH-000921,-0.145735750531
ACH-000924,-0.226070745631
ACH-000926,-0.08190433736660001
ACH-000928,-0.192441080337
ACH-000929,0.0548508188457
ACH-000932,-0.043924556158800004
ACH-000935,-0.06686710378460001
ACH-000936,-0.25508230715700003
ACH-000937,-0.08335805113
ACH-000938,-0.315237653259
ACH-000939,-0.12056706239000001
ACH-000941,-0.199241157164
ACH-000943,-0.18106438608199998
ACH-000946,-0.10169851841800001
ACH-000947,-0.03994956564819999
ACH-000948,0.00886674034724
ACH-000950,-0.20681557435800002
ACH-000953,-0.113704364715
ACH-000957,-0.17539696432
ACH-000958,-0.21413675137600002
ACH-000960,-0.225176515977
ACH-000963,-0.106594724026
ACH-000968,-0.09467584204019999
ACH-000969,-0.061452305318099996
ACH-000973,-0.0485580887428
ACH-000974,-0.0642629516494
ACH-000975,-0.0026087058456599997
ACH-000976,-0.0522302157823
ACH-000978,-0.0648681975412
ACH-000980,-0.193311867164
ACH-000984,-0.134163966118
ACH-000986,-0.0603570868581
ACH-000988,-0.294964813707
ACH-000993,-0.302955837938
ACH-000994,0.00382570014423
ACH-000996,-0.12052773741499999
ACH-001001,-0.11585466715999998
ACH-001020,-0.0273465029337
ACH-001028,-0.0791962337055
ACH-001031,-0.10283812386600001
ACH-001038,-0.228621433601
ACH-001048,-0.165872638479
ACH-001050,-0.061273912932400004
ACH-001053,0.00797263124823
ACH-001054,0.00485717418826
ACH-001061,-0.09637205462510001
ACH-001067,0.0491508578968
ACH-001075,0.0554947369681
ACH-001096,-0.153065269214
ACH-001128,-0.20899176469099998
ACH-001134,-0.375076466143
ACH-001151,-0.020403050637700003
ACH-001163,-0.143622079883
ACH-001164,-0.314526206917
ACH-001173,-0.0450702403926
ACH-001183,-0.352572233469
ACH-001184,0.0256424495071
ACH-001190,-0.257234587433
ACH-001192,-0.18634841292100002
ACH-001193,0.227574211423
ACH-001196,-0.0882250170706
ACH-001197,-0.16299412834899998
ACH-001205,-0.0751548596112
ACH-001211,-0.142649226324
ACH-001212,-0.219567412694
ACH-001228,-0.27167513199
ACH-001232,-0.120208832158
ACH-001239,-0.213095036188
ACH-001274,-0.11879102488299999
ACH-001275,-0.277516802637
ACH-001277,-0.143572366934
ACH-001278,-0.123828621524
ACH-001280,0.112768982523
ACH-001283,-0.159107090626
ACH-001289,-0.114675331226
ACH-001295,-0.20983774404
ACH-001300,-0.38967098593099997
ACH-001301,-0.19993495144
ACH-001302,-0.131226811473
ACH-001303,-0.130224596129
ACH-001306,-0.253649077471
ACH-001318,-0.162567051946
ACH-001322,-0.23692785747900003
ACH-001328,-0.0898217688315
ACH-001332,-0.623024044907
ACH-001333,-0.266148955426
ACH-001336,-0.282906085913
ACH-001340,-0.130574662798
ACH-001346,-0.22405735317699998
ACH-001353,-0.253405283602
ACH-001354,-0.422553832238
ACH-001367,-0.0860428623048
ACH-001368,-0.136959258879
ACH-001374,-0.199206421647
ACH-001375,-0.21173329005
ACH-001377,0.0483802082084
ACH-001380,-0.0733225282145
ACH-001391,0.0516252736359
ACH-001407,-0.240571272929
ACH-001408,-0.0977631193354
ACH-001413,-0.291519985112
ACH-001430,-0.286410569597
ACH-001431,0.0203159779114
ACH-001450,-0.115526854306
ACH-001496,-0.0912928759088
ACH-001500,0.08016428371960001
ACH-001521,-0.13469878684699998
ACH-001523,0.023158319029900003
ACH-001532,-0.13091158122500002
ACH-001536,-0.045501055022800004
ACH-001550,-0.0284013681285
ACH-001552,-0.273840958661
ACH-001554,-0.05771125501280001
ACH-001645,-0.175506129401
ACH-001654,-0.17765062616900001
ACH-001715,-0.427916456421
ACH-001735,-0.014386103028500002
ACH-001736,-0.250358724186
ACH-001737,0.0512602153096
ACH-001740,-0.21226332695099998
ACH-001745,-0.150652071326
ACH-001750,-0.124634212634
ACH-001765,-0.0968118938789
ACH-001956,-0.113586786821
ACH-001957,-0.137370307016
