,STAT2 (6773)
ACH-000204,-0.14740446044299998
ACH-000206,0.047757246017500005
ACH-000207,-0.194942134387
ACH-000211,0.0133300628485
ACH-000215,-0.202752938069
ACH-000221,0.0755337411135
ACH-000222,-0.166186518743
ACH-000223,-0.035582337112
ACH-000226,-0.0136236008784
ACH-000227,-0.265802389824
ACH-000228,-0.187186400349
ACH-000231,0.0939913811658
ACH-000232,-0.057773308627399995
ACH-000233,-0.228533773004
ACH-000234,-0.53367563588
ACH-000235,-0.0878511230239
ACH-000237,0.0921734658193
ACH-000238,0.012622985556000001
ACH-000243,-0.08096110150510001
ACH-000244,-0.316222336557
ACH-000246,-0.161179050298
ACH-000248,0.054196241788099994
ACH-000250,-0.030304125274799996
ACH-000251,-0.101782384842
ACH-000253,-0.0991758993131
ACH-000255,-0.0479651057283
ACH-000256,0.34698985734399995
ACH-000257,-0.271282368772
ACH-000258,0.055820007645300006
ACH-000259,-0.006104423251210001
ACH-000260,-0.0417034856229
ACH-000261,-0.135646860367
ACH-000262,-0.104925456473
ACH-000263,0.0209803539175
ACH-000264,-0.0235752841916
ACH-000265,-0.119978804438
ACH-000266,-0.147533328843
ACH-000272,-0.0346819926484
ACH-000273,0.101590279373
ACH-000274,-0.140637758256
ACH-000277,-0.0778783000374
ACH-000278,-0.145579722863
ACH-000279,-0.040638764628499996
ACH-000280,0.0143694099141
ACH-000281,-0.483070549088
ACH-000288,-0.140899160909
ACH-000291,-0.162206159166
ACH-000293,0.35941383855400005
ACH-000294,-0.0721858442094
ACH-000295,-0.168173315479
ACH-000296,-0.12591457432
ACH-000302,-0.0224142649884
ACH-000304,-0.502755859761
ACH-000307,-0.060695296534699995
ACH-000308,0.0665826438906
ACH-000310,-0.08728844644929999
ACH-000311,-0.196064115034
ACH-000312,-0.146777679545
ACH-000315,0.15413297555400002
ACH-000316,-0.00246055619156
ACH-000317,-0.223174326146
ACH-000318,-0.0545853670491
ACH-000319,-0.13227803702500002
ACH-000320,-0.0576981915711
ACH-000322,-0.155367752231
ACH-000323,0.0033875648219299998
ACH-000324,-0.128896104056
ACH-000329,-0.113279370916
ACH-000330,0.0839189237858
ACH-000331,-0.07154165820399999
ACH-000332,-0.0750853233788
ACH-000334,-0.06734045370830001
ACH-000335,0.0596453884345
ACH-000336,-0.0676952114589
ACH-000337,0.0075481647854599996
ACH-000339,-0.152889804968
ACH-000341,-0.32453166546900003
ACH-000348,-0.170918776265
ACH-000350,-0.381053383931
ACH-000352,-0.06218743690859999
ACH-000356,0.0302143092551
ACH-000361,-0.176628429485
ACH-000362,-0.130070947118
ACH-000363,-0.200388535227
ACH-000364,-0.048694610670499995
ACH-000365,-0.20715964745499998
ACH-000366,-0.18740106776
ACH-000368,-0.206374242678
ACH-000374,-0.11070503992599999
ACH-000375,-0.209443507619
ACH-000376,-0.12338295442500001
ACH-000381,0.175355498954
ACH-000383,0.041119349331400004
ACH-000387,-0.11600840489
ACH-000389,-0.282211331192
ACH-000390,-0.028147454464599996
ACH-000393,-0.13661895957599998
ACH-000395,-0.167503671522
ACH-000397,-0.043248436823199995
ACH-000401,-0.321508364153
ACH-000402,-0.14261395968
ACH-000403,0.0029723352214899995
ACH-000404,0.159098458807
ACH-000406,-0.13483189571499998
ACH-000407,-0.17385406108100002
ACH-000408,0.07221385760730001
ACH-000410,-0.130984886176
ACH-000411,-0.0688093928312
ACH-000414,-0.161255932346
ACH-000415,0.09431009129689999
ACH-000416,-0.149456056369
ACH-000420,-0.304679511816
ACH-000421,-0.09891920011119999
ACH-000424,0.12708709396
ACH-000425,-0.216389874421
ACH-000426,-0.09256322081389999
ACH-000427,0.234624445968
ACH-000433,-0.144038828499
ACH-000436,-0.205977888014
ACH-000444,-0.08654927165899999
ACH-000445,-0.37622186636
ACH-000448,-0.0913601086295
ACH-000450,-0.022157654725700002
ACH-000452,-0.168697890537
ACH-000454,-0.21733707041099998
ACH-000458,-0.320171051685
ACH-000459,-0.0702742998401
ACH-000460,-0.12787629274700002
ACH-000461,-0.120145203818
ACH-000463,-0.21459552274399998
ACH-000464,-0.12190464036800001
ACH-000466,-0.21072206585499997
ACH-000467,-0.08085128031830001
ACH-000468,-0.224880117982
ACH-000469,0.18139298635099999
ACH-000470,0.139672845018
ACH-000471,0.022600389955
ACH-000472,-0.00760765824703
ACH-000473,0.14033906259099999
ACH-000475,-0.108825745523
ACH-000476,-0.0397962326835
ACH-000477,-0.00666385775895
ACH-000480,-0.139832752263
ACH-000481,-0.0672412815536
ACH-000483,-0.276296434207
ACH-000484,0.0401301046898
ACH-000485,-0.127484093646
ACH-000486,-0.136128113826
ACH-000487,-0.0015373413552799999
ACH-000488,-0.057027929202
ACH-000490,-0.12726591797800002
ACH-000491,-0.202195009051
ACH-000495,0.0592792557615
ACH-000496,0.08052410735610001
ACH-000499,-0.11373887195599999
ACH-000500,0.278568803726
ACH-000502,-0.12700584209899998
ACH-000503,0.068615113196
ACH-000505,-0.0620600888833
ACH-000507,-0.0757620725227
ACH-000510,0.106134109579
ACH-000511,-0.0122591273055
ACH-000512,-0.105281066216
ACH-000516,-0.19857162165999998
ACH-000517,-0.0375563194375
ACH-000518,-0.0856041499184
ACH-000520,-0.0419194854561
ACH-000521,-0.141065797413
ACH-000522,-0.0266918630088
ACH-000524,-0.144021838979
ACH-000527,-0.23292381288000003
ACH-000528,-0.183048661276
ACH-000537,-0.201014214071
ACH-000541,-0.0559065002367
ACH-000542,-0.136902996894
ACH-000544,-0.130444862454
ACH-000545,-0.0879311173121
ACH-000547,-0.008749890083260001
ACH-000548,1.03175477413
ACH-000549,-0.0730537785947
ACH-000550,-0.18103980932500002
ACH-000552,0.00398797537554
ACH-000556,-0.18133868008200002
ACH-000557,-0.011827435316000001
ACH-000570,-0.141233393012
ACH-000571,0.129605475971
ACH-000573,-0.0711450773895
ACH-000576,-0.0750518211616
ACH-000580,-0.131175809512
ACH-000584,-0.070877474245
ACH-000585,0.012709385467000001
ACH-000588,-0.173659446651
ACH-000589,-0.12941432580999998
ACH-000591,-0.181346026881
ACH-000593,-0.137652316695
ACH-000600,-0.000682112676292
ACH-000601,-0.148145969139
ACH-000604,0.170173206765
ACH-000605,-0.13291150842399999
ACH-000606,-0.057551666907000004
ACH-000608,-0.164210977643
ACH-000614,-0.305110695351
ACH-000616,-0.304947296413
ACH-000618,-0.12783637706599998
ACH-000619,0.248267165856
ACH-000620,-0.114007292838
ACH-000621,-0.25842697848900004
ACH-000622,0.020450399621599998
ACH-000623,-0.142969745349
ACH-000624,-0.170363662757
ACH-000627,-0.09077872469460001
ACH-000630,-0.049252448648499994
ACH-000632,-0.009823479909500001
ACH-000633,-0.0711092666278
ACH-000637,0.00223382163595
ACH-000638,-0.197448519414
ACH-000646,0.221027543809
ACH-000647,-0.139769713788
ACH-000648,0.057272909763299996
ACH-000649,-0.046452245519000006
ACH-000651,-0.32136805543200003
ACH-000652,0.03492969632659999
ACH-000653,-0.0010179568959299999
ACH-000657,0.0234782561674
ACH-000658,-0.112533346611
ACH-000661,-0.07472474833619999
ACH-000662,-0.17214061108800002
ACH-000663,-0.235908973126
ACH-000665,-0.378668314551
ACH-000671,0.0747644307176
ACH-000673,-0.13152167087000002
ACH-000676,-0.276118866974
ACH-000677,-0.500703390877
ACH-000681,-0.23335785309
ACH-000682,-0.0732715128388
ACH-000683,0.0048417664655900005
ACH-000684,0.07118731428510001
ACH-000688,-0.00265171209127
ACH-000693,-0.12205049880999999
ACH-000694,-0.248285842907
ACH-000695,-0.24214650687800002
ACH-000696,-0.13682653182399998
ACH-000697,-0.268373302511
ACH-000699,-0.12500226119000002
ACH-000701,-0.09310985037599999
ACH-000706,0.0426380181924
ACH-000711,-0.051779701289599994
ACH-000713,-0.0787144165418
ACH-000714,-0.196623681927
ACH-000718,-0.17362780154399998
ACH-000720,-0.06986968187760001
ACH-000721,-0.0126251809824
ACH-000724,0.36081395440200004
ACH-000725,0.10815755820699999
ACH-000732,0.222305598596
ACH-000734,-0.139496026571
ACH-000735,-0.209143129528
ACH-000736,-0.194561430073
ACH-000738,-0.175924006308
ACH-000746,-0.32187501552700004
ACH-000747,-0.22872389966999995
ACH-000748,-0.190464662441
ACH-000753,-0.177567143235
ACH-000756,-0.204157530871
ACH-000757,-0.37226638200900003
ACH-000758,-0.061412874795
ACH-000760,-0.149883498525
ACH-000763,-0.0658086826302
ACH-000764,-0.128311682943
ACH-000765,-0.333845598447
ACH-000766,-0.0903678870359
ACH-000767,-0.11518158504899999
ACH-000768,-0.044035007171400006
ACH-000769,-0.0421936138167
ACH-000770,-0.111198163874
ACH-000771,-0.039438048639300005
ACH-000773,-0.21464316142700002
ACH-000776,0.18686791469500003
ACH-000777,-0.08775014045119998
ACH-000778,0.0174018079254
ACH-000781,-0.0147715922799
ACH-000782,-0.188425127925
ACH-000783,-0.111033906126
ACH-000784,-0.145487677318
ACH-000785,-0.09077420470210001
ACH-000787,-0.10341548704299999
ACH-000788,-0.0716967068788
ACH-000791,0.017219421361
ACH-000792,-0.0968921373624
ACH-000794,0.279369258917
ACH-000796,-0.176135793946
ACH-000799,-0.0396109122961
ACH-000800,-0.123010585952
ACH-000802,-0.0912065249306
ACH-000804,0.015904269387700003
ACH-000805,-0.298450810203
ACH-000809,-0.152038766909
ACH-000810,0.351269413383
ACH-000811,-0.098368119397
ACH-000817,-0.21631243207800002
ACH-000819,-0.210401274056
ACH-000820,0.0514362458929
ACH-000821,-0.595190309353
ACH-000822,-0.06391794336380001
ACH-000823,-0.0829647759753
ACH-000824,-0.0748935942887
ACH-000827,-0.030182344374
ACH-000829,0.0076061563286100005
ACH-000831,-0.234179487454
ACH-000832,-0.07475358647819999
ACH-000833,0.0123283211026
ACH-000834,0.0415047266505
ACH-000835,-0.205282804863
ACH-000836,-0.04782966415730001
ACH-000837,-0.0878560360599
ACH-000838,0.116677400164
ACH-000839,0.341274475927
ACH-000840,2.3244234117400002
ACH-000841,-0.160450665456
ACH-000843,-0.12218815838300001
ACH-000846,-0.290668491513
ACH-000847,-0.302726066543
ACH-000848,-0.10869264861
ACH-000849,-0.0344762571137
ACH-000851,-0.419357145999
ACH-000855,-0.058085528090699994
ACH-000856,-0.0402455475774
ACH-000858,-0.0835500594443
ACH-000859,-0.31705958196600004
ACH-000861,-0.22361945344099998
ACH-000862,-0.319260203127
ACH-000865,-0.264688759719
ACH-000866,0.0393987527429
ACH-000867,-0.159320293404
ACH-000869,-0.07624444890660001
ACH-000872,-0.123975995572
ACH-000873,-0.216466461754
ACH-000876,-0.0544251385765
ACH-000878,-0.450091929354
ACH-000880,-0.14540577824200002
ACH-000881,-0.047148031241600004
ACH-000882,-0.10636374114199999
ACH-000884,0.033140466833
ACH-000885,-0.176963986314
ACH-000887,-0.18359312324000002
ACH-000888,-0.11492536468100001
ACH-000889,-0.186298944894
ACH-000890,-0.09609835621760002
ACH-000896,-0.0435109776217
ACH-000898,-0.04956802855550001
ACH-000900,-0.274363305745
ACH-000901,-0.136865635351
ACH-000905,0.00187642581997
ACH-000906,-0.302384544731
ACH-000907,-0.0733108299577
ACH-000910,-0.07095905819369999
ACH-000911,-0.013126314368200002
ACH-000912,-0.0626189855948
ACH-000913,0.239710205218
ACH-000915,-0.149625244602
ACH-000916,0.154286471564
ACH-000917,-0.152491130537
ACH-000921,-0.354824740788
ACH-000924,0.0714350430358
ACH-000926,0.074184323746
ACH-000928,-0.17031150975
ACH-000929,-0.21728436324499997
ACH-000932,-0.0565931670527
ACH-000935,-0.125918845648
ACH-000936,-0.269303283424
ACH-000937,-0.0426003333299
ACH-000938,0.06669448992930001
ACH-000939,0.0861745727699
ACH-000941,-0.186523390601
ACH-000943,-0.109239479518
ACH-000946,-0.208895946333
ACH-000947,-0.045701103673199996
ACH-000948,-0.165661889738
ACH-000950,-0.0970079841856
ACH-000953,-0.10162121553999999
ACH-000957,-0.11540032585799999
ACH-000958,0.0585802120705
ACH-000960,-0.105454647759
ACH-000963,-0.0999143347896
ACH-000968,-0.159617706813
ACH-000969,-0.013415970339799998
ACH-000973,-0.119601374955
ACH-000974,-0.12020548012599999
ACH-000975,-0.10853966662900001
ACH-000976,0.0918962293795
ACH-000978,-0.59151012712
ACH-000980,-0.183734458033
ACH-000984,-0.370428377492
ACH-000986,-0.110385618749
ACH-000988,-0.107173346357
ACH-000993,-0.0665155312901
ACH-000994,0.108459963702
ACH-000996,-0.146898409392
ACH-001001,-0.102958348462
ACH-001020,-0.0552009315932
ACH-001028,-0.0155325922332
ACH-001031,-0.151670445757
ACH-001038,-0.117123348652
ACH-001048,-0.0255342206248
ACH-001050,0.00121223422086
ACH-001053,-0.218354099401
ACH-001054,0.0703291169598
ACH-001061,-0.0785655318034
ACH-001067,0.0415761585219
ACH-001075,-0.225018237134
ACH-001096,-0.030159879802299998
ACH-001128,0.186063708944
ACH-001134,-0.122441532837
ACH-001151,-0.11145797043299999
ACH-001163,-0.176473363719
ACH-001164,-0.293833964456
ACH-001173,-0.23479360858000003
ACH-001183,0.0049495602426499995
ACH-001184,0.164446722505
ACH-001190,-0.424484219492
ACH-001192,-0.271189007286
ACH-001193,-0.20384697637200003
ACH-001196,-0.123899068893
ACH-001197,0.107585569022
ACH-001205,-0.0955871508845
ACH-001211,-0.08844527567539999
ACH-001212,-0.120687015252
ACH-001228,-0.0323210950904
ACH-001232,-0.200849271174
ACH-001239,-0.06252368375659999
ACH-001274,-0.20955974022399998
ACH-001275,0.15335892071499999
ACH-001277,-0.255659123545
ACH-001278,0.0233633330558
ACH-001280,0.053484485357099994
ACH-001283,-0.197916356888
ACH-001289,0.15730033732999998
ACH-001295,-0.00277307038011
ACH-001300,0.107501650505
ACH-001301,0.106139816239
ACH-001302,-0.196772814143
ACH-001303,0.00733300262658
ACH-001306,-0.06946061291280001
ACH-001318,-0.0202470199315
ACH-001322,-0.34892161643799996
ACH-001328,-0.07206777061099999
ACH-001332,0.0271036636705
ACH-001333,-0.0327050972293
ACH-001336,-0.179928978241
ACH-001340,-0.00750550565971
ACH-001346,0.30952042632800003
ACH-001353,-0.08855330224670001
ACH-001354,-0.228503361962
ACH-001367,-0.410851020822
ACH-001368,-0.0242737082872
ACH-001374,-0.204134197489
ACH-001375,-0.197097680436
ACH-001377,-0.12296528324799999
ACH-001380,-0.024718632824499997
ACH-001391,-0.247804216574
ACH-001407,-0.039874076486699994
ACH-001408,-0.00805603225297
ACH-001413,-0.23088003960200001
ACH-001430,-0.308593096185
ACH-001431,0.010675611950600001
ACH-001450,-0.0520475739126
ACH-001496,0.030309628464000003
ACH-001500,0.18196960059
ACH-001521,-0.159217183613
ACH-001523,-0.148024532701
ACH-001532,0.028239468933
ACH-001536,-0.0388740342266
ACH-001550,-0.18212993832899999
ACH-001552,0.21342002933200002
ACH-001554,-0.0761238890283
ACH-001645,0.11114397788899999
ACH-001654,-0.170099431878
ACH-001715,-0.128374338995
ACH-001735,-0.18879207877300003
ACH-001736,-0.210342567808
ACH-001737,-0.0164282615766
ACH-001740,-0.0631427996186
ACH-001745,-0.0304622981795
ACH-001750,-0.0644943882771
ACH-001765,-0.10405396879699999
ACH-001956,-0.0945061146868
ACH-001957,0.791683257615
