,NOP14 (8602)
ACH-000450,-0.984037929367
ACH-000452,-1.1255520934899998
ACH-000454,-0.807756201132
ACH-000458,-1.1356591822700002
ACH-000459,-0.887131057445
ACH-000460,-0.964802026842
ACH-000461,-0.889278914333
ACH-000463,-1.0205288128399999
ACH-000464,-1.19678933877
ACH-000466,-0.912047358046
ACH-000467,-1.0441756002399998
ACH-000468,-0.816788450038
ACH-000469,-1.24172468078
ACH-000470,-1.1060579923799998
ACH-000471,-0.9450454795409999
ACH-000472,-1.10217778563
ACH-000473,-1.04451219912
ACH-000475,-1.04611484655
ACH-000476,-0.972734451223
ACH-000477,-0.856876590292
ACH-000480,-0.800305929029
ACH-000481,-0.841322956509
ACH-000483,-0.9708903129090001
ACH-000484,-0.882925688759
ACH-000485,-1.10305911734
ACH-000486,-0.948020424637
ACH-000487,-0.888680603294
ACH-000488,-1.0883893802200002
ACH-000490,-1.16812219504
ACH-000491,-1.27042370237
ACH-000495,-0.88533534599
ACH-000496,-0.9566737710430001
ACH-000499,-0.962007849473
ACH-000500,-1.21980530259
ACH-000502,-1.0
ACH-000503,-0.974214469674
ACH-000505,-1.25129686307
ACH-000507,-0.912448086013
ACH-000510,-0.802219219183
ACH-000511,-1.2417025382
ACH-000512,-0.952634370434
ACH-000516,-0.983684251887
ACH-000517,-1.27528452459
ACH-000518,-1.0598237816399998
ACH-000520,-1.06298567057
ACH-000521,-1.1604935224
ACH-000522,-1.0470251095799998
ACH-000524,-1.27750155841
ACH-000527,-1.17515824676
ACH-000528,-0.972227514567
ACH-000537,-0.898381750918
ACH-000541,-0.8510411098180001
ACH-000542,-1.15418521529
ACH-000544,-0.648691864431
ACH-000545,-1.10114176786
ACH-000547,-1.2837419221600002
ACH-000548,-0.9130872466969999
ACH-000549,-0.9930676369470001
ACH-000550,-1.3304933346799999
ACH-000552,-0.898472034257
ACH-000556,-0.9927249460240001
ACH-000557,-1.00777526889
ACH-000570,-0.972396944647
ACH-000571,-1.08682280344
ACH-000573,-0.867231957763
ACH-000576,-1.03047934414
ACH-000580,-0.8789221189309999
ACH-000584,-1.03865683295
ACH-000585,-1.14399410414
ACH-000588,-1.03100345605
ACH-000589,-1.1066781271600001
ACH-000591,-1.0496289719
ACH-000593,-1.21482652073
ACH-000600,-1.2253822084000001
ACH-000601,-1.17039943445
ACH-000604,-1.0793610462899998
ACH-000605,-1.25687801995
ACH-000606,-1.4178729861500001
ACH-000608,-1.13400366551
ACH-000614,-0.883491041136
ACH-000616,-1.01759582985
ACH-000618,-1.27372229826
ACH-000619,-1.19625264842
ACH-000620,-1.06928871607
ACH-000621,-1.16763079458
ACH-000622,-0.98726651284
ACH-000623,-1.08135170761
ACH-000624,-1.18775105771
ACH-000627,-1.3002236327399999
ACH-000630,-0.926338626011
ACH-000632,-0.8869853274420001
ACH-000633,-0.729757332327
ACH-000637,-0.9184576776160001
ACH-000638,-1.0837716967
ACH-000646,-1.15789315425
ACH-000647,-1.1041074099500001
ACH-000648,-1.05488959001
ACH-000649,-1.1752424815
ACH-000651,-1.15210352173
ACH-000652,-0.952553291431
ACH-000653,-1.0200565352700002
ACH-000657,-0.976746264023
ACH-000658,-0.844591678185
ACH-000661,-1.08222903119
ACH-000662,-1.53680581613
ACH-000663,-0.9785341855419999
ACH-000665,-0.8797982817129999
ACH-000671,-0.892197464032
ACH-000673,-1.10589551121
ACH-000676,-0.959192248146
ACH-000677,-1.1859491798100001
ACH-000681,-1.15678110563
ACH-000682,-1.0182334046700001
ACH-000683,-1.03730600015
ACH-000684,-1.10179614002
ACH-000688,-0.970932948944
ACH-000693,-1.2347038662899998
ACH-000694,-1.21335817177
ACH-000695,-0.942441926867
ACH-000696,-1.11439474095
ACH-000697,-0.856397205116
ACH-000699,-1.0276721189
ACH-000701,-1.4408293009600002
ACH-000706,-1.24166509425
ACH-000711,-1.01675992197
ACH-000713,-0.887173745052
ACH-000714,-1.1845370907700001
ACH-000718,-0.7720974898399999
ACH-000720,-1.1105619016
ACH-000721,-0.8479277099060001
ACH-000724,-0.7423315963699999
ACH-000725,-1.0764253154999999
ACH-000732,-1.04484768646
ACH-000734,-0.9548233971700001
ACH-000735,-1.1796313487799999
ACH-000736,-1.1516200642399999
ACH-000738,-1.00182876387
ACH-000746,-1.1646664334299999
ACH-000747,-1.0474932504
ACH-000748,-0.920359319797
ACH-000753,-0.954820595888
ACH-000756,-1.14992674358
ACH-000757,-1.27164892407
ACH-000758,-1.00631024486
ACH-000760,-1.23457312481
ACH-000763,-0.8319101617479999
ACH-000764,-0.822579774515
ACH-000765,-1.05632531405
ACH-000766,-1.0540966672399998
ACH-000767,-1.2238552561700002
ACH-000768,-0.896461634377
ACH-000769,-1.0176558021700002
ACH-000770,-1.0133375176000001
ACH-000771,-0.9645268352140001
ACH-000773,-1.08381895324
ACH-000776,-0.935098565239
ACH-000777,-0.999009821589
ACH-000778,-1.01282389535
ACH-000781,-1.04376571866
ACH-000782,-0.8597233000810001
ACH-000783,-1.17833205015
ACH-000784,-1.1262455213200002
ACH-000785,-1.09580546625
ACH-000787,-1.25749339551
ACH-000788,-0.95488996546
ACH-000791,-0.8659269635860001
ACH-000792,-1.14125705182
ACH-000794,-1.20288415115
ACH-000796,-1.11427415782
ACH-000799,-1.29980515459
ACH-000800,-0.872169590027
ACH-000802,-1.07908534087
ACH-000804,-0.879891765669
ACH-000805,-1.1799668487700001
ACH-000809,-1.27325366779
ACH-000810,-1.1690705235799999
ACH-000811,-1.0031949443100001
ACH-000817,-0.917072695192
ACH-000819,-0.950020468759
ACH-000820,-1.0664123287
ACH-000821,-0.483236225526
ACH-000822,-0.872711603936
ACH-000823,-1.13303904013
ACH-000824,-1.28438528751
ACH-000827,-1.04105188341
ACH-000829,-0.8408947467219999
ACH-000831,-1.32089270768
ACH-000832,-0.877670419418
ACH-000833,-0.7681798993960001
ACH-000834,-0.9833661756799998
ACH-000835,-1.22362347156
ACH-000836,-0.946081640337
ACH-000837,-0.8732870352330001
ACH-000838,-0.794058967975
ACH-000839,-1.0489682322299998
ACH-000840,-0.7525726001399999
ACH-000841,-1.1556151565000001
ACH-000843,-0.990298446298
ACH-000846,-1.00623320761
ACH-000847,-0.867238570078
ACH-000848,-1.16589486725
ACH-000849,-1.03550799624
ACH-000851,-1.154425984
ACH-000855,-1.3121058757
ACH-000856,-1.06484979718
ACH-000858,-1.17020649256
ACH-000859,-1.0635712022700001
ACH-000861,-1.04586140418
ACH-000862,-0.8991812978829999
ACH-000865,-1.19034008114
ACH-000866,-1.05952244714
ACH-000867,-1.03250889406
ACH-000869,-0.808401192367
ACH-000872,-0.9720895474150001
ACH-000873,-0.8640615030750001
ACH-000876,-0.978638583725
ACH-000878,-1.23691791991
ACH-000880,-0.8631120955239999
ACH-000881,-1.1748872702200002
ACH-000882,-1.1537044587799998
ACH-000884,-1.19509805058
ACH-000885,-1.1052078601200002
ACH-000887,-1.20330509583
ACH-000888,-1.20608672997
ACH-000889,-0.638782961748
ACH-000890,-0.876682819679
ACH-000896,-0.897187116125
ACH-000898,-0.9887038124690001
ACH-000900,-1.15190951778
ACH-000901,-1.12425390814
ACH-000905,-1.0176081625799998
ACH-000906,-0.9401714762829999
ACH-000907,-1.1725404238500001
ACH-000910,-1.05042069091
ACH-000911,-1.1856521517899998
ACH-000912,-1.00306871195
ACH-000913,-0.79477047796
ACH-000915,-0.768811177331
ACH-000916,-1.4830921239700001
ACH-000917,-1.09153749582
ACH-000921,-1.11083254335
ACH-000924,-1.2106490406200001
ACH-000926,-1.18050278677
ACH-000928,-1.0312565777200002
ACH-000929,-1.20146014896
ACH-000932,-0.835752846832
ACH-000935,-1.1523100478200001
ACH-000936,-0.9399646220200001
ACH-000937,-0.775711412682
ACH-000938,-1.03380765691
ACH-000939,-1.0492888415000001
ACH-000941,-1.16748212846
ACH-000943,-0.875616509769
ACH-000946,-0.98977479183
ACH-000947,-1.07592220907
ACH-000948,-1.0627764025700002
ACH-000950,-0.908888589938
ACH-000953,-0.866141548329
ACH-000957,-1.08021999036
ACH-000958,-0.9372164914419999
ACH-000960,-0.962562915919
ACH-000963,-1.1702819659200001
ACH-000968,-1.0545422464799998
ACH-000969,-1.01631391912
ACH-000973,-1.0553409031799998
ACH-000974,-1.01861411515
ACH-000975,-0.932299847806
ACH-000976,-1.03954387646
ACH-000978,-1.20871419326
ACH-000980,-1.09240298629
ACH-000984,-1.2242026416
ACH-000986,-0.984250762353
ACH-000988,-1.28175916575
ACH-000993,-1.10556853041
ACH-000994,-1.0945952160299999
ACH-000996,-1.19002078441
ACH-001001,-1.02235726039
ACH-001020,-1.36926778963
ACH-001028,-1.12630860298
ACH-001031,-1.1428385707
ACH-001038,-1.13765096149
ACH-001048,-1.11371650559
ACH-001050,-1.20850012802
ACH-001053,-0.7210098334020001
ACH-001054,-1.16400157326
ACH-001061,-1.01799604415
ACH-001067,-1.04269083598
ACH-001075,-1.1410739726
ACH-001096,-1.14210953903
ACH-001128,-1.4900898811
ACH-001134,-0.850149186496
ACH-001151,-0.87863449065
ACH-001163,-1.0379458052600001
ACH-001164,-1.28823151529
ACH-001173,-0.9674487131
ACH-001183,-1.1215251835
ACH-001184,-1.09980118119
ACH-001190,-1.03888952099
ACH-001192,-1.04089360093
ACH-001193,-0.653388653842
ACH-001196,-1.0487341556
ACH-001197,-1.07575267892
ACH-001205,-1.11242508593
ACH-001211,-1.1398226908600002
ACH-001212,-1.0034094377299998
ACH-001228,-1.2286838414399999
ACH-001232,-1.0813968458499998
ACH-001239,-1.08839720986
ACH-001274,-1.05326029992
ACH-001275,-1.28775947279
ACH-001277,-1.45892962296
ACH-001278,-1.13977629462
ACH-001280,-1.48197285254
ACH-001283,-1.03420773038
ACH-001289,-1.1715613164899998
ACH-001295,-1.05953198741
ACH-001300,-0.9781230101039999
ACH-001301,-1.09979183066
ACH-001302,-0.788929777965
ACH-001303,-1.15040301766
ACH-001306,-0.9738799789370001
ACH-001318,-1.06368901488
ACH-001322,-0.964957618248
ACH-001328,-1.14425619221
ACH-001332,-1.21287859562
ACH-001333,-1.2875606656
ACH-001336,-1.1194963085
ACH-001340,-1.1066915827200001
ACH-001346,-1.05322237777
ACH-001353,-1.06519046738
ACH-001354,-1.16679355331
ACH-001367,-0.9768358716869999
ACH-001368,-1.03214314923
ACH-001374,-0.785287942569
ACH-001375,-0.862056285386
ACH-001377,-0.916876467624
ACH-001380,-1.05405463185
ACH-001391,-0.7445530560070001
ACH-001407,-0.8973702040200001
ACH-001408,-0.900760531249
ACH-001413,-1.0521438255700002
ACH-001430,-0.720841182895
ACH-001431,-0.7690638585070001
ACH-001450,-0.753749521539
ACH-001496,-0.9356561531919999
ACH-001500,-1.21214868935
ACH-001521,-1.2374303452
ACH-001523,-0.801598803752
ACH-001532,-0.9652170801100001
ACH-001536,-1.07850687183
ACH-001550,-1.2774940583
ACH-001552,-1.28269793079
ACH-001554,-0.9940655774349999
ACH-001645,-1.22903048965
ACH-001654,-1.14166511376
ACH-001715,-1.0092052737200001
ACH-001735,-0.9148028082690001
ACH-001736,-0.963290177043
ACH-001737,-0.771801857384
ACH-001740,-1.20792040126
ACH-001745,-0.941667121533
ACH-001750,-1.1971398338700001
ACH-001765,-1.0834718277
ACH-001956,-0.9515581263869999
ACH-001957,-1.0269129863200002
