,AADACL2 (344752)
ACH-000393,0.135532699881
ACH-000395,0.17701794549400002
ACH-000397,0.146005453426
ACH-000401,0.22746065421999997
ACH-000402,-0.0725061267923
ACH-000403,0.140908582279
ACH-000404,0.342371369548
ACH-000406,0.0764033602772
ACH-000407,0.261636789992
ACH-000408,0.23487127839000002
ACH-000410,0.0954068521423
ACH-000411,0.278019641616
ACH-000414,0.08194798601850001
ACH-000415,0.153514657956
ACH-000416,0.18963647522799998
ACH-000420,0.160466707942
ACH-000421,0.16168980938799998
ACH-000424,0.110908837357
ACH-000425,0.101849831299
ACH-000426,0.25244766670200003
ACH-000427,0.09384379701760001
ACH-000433,0.0426649431138
ACH-000436,0.143796658912
ACH-000444,0.147226485003
ACH-000445,0.146880039631
ACH-000448,0.173989450387
ACH-000450,0.221790296715
ACH-000452,0.173796037867
ACH-000454,0.035606422516400005
ACH-000458,0.238804400956
ACH-000459,0.14572801641
ACH-000460,0.165273169188
ACH-000461,0.224237835923
ACH-000463,0.161408057772
ACH-000464,0.20422893417399998
ACH-000466,0.0154715025829
ACH-000467,0.0539147459894
ACH-000468,0.21366821554499998
ACH-000469,0.104761236325
ACH-000470,0.11618695786699999
ACH-000471,0.173548593585
ACH-000472,0.214271518719
ACH-000473,0.15744130694800001
ACH-000475,0.138344761552
ACH-000476,0.124882853805
ACH-000477,0.33881433120300003
ACH-000480,-0.042047084102999996
ACH-000481,0.116097703239
ACH-000483,0.311814812139
ACH-000484,0.175985579526
ACH-000485,0.20479556416499997
ACH-000486,0.124920710496
ACH-000487,0.196827499554
ACH-000488,0.13704309246500002
ACH-000490,0.13319929175200002
ACH-000491,0.17179814494600001
ACH-000495,0.234370046474
ACH-000496,0.059144334054699994
ACH-000499,0.04899550108109999
ACH-000500,0.178623706076
ACH-000502,0.15739586239199999
ACH-000503,0.0739933511501
ACH-000505,0.232382605452
ACH-000507,0.163882239388
ACH-000510,0.189355494186
ACH-000511,0.13697895436899998
ACH-000512,-0.08922988408360001
ACH-000516,0.2450623678
ACH-000517,0.12257123787900001
ACH-000518,0.26588077418
ACH-000520,0.0040202755166200005
ACH-000521,-0.0833451650368
ACH-000522,0.157800093987
ACH-000524,0.19144724587099998
ACH-000527,0.19118510120700002
ACH-000528,0.11942034600099999
ACH-000537,0.16109146557499998
ACH-000541,0.0482249273721
ACH-000542,0.24056009240200002
ACH-000544,0.0974673266526
ACH-000545,0.142351033675
ACH-000547,0.43900984249499997
ACH-000548,0.254042338564
ACH-000549,0.10917824567
ACH-000550,0.24667984221900002
ACH-000552,0.15390843257099998
ACH-000556,0.149764522201
ACH-000557,0.122619391197
ACH-000570,0.132423738336
ACH-000571,0.0218435470731
ACH-000573,0.18069309838599998
ACH-000576,0.21916678647399998
ACH-000580,0.0666811060326
ACH-000584,0.167089270269
ACH-000585,0.11783449599899999
ACH-000588,-0.030896782352200003
ACH-000589,0.200364086586
ACH-000591,0.18007384858199998
ACH-000593,0.13914794409700001
ACH-000600,0.13654212641400001
ACH-000601,0.08944070245079999
ACH-000604,0.204736643231
ACH-000605,0.258472706068
ACH-000606,0.37553275729099994
ACH-000608,0.122323354703
ACH-000614,-0.14102755683
ACH-000616,0.307172405857
ACH-000618,0.17014902732999998
ACH-000619,0.194861890364
ACH-000620,0.10202081582
ACH-000621,0.139097860591
ACH-000622,0.00560910744972
ACH-000623,0.312000330865
ACH-000624,0.259228681698
ACH-000627,0.202750966415
ACH-000630,0.19908106916499999
ACH-000632,0.156719424419
ACH-000633,0.09504623011739999
ACH-000637,0.0358874492159
ACH-000638,0.152083220381
ACH-000646,0.324409142581
ACH-000647,0.19748638639600002
ACH-000648,0.43385971401100004
ACH-000649,0.0667982184083
ACH-000651,0.131474993622
ACH-000652,0.14938020645
ACH-000653,0.0280214390498
ACH-000657,0.258970984508
ACH-000658,0.07503064268939999
ACH-000661,0.0223868927453
ACH-000662,0.210908743161
ACH-000663,0.249171756738
ACH-000665,0.154952170772
ACH-000671,0.0690693950892
ACH-000673,0.12363291040999999
ACH-000676,0.236016314738
ACH-000677,0.302501054643
ACH-000681,0.200012908955
ACH-000682,0.10421103566400002
ACH-000683,0.228922881985
ACH-000684,0.151094618763
ACH-000688,0.239787933879
ACH-000693,0.301022372447
ACH-000694,0.1649863923
ACH-000695,-0.0581646777623
ACH-000696,0.103133804033
ACH-000697,0.272895572057
ACH-000699,0.11648659114399999
ACH-000701,0.239997147494
ACH-000706,0.143094336328
ACH-000711,0.25597707375900003
ACH-000713,0.210525700154
ACH-000714,0.0851177146153
ACH-000718,0.17932274884399999
ACH-000720,0.128824398461
ACH-000721,0.18146088906100002
ACH-000724,-0.06400183762469999
ACH-000725,0.271468439548
ACH-000732,0.24818587926999996
ACH-000734,0.15368118822899998
ACH-000735,0.10221737726399999
ACH-000736,0.24912878042199998
ACH-000738,0.257899998791
ACH-000746,0.383014400102
ACH-000747,0.0883270968987
ACH-000748,-0.0154656197881
ACH-000753,0.13139469194599998
ACH-000756,0.218509416466
ACH-000757,0.17211017627099998
ACH-000758,0.203148951798
ACH-000760,0.148813455789
ACH-000763,0.218903459924
ACH-000764,0.190577724857
ACH-000765,0.275124342841
ACH-000766,0.207539176791
ACH-000767,0.110373944839
ACH-000768,0.225232331112
ACH-000769,0.237408927225
ACH-000770,0.160862219444
ACH-000771,0.3739371779
ACH-000773,0.334130647016
ACH-000776,0.251170089166
ACH-000777,0.302834149165
ACH-000778,0.160210668193
ACH-000781,0.217230415613
ACH-000782,0.378392046576
ACH-000783,0.0861802229844
ACH-000784,0.15821397137499998
ACH-000785,0.194615579819
ACH-000787,0.0193791855808
ACH-000788,0.132106310875
ACH-000791,0.173982229159
ACH-000792,0.0930018135126
ACH-000794,0.146678621508
ACH-000796,0.0923472492375
ACH-000799,0.10706867236400001
ACH-000800,0.21743686467300002
ACH-000802,0.208001301166
ACH-000804,-0.0753757671431
ACH-000805,0.1364943945
ACH-000809,0.20388297419399998
ACH-000810,-0.314353152817
ACH-000811,0.189621709507
ACH-000817,-0.0084272234418
ACH-000819,0.205214931302
ACH-000820,0.125774171614
ACH-000821,-0.0210969535354
ACH-000822,0.295408867796
ACH-000823,0.143901684895
ACH-000824,0.11351384447999999
ACH-000827,0.103640531887
ACH-000829,0.286940694531
ACH-000831,0.0695842243117
ACH-000832,0.1485987685
ACH-000833,0.28763429953999997
ACH-000834,0.224376885634
ACH-000835,0.128713515758
ACH-000836,0.154963660572
ACH-000837,0.19942035804400002
ACH-000838,0.0992238687234
ACH-000839,0.13291776818499998
ACH-000840,0.221727641437
ACH-000841,0.09330974676280002
ACH-000843,0.138798596253
ACH-000846,0.18307871237
ACH-000847,0.151441125297
ACH-000848,0.0506730732349
ACH-000849,0.080460896612
ACH-000851,0.22364398145999997
ACH-000855,0.10800856832399999
ACH-000856,0.23777348085900002
ACH-000858,0.160788250242
ACH-000859,0.165924283831
ACH-000861,0.11022053167300001
ACH-000862,0.021547592348700004
ACH-000865,0.11954948167000001
ACH-000866,0.14106205441199998
ACH-000867,0.160231090275
ACH-000869,0.08178446193189999
ACH-000872,0.16420634491699998
ACH-000873,0.20681507285700002
ACH-000876,0.10727713758400001
ACH-000878,0.168238343406
ACH-000880,0.19979199591
ACH-000881,0.11977139583900001
ACH-000882,0.0428216557992
ACH-000884,0.19731300288800002
ACH-000885,0.0202784283811
ACH-000887,0.140005925956
ACH-000888,0.18178803978100003
ACH-000889,0.059368554098199994
ACH-000890,0.277408337533
ACH-000896,0.17542518508299998
ACH-000898,0.114299592237
ACH-000900,0.15183613217800002
ACH-000901,0.120141621984
ACH-000905,0.0918871224646
ACH-000906,0.166351331025
ACH-000907,0.166156965151
ACH-000910,0.18077341552
ACH-000911,0.17189006916700003
ACH-000912,0.209060174314
ACH-000913,0.157932302926
ACH-000915,0.00407370629214
ACH-000916,-0.256542013583
ACH-000917,0.0926263597503
ACH-000921,0.13191162937999998
ACH-000924,0.241365294624
ACH-000926,0.258175490557
ACH-000928,0.165436907003
ACH-000929,0.11956891741499999
ACH-000932,0.146363760189
ACH-000935,0.04987519251
ACH-000936,0.131612193323
ACH-000937,0.200222367463
ACH-000938,0.307769592956
ACH-000939,0.43449530478500004
ACH-000941,0.0921677421012
ACH-000943,0.0731079885977
ACH-000946,0.147530452946
ACH-000947,0.161846484047
ACH-000948,0.160174209825
ACH-000950,0.06241169465680001
ACH-000953,0.252793108211
ACH-000957,0.145676405379
ACH-000958,0.189112212982
ACH-000960,0.26847454411
ACH-000963,0.041010890046199996
ACH-000968,0.0236304517411
ACH-000969,0.192193218918
ACH-000973,0.13790259251599998
ACH-000974,0.0921458066272
ACH-000975,0.15316420783
ACH-000976,0.06674496226599999
ACH-000978,0.08795773580430001
ACH-000980,0.198114667962
ACH-000984,0.314226463475
ACH-000986,0.059930935785699996
ACH-000988,0.140363495775
ACH-000993,0.11246614373199999
ACH-000994,0.111999404528
ACH-000996,0.178197702345
ACH-001001,0.123018858136
ACH-001020,-0.146537403825
ACH-001028,0.09150754865960001
ACH-001031,0.205639357793
ACH-001038,0.166718299715
ACH-001048,0.24595657913000002
ACH-001050,0.102208341681
ACH-001053,0.0553525917978
ACH-001054,0.22077646783399998
ACH-001061,0.13424394326
ACH-001067,0.16807088710999998
ACH-001075,0.227962244257
ACH-001096,0.25455387936
ACH-001128,-0.183222482099
ACH-001134,0.24889117123799998
ACH-001151,0.24871051280200002
ACH-001163,0.202631355746
ACH-001164,0.17539731636199998
ACH-001173,0.157354856413
ACH-001183,0.23046120285500002
ACH-001184,0.13315329638
ACH-001190,0.040853683541900006
ACH-001192,0.13246219257
ACH-001193,0.20469703413100002
ACH-001196,0.061670899619000005
ACH-001197,0.156712021908
ACH-001205,0.047512778045300005
ACH-001211,0.00572890874253
ACH-001212,0.246633927676
ACH-001228,0.203683326062
ACH-001232,0.138902088354
ACH-001239,0.174948340407
ACH-001274,0.316191360157
ACH-001275,0.311262210231
ACH-001277,0.176145437861
ACH-001278,0.157697435494
ACH-001280,0.306148828155
ACH-001283,0.114509096574
ACH-001289,0.139385742502
ACH-001295,0.20099247385000002
ACH-001300,0.252585638812
ACH-001301,0.213010891461
ACH-001302,0.349560706017
ACH-001303,0.137610982084
ACH-001306,0.0412513581917
ACH-001318,0.017554654742599998
ACH-001322,-0.136580660994
ACH-001328,0.14373174076300002
ACH-001332,0.13491476840299998
ACH-001333,0.0167461018597
ACH-001336,0.211827824307
ACH-001340,0.18220250790399997
ACH-001346,0.233416570031
ACH-001353,-0.021652742012900003
ACH-001354,0.245327732426
ACH-001367,-0.0514479449983
ACH-001368,0.07023039086670001
ACH-001374,0.275833063242
ACH-001375,-0.0148523216567
ACH-001377,0.176048574078
ACH-001380,0.202101538982
ACH-001391,0.299675014523
ACH-001407,0.189464505416
ACH-001408,0.126460940855
ACH-001413,0.312089387009
ACH-001430,0.140369859321
ACH-001431,0.282951816377
ACH-001450,0.19767183610300001
ACH-001496,0.135183199537
ACH-001500,0.197439285503
ACH-001521,0.12284587037
ACH-001523,0.0118812463702
ACH-001532,0.171409286362
ACH-001536,0.22817839936200002
ACH-001550,0.08593320684769999
ACH-001552,0.18973681799699998
ACH-001554,0.177098772571
ACH-001645,0.22377259190200002
ACH-001654,0.195284015032
ACH-001715,0.284493930914
ACH-001735,0.192096521908
ACH-001736,0.17926671811900002
ACH-001737,0.313850560476
ACH-001740,0.166366213961
ACH-001745,0.158148295094
ACH-001750,0.153869907905
ACH-001765,0.165515144891
ACH-001956,0.16932613899
ACH-001957,0.0966182509573
