,ZNF223 (7766)
ACH-000004,0.196301633398
ACH-000007,0.232126271818
ACH-000009,0.264407788901
ACH-000011,0.410115828289
ACH-000012,0.139424655429
ACH-000013,0.20167435584
ACH-000014,0.310995764043
ACH-000015,0.295551167405
ACH-000017,0.33301070021699997
ACH-000018,0.267151444141
ACH-000019,0.304577975063
ACH-000021,0.251046130063
ACH-000022,0.36599696784100005
ACH-000025,0.303742218577
ACH-000028,0.333012882847
ACH-000030,0.246845167709
ACH-000035,0.27219068005999997
ACH-000036,0.33033219854
ACH-000037,0.372496589256
ACH-000039,0.00603505200215
ACH-000040,0.35934546241800003
ACH-000041,0.441388417278
ACH-000042,0.331612692592
ACH-000045,0.434573979767
ACH-000047,0.274411984944
ACH-000052,0.21604879972600002
ACH-000053,0.294020128942
ACH-000054,0.111685890747
ACH-000055,0.25840375732
ACH-000060,0.41069290539700004
ACH-000067,0.186534352822
ACH-000070,0.35341374629
ACH-000075,0.283317924936
ACH-000078,0.168131934167
ACH-000082,0.31149519566100003
ACH-000085,0.298538744612
ACH-000086,0.21124576667999997
ACH-000087,0.386278730205
ACH-000092,0.292679867646
ACH-000095,0.159589566726
ACH-000097,0.17892321473900002
ACH-000098,0.231835458579
ACH-000099,0.371015008612
ACH-000108,0.110254119815
ACH-000113,0.36701936631800003
ACH-000115,0.34202403467
ACH-000116,0.34667602903800004
ACH-000118,0.178785544207
ACH-000120,0.42293162073299995
ACH-000123,0.12447038754300001
ACH-000127,0.303736639263
ACH-000128,0.19859645811
ACH-000132,0.160411425162
ACH-000133,0.336549360666
ACH-000137,0.21464075097399998
ACH-000138,0.194489565857
ACH-000142,0.189881358585
ACH-000143,0.298839038287
ACH-000146,0.25494676150199996
ACH-000148,0.329560190178
ACH-000150,0.184925604443
ACH-000152,0.19783995840100002
ACH-000153,0.10911025399299999
ACH-000159,0.229114863798
ACH-000160,0.0173271138009
ACH-000163,0.425103428309
ACH-000167,-0.01949996458
ACH-000168,0.167475889061
ACH-000169,0.209079724575
ACH-000178,0.24590063139
ACH-000182,0.133199989408
ACH-000183,0.37584826749899997
ACH-000188,0.286272902091
ACH-000189,0.603978262093
ACH-000190,0.102793262326
ACH-000198,0.23104966459000004
ACH-000204,0.33445035835299997
ACH-000206,0.213551372328
ACH-000207,0.006696433177780001
ACH-000211,0.23466987587699997
ACH-000215,0.223831246173
ACH-000221,0.21423133016100002
ACH-000222,0.295364343411
ACH-000223,0.34630956171300004
ACH-000226,0.233409852311
ACH-000227,0.328360219329
ACH-000228,0.202542763155
ACH-000231,0.201478961771
ACH-000232,0.260278669555
ACH-000233,0.34678924435999997
