,TTC8 (123016)
ACH-000004,0.41961274344800004
ACH-000007,0.0862785003948
ACH-000009,0.209096379877
ACH-000011,-0.024851898997
ACH-000012,0.154237284167
ACH-000013,0.19346039725699998
ACH-000014,0.263095945068
ACH-000015,0.250343867903
ACH-000017,0.14520023425
ACH-000018,0.171740388058
ACH-000019,0.103193897483
ACH-000021,0.234711898847
ACH-000022,0.039498120888400004
ACH-000025,0.130844611345
ACH-000028,0.22360931746399998
ACH-000030,0.17583268445300002
ACH-000035,0.17015812419799997
ACH-000036,0.055739285212
ACH-000037,0.111542372069
ACH-000039,0.264917033428
ACH-000040,0.0483098399045
ACH-000041,0.13947619251499999
ACH-000042,0.11541428394000001
ACH-000045,0.0271202940657
ACH-000047,0.15800985457699998
ACH-000052,0.0746999739312
ACH-000053,0.122946316865
ACH-000054,-0.0363123947576
ACH-000055,0.10779853727399999
ACH-000060,0.061497961497
ACH-000067,0.0336833331944
ACH-000070,0.136063208818
ACH-000075,0.18791423021899997
ACH-000078,0.358195436638
ACH-000082,0.08476733670610001
ACH-000085,0.124406619984
ACH-000086,0.213851644777
ACH-000087,-0.06916404980719999
ACH-000092,0.163269452758
ACH-000095,0.21998572944000003
ACH-000097,0.105939255345
ACH-000098,0.211497886759
ACH-000099,0.152489592839
ACH-000108,0.00452625400964
ACH-000113,0.15414207109300002
ACH-000115,0.0062361876759
ACH-000116,0.295136216344
ACH-000118,0.113394910718
ACH-000120,0.0750579153293
ACH-000123,0.110425124145
ACH-000127,0.187099994343
ACH-000128,0.140686068797
ACH-000132,0.0159823423559
ACH-000133,0.141591815233
ACH-000137,0.0601331932294
ACH-000138,0.16457558034000003
ACH-000142,0.0101796991268
ACH-000143,0.390311838131
ACH-000146,0.171671948048
ACH-000148,0.265864746512
ACH-000150,0.312288172526
ACH-000152,0.226691178149
ACH-000153,0.00280221962528
ACH-000159,0.180317513062
ACH-000160,0.135607296894
ACH-000163,-0.0745746875934
ACH-000167,0.000217058562314
ACH-000168,0.0391062140441
ACH-000169,0.104065487884
ACH-000178,0.277001854033
ACH-000182,0.223980953005
ACH-000183,0.26969689258499996
ACH-000188,0.035380952366
ACH-000189,-0.164593371597
ACH-000190,0.271354265621
ACH-000198,0.243715580843
ACH-000204,-0.125136725754
ACH-000206,0.173883082132
ACH-000207,0.07480318608799999
ACH-000211,0.0192745399758
ACH-000215,0.109343605757
ACH-000221,0.0160910907708
ACH-000222,0.045518937749300006
ACH-000223,0.216769229325
ACH-000226,0.333475443837
ACH-000227,0.330917610584
ACH-000228,0.16974076473400002
ACH-000231,-0.012453282202399999
ACH-000232,0.0383300714921
ACH-000233,0.21776239168699998
ACH-000234,0.25699559021400004
ACH-000235,0.135920094437
ACH-000237,0.259690696664
ACH-000238,-0.015685294019799997
ACH-000243,0.0793510842269
ACH-000244,-0.00883646845294
ACH-000246,0.17939132530299998
ACH-000248,-0.062144236983099996
ACH-000250,0.082659556861
ACH-000251,0.243724787517
ACH-000253,0.050889948114
ACH-000255,0.176199619503
ACH-000256,0.144798422676
ACH-000257,-0.172856996615
ACH-000258,0.214114194756
ACH-000259,0.05174072747880001
ACH-000260,0.242117896905
ACH-000261,0.042002499796199994
ACH-000262,0.19189939162500003
ACH-000263,0.19827185241099998
ACH-000264,0.0711161092033
ACH-000265,0.06496616494350001
ACH-000266,0.14372256973300002
ACH-000272,0.10623267047599999
ACH-000273,0.317633928556
ACH-000274,0.121837462962
ACH-000277,0.422118381966
ACH-000278,0.25378599835099996
ACH-000279,0.008556617573470001
ACH-000280,0.110952748342
ACH-000281,0.274410612707
ACH-000288,0.145568413776
ACH-000291,0.018684386471
ACH-000293,-0.044857166458599995
ACH-000294,0.332013522532
ACH-000295,-0.074940048935
ACH-000296,0.255783912273
ACH-000302,0.217483992899
ACH-000304,0.207244942294
ACH-000307,0.167654083976
ACH-000308,0.116061445049
ACH-000310,0.197737435996
ACH-000311,-0.08800673468760001
ACH-000312,0.117901939854
ACH-000315,0.00027720341805799996
ACH-000316,-0.0539487395441
ACH-000317,0.126284024216
ACH-000318,0.25550970425700004
ACH-000319,0.283856120768
ACH-000320,0.175434405264
ACH-000322,0.06352178804830001
ACH-000323,-0.00429505702871
ACH-000324,0.207902377894
ACH-000329,0.17210065483800002
ACH-000330,-0.0222248369178
ACH-000331,0.188845913581
ACH-000332,0.121623284347
ACH-000334,-0.142146533855
ACH-000335,0.11628872597300001
ACH-000336,0.19107131849800002
ACH-000337,-0.032958326355400004
ACH-000339,0.202657918997
ACH-000341,0.203376289579
ACH-000348,0.162076205713
ACH-000350,0.289424450959
ACH-000352,0.261068850753
ACH-000356,0.42795969364299996
ACH-000361,0.28784682808
ACH-000362,0.205907870174
ACH-000363,0.0238601528892
ACH-000364,0.0352721380538
ACH-000365,0.132104060951
ACH-000366,0.11069648325999999
ACH-000368,0.14496009306399998
ACH-000374,0.24958247976300002
ACH-000375,0.303572143717
ACH-000376,0.08380612279210001
ACH-000381,0.012185219120799999
ACH-000383,0.116760375093
ACH-000387,0.32465697045499997
ACH-000389,0.259241488087
ACH-000390,-0.08872704176969999
ACH-000393,0.207930132297
ACH-000395,0.0794424857575
ACH-000397,0.20059922716899997
ACH-000401,0.328252426549
ACH-000402,0.0976360721734
ACH-000403,0.143383479802
ACH-000404,0.37089213597900006
ACH-000406,0.0886165740584
ACH-000407,0.058561105904599994
ACH-000408,0.232687770986
ACH-000410,0.0555784977946
ACH-000411,0.0741413604164
ACH-000414,0.256859248402
ACH-000415,0.18443579107799998
ACH-000416,0.241886193102
ACH-000420,0.09088245719860001
ACH-000421,0.271687280657
ACH-000424,0.0867578148612
ACH-000425,0.31871063787
ACH-000426,0.500341629727
ACH-000427,0.166792133266
ACH-000433,0.210507552875
ACH-000436,0.223524657247
ACH-000444,0.182685187463
