,SERPINA3 (12)
ACH-000004,-0.043053295950499997
ACH-000007,0.15240727703
ACH-000009,0.12250753756300001
ACH-000011,0.178514934103
ACH-000012,0.0798987765763
ACH-000013,-0.0069685133935699995
ACH-000014,-0.019782805427000002
ACH-000015,0.104919564336
ACH-000017,0.0513869416916
ACH-000018,-0.263718073085
ACH-000019,-0.24981742964099998
ACH-000021,0.173427039205
ACH-000022,-0.165454320386
ACH-000025,-0.0643646126307
ACH-000028,0.038067834860000004
ACH-000030,0.0769210569289
ACH-000035,0.24072541784600002
ACH-000036,0.196809401246
ACH-000037,0.15494766431600002
ACH-000039,0.17181610794
ACH-000040,0.09761171529519999
ACH-000041,-0.157200060144
ACH-000042,0.0227515515979
ACH-000045,-0.10916404117699999
ACH-000047,0.0273604095604
ACH-000052,-0.052193584907099994
ACH-000053,-0.0211756927017
ACH-000054,0.061578225852
ACH-000055,0.0947260934806
ACH-000060,-0.215862375814
ACH-000067,0.10452467273800001
ACH-000070,-0.020817970459
ACH-000075,0.0693241481322
ACH-000078,0.10743263205800001
ACH-000082,-0.0339859980475
ACH-000085,0.13263129635600002
ACH-000086,0.030684003774700003
ACH-000087,-0.14144164424300001
ACH-000092,0.0153237067388
ACH-000095,0.11692976419199999
ACH-000097,0.00943364846294
ACH-000098,-0.10960484017000001
ACH-000099,0.200731005873
ACH-000108,0.107491428989
ACH-000113,-0.04815431569630001
ACH-000115,0.0245692212646
ACH-000116,0.013286253107
ACH-000118,0.0557534180407
ACH-000120,0.0531369030406
ACH-000123,0.215487141256
ACH-000127,-0.0420683861335
ACH-000128,0.0053179339708599995
ACH-000132,-0.049878063756400005
ACH-000133,0.134246844741
ACH-000137,0.053461950573500006
ACH-000138,0.0315858511227
ACH-000142,0.0599010032111
ACH-000143,0.0444594063356
ACH-000146,-0.0533823500352
ACH-000148,-0.0666348657998
ACH-000150,0.17371907713100002
ACH-000152,-0.021792709799599998
ACH-000153,0.166552030914
ACH-000159,0.122897337475
ACH-000160,-0.07880186935410001
ACH-000163,-0.0315822837278
ACH-000167,-0.0161387161597
ACH-000168,-0.164311848257
ACH-000169,0.0379398199706
ACH-000178,0.0546617380232
ACH-000182,0.025192619574500003
ACH-000183,0.0764691188665
ACH-000188,-0.163443289466
ACH-000189,0.19179452893100002
ACH-000190,0.0818203022923
