,NPSR1 (387129)
ACH-000459,0.0594272689227
ACH-000460,0.05002877633169999
ACH-000461,0.38948685024199997
ACH-000463,0.0387039339249
ACH-000464,0.022482355927
ACH-000466,0.18815566155400001
ACH-000467,0.0450550402831
ACH-000468,0.176995749076
ACH-000469,0.0998407412088
ACH-000470,0.158382047306
ACH-000471,0.146320327225
ACH-000472,0.10076692098
ACH-000473,0.046748408344
ACH-000475,0.17706709156599998
ACH-000476,0.22600644283500002
ACH-000477,-0.040301110177
ACH-000480,0.09556182523460001
ACH-000481,0.146200112934
ACH-000483,0.257123320777
ACH-000484,0.230369008562
ACH-000485,0.238364515401
ACH-000486,0.172803767147
ACH-000487,0.0571221763417
ACH-000488,0.130029863719
ACH-000490,0.236536466125
ACH-000491,0.101427085786
ACH-000495,0.261557091624
ACH-000496,0.044138722797
ACH-000499,-0.0007909395633390001
ACH-000500,0.311143211771
ACH-000502,0.05449668231219999
ACH-000503,0.057959520592
ACH-000505,0.306481804404
ACH-000507,0.222742295235
ACH-000510,0.12344832239800001
ACH-000511,0.0014434317725000002
ACH-000512,0.260993633579
ACH-000516,0.27277401901299997
ACH-000517,0.139288810324
ACH-000518,0.271536914868
ACH-000520,0.113808819825
ACH-000521,0.18289127027600002
ACH-000522,0.0678723347427
ACH-000524,0.0820695709105
ACH-000527,0.160586097598
ACH-000528,0.165321311967
ACH-000537,0.044381172682300005
ACH-000541,0.234915078
ACH-000542,0.154579762785
ACH-000544,0.0643222209062
ACH-000545,0.367491471983
ACH-000547,0.280198656051
ACH-000548,0.19554256100200001
ACH-000549,0.0738473629551
ACH-000550,0.23777245287700002
ACH-000552,0.23167562344700002
ACH-000556,0.260648726915
ACH-000557,0.141414500793
ACH-000570,0.11815462819499999
ACH-000571,0.0784689194989
ACH-000573,0.2185605979
ACH-000576,0.18780561577399998
ACH-000580,-0.0778255584848
ACH-000584,0.116861349069
ACH-000585,0.164067664767
ACH-000588,0.137748112132
ACH-000589,0.0826361584971
ACH-000591,0.0750261233945
ACH-000593,0.10028037799799999
ACH-000600,0.302165060541
ACH-000601,0.169470238786
ACH-000604,0.247466827632
ACH-000605,0.305473010619
ACH-000606,0.08099950486980001
ACH-000608,0.08218100311700001
ACH-000614,0.23009523826499997
ACH-000616,0.148071700818
ACH-000618,0.00683252158436
ACH-000619,0.18220294290600003
ACH-000620,0.300546048952
ACH-000621,0.102218645199
ACH-000622,0.106915263748
ACH-000623,0.141373327138
ACH-000624,0.151141333124
ACH-000627,0.0525635680404
ACH-000630,0.17347650810899998
ACH-000632,0.182212694672
ACH-000633,0.108622667538
ACH-000637,0.10042595701899999
ACH-000638,0.25092889079
ACH-000646,0.232122525418
ACH-000647,0.243829875274
ACH-000648,0.232543300709
ACH-000649,0.13443958362199998
ACH-000651,0.189584576386
ACH-000652,0.174565612082
ACH-000653,0.16949956612199998
ACH-000657,0.0535100948041
ACH-000658,0.11880766998299999
ACH-000661,0.0302313762536
ACH-000662,0.275293479232
ACH-000663,0.205287427218
ACH-000665,0.272553365545
ACH-000671,0.21752488663800001
ACH-000673,0.149949017078
ACH-000676,0.140310598114
ACH-000677,0.18913983960099998
ACH-000681,0.173725026094
ACH-000682,0.248473413
ACH-000683,0.31945237121500003
ACH-000684,0.06872010788989999
ACH-000688,0.177571327975
ACH-000693,0.219250601917
ACH-000694,0.145008194315
ACH-000695,0.44475674329099996
ACH-000696,0.09496625098989998
ACH-000697,0.236003435989
ACH-000699,0.17199232754000002
ACH-000701,0.0802549996005
ACH-000706,0.224523933449
ACH-000711,0.12421123431299999
ACH-000713,-0.35240478513800005
ACH-000714,0.24829155821999996
ACH-000718,0.18616596560600002
ACH-000720,0.119582829863
ACH-000721,0.21126132897999997
ACH-000724,0.285678155569
ACH-000725,0.32747566057300004
ACH-000732,0.36799284861500003
ACH-000734,0.18197032027100002
ACH-000735,0.117756831487
ACH-000736,0.274889239351
ACH-000738,0.242126786144
ACH-000746,0.0913627518162
ACH-000747,0.157936605096
ACH-000748,0.143586118917
ACH-000753,0.102211592869
ACH-000756,0.449378228921
ACH-000757,0.318638223914
ACH-000758,0.185663220448
ACH-000760,0.161875889364
ACH-000763,0.154244712256
ACH-000764,0.190079527983
ACH-000765,0.238873280126
ACH-000766,0.189048867329
ACH-000767,0.222020212696
ACH-000768,0.215456587639
ACH-000769,0.141902400106
ACH-000770,0.043563984049899994
ACH-000771,0.0938924531944
ACH-000773,0.036532973295400006
ACH-000776,0.20484513891
ACH-000777,0.163185262075
ACH-000778,0.134341370366
ACH-000781,0.148874601882
ACH-000782,0.18515507126400002
ACH-000783,0.259772683001
ACH-000784,0.242501841061
ACH-000785,0.0721591321746
ACH-000787,0.206716851858
ACH-000788,0.11757320184100001
ACH-000791,0.170163504324
ACH-000792,0.07672150217910001
ACH-000794,0.0609335209424
ACH-000796,0.208232504941
ACH-000799,0.138725622607
ACH-000800,0.19142683853300002
ACH-000802,0.193752373616
ACH-000804,0.0829864075465
ACH-000805,0.27414143847
ACH-000809,0.15716666224300002
ACH-000810,0.223266291161
ACH-000811,-0.00934630051575
ACH-000817,0.0947131793665
ACH-000819,0.266720592874
ACH-000820,0.0825497195493
ACH-000821,0.26083425858000003
ACH-000822,0.19648478864799998
ACH-000823,0.07459831994810001
ACH-000824,0.183002009108
ACH-000827,0.162128693417
ACH-000829,0.09287493776039998
ACH-000831,0.205042341959
ACH-000832,0.00755175986818
ACH-000833,0.032321276029099996
ACH-000834,0.198776016871
ACH-000835,0.139367287173
ACH-000836,0.17995383649
ACH-000837,0.219331848537
ACH-000838,0.125382943274
ACH-000839,0.256717825907
ACH-000840,0.20782545721
ACH-000841,0.0881336805126
ACH-000843,0.10673846262499999
ACH-000846,0.34024232044200003
ACH-000847,0.0513049094275
ACH-000848,0.233216422904
ACH-000849,0.231661681058
ACH-000851,0.25431572558800003
ACH-000855,0.146879014296
ACH-000856,0.07263196602639999
ACH-000858,0.161384812603
ACH-000859,0.197418780894
ACH-000861,0.09903478105460001
ACH-000862,0.07213409582569999
ACH-000865,0.249251745121
ACH-000866,0.06705285717489999
ACH-000867,0.114175474177
ACH-000869,0.184227283611
ACH-000872,0.187987532689
ACH-000873,0.030491360635000003
ACH-000876,0.151856611314
ACH-000878,-0.0837463972956
ACH-000880,0.21775655655499998
ACH-000881,0.0726908213494
ACH-000882,0.29080980187399996
ACH-000884,0.152082026724
ACH-000885,0.049673355997099995
ACH-000887,0.207088339229
ACH-000888,0.063454002124
ACH-000889,0.060623984636300005
ACH-000890,0.202767542911
ACH-000896,0.0306886771721
ACH-000898,0.29840098630999995
ACH-000900,-0.10079981009099999
ACH-000901,0.0675387698799
ACH-000905,-0.0162272402881
ACH-000906,0.0939849598659
ACH-000907,0.14026688632200002
ACH-000910,0.312636480828
ACH-000911,0.130683880508
ACH-000912,0.0763959809869
ACH-000913,0.010247812508600001
ACH-000915,0.162919953659
ACH-000916,0.128160611527
ACH-000917,0.0186013227299
ACH-000921,0.207802622461
ACH-000924,0.20355472287700002
ACH-000926,0.141954356668
ACH-000928,0.0108562524429
ACH-000929,0.304643578859
ACH-000932,0.191631151592
ACH-000935,0.13397245822
ACH-000936,0.157692277533
ACH-000937,0.177912946876
ACH-000938,0.153423538933
ACH-000939,0.03459681294
ACH-000941,0.186725653769
ACH-000943,0.0360010598358
ACH-000946,0.10428032217599999
ACH-000947,0.08547665261739999
ACH-000948,0.130442259333
ACH-000950,0.0936007615715
ACH-000953,0.41049317104000005
ACH-000957,0.150975528395
ACH-000958,-0.0316550659925
ACH-000960,0.177110008347
ACH-000963,0.240196114458
ACH-000968,0.11909983731799999
ACH-000969,-0.0311033920938
ACH-000973,0.0480753302603
ACH-000974,0.200147724514
ACH-000975,0.212687662872
ACH-000976,0.0488740719068
ACH-000978,0.5827100925190001
ACH-000980,0.162256918297
ACH-000984,0.240912522313
ACH-000986,0.19634649526
ACH-000988,0.134887291949
ACH-000993,0.35009890227799995
ACH-000994,0.0803156021426
ACH-000996,0.33930030988000004
ACH-001001,0.11753543524900001
ACH-001020,0.128165577315
ACH-001028,0.154917700664
ACH-001031,0.47683879143200003
ACH-001038,0.123045648905
ACH-001048,0.149714804192
ACH-001050,0.20321509900100002
ACH-001053,0.27139989116999996
ACH-001054,0.251013037802
ACH-001061,0.151992377996
ACH-001067,0.25545416227699996
ACH-001075,0.132202609176
ACH-001096,0.28747581737
ACH-001128,0.216215799758
ACH-001134,0.0664525216079
ACH-001151,0.0535319768347
ACH-001163,0.08750727731510001
ACH-001164,0.217996072401
ACH-001173,0.18182106905200002
ACH-001183,0.163528538172
ACH-001184,0.251911060668
ACH-001190,0.17019379200100002
ACH-001192,0.05799593070180001
ACH-001193,-0.22937195213199998
ACH-001196,0.165633277799
ACH-001197,0.09474235970969999
ACH-001205,0.217345453031
ACH-001211,0.287747212712
ACH-001212,0.12067112738800001
ACH-001228,0.25166103448000005
ACH-001232,0.0463380014932
ACH-001239,0.153649370563
ACH-001274,0.260165411196
ACH-001275,0.122259844406
ACH-001277,0.0543084883601
ACH-001278,0.263262610187
ACH-001280,0.0282491326627
ACH-001283,0.130543749052
ACH-001289,0.236461519714
ACH-001295,0.168694988121
ACH-001300,0.15475482822699999
ACH-001301,0.242066274479
ACH-001302,0.035712598195800006
ACH-001303,0.355865520929
ACH-001306,0.11512527181099999
ACH-001318,0.0671599976377
ACH-001322,0.044333105974399996
ACH-001328,0.153053128826
ACH-001332,0.0129164896814
ACH-001333,0.0236189028739
ACH-001336,0.110986663969
ACH-001340,0.102084097943
ACH-001346,0.0454190217668
ACH-001353,0.190195306468
ACH-001354,0.10501072805
ACH-001367,0.0660537411987
ACH-001368,0.150214086831
ACH-001374,-0.103009489779
ACH-001375,0.14214038820299998
ACH-001377,0.09478711704630001
ACH-001380,0.14993539361
ACH-001391,0.119303247249
ACH-001407,0.112747718956
ACH-001408,0.153522011435
ACH-001413,0.17455365850200003
ACH-001430,0.22190056825399998
ACH-001431,0.169982491677
ACH-001450,0.10144961997000002
ACH-001496,0.145754157693
ACH-001500,0.34303700380900004
ACH-001521,0.11889919753799999
ACH-001523,0.129872547377
ACH-001532,0.192415493466
ACH-001536,0.24890958919599998
ACH-001550,0.164882244239
ACH-001552,0.24641998168200002
ACH-001554,0.0823899783686
ACH-001645,0.189617674895
ACH-001654,0.169833336404
ACH-001715,0.11543424322200001
ACH-001735,0.163708478884
ACH-001736,0.24437163229699999
ACH-001737,0.148473974492
ACH-001740,0.0701609166557
ACH-001745,0.251122843982
ACH-001750,0.132373287464
ACH-001765,0.298908441512
ACH-001956,0.118129857517
ACH-001957,0.106162361579
