,CEP70 (80321)
ACH-000004,-0.106523278169
ACH-000007,0.06673522579630001
ACH-000009,-0.060007641131300006
ACH-000011,0.307925036292
ACH-000012,0.056043602637800005
ACH-000013,0.136040836862
ACH-000014,-0.0066434702756099995
ACH-000015,0.08632028654980001
ACH-000017,0.10017298648600001
ACH-000018,0.25322570078699996
ACH-000019,0.146192527199
ACH-000021,0.019099994498099997
ACH-000022,0.0492197161441
ACH-000025,0.0201250071214
ACH-000028,-0.0558004595025
ACH-000030,0.0713034458291
ACH-000035,0.0469487984862
ACH-000036,0.0951350992124
ACH-000037,0.103418778069
ACH-000039,-0.0237772422616
ACH-000040,0.07519465014660001
ACH-000041,0.16805903862500002
ACH-000042,-0.011397922242000001
ACH-000045,0.156724309073
ACH-000047,0.115066154692
ACH-000052,0.18518832789700002
ACH-000053,0.052140459439900005
ACH-000054,0.121602551118
ACH-000055,0.2848859253
ACH-000060,-0.057417611732
ACH-000067,-0.0533533009984
ACH-000070,-0.0615435293253
ACH-000075,0.0125222070374
ACH-000078,0.018331561664900003
ACH-000082,0.07696940602130001
ACH-000085,0.0631688812512
ACH-000086,0.0211624398826
ACH-000087,0.25098864603300003
ACH-000092,-0.0434969275554
ACH-000095,-0.00106355594325
ACH-000097,-0.0693442021378
ACH-000098,0.0379738922306
ACH-000099,0.0758104632167
ACH-000108,0.109900547983
ACH-000113,0.0634514874309
ACH-000115,0.0136740587687
ACH-000116,0.00679722135165
ACH-000118,0.022973805586000002
ACH-000120,0.208361758566
ACH-000123,0.119507043678
ACH-000127,0.0723126636847
ACH-000128,0.09278915389799999
ACH-000132,0.0377161429966
ACH-000133,0.09899179344480001
ACH-000137,0.112736860289
ACH-000138,0.07782383202399999
ACH-000142,0.111714420709
ACH-000143,0.045386114251399996
ACH-000146,0.0561351634846
ACH-000148,0.131138213581
ACH-000150,0.187746172207
ACH-000152,0.0905638777159
ACH-000153,0.0482818584413
ACH-000159,0.059840989977400005
ACH-000160,0.06292849337999999
ACH-000163,0.171117170603
ACH-000167,-0.028675029154099998
ACH-000168,0.164888612111
ACH-000169,0.13552078863800002
ACH-000178,0.022210399286000004
ACH-000182,0.0353352738299
ACH-000183,0.102674398169
ACH-000188,0.133311945955
ACH-000189,0.18142342854000001
ACH-000190,0.0264040489541
ACH-000198,0.00392979654484
ACH-000204,-0.137010425164
ACH-000206,-0.027159117621299998
ACH-000207,0.037867204377199995
ACH-000211,-0.0564542093456
ACH-000215,0.147986483516
ACH-000221,0.109682680253
ACH-000222,0.0552918974132
ACH-000223,0.0305568596817
ACH-000226,0.0240856801871
ACH-000227,0.0756377275167
ACH-000228,0.0970438052252
ACH-000231,0.0067812760331899995
ACH-000232,0.116403050864
ACH-000233,0.09808746190130001
ACH-000234,0.079196732786
ACH-000235,0.0984660056192
ACH-000237,0.0574284726096
ACH-000238,0.191071913219
ACH-000243,0.0253044500104
ACH-000244,0.17646704729
ACH-000246,-0.0338339471554
ACH-000248,-0.0410602406952
ACH-000250,0.0417257944949
ACH-000251,0.12912168554
ACH-000253,0.044379447760500006
ACH-000255,0.0933097502022
ACH-000256,0.117440292878
ACH-000257,-0.053639826963300004
ACH-000258,0.12553358609
ACH-000259,0.06411931125749999
ACH-000260,0.00736840765792
ACH-000261,0.00497620151018
ACH-000262,-0.0500315769836
ACH-000263,0.0685644015692
ACH-000264,0.07013966880580001
ACH-000265,0.09118239108280002
ACH-000266,0.08523803272569999
ACH-000272,-0.0762465371987
ACH-000273,0.018857343028400003
ACH-000274,0.0407219000333
ACH-000277,0.21311263141800002
ACH-000278,-0.0139659376063
ACH-000279,0.0944163580202
ACH-000280,0.133417190072
ACH-000281,-0.013839002840400001
ACH-000288,0.0722364603991
ACH-000291,0.0868131917261
ACH-000293,-0.041236511879199994
ACH-000294,0.16556188443199998
ACH-000295,0.0323744769399
ACH-000296,-0.0205503457615
ACH-000302,0.0488433792736
ACH-000304,0.302180805871
ACH-000307,0.0545373871531
ACH-000308,0.0849099720916
ACH-000310,-0.07268845002789999
ACH-000311,0.174605786642
ACH-000312,0.153134774297
ACH-000315,0.10315875684
ACH-000316,0.109099764529
ACH-000317,0.15252114961899998
ACH-000318,0.24696923880899999
ACH-000319,0.0592958656111
ACH-000320,0.0695907185688
ACH-000322,0.019769954649
ACH-000323,0.0760931262168
ACH-000324,0.17837319279199998
ACH-000329,0.019889822684400003
ACH-000330,0.24485383184300002
ACH-000331,0.000642736543674
ACH-000332,0.0591948860984
ACH-000334,0.163755163858
ACH-000335,0.27963132350000003
ACH-000336,0.11211038202
ACH-000337,-0.0328089539305
ACH-000339,0.00207614307647
ACH-000341,-0.226068235641
ACH-000348,-0.00279786364648
ACH-000350,0.10954376547
ACH-000352,0.0117167496882
ACH-000356,-0.0122452246846
ACH-000361,0.0726393192212
ACH-000362,0.123228490888
ACH-000363,-0.007652385776140001
ACH-000364,0.05181699133280001
ACH-000365,0.125567454975
ACH-000366,0.103316524254
ACH-000368,-0.132379092513
ACH-000374,0.072633322453
ACH-000375,0.168523637045
ACH-000376,0.0127588649227
ACH-000381,0.053679482040999996
ACH-000383,0.0964395313378
ACH-000387,0.0187843738491
ACH-000389,0.0843628498472
ACH-000390,0.10927335058599999
ACH-000393,0.0361795565271
ACH-000395,0.00410446872838
ACH-000397,0.021722436277200004
ACH-000401,0.0379509222811
ACH-000402,-0.18810272248399998
ACH-000403,0.130650072993
ACH-000404,0.0444886488274
ACH-000406,0.080057434756
ACH-000407,-0.055012171336900006
ACH-000408,0.359115580508
ACH-000410,0.0129886682626
ACH-000411,0.00166141658723
ACH-000414,0.0196265030788
ACH-000415,0.142501162049
ACH-000416,0.047079123489699996
ACH-000420,-0.017062534113
ACH-000421,0.091201825595
ACH-000424,-0.0697349661018
ACH-000425,0.0688870561999
ACH-000426,0.19764016313700003
ACH-000427,0.063432427375
ACH-000433,-0.0530633442639
ACH-000436,0.0905458016618
ACH-000444,0.157722911503
ACH-000445,0.0197681412311
ACH-000448,0.037945354983900004
ACH-000450,-0.0294197088875
ACH-000452,0.018019853215400002
ACH-000454,-0.015816910688
ACH-000458,0.16924263512899998
ACH-000459,-0.0740740856455
ACH-000460,0.00784358366678
ACH-000461,0.0328164075732
ACH-000463,0.0418290606548
ACH-000464,0.214819550601
ACH-000466,0.0688810940275
ACH-000467,-0.0452911666858
ACH-000468,0.138973681629
ACH-000469,0.054311534415100005
ACH-000470,-0.0408119217736
ACH-000471,-0.0441794715434
ACH-000472,0.010821574193200002
ACH-000473,0.13155039509400002
ACH-000475,0.119589987687
ACH-000476,-0.0263981552868
ACH-000477,0.244977084126
ACH-000480,-0.0311089126958
ACH-000481,0.10207804954500001
ACH-000483,0.004152139518
ACH-000484,0.105609145372
ACH-000485,-0.01949902758
ACH-000486,0.013987125524799998
ACH-000487,0.0462363750102
ACH-000488,0.0534055242296
ACH-000490,0.0038471037506599996
ACH-000491,0.09022508073930001
ACH-000495,0.08493057639149999
ACH-000496,0.072294163371
ACH-000499,0.0027279288072800003
ACH-000500,0.00100898007682
ACH-000502,0.062279173283099995
ACH-000503,-0.146977664581
ACH-000505,0.09043771997469999
ACH-000507,0.005818887600189999
ACH-000510,0.08907160821039999
ACH-000511,-0.0759908227096
ACH-000512,0.180517017172
ACH-000516,0.0723690996157
ACH-000517,-0.0103766624154
ACH-000518,0.018894196506599997
ACH-000520,-0.018204835052
ACH-000521,0.0441692464011
ACH-000522,-0.024323388292299998
ACH-000524,0.08800708913960001
ACH-000527,0.127666767638
ACH-000528,0.04586007829469999
ACH-000537,0.0727502680185
ACH-000541,-0.0365175212762
ACH-000542,0.10495624887
ACH-000544,0.041446104894599996
ACH-000545,0.07449499721789998
ACH-000547,-0.062061550903
ACH-000548,0.144623422237
ACH-000549,0.053227999929
ACH-000550,0.10437494048800001
ACH-000552,0.149118848206
ACH-000556,0.0857182052177
ACH-000557,0.134470656518
ACH-000570,0.09936012513879999
ACH-000571,0.07440009480160001
ACH-000573,0.0563101443284
ACH-000576,-0.057412968195799996
ACH-000580,0.147083462988
ACH-000584,0.167427544688
ACH-000585,0.00772582325253
ACH-000588,0.07259758769180001
ACH-000589,0.19767730889199997
ACH-000591,0.082429285169
ACH-000593,0.053417750519500005
ACH-000600,0.157107392969
ACH-000601,0.0443605822498
ACH-000604,0.162688519122
ACH-000605,0.0315985875203
ACH-000606,0.193551599008
ACH-000608,0.110729140372
ACH-000614,-0.05234688069349999
ACH-000616,0.0273260825098
ACH-000618,0.125815192278
ACH-000619,0.019669376455599998
ACH-000620,0.0799386659181
ACH-000621,-0.0829416509563
ACH-000622,0.0779719055919
ACH-000623,0.0250010289249
ACH-000624,0.07617146023810001
ACH-000627,0.07046031611039999
ACH-000630,0.109168416743
ACH-000632,0.114846901677
ACH-000633,0.13931315222500001
ACH-000637,-0.052252620875900005
ACH-000638,0.154558925706
ACH-000646,-0.036211847902500004
ACH-000647,0.170065243843
ACH-000648,0.214800764608
ACH-000649,0.14596954631
ACH-000651,0.029337473138
ACH-000652,-0.0525563033847
ACH-000653,0.0019428490239999999
ACH-000657,0.058291108611
ACH-000658,0.0420728543776
ACH-000661,0.142038869151
ACH-000662,-0.00780861820116
ACH-000663,-0.0899272693715
ACH-000665,0.135300694911
ACH-000671,0.193842368993
ACH-000673,-0.00550712033755
ACH-000676,0.04679482355240001
ACH-000677,0.07432275218260001
ACH-000681,0.0357876476337
ACH-000682,0.117292825864
ACH-000683,0.17019035824
