,CLIP4 (79745)
ACH-000223,0.16734238339500002
ACH-000226,0.236548912731
ACH-000227,-0.0842634233612
ACH-000228,0.192193614084
ACH-000231,0.152372532142
ACH-000232,0.290937569046
ACH-000233,0.135324833956
ACH-000234,0.192257786246
ACH-000235,0.122781995378
ACH-000237,0.276980422652
ACH-000238,0.122463440046
ACH-000243,0.178534897829
ACH-000244,0.39693375585999996
ACH-000246,0.2038895415
ACH-000248,0.32979097084000003
ACH-000250,0.282717527366
ACH-000251,0.302268432466
ACH-000253,0.393515278117
ACH-000255,0.38115283346
ACH-000256,0.237247680359
ACH-000257,0.129338918325
ACH-000258,-0.0482346866146
ACH-000259,0.191568979921
ACH-000260,0.33566097821
ACH-000261,0.205765796869
ACH-000262,0.09939432635610002
ACH-000263,-0.324661451919
ACH-000264,0.17005909194899999
ACH-000265,0.293527680797
ACH-000266,0.10967140167199999
ACH-000272,0.19513566545400002
ACH-000273,0.20093301457899998
ACH-000274,0.102573740367
ACH-000277,0.33611948835100003
ACH-000278,0.357083090832
ACH-000279,0.322335903418
ACH-000280,0.258526658906
ACH-000281,0.33944549953500003
ACH-000288,0.183292046395
ACH-000291,0.385766961347
ACH-000293,0.28533992889800003
ACH-000294,0.164465711867
ACH-000295,0.09953804495660001
ACH-000296,0.255492417587
ACH-000302,0.291322978716
ACH-000304,0.18484764001200002
ACH-000307,0.232979356735
ACH-000308,0.11540741192
ACH-000310,-0.021798418985900004
ACH-000311,0.061348345297499995
ACH-000312,0.146450354869
ACH-000315,0.28140047586
ACH-000316,0.197062480073
ACH-000317,0.292280301264
ACH-000318,0.0891084740285
ACH-000319,0.334971838923
ACH-000320,0.255822410454
ACH-000322,0.201951406412
ACH-000323,0.10804961596899999
ACH-000324,0.060892456235300006
ACH-000329,0.337735462809
ACH-000330,-0.0202473415936
ACH-000331,0.376059834587
ACH-000332,0.159590099668
ACH-000334,0.151517056805
ACH-000335,0.407029731461
ACH-000336,0.214536389065
ACH-000337,0.33380975491799997
ACH-000339,0.27450950588100004
ACH-000341,0.591737429063
ACH-000348,0.19084362875900002
ACH-000350,0.23485531828200001
ACH-000352,0.282399229764
ACH-000356,0.361543953776
ACH-000361,0.167962477864
ACH-000362,0.34141339300499995
ACH-000363,0.0886149232339
ACH-000364,0.23641205758499997
ACH-000365,0.282150281588
ACH-000366,0.164689294005
ACH-000368,0.196011767961
ACH-000374,0.17332060469399999
ACH-000375,0.26740338881299996
ACH-000376,0.258340375167
ACH-000381,0.11913349483100001
ACH-000383,0.290078876657
ACH-000387,0.20624605112599997
ACH-000389,0.159159756667
ACH-000390,0.362075921316
ACH-000393,0.165288180408
ACH-000395,0.302433043512
ACH-000397,0.264807022763
ACH-000401,0.009741648749389998
ACH-000402,0.201391196136
ACH-000403,0.122038848968
ACH-000404,-0.275769930768
ACH-000406,0.21072144621599997
ACH-000407,0.265723282371
ACH-000408,0.36288159912199996
ACH-000410,0.166755916843
ACH-000411,0.280340093934
ACH-000414,0.213854261112
ACH-000415,0.360919275738
ACH-000416,0.162197766108
ACH-000420,0.113274163781
ACH-000421,0.233086845554
ACH-000424,0.437145212417
ACH-000425,0.269020980697
ACH-000426,0.326942731814
ACH-000427,0.199308889154
ACH-000433,0.17983434430599998
ACH-000436,0.323239296144
ACH-000444,0.252601847647
ACH-000445,0.104918534025
ACH-000448,0.27750908037099997
ACH-000450,-0.0747473375952
ACH-000452,0.221553071468
ACH-000454,0.06714569197
ACH-000458,0.146181144945
ACH-000459,0.310361968263
ACH-000460,0.20166599467000001
ACH-000461,0.156662431304
ACH-000463,0.303332381301
ACH-000464,-0.14789020535
ACH-000466,0.264963978389
ACH-000467,0.214087377178
ACH-000468,0.206602638125
ACH-000469,0.0513656547269
ACH-000470,0.116890196325
ACH-000471,0.177107764169
ACH-000472,0.246323581829
ACH-000473,0.23789808263099999
ACH-000475,0.227180605161
ACH-000476,0.271634486279
ACH-000477,0.49815709997900004
ACH-000480,0.302055533608
ACH-000481,0.253144201347
ACH-000483,0.400978735076
ACH-000484,0.107183266801
ACH-000485,0.169529848196
ACH-000486,0.12259831937000001
ACH-000487,0.210831819949
ACH-000488,0.23519408235999997
ACH-000490,0.236025347012
ACH-000491,0.117067139591
ACH-000495,0.055220529448199995
ACH-000496,0.030857352526099998
ACH-000499,0.050355945328199994
ACH-000500,0.607680988811
ACH-000502,0.257232285525
ACH-000503,0.018814863396
ACH-000505,0.206519554745
ACH-000507,0.125266336148
ACH-000510,0.157453288085
ACH-000511,0.244881651954
ACH-000512,0.239210656413
ACH-000516,0.173189035926
ACH-000517,0.095044816152
ACH-000518,0.298864007103
ACH-000520,0.36778331383
ACH-000521,0.217540459951
ACH-000522,0.213252614006
ACH-000524,0.155814465835
ACH-000527,0.21582236178599998
ACH-000528,0.25944401447099996
ACH-000537,0.208237045613
ACH-000541,-0.18679204210900002
ACH-000542,0.2196506093
ACH-000544,0.18401107974
ACH-000545,0.248495608554
ACH-000547,0.317090622017
ACH-000548,0.270863304249
ACH-000549,0.28657282569200004
ACH-000550,0.27258899011300003
ACH-000552,0.319239407931
ACH-000556,0.347218301992
ACH-000557,-0.0236668537487
ACH-000570,0.143885226483
ACH-000571,0.052215441507099995
ACH-000573,0.27665593639
ACH-000576,0.273202984449
ACH-000580,0.43522544853399997
ACH-000584,0.294402001067
ACH-000585,0.279853091614
ACH-000588,0.229984554014
ACH-000589,0.0637665643638
ACH-000591,0.187752442951
ACH-000593,0.232229004051
ACH-000600,0.211183433624
ACH-000601,0.311896351746
ACH-000604,0.23695567170200002
ACH-000605,0.238116698651
ACH-000606,0.368662345018
ACH-000608,0.07983563694029999
ACH-000614,0.268668728728
ACH-000616,0.337827634238
ACH-000618,0.316347204825
ACH-000619,0.19143710419799997
ACH-000620,0.325191804707
ACH-000621,0.135292439278
ACH-000622,0.265875326879
ACH-000623,0.159658593482
ACH-000624,0.10412257494999999
ACH-000627,0.04755440458219999
ACH-000630,0.215986215208
ACH-000632,0.103277807059
ACH-000633,0.128796182634
ACH-000637,0.245414180948
ACH-000638,0.203726309837
ACH-000646,0.278878992089
ACH-000647,0.309053118896
ACH-000648,0.0161776539067
ACH-000649,0.265603309274
ACH-000651,0.13002524281
ACH-000652,0.389211792484
ACH-000653,0.13859306083599998
ACH-000657,0.296514055694
ACH-000658,0.101777386328
ACH-000661,0.148767871232
ACH-000662,-0.138767903428
ACH-000663,0.18756281986200002
ACH-000665,0.214240217046
ACH-000671,0.200868903161
ACH-000673,0.24655515957199997
ACH-000676,0.36319077913900005
ACH-000677,0.159782137839
ACH-000681,0.201372594291
ACH-000682,0.22685931001499998
ACH-000683,0.140833116214
ACH-000684,0.25196373192899996
ACH-000688,0.19892633787099998
ACH-000693,0.200585719149
ACH-000694,0.249436161608
ACH-000695,0.12965362366
ACH-000696,0.204649590584
ACH-000697,0.39178259007700006
ACH-000699,0.281606322077
ACH-000701,0.233404741288
ACH-000706,0.0729729927314
ACH-000711,0.199005391222
ACH-000713,0.209222648518
ACH-000714,0.009359360257100002
ACH-000718,0.0861940795906
ACH-000720,0.134869711553
ACH-000721,0.18157786579500002
ACH-000724,0.159556363341
ACH-000725,0.373349353579
ACH-000732,0.216105802509
ACH-000734,0.23491570146899998
ACH-000735,0.137892467099
ACH-000736,0.302673832075
ACH-000738,0.26669325313700004
ACH-000746,0.16972741381499998
ACH-000747,0.174995342171
ACH-000748,0.246459265956
ACH-000753,0.289644207255
ACH-000756,0.24636621419
ACH-000757,0.28240196312
ACH-000758,0.24705508804
ACH-000760,0.168628660282
ACH-000763,0.19686752495700002
ACH-000764,0.448405523238
ACH-000765,0.27712533834
ACH-000766,0.173303130443
ACH-000767,0.183568961182
ACH-000768,0.23950813386599998
ACH-000769,0.05249843604169999
ACH-000770,0.0930643580391
ACH-000771,0.368644926696
ACH-000773,0.341096197703
ACH-000776,0.435370896154
ACH-000777,0.0625235819447
ACH-000778,0.35714406359399997
ACH-000781,0.24025688663000003
ACH-000782,0.222962842592
ACH-000783,0.309679207684
ACH-000784,0.234885043902
ACH-000785,0.29363302731400004
ACH-000787,0.0966754719293
ACH-000788,0.207873862707
ACH-000791,0.190680448783
ACH-000792,0.162378123723
ACH-000794,0.0378021540865
ACH-000796,0.243753194623
ACH-000799,0.17570613808200003
ACH-000800,0.315758383998
ACH-000802,0.228957338239
ACH-000804,-0.0772339980501
ACH-000805,0.278041153331
ACH-000809,0.17677596112500002
ACH-000810,0.041946204151
ACH-000811,0.181113924218
ACH-000817,0.385792896271
ACH-000819,0.274625135108
ACH-000820,0.5456438665300001
ACH-000821,0.270649411434
ACH-000822,0.159259206115
ACH-000823,0.15942107667000002
ACH-000824,0.311384458491
ACH-000827,0.284545636663
ACH-000829,0.33228086242800003
ACH-000831,0.126525150658
ACH-000832,0.16292818766699999
ACH-000833,0.325743532514
ACH-000834,0.153044516947
ACH-000835,0.25009081948
ACH-000836,0.225453218291
ACH-000837,0.26743932237
ACH-000838,0.115159531992
ACH-000839,0.162579425484
ACH-000840,0.232148031985
ACH-000841,0.17928373479600002
ACH-000843,0.30669800255699997
ACH-000846,0.14344444791
ACH-000847,0.10406983880699999
ACH-000848,0.199757495035
ACH-000849,0.239745146678
ACH-000851,0.45318057962700004
ACH-000855,0.21876869128499998
ACH-000856,0.14917712954600001
ACH-000858,0.282587386895
ACH-000859,0.272217178094
ACH-000861,0.12766467112500002
ACH-000862,0.271811482258
ACH-000865,0.135951117298
ACH-000866,0.23208669497200002
ACH-000867,0.201658245578
ACH-000869,0.189105459698
ACH-000872,0.383132779534
ACH-000873,0.30212042413
ACH-000876,0.191855170057
ACH-000878,0.227452502322
ACH-000880,0.016821494253100002
ACH-000881,0.1147422157
ACH-000882,0.30882422327
ACH-000884,0.272097766482
ACH-000885,0.265053054375
ACH-000887,0.289668291314
ACH-000888,0.229758344246
ACH-000889,0.330005363145
ACH-000890,0.308244023988
ACH-000896,0.127303532213
ACH-000898,0.17001279565900002
ACH-000900,0.297518988298
ACH-000901,0.170752214241
ACH-000905,0.223680179925
ACH-000906,0.17557930862399998
ACH-000907,0.100288262939
ACH-000910,0.194567270526
ACH-000911,0.163536099483
ACH-000912,0.26742677160399997
ACH-000913,0.196663019231
ACH-000915,0.18752156762299999
ACH-000916,0.284047866765
ACH-000917,0.330946074346
ACH-000921,0.073486579954
ACH-000924,0.24642682695700002
ACH-000926,0.278371378206
ACH-000928,0.307054496748
ACH-000929,0.294606550295
ACH-000932,0.33267834584399997
ACH-000935,0.299153529594
ACH-000936,0.26523782185
ACH-000937,0.17971699609499997
ACH-000938,0.167611102237
ACH-000939,0.17505061606800001
ACH-000941,0.285441747687
ACH-000943,0.21828193768000004
ACH-000946,0.25655433168499997
ACH-000947,0.317605292428
ACH-000948,0.0037232906941500003
ACH-000950,0.075234465691
ACH-000953,0.102345174853
ACH-000957,0.197843082041
ACH-000958,0.258089760447
ACH-000960,0.15511192075400002
ACH-000963,-0.043343065844
ACH-000968,0.207722314521
ACH-000969,0.277830453807
ACH-000973,0.10017329041300001
ACH-000974,0.14989931579600002
ACH-000975,0.0679295695774
ACH-000976,0.416183941145
ACH-000978,0.124222601425
ACH-000980,0.232702379521
ACH-000984,0.25069767743099997
ACH-000986,0.153870898919
ACH-000988,0.39256214057899996
ACH-000993,0.0591328793965
ACH-000994,0.107324637874
ACH-000996,0.271424377217
ACH-001001,0.360368272697
ACH-001020,0.40840658299500004
ACH-001028,0.22721948805300002
ACH-001031,0.207612212018
ACH-001038,0.251166414835
ACH-001048,0.13548744935499998
ACH-001050,0.288179914402
ACH-001053,-0.0239513933605
ACH-001054,0.239040076932
ACH-001061,0.13797215984000002
ACH-001067,-0.021364260462099997
ACH-001075,0.34156161920999994
ACH-001096,0.158576869786
ACH-001128,0.0908965033735
ACH-001134,0.297378592693
ACH-001151,0.271645037478
ACH-001163,0.130773023943
ACH-001164,0.42770337480400006
ACH-001173,0.163440981142
ACH-001183,0.329782525959
ACH-001184,0.18655298517299998
ACH-001190,0.38090034774099996
ACH-001192,0.16703950467
ACH-001193,0.314450802465
ACH-001196,0.347356751575
ACH-001197,0.140079004285
ACH-001205,0.128212494873
ACH-001211,0.227578823205
ACH-001212,-0.112122837589
ACH-001228,0.18229904315200002
ACH-001232,0.29640992753400003
ACH-001239,0.222326786262
ACH-001274,0.430694878339
ACH-001275,0.278983607847
ACH-001277,0.464134750968
ACH-001278,0.364200734022
ACH-001280,0.114808518705
ACH-001283,0.194221099443
ACH-001289,0.258512313632
ACH-001295,0.19393108648200003
ACH-001300,0.267276924926
ACH-001301,0.174649392638
ACH-001302,0.156363835601
ACH-001303,0.382609115724
ACH-001306,0.33833938444
ACH-001318,0.21216144752399999
ACH-001322,0.443149243213
ACH-001328,0.258371146184
ACH-001332,0.38531310874799996
ACH-001333,0.231371009415
ACH-001336,0.34991330335299997
ACH-001340,0.215693281292
ACH-001346,0.293631556024
ACH-001353,0.28055556816300004
ACH-001354,-0.0816302871884
ACH-001367,0.532463351794
ACH-001368,0.19341775693399998
ACH-001374,-0.0015900676330999999
ACH-001375,0.243651924772
ACH-001377,0.25205378624
ACH-001380,0.352941739995
ACH-001391,0.157952990686
ACH-001407,0.147408058644
ACH-001408,0.219634763041
ACH-001413,0.27137062932100003
ACH-001430,0.571778809921
ACH-001431,0.240936270044
ACH-001450,0.255214137775
ACH-001496,0.13692300875900001
ACH-001500,0.31079781461
ACH-001521,0.22934492753199998
ACH-001523,0.225377618924
ACH-001532,0.21321770280000002
ACH-001536,0.390237525829
ACH-001550,0.18760409415399998
ACH-001552,0.467177924612
ACH-001554,0.229498942483
ACH-001645,0.252512164271
ACH-001654,0.43099194757200004
ACH-001715,0.335081266976
ACH-001735,0.128639563473
ACH-001736,0.37188553496
ACH-001737,0.17829241862300002
ACH-001740,0.0880297146207
ACH-001745,-0.009993635506030002
ACH-001750,0.36258787671400006
ACH-001765,0.231606023956
ACH-001956,0.178924550647
ACH-001957,0.09209135884739998
