,PGM1 (5236)
ACH-000521,-0.154460897095
ACH-000522,-0.0893949236774
ACH-000524,0.0789579992925
ACH-000527,0.0156192780959
ACH-000528,0.10591628605100001
ACH-000537,0.056230699151499995
ACH-000541,-0.282404840746
ACH-000542,-0.0767652655572
ACH-000544,-0.0872577448286
ACH-000545,-0.027108188432400003
ACH-000547,-0.163173462513
ACH-000548,-0.140861282757
ACH-000549,-0.10559635329299999
ACH-000550,-0.12267414444199999
ACH-000552,-0.168603549445
ACH-000556,0.038890487208300004
ACH-000557,0.210384882477
ACH-000570,0.00928027150115
ACH-000571,-0.0869253376949
ACH-000573,-0.11673348833200001
ACH-000576,0.0415363165427
ACH-000580,0.23372064738099999
ACH-000584,-0.050862529939099996
ACH-000585,-0.0132348969235
ACH-000588,-0.018938093891799998
ACH-000589,-0.11836598518899999
ACH-000591,-0.0898185026058
ACH-000593,0.005580334507630001
ACH-000600,-0.00415529170459
ACH-000601,-0.015777473803700003
ACH-000604,0.034182244931299996
ACH-000605,-0.005000199358640001
ACH-000606,-0.106561758571
ACH-000608,0.0166939691579
ACH-000614,0.019845668024900003
ACH-000616,-0.110798472986
ACH-000618,0.06185105130890001
ACH-000619,0.0216785119252
ACH-000620,-0.07654713957510001
ACH-000621,-0.0864636639964
ACH-000622,-0.08489541493750001
ACH-000623,-0.19861302208099998
ACH-000624,0.024658897570199997
ACH-000627,-0.0883940074033
ACH-000630,-0.106754986147
ACH-000632,-0.10140789156300001
ACH-000633,-0.342473780804
ACH-000637,0.0534963917627
ACH-000638,-0.086008598253
ACH-000646,0.24904352922800002
ACH-000647,-0.038220483009
ACH-000648,-0.159144889043
ACH-000649,0.0524434951896
ACH-000651,-0.07914909159900001
ACH-000652,-0.0267642416617
ACH-000653,-0.14678876406400002
ACH-000657,-0.115490796922
ACH-000658,0.39470982520000003
ACH-000661,-0.051481241701
ACH-000662,0.409017185374
ACH-000663,-0.039555398169499996
ACH-000665,-0.055077489982199995
ACH-000671,-0.159958077564
ACH-000673,-0.06349730112060001
ACH-000676,-0.0361611829532
ACH-000677,-0.116935914557
ACH-000681,0.11132096282500001
ACH-000682,0.037794994837300006
ACH-000683,-0.17237896550999998
ACH-000684,0.16220016797700001
ACH-000688,0.021680403505700004
ACH-000693,-0.0405403931814
ACH-000694,0.024387941666799997
ACH-000695,0.0423336734223
ACH-000696,0.000895605998528
ACH-000697,-0.184933497987
ACH-000699,-0.0290660922218
ACH-000701,0.0797998817648
ACH-000706,0.04522095358559999
ACH-000711,-0.10155734925799999
ACH-000713,-0.210727240667
ACH-000714,-0.13733801688
ACH-000718,0.068496856389
ACH-000720,0.0019048789913199999
ACH-000721,-0.0348421040162
ACH-000724,-0.22231166435199998
ACH-000725,0.129650654998
ACH-000732,0.09594448002469999
ACH-000734,-0.06491805640630001
ACH-000735,-0.13155116775800002
ACH-000736,0.008930655093379999
ACH-000738,0.0649817418503
ACH-000746,-0.238387013222
ACH-000747,-0.0692652961458
ACH-000748,0.00128890821997
ACH-000753,-0.0208830167168
ACH-000756,-0.115110771843
ACH-000757,-0.169468229701
ACH-000758,-0.300872285788
ACH-000760,-0.11941362428300001
ACH-000763,0.111317300345
ACH-000764,0.0711576594533
ACH-000765,-0.0817396542533
ACH-000766,-0.138654939432
ACH-000767,-0.0872990402593
ACH-000768,0.205886754058
ACH-000769,0.031210447907699997
ACH-000770,0.016853683022200003
ACH-000771,0.0144004491633
ACH-000773,-0.238790415701
ACH-000776,-0.168497246112
ACH-000777,-0.106602831616
ACH-000778,-0.0761302857841
ACH-000781,0.029808508904900003
ACH-000782,0.0113051185876
ACH-000783,0.0584670618341
ACH-000784,-0.0726995327586
ACH-000785,-0.210731863126
ACH-000787,-0.0348409124503
ACH-000788,-0.00419569168933
ACH-000791,-0.117158148539
ACH-000792,-0.082289964612
ACH-000794,0.00136236082663
ACH-000796,0.061620607821699994
ACH-000799,-0.03547014271769999
ACH-000800,-0.194071894788
ACH-000802,0.008269556790719999
ACH-000804,0.047785671756
ACH-000805,-0.256629418191
ACH-000809,0.11406686836100001
ACH-000810,-0.154312400706
ACH-000811,0.0434186140086
ACH-000817,-0.224176471594
ACH-000819,-0.09246625090230001
ACH-000820,0.0247514949271
ACH-000821,0.132271561997
ACH-000822,-0.0258817013418
ACH-000823,0.007779336129939999
ACH-000824,0.04277063581130001
ACH-000827,-0.125281668589
ACH-000829,0.08216203768710001
ACH-000831,-0.052583215456400004
ACH-000832,-0.144894290312
ACH-000833,0.0131193938099
ACH-000834,-0.0736289075178
ACH-000835,0.10576954020099999
ACH-000836,-0.0853674598221
ACH-000837,0.00413366645231
ACH-000838,-0.194554170894
ACH-000839,0.012039458165
ACH-000840,-0.044100629527500004
ACH-000841,0.0738330647095
ACH-000843,-0.0896256202039
ACH-000846,-0.239933787165
ACH-000847,-0.40198370903499997
ACH-000848,-0.0710413529581
ACH-000849,0.0777001774362
ACH-000851,-0.13266491149
ACH-000855,-0.16631008727
ACH-000856,0.19371338481199998
ACH-000858,-0.058740865624
ACH-000859,-0.14287469845999998
ACH-000861,0.0183847743172
ACH-000862,0.0765576800044
ACH-000865,-0.0176165638882
ACH-000866,0.00686834504781
ACH-000867,-0.0870711212071
ACH-000869,0.06614936853619999
ACH-000872,-0.17447974584800002
ACH-000873,0.209812308449
ACH-000876,0.07153169292349999
ACH-000878,-0.0215369125222
ACH-000880,0.036969590352300005
ACH-000881,-0.0464858013971
ACH-000882,-0.0117493808852
ACH-000884,0.08506569526760001
ACH-000885,-0.0358299519695
ACH-000887,-0.207325985833
ACH-000888,0.0205383227893
ACH-000889,-0.028119265075500003
ACH-000890,0.026418609365099998
ACH-000896,-0.0456897617772
ACH-000898,0.08388469123430001
ACH-000900,0.00461239067383
ACH-000901,0.0628627634913
ACH-000905,-0.0896505653894
ACH-000906,-0.0711976104658
ACH-000907,-0.122734669815
ACH-000910,0.0579111604851
ACH-000911,-0.0681474106025
ACH-000912,-0.129754315251
ACH-000913,-0.128815700998
ACH-000915,-0.0757870753676
ACH-000916,0.363851566494
ACH-000917,0.0617103370266
ACH-000921,-0.039538148273
ACH-000924,-0.036774046049599995
ACH-000926,0.08828451062
ACH-000928,0.07357548763949999
ACH-000929,0.0901313344967
ACH-000932,-0.0373138402961
ACH-000935,-0.0439995157534
ACH-000936,-0.100285768412
ACH-000937,-0.18824224805
ACH-000938,0.131311299041
ACH-000939,0.013145472407200001
ACH-000941,-0.0945795011497
ACH-000943,-0.038364716731
ACH-000946,-0.056650945021
ACH-000947,-0.0252790314983
ACH-000948,-0.07193412846819999
ACH-000950,0.0416493606733
ACH-000953,-0.133873275295
ACH-000957,0.197157696881
ACH-000958,-0.0689329872611
ACH-000960,-0.059486710006099994
ACH-000963,-0.119103518926
ACH-000968,-0.00236921064906
ACH-000969,-0.0987173718675
ACH-000973,-0.0168349838544
ACH-000974,-0.0670887951382
ACH-000975,-0.053943416866100005
ACH-000976,-0.140709488157
ACH-000978,0.0288986444508
ACH-000980,-0.055601155591099995
ACH-000984,0.028475239147099998
ACH-000986,0.12207459463400001
ACH-000988,-0.234357115566
ACH-000993,-0.07613387056089999
ACH-000994,-0.0282743445156
ACH-000996,0.16347806032099998
ACH-001001,0.0020615299452
ACH-001020,-0.266178344523
ACH-001028,-0.0338711411142
ACH-001031,0.0376372811941
ACH-001038,0.006271563260050001
ACH-001048,-0.0453693969245
ACH-001050,-0.16598851919000002
ACH-001053,-0.032502491327
ACH-001054,-0.0920209445815
ACH-001061,-0.12647594838
ACH-001067,0.0868932757944
ACH-001075,0.0331526370511
ACH-001096,-0.234424718778
ACH-001128,-0.0352118340547
ACH-001134,-0.198134295242
ACH-001151,-0.0146154611308
ACH-001163,0.151533236357
ACH-001164,0.03554751142669999
ACH-001173,0.0685820768286
ACH-001183,0.00827551301377
ACH-001184,-0.0033406151760600002
ACH-001190,-0.041690106476
ACH-001192,-0.0911296947057
ACH-001193,-0.027208687942499997
ACH-001196,-0.151139436509
ACH-001197,0.169152930412
ACH-001205,-0.034915706240599996
ACH-001211,0.00179814914987
ACH-001212,-0.11684810342900001
ACH-001228,-0.0573947542135
ACH-001232,0.00270488875038
ACH-001239,-0.025590537213900002
ACH-001274,-0.0262197506643
ACH-001275,-0.146010165053
ACH-001277,-0.213279796391
ACH-001278,-0.08987392030850001
ACH-001280,-0.21259734204
ACH-001283,0.0744183815655
ACH-001289,-0.180054994289
ACH-001295,-0.01431004225
ACH-001300,-0.25026593501
ACH-001301,-0.343728569379
ACH-001302,0.059420524902800004
ACH-001303,-0.26917110850299997
ACH-001306,-0.0784298415798
ACH-001318,-0.24437587918099998
ACH-001322,-0.19657894929699998
ACH-001328,-0.017664166270400003
ACH-001332,0.014304241410100001
ACH-001333,0.018947890864
ACH-001336,-0.0331067315401
ACH-001340,-0.08882980966489999
ACH-001346,0.0166775730945
ACH-001353,-0.0113212434944
ACH-001354,-0.271437929552
ACH-001367,-0.0504491157074
ACH-001368,-0.13080573128200002
ACH-001374,0.0157336217991
ACH-001375,-0.0373130752205
ACH-001377,-0.032530036420299994
ACH-001380,0.020522284893200002
ACH-001391,-0.280537156828
ACH-001407,0.11280276742900001
ACH-001408,-0.10599745721100001
ACH-001413,-0.148547152884
ACH-001430,-0.0869069453404
ACH-001431,-0.0257428562628
ACH-001450,0.03596481315569999
ACH-001496,-0.06894792407160001
ACH-001500,0.0220041050094
ACH-001521,-0.125182990121
ACH-001523,-0.0253626147713
ACH-001532,-0.0696463911641
ACH-001536,0.0879693625256
ACH-001550,0.0152131891879
ACH-001552,-0.13154686406500002
ACH-001554,0.00840004286329
ACH-001645,-0.0748475609615
ACH-001654,0.022812603618600002
ACH-001715,0.254420982347
ACH-001735,-0.0180795823312
ACH-001736,0.00248576600449
ACH-001737,0.008797109703790001
ACH-001740,-0.151921451741
ACH-001745,-0.112911180601
ACH-001750,-0.0377140749408
ACH-001765,-0.040350044463
ACH-001956,-0.0390173132293
ACH-001957,0.05246314544340001
