,DPYSL5 (56896)
ACH-000243,-0.209604469922
ACH-000244,-0.17135108165399998
ACH-000246,0.04624936861190001
ACH-000248,-0.0619644228227
ACH-000250,-0.0456708753737
ACH-000251,-0.156500014776
ACH-000253,-0.13987866879
ACH-000255,-0.00496357205053
ACH-000256,0.0135577294425
ACH-000257,-0.0325987951472
ACH-000258,0.05484960187250001
ACH-000259,-0.101146481276
ACH-000260,-0.07996804684480001
ACH-000261,-0.0404125976929
ACH-000262,-0.0481521227889
ACH-000263,-0.06116622938999999
ACH-000264,-0.015038784567
ACH-000265,0.07784800303169999
ACH-000266,-0.005954291363670001
ACH-000272,-0.134243762774
ACH-000273,-0.058031047953300004
ACH-000274,-0.122036476592
ACH-000277,-0.0688443068858
ACH-000278,-0.131375475262
ACH-000279,-0.10696881447
ACH-000280,-0.048943694196
ACH-000281,-0.166890572496
ACH-000288,-0.152173590732
ACH-000291,0.08282521024
ACH-000293,0.0977440162974
ACH-000294,0.0702127592828
ACH-000295,-0.0184067667665
ACH-000296,-0.040006756271000005
ACH-000302,-0.0980397454157
ACH-000304,-0.183425466186
ACH-000307,-0.072659092978
ACH-000308,-0.0429069124385
ACH-000310,0.0953192831588
ACH-000311,-0.021185282693599997
ACH-000312,-0.122286198769
ACH-000315,-0.124693214116
ACH-000316,0.09529402528580001
ACH-000317,-0.0033211638564699998
ACH-000318,-0.0792631980467
ACH-000319,-0.0295885140869
ACH-000320,-0.0757547495626
ACH-000322,-0.012606112852199999
ACH-000323,-0.211663845228
ACH-000324,-0.0412953912804
ACH-000329,-0.000149823411664
ACH-000330,-0.0362320579539
ACH-000331,0.005576862260800001
ACH-000332,-0.0530695845487
ACH-000334,0.0762955837391
ACH-000335,0.043075522808400005
ACH-000336,-0.0986422224155
ACH-000337,0.0486774134002
ACH-000339,0.0757072400543
ACH-000341,-0.18546593090100003
ACH-000348,-0.09706868090260001
ACH-000350,-0.178857114401
ACH-000352,-0.135984529444
ACH-000356,0.105894805345
ACH-000361,-0.09210389207530001
ACH-000362,0.0241842658983
ACH-000363,-0.012922669811100001
ACH-000364,-0.0514609392626
ACH-000365,-0.0282085014345
ACH-000366,-0.00817056760406
ACH-000368,-0.0042684702379200004
ACH-000374,-0.0204740997802
ACH-000375,-0.179819331575
ACH-000376,-0.05434792672730001
ACH-000381,-0.166205394709
ACH-000383,-0.08598238444299999
ACH-000387,-0.11053932393200001
ACH-000389,-0.09325934254410001
ACH-000390,-0.08694201978980001
ACH-000393,-0.040727572663
ACH-000395,-0.0692712062008
ACH-000397,-0.060425489733800006
ACH-000401,-0.0398144238161
ACH-000402,-0.618320515149
ACH-000403,-0.020250388352400003
ACH-000404,0.132785174419
ACH-000406,-0.103034233333
ACH-000407,-0.10404482264699999
ACH-000408,-0.017486341575099998
ACH-000410,-0.016434680413
ACH-000411,-0.0910146651728
ACH-000414,-0.06762928668269999
ACH-000415,-0.0376760376417
ACH-000416,-0.017549686187
ACH-000420,-0.0172618905845
ACH-000421,0.0468657101877
ACH-000424,-0.17428440690000002
ACH-000425,-0.045584613292500006
ACH-000426,-0.261559557319
ACH-000427,-0.0919256545463
ACH-000433,-0.11254625995300001
ACH-000436,-0.0108906344229
ACH-000444,-0.0583797614222
ACH-000445,-0.0726037236435
ACH-000448,-0.127742816412
ACH-000450,0.023298439043
ACH-000452,-0.028047337471099998
ACH-000454,-0.332247983355
ACH-000458,-0.103569511446
ACH-000459,0.09775343941789999
ACH-000460,-0.0650833562088
ACH-000461,0.123478835447
ACH-000463,-0.0542537083678
ACH-000464,-0.000911150150418
ACH-000466,-0.10710766476700001
ACH-000467,0.012971562258799998
ACH-000468,0.0167254002414
ACH-000469,0.05715672075230001
ACH-000470,0.0407369992382
ACH-000471,0.0435991268207
ACH-000472,-0.00440210715523
ACH-000473,-0.06985857856639999
ACH-000475,-0.07602155176580001
ACH-000476,-0.251855061667
ACH-000477,-0.10431353371200001
ACH-000480,-0.038929823233599996
ACH-000481,-0.0147089604763
ACH-000483,0.017509108755599998
ACH-000484,-0.191432153118
ACH-000485,0.0148825412675
ACH-000486,-0.107450225807
ACH-000487,-0.06386190931369999
ACH-000488,-0.08276407731510001
ACH-000490,0.00499095925971
ACH-000491,-0.0462069588227
ACH-000495,-0.282949760561
ACH-000496,-0.0176707488159
ACH-000499,0.284639813723
ACH-000500,-0.0390960177651
ACH-000502,-0.00676740835719
ACH-000503,-0.0907874547562
ACH-000505,-0.14457386942199998
ACH-000507,-0.0680116707428
ACH-000510,-0.00269712088972
ACH-000511,0.123683484156
ACH-000512,0.044918443839
ACH-000516,-0.168641444193
ACH-000517,-0.0653176492505
ACH-000518,-0.0817684448273
ACH-000520,0.016031077235900002
ACH-000521,-0.0643185147122
ACH-000522,-0.18858136945700002
ACH-000524,-0.0256718998961
ACH-000527,-0.037607008596900006
ACH-000528,0.004345386913319999
ACH-000537,-0.0753569875463
ACH-000541,-0.0302793682972
ACH-000542,0.027162153881200003
ACH-000544,-0.013991729909299998
ACH-000545,-0.079231450555
ACH-000547,0.0356870869498
ACH-000548,-0.198285237425
ACH-000549,-0.239338280571
ACH-000550,-0.059372580239199994
ACH-000552,-0.00445984158429
ACH-000556,-0.029437642463700002
ACH-000557,-0.141123060754
ACH-000570,-0.034566082411300006
ACH-000571,-0.0123688327281
ACH-000573,-0.0932602925568
ACH-000576,0.0955182322023
ACH-000580,0.00690131845645
ACH-000584,0.0438839986973
ACH-000585,-0.0551931421192
ACH-000588,-0.149928499723
ACH-000589,-0.0724093370967
ACH-000591,0.021214552411500002
ACH-000593,-0.11210507803400001
ACH-000600,-0.044057971969499996
ACH-000601,-0.0334585935249
ACH-000604,-0.348834612037
ACH-000605,-0.063802579684
ACH-000606,-0.00498324755795
ACH-000608,-0.060209543645199995
ACH-000614,0.0557041310818
ACH-000616,0.012480734165700001
ACH-000618,-0.0704254668915
ACH-000619,-0.032974575118999996
ACH-000620,0.12164863509299999
ACH-000621,-0.056840316276199995
ACH-000622,-0.13034625895
ACH-000623,-0.18854973447999998
ACH-000624,-0.123314602356
ACH-000627,-0.115031289749
ACH-000630,-0.06194574580830001
ACH-000632,-0.10603733146
ACH-000633,-0.114817354486
ACH-000637,0.0377792119212
ACH-000638,0.005365922008850001
ACH-000646,-0.17989653177499998
ACH-000647,-0.129173623642
ACH-000648,-0.11291662231699999
ACH-000649,-0.0944913201798
ACH-000651,-0.156536946062
ACH-000652,-0.10656828871
ACH-000653,-0.16208013024499998
ACH-000657,-0.008833118430239999
ACH-000658,-0.030207062881099995
ACH-000661,0.0298179070667
ACH-000662,-0.0389701683941
ACH-000663,0.051430420263700004
ACH-000665,-0.13285503622
ACH-000671,-0.0077703065746
ACH-000673,-0.10438871957599999
ACH-000676,0.032852711358799996
ACH-000677,-0.005164131666770001
ACH-000681,-0.10678310974199999
ACH-000682,-0.15680881990700002
ACH-000683,-0.00998413697524
ACH-000684,-0.07094516170939999
ACH-000688,-0.00649422605109
ACH-000693,-0.068841273984
ACH-000694,-0.00140521945454
ACH-000695,-0.22565271794599998
ACH-000696,-0.00333733983847
ACH-000697,-0.035046032918800006
ACH-000699,-0.0343422686272
ACH-000701,0.199969448184
ACH-000706,0.039821066658900006
ACH-000711,-0.0314013361074
ACH-000713,0.0110047298323
ACH-000714,-0.297930291159
ACH-000718,-0.10203296676899999
ACH-000720,0.0196881118619
ACH-000721,-0.131524516335
ACH-000724,-0.219731409748
ACH-000725,-0.06429273571140001
ACH-000732,0.0864648081549
ACH-000734,0.0037291776643299996
ACH-000735,0.0212665626745
ACH-000736,-0.0240999824328
ACH-000738,-0.147943981981
ACH-000746,-0.122816668773
ACH-000747,-0.0161903222024
ACH-000748,-0.047921970782300004
ACH-000753,-0.0973202905478
ACH-000756,0.0305634641436
ACH-000757,0.126012149229
ACH-000758,0.1374872876
ACH-000760,-0.12428738383400001
ACH-000763,-0.107820882501
ACH-000764,0.0376582079497
ACH-000765,-0.14065712394000002
ACH-000766,-0.0598807831226
ACH-000767,-0.0136048863351
ACH-000768,-0.0384630492225
ACH-000769,0.0174233505745
ACH-000770,-0.0958602264846
ACH-000771,-0.07726841786119999
ACH-000773,-0.14394517799
ACH-000776,0.227794348015
ACH-000777,-0.114924483959
ACH-000778,-0.0057039821424999994
ACH-000781,-0.0641353749701
ACH-000782,-0.060305690261
ACH-000783,0.0182874404905
ACH-000784,-0.08066888044460001
ACH-000785,-0.10038523646700001
ACH-000787,-0.21031956229
ACH-000788,-0.10614216244100001
ACH-000791,0.0363083159411
ACH-000792,0.0382069474209
ACH-000794,-0.274691200011
ACH-000796,-0.0436719795364
ACH-000799,0.0217463905113
ACH-000800,-0.168297112077
ACH-000802,-0.015777147101499998
ACH-000804,-0.08396224569869999
ACH-000805,-0.0176570024033
ACH-000809,-0.0270838041397
ACH-000810,-0.112143386796
ACH-000811,-0.0690405864549
ACH-000817,0.06275762803240001
ACH-000819,-0.0166335529391
ACH-000820,0.161799834892
ACH-000821,-0.261553223471
ACH-000822,-0.127371743574
ACH-000823,-0.12945605472000002
ACH-000824,-0.07488977565550001
ACH-000827,0.0208755488513
ACH-000829,-0.0769835952207
ACH-000831,0.0164286428996
ACH-000832,0.173243974338
ACH-000833,-0.159034552976
ACH-000834,0.0429628095356
ACH-000835,-0.0520450845793
ACH-000836,-0.17827856589899999
ACH-000837,-0.027060716378200005
ACH-000838,0.14731298700099998
ACH-000839,-0.0690320772444
ACH-000840,-0.2926922911
ACH-000841,0.00876990900623
ACH-000843,-0.356565065552
ACH-000846,-0.0515884646093
ACH-000847,-0.0217170359034
ACH-000848,0.122226000523
ACH-000849,0.0205316424363
ACH-000851,0.0010812407679100002
ACH-000855,0.06803151790880001
ACH-000856,0.059194985480399996
ACH-000858,-0.155749920447
ACH-000859,-0.267311220446
ACH-000861,-0.048956895636
ACH-000862,-0.0676378387709
ACH-000865,-0.108671161082
ACH-000866,0.0131789318508
ACH-000867,-0.06301394980069999
ACH-000869,-0.12695443866800002
ACH-000872,0.022810097310799998
ACH-000873,-0.150090230145
ACH-000876,-0.122402421677
ACH-000878,-0.185984399259
ACH-000880,-0.05372690075730001
ACH-000881,0.0701829215643
ACH-000882,-0.0847714360207
ACH-000884,-0.058502182362699995
ACH-000885,-0.0567291111603
ACH-000887,0.0317424654917
ACH-000888,-0.0435449680217
ACH-000889,-0.103093985899
ACH-000890,0.0283685321403
ACH-000896,-0.22529812198000002
ACH-000898,-0.0555473383627
ACH-000900,0.0542730281724
ACH-000901,-0.104436946753
ACH-000905,-0.00207836462719
ACH-000906,0.0049936198655
ACH-000907,-0.132231793891
ACH-000910,-0.11765525067
ACH-000911,-0.0372753080214
ACH-000912,0.020023114862400004
ACH-000913,-0.162059038605
ACH-000915,-0.00346129457428
ACH-000916,0.15648322798
ACH-000917,-0.0063597734186300004
ACH-000921,-0.134287687657
ACH-000924,0.0590126918497
ACH-000926,0.0011923180892000002
ACH-000928,-0.0489561719967
ACH-000929,-0.0679109337049
ACH-000932,-0.0385045686829
ACH-000935,0.0892165163414
ACH-000936,-0.167248100434
ACH-000937,-0.00114231414781
ACH-000938,-0.21099292241599998
ACH-000939,0.0305421217847
ACH-000941,-0.00218787621407
ACH-000943,0.00173492028609
ACH-000946,0.0358745175351
ACH-000947,0.054785427712400005
ACH-000948,-0.0575169155729
ACH-000950,-0.175718384789
ACH-000953,-0.08528497357069999
ACH-000957,0.10375166094100001
ACH-000958,-0.0233441352415
ACH-000960,-0.05736578311980001
ACH-000963,0.081892529284
ACH-000968,0.120163169338
ACH-000969,-0.104591310848
ACH-000973,-0.0882921557329
ACH-000974,-0.00927004673983
ACH-000975,-0.16878486146699997
ACH-000976,-0.000461030861416
ACH-000978,-0.185316227439
ACH-000980,-0.0671180111654
ACH-000984,0.0343040520439
ACH-000986,-0.15136366763
ACH-000988,-0.0501412173101
ACH-000993,0.0105490267389
ACH-000994,-0.238754264656
ACH-000996,-0.105281625349
ACH-001001,-0.108787212128
ACH-001020,0.112483589146
ACH-001028,-0.04530133011080001
ACH-001031,-0.07983280093289999
ACH-001038,-0.021486071891900004
ACH-001048,0.0796062722242
ACH-001050,0.132713712834
ACH-001053,0.0758032192068
ACH-001054,-0.0145875524654
ACH-001061,-0.0494485279459
ACH-001067,-0.0393191013644
ACH-001075,0.0314514849697
ACH-001096,-0.157921091613
ACH-001128,0.08503956096939999
ACH-001134,-0.0491909854622
ACH-001151,-0.0748603953843
ACH-001163,-0.09148369572739999
ACH-001164,-0.058723523681800005
ACH-001173,-0.04578552483659999
ACH-001183,-0.00968104783476
ACH-001184,0.0157273447288
ACH-001190,-0.019986555073799997
ACH-001192,-0.042253001775699996
ACH-001193,0.038048896308400006
ACH-001196,0.0935734468957
ACH-001197,-0.066092656502
ACH-001205,0.0250276406518
ACH-001211,0.017338776221900002
ACH-001212,-0.156172961348
ACH-001228,-0.051546149286500004
ACH-001232,0.0240837970739
ACH-001239,-0.0194705273672
ACH-001274,0.035438575663199995
ACH-001275,0.007971695157260001
ACH-001277,0.09772430812010001
ACH-001278,-0.025069336469200003
ACH-001280,0.221724352172
ACH-001283,-0.018356328325900003
ACH-001289,-0.100603603783
ACH-001295,-0.03881271885
ACH-001300,0.0637204867711
ACH-001301,-0.04880165859090001
ACH-001302,0.0935624774355
ACH-001303,-0.128907953452
ACH-001306,-0.139162871597
ACH-001318,-0.00353921983149
ACH-001322,-0.050470466279100006
ACH-001328,-0.0536524014223
ACH-001332,-0.142458289718
ACH-001333,-0.183907096303
ACH-001336,0.0338376012176
ACH-001340,-0.007371939389130001
ACH-001346,-0.0355437117815
ACH-001353,-0.0641057483878
ACH-001354,-0.020086371343200002
ACH-001367,-0.10001306288999999
ACH-001368,0.00869423387462
ACH-001374,0.17116589379299998
ACH-001375,0.059266868328300006
ACH-001377,-0.161918750069
ACH-001380,-0.0478718884253
ACH-001391,0.0624123388469
ACH-001407,-0.00738281058385
ACH-001408,-0.07974129809510001
ACH-001413,0.09998170794080001
ACH-001430,-0.23718733545
ACH-001431,0.0796363436003
ACH-001450,0.0648651223986
ACH-001496,-0.17632673292599998
ACH-001500,-0.00016637907171300001
ACH-001521,-0.24122287537300002
ACH-001523,0.018036144090599997
ACH-001532,-0.012811241228
ACH-001536,-0.10359963527300001
ACH-001550,-0.062077938739
ACH-001552,0.0752867186306
ACH-001554,-0.025193991915799997
ACH-001645,0.09247303651589998
ACH-001654,-0.137167412444
ACH-001715,0.0659630772245
ACH-001735,-0.10512885901900001
ACH-001736,0.027808225277299998
ACH-001737,-0.0799457346689
ACH-001740,0.07038039137680001
ACH-001745,-0.0366359006244
ACH-001750,0.0377222525368
ACH-001765,-0.0652624363361
ACH-001956,-0.051891744225500004
ACH-001957,0.0237970881093
