,EGFL8 (80864)
ACH-000307,-0.146607707703
ACH-000308,-0.136491122185
ACH-000310,-0.0798221546875
ACH-000311,-0.0962913984544
ACH-000312,-0.117833332128
ACH-000315,-0.17563927071899998
ACH-000316,-0.127561893259
ACH-000317,-0.215395316248
ACH-000318,-0.158991037567
ACH-000319,-0.134841132347
ACH-000320,-0.29453824495700004
ACH-000322,-0.09550142215539999
ACH-000323,0.0597563295134
ACH-000324,-0.0600595704485
ACH-000329,0.027601741877900002
ACH-000330,-0.133514866189
ACH-000331,-0.179004496261
ACH-000332,-0.11844649669299999
ACH-000334,-0.253599755711
ACH-000335,-0.10139084304500001
ACH-000336,-0.0483300699163
ACH-000337,0.0061043293978199995
ACH-000339,-0.024968097417000002
ACH-000341,-0.118024232052
ACH-000348,0.11658204059800001
ACH-000350,-0.04963766918930001
ACH-000352,-0.0899057348281
ACH-000356,-0.145834540001
ACH-000361,-0.0526140104885
ACH-000362,-0.12592877864600002
ACH-000363,-0.0811818633706
ACH-000364,-0.0782796315569
ACH-000365,-0.0214863162656
ACH-000366,-0.141898095419
ACH-000368,0.029646474407000002
ACH-000374,-0.153182537837
ACH-000375,0.07617128430869999
ACH-000376,-0.12269540332999998
ACH-000381,-0.17309571318300002
ACH-000383,-0.023403804753200003
ACH-000387,-0.09678315911530001
ACH-000389,-0.041769342709699994
ACH-000390,-0.191308168825
ACH-000393,-0.255505483497
ACH-000395,-0.172536874786
ACH-000397,-0.145707939596
ACH-000401,-0.181626804778
ACH-000402,-0.149357423625
ACH-000403,0.047715439549599996
ACH-000404,-0.0079050497004
ACH-000406,-0.224964975821
ACH-000407,-0.186029833554
ACH-000408,-0.11371931170499999
ACH-000410,-0.0401537334812
ACH-000411,-0.23210632783799998
ACH-000414,-0.0308748887037
ACH-000415,-0.06206951123
ACH-000416,-0.00669538303476
ACH-000420,-0.19531627769499998
ACH-000421,0.0216743943812
ACH-000424,-0.06878108846030001
ACH-000425,0.029382241631999997
ACH-000426,-0.0906282972989
ACH-000427,-0.17289043740499999
ACH-000433,-0.189344155316
ACH-000436,-0.030792137838
ACH-000444,-0.10030495642699999
ACH-000445,0.116328303653
ACH-000448,-0.054356683433800006
ACH-000450,-0.0299367378611
ACH-000452,-0.226290007031
ACH-000454,-0.221592094144
ACH-000458,-0.0714698330132
ACH-000459,0.056301313275899996
ACH-000460,0.100840394375
ACH-000461,0.105219180958
ACH-000463,-0.0374576581373
ACH-000464,-0.012756641425700002
ACH-000466,0.0015065729839000002
ACH-000467,0.08182262727180001
ACH-000468,-0.021663036009599998
ACH-000469,-0.104754966005
ACH-000470,-0.361747047733
ACH-000471,-0.114781373398
ACH-000472,-0.0473757327759
ACH-000473,-0.17781624425700002
ACH-000475,-0.113408281396
ACH-000476,-0.114073524868
ACH-000477,-0.21410066795899999
ACH-000480,0.0700673712218
ACH-000481,0.0317101501089
ACH-000483,0.0678208867294
ACH-000484,0.102152443464
ACH-000485,-0.126486315223
ACH-000486,0.031388188554700006
ACH-000487,-0.0583081804984
ACH-000488,-0.02811765365
ACH-000490,-0.07298392138939999
ACH-000491,-0.10904180693499999
ACH-000495,0.0030320586093200005
ACH-000496,-0.21647535129
ACH-000499,-0.0661873288941
ACH-000500,-0.37833392151399997
ACH-000502,-0.19163657458900002
ACH-000503,-0.137708893374
ACH-000505,-0.09623856710300001
ACH-000507,-0.0547782566075
ACH-000510,-0.058480274232
ACH-000511,-0.025708232762000002
ACH-000512,-0.17853850768100002
ACH-000516,-0.19391990539999998
ACH-000517,-0.0403514436505
ACH-000518,0.0323585090258
ACH-000520,-0.0924137317374
ACH-000521,-0.08256411070349999
ACH-000522,0.106807521965
ACH-000524,-0.18554614027
ACH-000527,-0.015479042061
ACH-000528,0.0614471345529
ACH-000537,-0.169973296606
ACH-000541,-0.0335052863091
ACH-000542,-0.00408040480114
ACH-000544,0.00733342314271
ACH-000545,0.0204794743898
ACH-000547,0.401461510268
ACH-000548,0.0217140604422
ACH-000549,-0.0100616441842
ACH-000550,-0.124453249385
ACH-000552,0.0243676427845
ACH-000556,0.0325525477384
ACH-000557,-0.0278229905382
ACH-000570,-0.07090339682180001
ACH-000571,-0.087949380727
ACH-000573,-0.041127636784
ACH-000576,-0.135768817106
ACH-000580,-0.20379017692600002
ACH-000584,-0.137203295163
ACH-000585,-0.0639177137981
ACH-000588,-0.287969615387
ACH-000589,-0.16692982249000002
ACH-000591,-0.0125609004091
ACH-000593,-0.22122823838000003
ACH-000600,-0.332279030818
ACH-000601,-0.112745934826
ACH-000604,-0.0403030336165
ACH-000605,-0.0014228117618
ACH-000606,-0.0821482323149
ACH-000608,-0.07124554756139999
ACH-000614,0.378739792857
ACH-000616,0.0587585878813
ACH-000618,-0.19002059234299998
ACH-000619,-0.026084788454
ACH-000620,0.058414624116
ACH-000621,-0.0756967523146
ACH-000622,-0.09966036451760002
ACH-000623,-0.045688291728800005
ACH-000624,-0.0824086449217
ACH-000627,0.0945562095961
ACH-000630,0.07441244329810001
ACH-000632,0.04335413357080001
ACH-000633,0.039851392958800004
ACH-000637,-0.09973231037360002
ACH-000638,0.047025770857100004
ACH-000646,-0.0630097775196
ACH-000647,-0.15789631100600002
ACH-000648,0.0383442121733
ACH-000649,-0.0548147033633
ACH-000651,0.021808794232799997
ACH-000652,-0.414793700204
ACH-000653,-0.155170622595
ACH-000657,-0.044683226347400004
ACH-000658,-0.304093653315
ACH-000661,-0.136858388979
ACH-000662,0.0843415663141
ACH-000663,-0.362403822026
ACH-000665,-0.111085974455
ACH-000671,0.0399667832613
ACH-000673,-0.0452793358047
ACH-000676,-0.13722458765999998
ACH-000677,-0.169644894789
ACH-000681,-0.0372701522723
ACH-000682,-0.0652942326275
ACH-000683,-0.0445357484913
ACH-000684,0.05271639779159999
ACH-000688,-0.41169568660899997
ACH-000693,0.012192749651200001
ACH-000694,-0.024910920279099996
ACH-000695,0.07253783532710001
ACH-000696,-0.0687540793007
ACH-000697,0.08121183601589999
ACH-000699,-0.113207707376
ACH-000701,-0.255978577738
ACH-000706,-0.0763152477206
ACH-000711,-0.0459945377532
ACH-000713,-0.147057387756
ACH-000714,-0.12568185101399998
ACH-000718,-0.222649371642
ACH-000720,-0.22293905220600002
ACH-000721,-0.210362663433
ACH-000724,-0.156699765618
ACH-000725,0.0822971594557
ACH-000732,0.00429704131757
ACH-000734,-0.0499632802048
ACH-000735,0.0325305628848
ACH-000736,-0.06701019766819999
ACH-000738,-0.126198123031
ACH-000746,-0.0854483989105
ACH-000747,0.12635887751900002
ACH-000748,-0.08841987618750001
ACH-000753,-0.164436113707
ACH-000756,-0.189402450183
ACH-000757,-0.182429128376
ACH-000758,-0.35271015397100003
ACH-000760,0.16388626021400002
ACH-000763,-0.128910410129
ACH-000764,-0.421292874867
ACH-000765,0.019097160010799998
ACH-000766,-0.079416747531
ACH-000767,-0.0859897494749
ACH-000768,-0.11890083385500001
ACH-000769,-0.044849191068699994
ACH-000770,-0.184839816604
ACH-000771,-0.132854309905
ACH-000773,-0.197615119989
ACH-000776,-0.151106195433
ACH-000777,-0.0550953029808
ACH-000778,-0.0326100201266
ACH-000781,-0.012733400673
ACH-000782,0.0052616630363
ACH-000783,-0.20389823429499998
ACH-000784,-0.079534458498
ACH-000785,-0.166677187767
ACH-000787,-0.0655731853231
ACH-000788,0.0437732920194
ACH-000791,-0.04167558700830001
ACH-000792,-0.0672297566139
ACH-000794,0.0166859460394
ACH-000796,-0.121862118151
ACH-000799,0.125111554304
ACH-000800,0.0100924494624
ACH-000802,0.0419437638746
ACH-000804,0.080704023271
ACH-000805,0.152143663706
ACH-000809,0.0944119890392
ACH-000810,-0.028673597489499998
ACH-000811,-0.0558511299479
ACH-000817,-0.131534836236
ACH-000819,0.0366533529056
ACH-000820,0.327219263533
ACH-000821,-0.146615226443
ACH-000822,0.18085439339899997
ACH-000823,-0.0374590408899
ACH-000824,-0.151246387682
ACH-000827,-0.0828419140697
ACH-000829,-0.190664716108
ACH-000831,0.0510941191319
ACH-000832,0.117230782127
ACH-000833,0.0193025071403
ACH-000834,-0.04444517859469999
ACH-000835,-0.0439334827865
ACH-000836,0.005322952379260001
ACH-000837,0.011508809931000001
ACH-000838,0.0663982799162
ACH-000839,-0.301475210183
ACH-000840,0.20855802495900003
ACH-000841,-0.059044688975
ACH-000843,-0.0913588896469
ACH-000846,-0.251400797036
ACH-000847,-0.0672126256766
ACH-000848,-0.158689624934
ACH-000849,-0.00304548113891
ACH-000851,0.054875418181300005
ACH-000855,-0.0580170994058
ACH-000856,-0.04905727311580001
ACH-000858,-0.142210422915
ACH-000859,-0.15053379140999998
ACH-000861,0.08939592848210001
ACH-000862,-0.19369837834800002
ACH-000865,-0.0763746491004
ACH-000866,0.0153133051896
ACH-000867,-0.05325236084440001
ACH-000869,0.0328394053579
ACH-000872,0.025028265243700002
ACH-000873,-0.0407736732156
ACH-000876,-0.0659486836332
ACH-000878,-0.39575182504
ACH-000880,0.0827532579722
ACH-000881,0.00848404162958
ACH-000882,-0.236425916212
ACH-000884,0.037359577562800006
ACH-000885,-0.029435325306700004
ACH-000887,-0.031436244909
ACH-000888,-0.10114351395099999
ACH-000889,-0.277776230176
ACH-000890,0.084270241137
ACH-000896,-0.0652272186145
ACH-000898,0.16813942804600002
ACH-000900,-0.045614440759100004
ACH-000901,-0.00833540495399
ACH-000905,-0.019221301389799997
ACH-000906,-0.06195860350869999
ACH-000907,0.08404198545040001
ACH-000910,-0.09723799100639999
ACH-000911,-0.037957874932800006
ACH-000912,0.032001230318299996
ACH-000913,0.018521762893599997
ACH-000915,-0.12535360166200002
ACH-000916,-0.0160709679509
ACH-000917,-0.0695022978609
ACH-000921,-0.120992701143
ACH-000924,-0.134609025988
ACH-000926,-0.09947683120339999
ACH-000928,0.154779891205
ACH-000929,0.182243119865
ACH-000932,-0.187143625571
ACH-000935,0.14337237494000002
ACH-000936,-0.33993363889899997
ACH-000937,-0.04475754434069999
ACH-000938,0.00527820340199
ACH-000939,-0.30423239226599996
ACH-000941,-0.21757411653
ACH-000943,-0.04626905602530001
ACH-000946,-0.00156616511006
ACH-000947,-0.0203111618672
ACH-000948,-0.0641254330198
ACH-000950,0.0328022828479
ACH-000953,0.0302954150231
ACH-000957,0.0853720001113
ACH-000958,0.15020102429
ACH-000960,-0.07590310150839999
ACH-000963,0.0315807477014
ACH-000968,-0.17094697164500003
ACH-000969,0.0750197809035
ACH-000973,-0.20874010953299998
ACH-000974,-0.0579270320165
ACH-000975,-0.102824898684
ACH-000976,-0.0582793807364
ACH-000978,-0.47372908322499996
ACH-000980,-0.123779413324
ACH-000984,0.185567366775
ACH-000986,-0.051907966173300006
ACH-000988,-0.020078767193
ACH-000993,0.0816960901148
ACH-000994,-0.166614763656
ACH-000996,0.12392405653899999
ACH-001001,0.0704330504213
ACH-001020,-0.0514054523537
ACH-001028,0.0463641632178
ACH-001031,-0.06669049942000001
ACH-001038,-0.016173441402200003
ACH-001048,-0.0783418185198
ACH-001050,-0.0760782686075
ACH-001053,-0.142713514031
ACH-001054,-0.14350906119
ACH-001061,-0.148953283958
ACH-001067,-0.035058887874500004
ACH-001075,-0.286445295947
ACH-001096,0.0654194391151
ACH-001128,-0.156567056681
ACH-001134,-0.0329296668218
ACH-001151,-0.0402494880193
ACH-001163,-0.10102649367999998
ACH-001164,0.30639697656
ACH-001173,-0.11847047848200001
ACH-001183,-0.216806768906
ACH-001184,-0.184682519335
ACH-001190,-0.176576435784
ACH-001192,-0.08775815002210001
ACH-001193,-0.539652072502
ACH-001196,0.132410692571
ACH-001197,0.031733830115499996
ACH-001205,-0.18123128578899997
ACH-001211,0.288292376981
ACH-001212,0.165621594297
ACH-001228,-0.072305900082
ACH-001232,0.011632691487
ACH-001239,-0.0224957933061
ACH-001274,0.17038584422400002
ACH-001275,-0.113043439156
ACH-001277,-0.16674322147099999
ACH-001278,-0.090676183312
ACH-001280,0.18587628265999998
ACH-001283,-0.18033687069200002
ACH-001289,0.015676817556200002
ACH-001295,-0.0024907234031799996
ACH-001300,-0.106579082546
ACH-001301,-0.10960178233
ACH-001302,-0.0198694196099
ACH-001303,-0.042599999029199996
ACH-001306,-0.150249910174
ACH-001318,-0.0386552836908
ACH-001322,0.010553715135700002
ACH-001328,0.08236226714139999
ACH-001332,0.06698266512569999
ACH-001333,0.048815343616699994
ACH-001336,-0.05716994822509999
ACH-001340,-0.209338806479
ACH-001346,-0.00697255079134
ACH-001353,-0.128201315383
ACH-001354,-0.37079638112700003
ACH-001367,0.0526585729914
ACH-001368,-0.09752529685809999
ACH-001374,-0.179537120968
ACH-001375,-0.153055110735
ACH-001377,-0.00650564732433
ACH-001380,-0.110945194138
ACH-001391,-0.0434568560204
ACH-001407,-0.0496525894192
ACH-001408,0.0372888603513
ACH-001413,-0.025891960926799996
ACH-001430,-0.18458679852499998
ACH-001431,0.21063067095899998
ACH-001450,0.0854576815917
ACH-001496,-0.38984351854500005
ACH-001500,-0.10099754768100001
ACH-001521,0.151974183194
ACH-001523,-0.0417450536154
ACH-001532,-0.14324294284800002
ACH-001536,0.173564424939
ACH-001550,0.0667003660774
ACH-001552,-0.280909375438
ACH-001554,0.018082645829900004
ACH-001645,-0.18125951055
ACH-001654,-0.09823315857619999
ACH-001715,-0.40020557396799994
ACH-001735,-0.059577574586699995
ACH-001736,0.0022949898366199997
ACH-001737,-0.41894805357500003
ACH-001740,-0.0955859872512
ACH-001745,-0.09568335856460002
ACH-001750,-0.28862320994199997
ACH-001765,-0.135306400811
ACH-001956,0.030112521790400002
ACH-001957,-0.119544413823
