,SMAD7 (4092)
ACH-000004,-0.05822228059219999
ACH-000007,-0.49722543289800003
ACH-000009,0.0742020174273
ACH-000011,0.0153931388783
ACH-000012,0.08898426572830001
ACH-000013,-0.0524455294071
ACH-000014,0.08573548157130001
ACH-000015,0.0213957914121
ACH-000017,-0.055711172632200004
ACH-000018,0.228085477271
ACH-000019,-0.0558378458926
ACH-000021,0.166458761208
ACH-000022,0.0653029706042
ACH-000025,0.0999252053245
ACH-000028,-0.12434135658399999
ACH-000030,0.182158940618
ACH-000035,0.033580180893
ACH-000036,-0.159796090844
ACH-000037,-0.0523690690547
ACH-000039,-0.140752718046
ACH-000040,-0.090258625274
ACH-000041,0.18131335546
ACH-000042,0.0878713499096
ACH-000045,-0.150792897622
ACH-000047,-0.114267785708
ACH-000052,0.0886472990742
ACH-000053,0.0994450009936
ACH-000054,0.0488250294635
ACH-000055,0.164411735245
ACH-000060,-0.12768497753799998
ACH-000067,-0.281778502584
ACH-000070,-0.134447840127
ACH-000075,-0.009115728773540001
ACH-000078,0.366525640154
ACH-000082,0.0341434760745
ACH-000085,0.112702368894
ACH-000086,0.0520419955618
ACH-000087,0.196025186833
ACH-000092,0.11361893751299999
ACH-000095,0.106283297739
ACH-000097,-0.272284163212
ACH-000098,0.0309424189318
ACH-000099,0.13198068946799998
ACH-000108,0.232507183204
ACH-000113,0.0289411282529
ACH-000115,0.35596627449600005
ACH-000116,-0.18937050864100002
ACH-000118,0.278853138323
ACH-000120,0.39186651927199995
ACH-000123,0.000719614697682
ACH-000127,0.10785750169000001
ACH-000128,0.19285544618500003
ACH-000132,-0.0807798030543
ACH-000133,0.0399367395962
ACH-000137,-0.156739957698
ACH-000138,0.13491698382300002
ACH-000142,-0.180661707106
ACH-000143,0.028168958382900004
ACH-000146,-0.21374815771800001
ACH-000148,-0.18951769552099998
ACH-000150,0.0680821984989
ACH-000152,-0.123566228322
ACH-000153,0.030462721708400003
ACH-000159,-0.303835595446
ACH-000160,-0.0346861899419
ACH-000163,-0.24240781976300002
ACH-000167,0.0100356836395
ACH-000168,0.10288179498500001
ACH-000169,-0.13678549693800002
ACH-000178,0.028080503174900004
ACH-000182,-0.06732839323630001
ACH-000183,-0.937394201949
ACH-000188,-0.0139316997083
ACH-000189,-0.21635783353399998
ACH-000190,0.008750188880659999
ACH-000198,0.0245525808002
ACH-000204,-0.5491174073699999
ACH-000206,0.129862159609
ACH-000207,-0.0188204132386
ACH-000211,-0.18427319046799998
ACH-000215,-0.114858614002
ACH-000221,-0.11284555150699999
ACH-000222,0.083721344493
ACH-000223,-0.21312284476399998
ACH-000226,0.152247589891
ACH-000227,-0.146362301085
ACH-000228,-0.156505589921
ACH-000231,0.115617420095
ACH-000232,-0.00554096351959
ACH-000233,0.103231140565
ACH-000234,-0.125778167394
ACH-000235,-0.08620216477369999
ACH-000237,0.18912672052700003
ACH-000238,0.240122558671
ACH-000243,0.166261895059
ACH-000244,0.0297930215556
ACH-000246,-0.383191074273
