,SPATA45 (149643)
ACH-000004,-0.0714168681074
ACH-000007,-0.057986651310400004
ACH-000009,-0.052267715112800005
ACH-000011,0.238521504543
ACH-000012,0.140005561891
ACH-000013,0.173812089015
ACH-000014,0.415917858431
ACH-000015,0.118421786577
ACH-000017,-0.047517317213399995
ACH-000018,-0.009696549758680001
ACH-000019,0.305938760512
ACH-000021,0.05012411019730001
ACH-000022,0.0956899214123
ACH-000025,0.0294577290576
ACH-000028,0.0735980109599
ACH-000030,0.192759329699
ACH-000035,0.126008671789
ACH-000036,0.16205017761399998
ACH-000037,0.030497538496500002
ACH-000039,-0.0365415625173
ACH-000040,0.102013189295
ACH-000041,0.06962686576789999
ACH-000042,0.15906064373099998
ACH-000045,0.064508226531
ACH-000047,-0.013388420427000001
ACH-000052,0.30386420627599997
ACH-000053,0.124870317314
ACH-000054,0.012200448651399999
ACH-000055,0.15287497374000003
ACH-000060,0.414725604779
ACH-000067,0.21402229387200003
ACH-000070,0.10948947058399999
ACH-000075,0.302207898359
ACH-000078,0.0464258160832
ACH-000082,0.351617010403
ACH-000085,0.388677054874
ACH-000086,0.169123315022
ACH-000087,0.083906139943
ACH-000092,0.08787550379629999
ACH-000095,0.154961419704
ACH-000097,0.24303323348499997
ACH-000098,0.227553719884
ACH-000099,0.322154775496
ACH-000108,0.163637762335
ACH-000113,0.054885109707500004
ACH-000115,0.09383026133919999
ACH-000116,0.269495258258
ACH-000118,0.105442171554
ACH-000120,0.109366213007
ACH-000123,0.0216825795303
ACH-000127,0.19378951559500002
ACH-000128,0.192297299369
ACH-000132,-0.00510393618176
ACH-000133,0.0876091169568
ACH-000137,0.36478390553999995
ACH-000138,0.0753656742821
ACH-000142,0.290037912375
ACH-000143,-0.09397665889149999
ACH-000146,0.187490056378
ACH-000148,0.197974240339
ACH-000150,0.277775172534
ACH-000152,-0.0373345320616
ACH-000153,0.199466098283
ACH-000159,0.32111568809
ACH-000160,-0.0201473306577
ACH-000163,0.150064105157
ACH-000167,0.40368218629299996
ACH-000168,-0.0968550725749
ACH-000169,0.049927538371199995
ACH-000178,0.283630183106
ACH-000182,0.08559002645469999
ACH-000183,0.169113826452
ACH-000188,0.23169264851500002
ACH-000189,-0.00289345970692
ACH-000190,0.0717865531897
ACH-000198,0.20500891159899998
ACH-000204,0.10879753190199999
ACH-000206,0.492160962255
ACH-000207,0.214916185951
ACH-000211,0.223253844619
ACH-000215,-0.0284776417679
ACH-000221,0.058657945037900006
ACH-000222,0.147354860752
ACH-000223,0.0676427661477
ACH-000226,0.0927418516113
ACH-000227,-0.0945172610868
ACH-000228,0.0739941973231
ACH-000231,0.127932501019
ACH-000232,0.161263086616
ACH-000233,0.109226754961
ACH-000234,-0.007570805204930001
ACH-000235,0.0826763657952
ACH-000237,0.12546470023
ACH-000238,-0.0626010742529
ACH-000243,0.11961520242999998
ACH-000244,0.459501910044
ACH-000246,-0.11835677636499999
ACH-000248,0.180666344943
ACH-000250,0.189304208174
