,FKBP5 (2289)
ACH-000004,-0.07090440960239999
ACH-000007,0.0420294698444
ACH-000009,-0.176019402937
ACH-000011,0.258675611666
ACH-000012,0.0281654736849
ACH-000013,-0.00216794070983
ACH-000014,0.0545303245086
ACH-000015,0.16207100916099998
ACH-000017,0.117789090278
ACH-000018,-0.043335323597
ACH-000019,0.120827817445
ACH-000021,0.0695287176242
ACH-000022,-0.0459099205486
ACH-000025,0.017422374094200003
ACH-000028,0.108836292577
ACH-000030,-0.0106298948272
ACH-000035,0.0117951041738
ACH-000036,0.0191307117035
ACH-000037,0.00384123702615
ACH-000039,-0.10738793242900001
ACH-000040,0.0726359156522
ACH-000041,-0.0797853312861
ACH-000042,0.0204539031532
ACH-000045,0.04569729661619999
ACH-000047,0.08122730913989999
ACH-000052,-0.0101359718833
ACH-000053,-0.0343224511703
ACH-000054,0.0454572465312
ACH-000055,-0.18223519276500003
ACH-000060,0.186712699258
ACH-000067,-0.056573418011
ACH-000070,0.267512247691
ACH-000075,0.0723934085549
ACH-000078,-0.047402107794399996
ACH-000082,-0.166286336532
ACH-000085,0.217541969571
ACH-000086,0.105905053152
ACH-000087,0.10432606453700001
ACH-000092,0.123618393742
ACH-000095,0.064159581462
ACH-000097,0.0681532927217
ACH-000098,0.154035523867
ACH-000099,0.0542863869519
ACH-000108,0.0692368778889
ACH-000113,0.015118990155499999
ACH-000115,-0.162813395105
ACH-000116,0.20691642045000003
ACH-000118,0.0415412730028
ACH-000120,0.199408154465
ACH-000123,-0.0686937330205
ACH-000127,0.0175748696886
ACH-000128,0.00360021452709
ACH-000132,0.0896004672561
ACH-000133,-0.106970870246
ACH-000137,-0.04537931244
ACH-000138,-0.0351958714291
ACH-000142,0.0672486207927
ACH-000143,0.20279134077
ACH-000146,0.106883894677
ACH-000148,0.0753993944027
ACH-000150,0.155810710317
ACH-000152,0.131126926663
ACH-000153,0.230806936149
ACH-000159,-0.0515422170077
ACH-000160,-0.0647445371624
ACH-000163,0.242847660975
ACH-000167,-0.062419172742099994
ACH-000168,0.122774958756
ACH-000169,0.0127588408296
ACH-000178,0.143360475069
ACH-000182,-0.111277509564
ACH-000183,0.0520848656365
ACH-000188,0.052635691456699996
ACH-000189,-0.193476401188
ACH-000190,0.138985449717
ACH-000198,0.00153448716652
ACH-000204,0.322012918926
ACH-000206,0.09370642816439999
ACH-000207,-0.0963572458106
ACH-000211,0.0452428363397
ACH-000215,0.21929515930100002
