,HSD3B1 (3283)
ACH-000585,-0.160367555631
ACH-000588,-0.44094963104999996
ACH-000589,-0.158404430874
ACH-000591,-0.226484507092
ACH-000593,-0.272580561087
ACH-000600,-0.203814871096
ACH-000601,-0.23834480109499998
ACH-000604,-0.579889156684
ACH-000605,-0.8929362039000001
ACH-000606,-0.408248025144
ACH-000608,-0.015664000304
ACH-000614,-0.232528126875
ACH-000616,-0.336822017704
ACH-000618,-0.205897689403
ACH-000619,-0.34806033631300004
ACH-000620,-0.428492645604
ACH-000621,-0.41679202707699997
ACH-000622,-0.259148997454
ACH-000623,-0.17255556933400001
ACH-000624,-0.205061043966
ACH-000627,-0.606540713983
ACH-000630,-0.325088570037
ACH-000632,-0.423797302544
ACH-000633,-0.14577876127
ACH-000637,-0.341240313213
ACH-000638,-0.349364506467
ACH-000646,-0.12188529018
ACH-000647,-0.210015469786
ACH-000648,-0.435633929001
ACH-000649,-0.48065089870800004
ACH-000651,-0.37912787764899997
ACH-000652,-0.236316712332
ACH-000653,-0.231682329781
ACH-000657,-0.38483388633599996
ACH-000658,-0.106684231261
ACH-000661,-0.153046734091
ACH-000662,-0.503742193887
ACH-000663,-0.0727827886373
ACH-000665,-0.44643491338299995
ACH-000671,-0.400394261178
ACH-000673,-0.177615158126
ACH-000676,-0.38585390949299997
ACH-000677,-0.623692981024
ACH-000681,-0.34578092021300005
ACH-000682,-0.29880003846500003
ACH-000683,-0.028228788645500002
ACH-000684,-0.7027302694259999
ACH-000688,-0.477725352108
ACH-000693,-0.38138674606399997
ACH-000694,0.012303271478
ACH-000695,-0.1620006847
ACH-000696,-0.292455411596
ACH-000697,-0.166602398383
ACH-000699,-0.38198954481200004
ACH-000701,-0.323468159329
ACH-000706,-0.261954635276
ACH-000711,-0.0838270360856
ACH-000713,-0.471454763389
ACH-000714,-0.280365369029
ACH-000718,-0.33843413064800004
ACH-000720,-0.45279045307599997
ACH-000721,-0.45090979360600003
ACH-000724,-0.0337447746305
ACH-000725,-0.37769828779799997
ACH-000732,-0.33486748498700003
ACH-000734,-0.349167678966
ACH-000735,-0.0633681631947
ACH-000736,-0.26164797375
ACH-000738,-0.255549714124
ACH-000746,-0.21288098745
ACH-000747,-0.498364129241
ACH-000748,-0.24970487755399998
ACH-000753,-0.137567096399
ACH-000756,-0.189825728686
ACH-000757,-0.31667274609
ACH-000758,-0.11324538615900001
ACH-000760,-0.250256493897
ACH-000763,-0.136647676974
ACH-000764,-0.10476915683
ACH-000765,-0.47034105673999993
ACH-000766,-0.266663037486
ACH-000767,-0.279807537372
ACH-000768,-0.225935765082
ACH-000769,-0.127139958324
ACH-000770,-0.5481638485279999
ACH-000771,-0.253835186413
ACH-000773,0.0249102012611
ACH-000776,-0.5030946781600001
ACH-000777,-0.390143101001
ACH-000778,-0.19843732712499998
ACH-000781,-0.224664813682
ACH-000782,-0.0773451406853
ACH-000783,-0.5089510569219999
ACH-000784,-0.16636849687000002
ACH-000785,-0.36125197231299994
ACH-000787,-0.224537160901
ACH-000788,-0.184645735235
ACH-000791,-0.27501172070999996
ACH-000792,-0.361032037473
ACH-000794,-0.292199823037
ACH-000796,-0.324719404268
ACH-000799,-0.271715752913
ACH-000800,-0.124350155549
ACH-000802,-0.11636515002699999
ACH-000804,-0.624970388048
ACH-000805,-0.09876775669510002
ACH-000809,-0.0755786333169
ACH-000810,-0.325219504098
ACH-000811,-0.405470974416
ACH-000817,-0.22821591716999998
ACH-000819,-0.24353116387600002
ACH-000820,-0.093530902915
ACH-000821,-0.618199992127
ACH-000822,-0.0419447854691
ACH-000823,-0.124101110757
ACH-000824,-0.10997800397600001
ACH-000827,-0.172376624452
ACH-000829,-0.28972644424800004
ACH-000831,-0.533930001271
ACH-000832,-0.0915746061597
ACH-000833,-0.278178397902
ACH-000834,-0.20029210379700002
ACH-000835,-0.47368533128999996
ACH-000836,-0.304951561311
ACH-000837,-0.196996691149
ACH-000838,-0.066223896999
ACH-000839,-0.339062006788
ACH-000840,-0.37314038571999997
ACH-000841,-0.366477977157
ACH-000843,-0.434387809523
ACH-000846,-0.34267102329099997
ACH-000847,-0.480865751729
ACH-000848,-0.21616504543099999
ACH-000849,-0.273203026793
ACH-000851,-0.440073993402
ACH-000855,-0.376040001989
ACH-000856,-0.37227637832599997
ACH-000858,-0.418933377948
ACH-000859,-0.345885045833
ACH-000861,-0.26474763938499996
ACH-000862,-0.25418655651
ACH-000865,-0.16456742913300001
ACH-000866,-0.122671581305
ACH-000867,-0.129750718357
ACH-000869,-0.483990759408
ACH-000872,-0.506207602883
ACH-000873,-0.46917402766500005
ACH-000876,-0.34473059309
ACH-000878,-0.233071417859
ACH-000880,-0.248909811772
ACH-000881,-0.517819655344
ACH-000882,-0.125373901186
ACH-000884,-0.131801045479
ACH-000885,-0.332573614252
ACH-000887,-0.427447900726
ACH-000888,-0.28376707965799997
ACH-000889,-0.384445749626
ACH-000890,-0.35789859836599996
ACH-000896,-0.0775320354121
ACH-000898,-0.413500292728
ACH-000900,-0.12443227632300001
ACH-000901,-0.217942677661
ACH-000905,-0.40060583617
ACH-000906,-0.24830048996399998
ACH-000907,-0.426241451318
ACH-000910,-0.07316490962019999
ACH-000911,-0.115171824818
ACH-000912,-0.163670112507
ACH-000913,-0.43219631565
ACH-000915,-0.512423890836
ACH-000916,0.224572179796
ACH-000917,-0.33957504246799997
ACH-000921,-0.44099853926000004
ACH-000924,-0.48114211338600005
ACH-000926,-0.34268478424099996
ACH-000928,-0.341171244193
ACH-000929,-0.0843156514942
ACH-000932,-0.306986078421
ACH-000935,-0.31223665439
ACH-000936,-0.561446496389
ACH-000937,-0.09387847540100001
ACH-000938,-0.400980579293
ACH-000939,-0.35569095533600004
ACH-000941,-0.144450919304
ACH-000943,-0.215221900298
ACH-000946,-0.22510081051199998
ACH-000947,-0.258180394976
ACH-000948,-0.0274932048632
ACH-000950,-0.268013841314
ACH-000953,-0.366554303094
ACH-000957,-0.37774069350100004
ACH-000958,-0.46469560788099995
ACH-000960,-0.23212132279300002
ACH-000963,-0.318051655626
ACH-000968,-0.436362552264
ACH-000969,-0.0964978200165
ACH-000973,-0.17295776136799998
ACH-000974,-0.125271770164
ACH-000975,-0.617246789149
ACH-000976,-0.5072790117729999
ACH-000978,-0.222108311217
ACH-000980,-0.0566451740972
ACH-000984,-0.28596201566
ACH-000986,-0.20911681642700003
ACH-000988,-0.238533020674
ACH-000993,-0.23841371509599998
ACH-000994,-0.33700617461099996
ACH-000996,-0.171597109319
ACH-001001,-0.21985228381900002
ACH-001020,-0.41871557253499997
ACH-001028,-0.29737204175500004
ACH-001031,-0.18588901604699998
ACH-001038,-0.256992716185
ACH-001048,-0.313913478292
ACH-001050,-0.519497639161
ACH-001053,-0.255150243994
ACH-001054,-0.34415859535
ACH-001061,-0.236699947462
ACH-001067,-0.16189120763599998
ACH-001075,-0.50274326028
ACH-001096,-0.356603687117
ACH-001128,-0.133682104478
ACH-001134,-0.30399836917
ACH-001151,-0.21749073174199998
ACH-001163,-0.316488739781
ACH-001164,-0.18871861492199998
ACH-001173,-0.28600960287099997
ACH-001183,-0.363320532324
ACH-001184,-0.179236435986
ACH-001190,-0.5716712326160001
ACH-001192,-0.41745638492799997
ACH-001193,-0.313240924075
ACH-001196,-0.57130212082
ACH-001197,-0.12197773738800001
ACH-001205,-0.449728067898
ACH-001211,-0.32127337829999997
ACH-001212,-0.324657792748
ACH-001228,-0.58174242414
ACH-001232,-0.44095113818899995
ACH-001239,-0.345050089045
ACH-001274,-0.42912249137900005
ACH-001275,-0.28231265064800004
ACH-001277,-0.19025157525699998
ACH-001278,-0.173292711271
ACH-001280,-0.08704973844410001
ACH-001283,-0.19872032234200002
ACH-001289,0.0617681319922
ACH-001295,-0.088856883544
ACH-001300,-0.08766222489310001
ACH-001301,-0.35863829111400003
ACH-001302,-0.221349693277
ACH-001303,-0.622495671945
ACH-001306,-0.517165989558
ACH-001318,-0.0737764219536
ACH-001322,-0.198984189828
ACH-001328,-0.284699595214
ACH-001332,-0.375791715637
ACH-001333,-0.265015329227
ACH-001336,-0.13543520770700002
ACH-001340,-0.235135766046
ACH-001346,-0.29621294968899997
ACH-001353,-0.260324741309
ACH-001354,-0.49829386893399996
ACH-001367,-0.226208779832
ACH-001368,-0.326774336808
ACH-001374,-0.540270120058
ACH-001375,-0.239652315165
ACH-001377,-0.581324705001
ACH-001380,-0.32443237583900003
ACH-001391,0.0549868502075
ACH-001407,-0.38521726736
ACH-001408,-0.11944702344699999
ACH-001413,-0.09564758931189998
ACH-001430,-0.06201867355690001
ACH-001431,-0.357143884231
ACH-001450,-0.192568078897
ACH-001496,-0.388542618121
ACH-001500,-0.370665426921
ACH-001521,-0.0052007947330299995
ACH-001523,-0.321291182304
ACH-001532,-0.311871143651
ACH-001536,-0.260340033411
ACH-001550,0.0964717755796
ACH-001552,-0.305579531842
ACH-001554,-0.308510866255
ACH-001645,-0.131981624214
ACH-001654,-0.248752849577
ACH-001715,-0.42247715247699996
ACH-001735,-0.35124274040299996
ACH-001736,-0.322776246908
ACH-001737,0.13382765199899999
ACH-001740,-0.23021970781
ACH-001745,-0.315127006348
ACH-001750,-0.23822980194499999
ACH-001765,-0.18218210999099999
ACH-001956,-0.371890455572
ACH-001957,-0.25489669152100003
