,KANK3 (256949)
ACH-000227,0.19582208973700002
ACH-000228,0.0651967047268
ACH-000231,0.0789466071124
ACH-000232,0.15157033968699998
ACH-000233,0.273201507756
ACH-000234,0.0770691960117
ACH-000235,0.0368224613653
ACH-000237,0.136180709315
ACH-000238,0.101967959711
ACH-000243,0.154851706191
ACH-000244,0.295422584619
ACH-000246,0.176692664485
ACH-000248,-0.00794207622612
ACH-000250,0.0602712555393
ACH-000251,-0.0154670766925
ACH-000253,0.154232099209
ACH-000255,0.0558288042229
ACH-000256,-0.0389673428424
ACH-000257,0.0531937359934
ACH-000258,-0.126015256711
ACH-000259,0.27476288300900004
ACH-000260,0.0419460893719
ACH-000261,0.08330902770769999
ACH-000262,0.327633486985
ACH-000263,0.0029850868036999994
ACH-000264,0.113853912744
ACH-000265,0.245155539558
ACH-000266,0.193434986646
ACH-000272,0.342556428843
ACH-000273,0.0839541025629
ACH-000274,0.0336093542107
ACH-000277,0.0995889014026
ACH-000278,0.0172338177349
ACH-000279,0.0391990723501
ACH-000280,0.14511523857699998
ACH-000281,0.00214987782335
ACH-000288,0.116926807391
ACH-000291,0.1800425759
ACH-000293,0.019953714569
ACH-000294,0.28919264556999996
ACH-000295,0.17201128462999998
ACH-000296,-0.0705145398762
ACH-000302,-0.0319540597898
ACH-000304,-0.0841112402115
ACH-000307,-0.00415467085754
ACH-000308,0.21266770069600002
ACH-000310,0.183751303965
ACH-000311,0.19742424658799998
ACH-000312,0.24929797969
ACH-000315,0.159940401172
ACH-000316,0.16901411121399998
ACH-000317,-0.038635481911999996
ACH-000318,0.0711233682179
ACH-000319,0.022963013351099997
ACH-000320,0.33674517060500003
ACH-000322,0.420611672614
ACH-000323,0.172921270468
ACH-000324,0.177336073494
ACH-000329,0.0426881740316
ACH-000330,0.174852716244
ACH-000331,0.0133327134051
ACH-000332,0.153021360033
ACH-000334,0.269707237656
ACH-000335,-0.07616421637489999
ACH-000336,0.339961117873
ACH-000337,-0.0229177572009
ACH-000339,0.08492623814099999
ACH-000341,-0.114590287595
ACH-000348,0.057481598805
ACH-000350,0.21044614457199998
ACH-000352,0.116612254386
ACH-000356,-0.0287762591225
ACH-000361,-0.119021798353
ACH-000362,0.18127410653700002
ACH-000363,-0.0369478252122
ACH-000364,0.155916225567
ACH-000365,0.20137798134100002
ACH-000366,0.14104169977
ACH-000368,-0.0330403290768
ACH-000374,0.039167539365599996
ACH-000375,0.06502950270630001
ACH-000376,0.104665185769
ACH-000381,0.114643229807
ACH-000383,0.0879077014553
ACH-000387,0.135314067485
ACH-000389,0.130460264872
ACH-000390,0.157120292965
ACH-000393,-0.102362003837
ACH-000395,0.0391567849959
ACH-000397,0.0812866218583
ACH-000401,-0.0614762272275
ACH-000402,-0.00081370644577
ACH-000403,-0.08353437592360001
ACH-000404,-0.290823815222
ACH-000406,0.14342181282400002
ACH-000407,-0.118516712478
ACH-000408,0.28509644535900003
ACH-000410,0.130877335157
ACH-000411,0.0038959394629900002
ACH-000414,0.28875339394099997
ACH-000415,0.066997117796
ACH-000416,0.135184959954
ACH-000420,0.109082617481
ACH-000421,0.106915599696
ACH-000424,0.00218778124547
ACH-000425,0.0327538023901
ACH-000426,-0.0697222656548
ACH-000427,-0.314442826984
ACH-000433,-0.139801213017
ACH-000436,0.201330767082
ACH-000444,0.0217723257596
ACH-000445,0.0753081323375
ACH-000448,-0.102685480358
ACH-000450,-0.41111831706600005
ACH-000452,0.126820933738
ACH-000454,-0.16957680722
ACH-000458,0.022756459543300002
ACH-000459,0.20540614887800002
ACH-000460,0.0535354409134
ACH-000461,-0.034280139306000004
ACH-000463,0.00695583208765
ACH-000464,0.135182214805
ACH-000466,0.16818975982
ACH-000467,0.351871531077
ACH-000468,0.076579260159
ACH-000469,0.08339703495910002
ACH-000470,0.0686890548712
ACH-000471,0.10644086945900001
ACH-000472,0.12224119429000001
ACH-000473,0.145370834371
ACH-000475,0.09096095319669999
ACH-000476,-0.041110356129400005
ACH-000477,0.125537055751
ACH-000480,0.193543510943
ACH-000481,0.15136371431
ACH-000483,-0.0295860250226
ACH-000484,0.113767569463
ACH-000485,0.163587765094
ACH-000486,0.130928092091
ACH-000487,0.14050004909299998
ACH-000488,0.120570608929
ACH-000490,0.0704380013496
ACH-000491,0.0825485818298
ACH-000495,0.20180894845300001
ACH-000496,0.172722946071
ACH-000499,0.29190443264800003
ACH-000500,0.394779928725
ACH-000502,0.11457322993100001
ACH-000503,0.049962515641300005
ACH-000505,0.0458847187732
ACH-000507,0.0319216542008
ACH-000510,0.030267484829099998
ACH-000511,0.217119153243
ACH-000512,0.0579316412541
ACH-000516,0.10250926259500001
ACH-000517,0.06911383637389999
ACH-000518,-0.0478426931906
ACH-000520,0.062395431485400006
ACH-000521,0.248552908734
ACH-000522,0.025808122573599997
ACH-000524,-0.08584766739389998
ACH-000527,0.04755737562680001
ACH-000528,0.08503955231789999
ACH-000537,0.0700938171763
ACH-000541,-0.049228374961800006
ACH-000542,0.202028729258
ACH-000544,-0.009037919858299999
ACH-000545,-0.27859388035300003
ACH-000547,-0.291357316107
ACH-000548,-0.0179699036294
ACH-000549,0.100045616384
ACH-000550,0.12281974676200001
ACH-000552,0.0813179396218
ACH-000556,-0.0353458589421
ACH-000557,0.112859741175
ACH-000570,0.145835474592
ACH-000571,0.0876689492417
ACH-000573,0.128487740444
ACH-000576,0.23868713685100001
ACH-000580,0.09494200591719999
ACH-000584,0.0405322841815
ACH-000585,0.076235501598
ACH-000588,0.0414800361089
ACH-000589,0.0795155637842
ACH-000591,-0.09593865507999999
ACH-000593,0.102378773935
ACH-000600,-0.07090555727060001
ACH-000601,0.21709228847399997
ACH-000604,0.129357794946
ACH-000605,-0.237414594774
ACH-000606,-0.0018497667750699998
ACH-000608,0.09648828675110001
ACH-000614,0.0886382135427
ACH-000616,0.0897749051715
ACH-000618,0.0568736861682
ACH-000619,0.155955294973
ACH-000620,0.0721633665555
ACH-000621,0.0563054058664
ACH-000622,0.0568141305822
ACH-000623,0.170683325876
ACH-000624,0.0603602621131
ACH-000627,0.0113199992135
ACH-000630,-0.0334592982652
ACH-000632,-0.0354799261858
ACH-000633,-0.204817850171
ACH-000637,0.14531098991900002
ACH-000638,0.11887426425000001
ACH-000646,-0.384144589996
ACH-000647,0.180305959496
ACH-000648,0.089088481735
ACH-000649,0.161766251268
ACH-000651,0.180959152668
ACH-000652,-0.0417316488411
ACH-000653,-0.0258093914719
ACH-000657,0.0791788056669
ACH-000658,0.0618191956085
ACH-000661,0.0760058853544
ACH-000662,0.269145368189
ACH-000663,0.17464587560800002
ACH-000665,0.044488316878899994
ACH-000671,0.419159691057
ACH-000673,0.14645411099000002
ACH-000676,0.194240453505
ACH-000677,-0.12528540345
ACH-000681,0.0680161702792
ACH-000682,-0.0035989141066
ACH-000683,0.108479521566
ACH-000684,0.204314364139
ACH-000688,-0.18773627457400002
ACH-000693,0.130771154381
ACH-000694,0.244130864669
ACH-000695,-0.279600193605
ACH-000696,0.18871686528700002
ACH-000697,0.028243266634499997
ACH-000699,0.06353110540519999
ACH-000701,0.283629666593
ACH-000706,0.077601815449
ACH-000711,0.0145536570796
ACH-000713,0.117371547435
ACH-000714,0.045961176299800004
ACH-000718,0.147525903138
ACH-000720,0.12313683817299999
ACH-000721,0.101781847382
ACH-000724,0.11415649524499999
ACH-000725,0.24456444026000002
ACH-000732,0.257653964103
ACH-000734,-0.039945087190400005
ACH-000735,0.122567427208
ACH-000736,-0.113421034022
ACH-000738,0.179989654124
ACH-000746,0.114619813706
ACH-000747,-0.011338064380099998
ACH-000748,0.004819804441079999
ACH-000753,0.21342464847399997
ACH-000756,-0.00011892656807400001
ACH-000757,0.259139277154
ACH-000758,0.109273980244
ACH-000760,0.127609407819
ACH-000763,0.208718686287
ACH-000764,-0.291542753419
ACH-000765,0.10245414858200001
ACH-000766,0.0785862749525
ACH-000767,0.12163469589999999
ACH-000768,-0.0008681006404260002
ACH-000769,0.269363597633
ACH-000770,0.23888331166
ACH-000771,0.111435729486
ACH-000773,0.328024445858
ACH-000776,0.155657129153
ACH-000777,0.17346875364
ACH-000778,0.391284977333
ACH-000781,-0.0153043486323
ACH-000782,0.35716539371699996
ACH-000783,0.043586964614500005
ACH-000784,0.0316094862364
ACH-000785,0.016097416011600002
ACH-000787,0.127706756176
ACH-000788,0.125091153288
ACH-000791,0.266417243217
ACH-000792,0.18430474267000002
ACH-000794,0.189488410691
ACH-000796,0.121334675655
ACH-000799,0.125871610891
ACH-000800,0.549149479243
ACH-000802,-0.09058162933839999
ACH-000804,0.167192838401
ACH-000805,-0.012198653120500001
ACH-000809,-0.0285260012523
ACH-000810,0.27609169137
ACH-000811,0.164408139867
ACH-000817,0.135756858983
ACH-000819,0.255248838153
ACH-000820,0.186131646252
ACH-000821,-0.028856625012
ACH-000822,-0.057080423647699996
ACH-000823,0.212012018507
ACH-000824,0.11289457547000001
ACH-000827,0.130288246703
ACH-000829,-0.143220878794
ACH-000831,-0.0381847111121
ACH-000832,0.117826929867
ACH-000833,0.381455350955
ACH-000834,0.255143001782
ACH-000835,0.895235959763
ACH-000836,0.0757001395615
ACH-000837,0.117428078308
ACH-000838,-0.00421211786007
ACH-000839,-0.014017824550600001
ACH-000840,0.240213752193
ACH-000841,0.24392422418499998
ACH-000843,-0.14804775445499999
ACH-000846,0.19059443263
ACH-000847,0.217718080225
ACH-000848,0.0758115628958
ACH-000849,0.0890179634655
ACH-000851,0.0617471121928
ACH-000855,0.22935049119399997
ACH-000856,0.020781528893
ACH-000858,0.113655197207
ACH-000859,0.08213469437469999
ACH-000861,-0.00829395699333
ACH-000862,0.20250907885000002
ACH-000865,0.0664585264556
ACH-000866,0.11841286697999999
ACH-000867,-0.039805580071099994
ACH-000869,0.119030851203
ACH-000872,0.109383499757
ACH-000873,0.045263355851099994
ACH-000876,-0.171849663579
ACH-000878,0.303964842728
ACH-000880,-0.032830169542400006
ACH-000881,0.19866069644200002
ACH-000882,0.20208670970800002
ACH-000884,0.131199114595
ACH-000885,0.219555226622
ACH-000887,-0.0501449725193
ACH-000888,0.0337629705296
ACH-000889,0.153327200739
ACH-000890,0.148918497745
ACH-000896,0.0825761273971
ACH-000898,0.25629817198399996
ACH-000900,0.0742729488409
ACH-000901,0.0944028167545
ACH-000905,0.219702287445
ACH-000906,0.10580885240700001
ACH-000907,0.247677276228
ACH-000910,0.324663429119
ACH-000911,0.091469779499
ACH-000912,0.026051815877999998
ACH-000913,0.115266557189
ACH-000915,-0.016115359423400002
ACH-000916,-0.24450508947500002
ACH-000917,0.0707021216603
ACH-000921,0.15539149644300002
ACH-000924,0.09493567432849999
ACH-000926,0.06872777242589999
ACH-000928,0.15904197147
ACH-000929,0.0421244244477
ACH-000932,-0.11934581352700001
ACH-000935,0.286204032743
ACH-000936,-0.00236550241013
ACH-000937,0.039753055153000004
ACH-000938,-0.0327098022304
ACH-000939,-0.0363993370917
ACH-000941,-0.166266348234
ACH-000943,0.0344283959348
ACH-000946,0.035207998142699995
ACH-000947,0.08422862218119999
ACH-000948,0.0015214551275599998
ACH-000950,-0.108314624272
ACH-000953,-0.0635329913619
ACH-000957,-0.048833423433
ACH-000958,0.0377131742535
ACH-000960,0.0539236707314
ACH-000963,0.0887122902245
ACH-000968,0.19187004568500002
ACH-000969,-0.048936260301099994
ACH-000973,0.242562787295
ACH-000974,0.0287558538358
ACH-000975,0.228697665349
ACH-000976,0.17341549018199998
ACH-000978,-0.31600488670000004
ACH-000980,0.140870889956
ACH-000984,0.141093640193
ACH-000986,0.195087298606
ACH-000988,0.0165785459747
ACH-000993,0.008732183311360001
ACH-000994,0.149314662731
ACH-000996,-0.0686527107977
ACH-001001,0.17393185779
ACH-001020,0.0859550923104
ACH-001028,0.0292162544913
ACH-001031,0.080992407407
ACH-001038,0.181658457243
ACH-001048,0.207159745011
ACH-001050,0.0736761411123
ACH-001053,0.08955417768139999
ACH-001054,0.12748251004
ACH-001061,0.20990703446800002
ACH-001067,-0.0512884081807
ACH-001075,0.232126531372
ACH-001096,0.147412398477
ACH-001128,-0.0496915406417
ACH-001134,0.061298644542699995
ACH-001151,0.073606955303
ACH-001163,0.07093945395949999
ACH-001164,0.377852336942
ACH-001173,0.100510473605
ACH-001183,0.18088066815499998
ACH-001184,0.0234799797022
ACH-001190,-0.056065589206300004
ACH-001192,0.149247315033
ACH-001193,0.0615777882987
ACH-001196,0.247608539065
ACH-001197,0.0118191899038
ACH-001205,0.351494387658
ACH-001211,-0.261936784306
ACH-001212,-0.0798605059948
ACH-001228,0.09038740930269999
ACH-001232,0.0875457350099
ACH-001239,0.140286119218
ACH-001274,0.036387533461
ACH-001275,0.211250274227
ACH-001277,0.333526869239
ACH-001278,-0.18035843816799998
ACH-001280,0.445692263838
ACH-001283,-0.0135857961713
ACH-001289,0.110684217411
ACH-001295,0.0307150938216
ACH-001300,0.148321909764
ACH-001301,0.18639992340599998
ACH-001302,-0.09704081866450001
ACH-001303,0.08597725977779999
ACH-001306,-0.0412854687538
ACH-001318,-0.040391957521800005
ACH-001322,0.081167739167
ACH-001328,0.0921040718244
ACH-001332,0.0834601544873
ACH-001333,-0.0211463671031
ACH-001336,0.17561660839
ACH-001340,0.059879312903699994
ACH-001346,0.159433023474
ACH-001353,0.0143056218271
ACH-001354,0.275163016168
ACH-001367,-0.424134660722
ACH-001368,0.0519177145747
ACH-001374,-0.128040183674
ACH-001375,-0.17115157409499998
ACH-001377,0.06617402550030001
ACH-001380,0.033272775134900005
ACH-001391,-0.107732287016
ACH-001407,0.20993333100699998
ACH-001408,0.22763914495999998
ACH-001413,-0.0016021127914999998
ACH-001430,-0.304030690293
ACH-001431,0.128622353202
ACH-001450,0.12486538172700001
ACH-001496,0.331872938989
ACH-001500,0.11609414784399999
ACH-001521,0.551218402689
ACH-001523,0.028457469165
ACH-001532,0.0756698093659
ACH-001536,0.42150142068199997
ACH-001550,0.255583108565
ACH-001552,0.0303735343681
ACH-001554,0.0511223823978
ACH-001645,0.280646405538
ACH-001654,0.0286596901216
ACH-001715,-0.143081330468
ACH-001735,0.202045479435
ACH-001736,0.0971610722631
ACH-001737,1.1897977811
ACH-001740,0.216075300788
ACH-001745,0.0294907510784
ACH-001750,-0.0881385899392
ACH-001765,0.0605181335202
ACH-001956,0.07698978122889999
ACH-001957,0.232710839758
