,FXYD6 (53826)
ACH-000004,0.375941272918
ACH-000007,0.24819166979600002
ACH-000009,0.23745583058400002
ACH-000011,0.144318540325
ACH-000012,0.0266084349706
ACH-000013,0.137971873207
ACH-000014,0.306671874399
ACH-000015,0.144802231066
ACH-000017,0.235321476659
ACH-000018,0.25491308046100003
ACH-000019,0.216370473184
ACH-000021,0.24142428093199997
ACH-000022,0.24759167623599998
ACH-000025,0.285290580399
ACH-000028,-0.044456745478
ACH-000030,0.24484207576900002
ACH-000035,0.34652582469300003
ACH-000036,0.047890367983999996
ACH-000037,-0.11335988445
ACH-000039,0.0957362238184
ACH-000040,0.16172401412
ACH-000041,-0.0282243530363
ACH-000042,0.231337637209
ACH-000045,0.142940908802
ACH-000047,0.292766414589
ACH-000052,-0.128148406351
ACH-000053,0.260260369407
ACH-000054,0.13880427300200002
ACH-000055,0.24501669443799998
ACH-000060,0.34338462838100003
ACH-000067,0.397732209743
ACH-000070,0.13479148314099998
ACH-000075,0.10131378666799999
ACH-000078,0.358481294758
ACH-000082,0.165395166669
ACH-000085,-0.178836160698
ACH-000086,0.0904811861539
ACH-000087,0.111610238181
ACH-000092,0.251418184012
ACH-000095,0.153563500116
ACH-000097,0.150949033583
ACH-000098,0.187228305185
ACH-000099,0.144002650555
ACH-000108,0.288813658842
ACH-000113,0.12882690075099998
ACH-000115,0.291442586869
ACH-000116,0.166354237297
ACH-000118,0.173199019285
ACH-000120,0.273990319065
ACH-000123,0.18429236473700003
ACH-000127,0.217644874432
ACH-000128,0.307300945833
ACH-000132,0.202644183753
ACH-000133,0.20694893234900003
ACH-000137,0.258731773766
ACH-000138,0.16802177327599999
ACH-000142,0.056656751123400004
ACH-000143,0.183233232203
ACH-000146,0.0557577252769
ACH-000148,0.233896906819
ACH-000150,0.135154489076
ACH-000152,0.18711089222
ACH-000153,0.128107844074
ACH-000159,0.196952252464
ACH-000160,0.299974813914
ACH-000163,0.218527016437
ACH-000167,0.248815741989
ACH-000168,-0.12836767307
ACH-000169,0.230562457558
ACH-000178,0.21537192955200002
ACH-000182,0.292806206394
ACH-000183,0.0441975782629
ACH-000188,-0.043138673060300003
ACH-000189,0.286575699687
ACH-000190,0.007981521703079999
ACH-000198,0.0916936096339
ACH-000204,0.024042099054900002
ACH-000206,0.137754824859
ACH-000207,0.0864466706545
ACH-000211,0.231895510206
ACH-000215,0.22106015068799997
ACH-000221,0.332490888837
ACH-000222,0.538000544032
ACH-000223,0.14063909110099998
ACH-000226,0.20818692366
ACH-000227,0.228640869383
ACH-000228,0.144601654475
ACH-000231,0.146346740834
ACH-000232,0.275878967716
ACH-000233,0.153735512408
ACH-000234,0.10361428452400001
ACH-000235,0.156443372014
ACH-000237,0.287382043998
ACH-000238,-0.0051411318877900005
ACH-000243,0.301243623312
ACH-000244,0.317335716203
ACH-000246,0.220654849926
ACH-000248,0.14318185074
ACH-000250,0.162321031196
ACH-000251,0.138291537099
ACH-000253,0.0326577335751
ACH-000255,0.101451970754
ACH-000256,0.157120271012
ACH-000257,0.35397764189900005
ACH-000258,0.129240027364
ACH-000259,0.142978317545
ACH-000260,0.156342111205
ACH-000261,0.310878598165
ACH-000262,-0.0458390293102
ACH-000263,0.19180009293400002
ACH-000264,0.125099673001
ACH-000265,0.277677944757
ACH-000266,0.07592908306
ACH-000272,0.15611657316400002
ACH-000273,0.179781017553
ACH-000274,0.257014075401
ACH-000277,0.14007887894
ACH-000278,0.257372109721
ACH-000279,0.17519637147300002
ACH-000280,0.307950539609
ACH-000281,0.016064195883899998
ACH-000288,0.16136034060999999
ACH-000291,0.278331441503
ACH-000293,0.176376110783
ACH-000294,0.14884150612
ACH-000295,0.114459533449
ACH-000296,0.145669800343
ACH-000302,0.23104007073199997
ACH-000304,0.230046176448
ACH-000307,0.211246388983
ACH-000308,0.121776914071
ACH-000310,0.210013055064
ACH-000311,0.10618758145099999
ACH-000312,0.10402211533399999
ACH-000315,0.35953350286799995
ACH-000316,0.111568365359
ACH-000317,0.158625650957
ACH-000318,0.19624269303199998
ACH-000319,0.24072080930599998
ACH-000320,0.186635073279
ACH-000322,0.21450540769999998
ACH-000323,0.33605593602300005
ACH-000324,0.21369930868200002
ACH-000329,0.203767256823
ACH-000330,0.25361073319899996
ACH-000331,0.283369747995
ACH-000332,0.11172748590199999
ACH-000334,0.108351660133
ACH-000335,0.34004099724799997
ACH-000336,0.26771011341999995
ACH-000337,0.135363687714
ACH-000339,0.268830283275
ACH-000341,0.355868087436
ACH-000348,0.0901969609482
ACH-000350,-0.0401903843006
ACH-000352,0.10131721153899999
ACH-000356,0.392333141593
ACH-000361,0.0116253923887
ACH-000362,0.275204448607
ACH-000363,-0.043552186178900006
ACH-000364,0.0700011070882
ACH-000365,0.269353930024
ACH-000366,0.10388814441
ACH-000368,0.13858504926100002
ACH-000374,-0.0484154984104
ACH-000375,0.237991582288
ACH-000376,0.15370276805299998
ACH-000381,0.289973245358
ACH-000383,0.24014719764400003
ACH-000387,0.09041737825660001
ACH-000389,0.448313800175
ACH-000390,0.21256163875300002
ACH-000393,0.20223806540300002
ACH-000395,0.288061631254
ACH-000397,0.145466021212
ACH-000401,0.242655755725
ACH-000402,-0.0924230112532
ACH-000403,0.299957461609
ACH-000404,0.402706788252
ACH-000406,0.137254464299
ACH-000407,0.238796862736
ACH-000408,0.036172550671599996
ACH-000410,0.169997834947
