,TUSC1 (286319)
ACH-000004,-0.7071922369850001
ACH-000007,-0.134865580188
ACH-000009,0.00729796221876
ACH-000011,0.134599153398
ACH-000012,0.247849382091
ACH-000013,0.14680130230799998
ACH-000014,-0.09052146637469999
ACH-000015,-0.0529267347382
ACH-000017,0.141084331755
ACH-000018,-0.297622932869
ACH-000019,-0.010121221133799999
ACH-000021,0.0837726512487
ACH-000022,0.0552289279404
ACH-000025,0.0434517447823
ACH-000028,0.17746272070500002
ACH-000030,0.040482914081
ACH-000035,-0.10565101716700001
ACH-000036,-0.12726230270400002
ACH-000037,-0.343164040343
ACH-000039,0.11248684981599999
ACH-000040,-0.113109382306
ACH-000041,-0.26042198744
ACH-000042,0.038005100511099996
ACH-000045,-0.025098084509799997
ACH-000047,0.038447741596699996
ACH-000052,0.207022555171
ACH-000053,0.0133417401521
ACH-000054,-0.11503504628399999
ACH-000055,-0.10677553789699999
ACH-000060,0.0379811811391
ACH-000067,-0.153309677086
ACH-000070,0.10017725765
ACH-000075,0.0716012029551
ACH-000078,-0.0491578269938
ACH-000082,-0.121233958223
ACH-000085,-0.28232965747
ACH-000086,-0.0601717318126
ACH-000087,-0.274058605997
ACH-000092,-0.05669443535
ACH-000095,0.00714881169186
ACH-000097,-0.0262775657942
ACH-000098,-0.0256390686613
ACH-000099,0.0997604217917
ACH-000108,0.0258043357541
ACH-000113,0.14523158984600001
ACH-000115,0.0790550054872
ACH-000116,0.0585800349629
ACH-000118,0.012574032720399999
ACH-000120,0.0987788839554
ACH-000123,0.151335122788
ACH-000127,-0.0783612985117
ACH-000128,0.014263690033100001
ACH-000132,0.0424356318114
ACH-000133,0.0191244534463
ACH-000137,0.199611020482
ACH-000138,-0.00550099322516
ACH-000142,0.15843417183
ACH-000143,0.32452086075500003
ACH-000146,0.0731569382273
ACH-000148,-0.072494336373
ACH-000150,0.11525525326
ACH-000152,-0.09520795894680001
ACH-000153,0.217595627213
ACH-000159,-0.135360260979
ACH-000160,0.028291210207199997
ACH-000163,0.245193069492
ACH-000167,0.1060000045
ACH-000168,0.04175116210180001
ACH-000169,-0.119857748991
ACH-000178,0.0723757989757
ACH-000182,-0.173809290011
ACH-000183,-0.139434314576
ACH-000188,-0.17644122674499998
ACH-000189,-0.049186897040599996
ACH-000190,0.126819915097
ACH-000198,0.0021431547655999996
ACH-000204,-0.12994906311499999
ACH-000206,0.296589067047
ACH-000207,-0.34916419831600004
ACH-000211,0.210115074712
ACH-000215,-0.0844816299349
ACH-000221,-0.107301290833
ACH-000222,0.455739421113
ACH-000223,0.0367272710905
ACH-000226,0.024912167064799998
ACH-000227,-0.155478319707
ACH-000228,0.005992326935470001
ACH-000231,-0.0359576827654
ACH-000232,-0.0036456046348699997
ACH-000233,0.175055024956
ACH-000234,0.060010898894600005
ACH-000235,0.0925998391647
ACH-000237,-0.12403225466399999
ACH-000238,-0.0299824511501
ACH-000243,0.0228738866173
ACH-000244,-0.24338634876499998
ACH-000246,-0.16947575124000003
ACH-000248,0.07529296246410001
ACH-000250,-0.08492926444229999
ACH-000251,0.0862485331219
ACH-000253,-1.48438400883e-05
ACH-000255,0.0522098680413
ACH-000256,0.192031036036
ACH-000257,-0.0394356399865
ACH-000258,0.0907828083244
ACH-000259,0.10134038403899999
ACH-000260,-0.0235471883519
ACH-000261,0.09406187935259999
ACH-000262,-0.135075747095
ACH-000263,0.0653471532246
ACH-000264,-0.0570225315655
ACH-000265,0.0783530479685
ACH-000266,0.0420056340324
ACH-000272,-0.174807902425
ACH-000273,-0.043855083920599995
ACH-000274,-0.132602352335
ACH-000277,-0.0233524459187
ACH-000278,-0.13608137603700002
ACH-000279,0.0517420376658
ACH-000280,-0.16206945739
ACH-000281,0.260640472904
ACH-000288,0.07090163974260001
ACH-000291,-0.11456761784000002
ACH-000293,0.0501861294216
ACH-000294,-0.0136666050067
ACH-000295,-0.0508660022437
ACH-000296,0.24368486618700003
ACH-000302,0.14278613659199998
ACH-000304,0.579357653317
ACH-000307,-0.04706647931750001
ACH-000308,-0.0062769687847899994
ACH-000310,-0.0490306077778
ACH-000311,0.264618962741
ACH-000312,0.11121969134700001
ACH-000315,0.34393909831200004
ACH-000316,0.10284949447000001
ACH-000317,-0.00252709692514
ACH-000318,-0.19490492666200002
ACH-000319,0.221062837738
ACH-000320,0.273515640678
ACH-000322,-0.050418847443300004
ACH-000323,-0.07091023347410001
ACH-000324,-0.0661480076828
ACH-000329,-0.0815083262077
ACH-000330,0.0583818836594
ACH-000331,-0.255209494092
ACH-000332,0.31261531446400004
ACH-000334,-0.000571599253032
ACH-000335,-0.342991014518
ACH-000336,-0.0362687124921
ACH-000337,-0.104744148913
ACH-000339,-0.0242988213279
ACH-000341,-0.132323788115
ACH-000348,0.11049650217
ACH-000350,0.10290297012
ACH-000352,-0.154071197609
ACH-000356,-0.14322831201400002
ACH-000361,-0.09089712929400001
ACH-000362,0.0053272313558
ACH-000363,-0.12983228267400002
ACH-000364,-0.175389334103
ACH-000365,0.00795125513931
ACH-000366,-0.127132071895
ACH-000368,0.173721274012
ACH-000374,-0.210693121999
ACH-000375,-0.0715261516529
ACH-000376,-0.029816973580099996
ACH-000381,0.24503386283000003
ACH-000383,-0.0558825647966
ACH-000387,0.17219304517900003
ACH-000389,-0.0311825614396
ACH-000390,-0.0775019991805
ACH-000393,-0.19852532993500002
ACH-000395,0.17899568999899998
ACH-000397,-0.15579376551100002
ACH-000401,-0.04614536011630001
ACH-000402,0.298220640305
ACH-000403,-0.0284386728666
ACH-000404,-0.0394818026331
ACH-000406,0.0774048980503
ACH-000407,-0.039594191761
ACH-000408,0.020021542157900002
ACH-000410,-0.0189959265298
ACH-000411,-0.031689022261799996
ACH-000414,0.154007319887
ACH-000415,-0.020051456111700002
ACH-000416,-0.0934536880534
ACH-000420,-0.213637231237
ACH-000421,0.049374079386999996
ACH-000424,-0.143711569903
ACH-000425,0.00533368781736
ACH-000426,0.135308709226
ACH-000427,0.10832487579700001
ACH-000433,0.0770741771661
ACH-000436,0.145355318589
ACH-000444,-0.175273608125
ACH-000445,0.035717555939
ACH-000448,0.0178952020709
ACH-000450,-0.131948006882
ACH-000452,-0.0815923692536
ACH-000454,-0.190319795495
ACH-000458,0.20390851241900002
ACH-000459,0.0821225020277
ACH-000460,-0.0526782649841
ACH-000461,-0.0990544067183
ACH-000463,-0.101008477722
ACH-000464,0.0712167186787
ACH-000466,-0.126311641811
ACH-000467,0.09963814980239999
ACH-000468,0.105680933549
ACH-000469,-0.112277936908
ACH-000470,-0.065068464512
ACH-000471,0.0181139605777
ACH-000472,-0.0147891858927
ACH-000473,0.0538970416226
ACH-000475,-0.0981110590315
ACH-000476,-0.0724118271443
ACH-000477,0.038968430097599996
ACH-000480,-0.0225305590987
ACH-000481,-0.172165640169
ACH-000483,-0.0776663750807
ACH-000484,0.198302369428
ACH-000485,0.0716572312673
ACH-000486,0.006432405057229999
ACH-000487,-0.044578368967
ACH-000488,0.0374405038669
ACH-000490,-0.10561032107200001
ACH-000491,-0.00200078542294
ACH-000495,0.284930884033
ACH-000496,0.0629334855388
ACH-000499,-0.0874458944848
ACH-000500,-0.58528975493
ACH-000502,-0.09511822262710001
ACH-000503,0.184482001639
ACH-000505,0.110435644751
ACH-000507,0.139398918463
ACH-000510,0.027993222277199997
ACH-000511,0.0441464932254
ACH-000512,0.399329308107
ACH-000516,0.09845275378630002
ACH-000517,0.0183922108635
ACH-000518,-0.27056068971999997
ACH-000520,-0.0743752459705
ACH-000521,-0.0247115081121
ACH-000522,-0.0629418238621
ACH-000524,-0.14186527072799998
ACH-000527,0.0737538916527
ACH-000528,0.0107206835407
ACH-000537,0.0617433081195
ACH-000541,0.131695444726
ACH-000542,0.0723422847957
ACH-000544,0.0491908208296
ACH-000545,-0.061676638787400005
ACH-000547,-0.225252990992
ACH-000548,0.11998128733300001
ACH-000549,-0.11390694415100001
ACH-000550,0.0255765951058
ACH-000552,0.243341334143
ACH-000556,-0.15144481085
ACH-000557,0.214728871995
ACH-000570,-0.010913335303599999
ACH-000571,0.0178609155802
ACH-000573,0.0680973468322
ACH-000576,0.143428297291
ACH-000580,-0.061498813822999994
ACH-000584,-0.19092612712
ACH-000585,0.139589582827
ACH-000588,-0.201659043359
ACH-000589,-0.0996499714964
ACH-000591,0.0527311504796
ACH-000593,-0.0592860936928
ACH-000600,-0.249712524171
ACH-000601,0.05495931315619999
ACH-000604,-0.041538994567400005
ACH-000605,-0.12595575896
ACH-000606,-0.006585438674399999
ACH-000608,-0.029578269848700003
ACH-000614,-0.00535707750267
ACH-000616,-0.044339261709
ACH-000618,0.178197708549
ACH-000619,-0.040103995599
ACH-000620,0.013466944454600002
ACH-000621,0.05327862361880001
ACH-000622,0.0208377973304
ACH-000623,-0.0978735916297
ACH-000624,-0.135395741496
ACH-000627,0.040178409305599995
ACH-000630,0.0208750091504
ACH-000632,-0.119231677181
ACH-000633,-0.019457965269400003
ACH-000637,-0.24017264268199998
ACH-000638,-0.041803485860199996
ACH-000646,-0.0230001582469
ACH-000647,0.0976128779689
ACH-000648,0.0184408014934
ACH-000649,-0.045210658805
ACH-000651,0.142048243219
ACH-000652,-0.0174955927876
ACH-000653,-0.025380683094700002
ACH-000657,-0.0456084415354
ACH-000658,0.109773663098
ACH-000661,-0.158249148039
ACH-000662,0.0480349944269
ACH-000663,0.040268014381499996
ACH-000665,0.00968653539167
ACH-000671,-0.159494876377
ACH-000673,-0.228335607446
ACH-000676,-0.035395220158
ACH-000677,0.164316271586
ACH-000681,0.173375529963
ACH-000682,-0.14005816852
ACH-000683,0.0227024514755
ACH-000684,0.0169411081763
ACH-000688,-0.10177926222200001
ACH-000693,-0.00371420965989
ACH-000694,0.0348205582146
ACH-000695,0.34747428663099994
ACH-000696,0.00717331772336
ACH-000697,0.08571849130899999
ACH-000699,0.0608164785453
ACH-000701,-0.00310373215914
ACH-000706,-0.00476316045382
ACH-000711,-0.0421709721571
ACH-000713,0.00520932967899
ACH-000714,-0.0224414026585
ACH-000718,0.0688769305602
ACH-000720,-0.0276777330778
ACH-000721,-0.236093842482
ACH-000724,-0.20135051465700002
ACH-000725,0.136472929509
ACH-000732,-0.249801434762
ACH-000734,-0.10638114579800001
ACH-000735,-0.041035647241800005
ACH-000736,0.0752218900633
ACH-000738,-0.0903102547854
ACH-000746,-0.0005035601018140001
ACH-000747,-0.015178196771100001
ACH-000748,0.0169885276168
ACH-000753,0.127439323927
ACH-000756,-0.302647669653
ACH-000757,0.194431629438
ACH-000758,-0.13185661059
ACH-000760,-0.012913771850700001
ACH-000763,-0.11187273235400001
ACH-000764,-0.021215312436
ACH-000765,-0.0604909044107
ACH-000766,-0.161708027731
ACH-000767,0.0463847610915
ACH-000768,-0.169224096696
ACH-000769,0.0883835135358
ACH-000770,0.0281657749676
ACH-000771,-0.07368655953310001
ACH-000773,-0.06135671659530001
ACH-000776,-0.0185025521068
ACH-000777,0.0425293307853
ACH-000778,0.248978254844
ACH-000781,-0.040936453957800004
ACH-000782,-0.160757095741
ACH-000783,-0.040637149102199996
ACH-000784,-0.17129715489100003
ACH-000785,-0.0546428036116
ACH-000787,0.043823655206800004
ACH-000788,-0.0042690057075100004
ACH-000791,0.0179277758325
ACH-000792,-0.0524125384186
ACH-000794,-0.031678157999
ACH-000796,-0.0232904975011
ACH-000799,0.0174964791333
ACH-000800,0.07395548680769999
ACH-000802,0.0325217880443
ACH-000804,0.237438268176
ACH-000805,-0.474326159181
ACH-000809,0.0430350866366
ACH-000810,-0.19689054555799998
ACH-000811,0.11995874244
ACH-000817,0.285243640414
ACH-000819,0.173555449199
ACH-000820,0.18835391178
ACH-000821,0.125705567594
ACH-000822,-0.037198010823699994
ACH-000823,0.10532189616800001
ACH-000824,0.145269140757
ACH-000827,-0.154336434391
ACH-000829,0.00617969289369
ACH-000831,0.027305433126500002
ACH-000832,0.127911142658
ACH-000833,-0.026029793661599996
ACH-000834,-0.22216314859900002
ACH-000835,0.163239752954
ACH-000836,0.00714284593378
ACH-000837,0.126668284624
ACH-000838,-0.150795421293
ACH-000839,0.09838863981200001
ACH-000840,-0.07131805029550001
ACH-000841,0.0657915202497
ACH-000843,0.08673540551419999
ACH-000846,0.0437585807085
ACH-000847,0.0216834073648
ACH-000848,-0.0969662145877
ACH-000849,0.0996380080287
ACH-000851,-0.104019364435
ACH-000855,-0.123097411528
ACH-000856,0.08235017478210001
ACH-000858,0.133726052787
ACH-000859,-0.188766530129
ACH-000861,0.20366024886
ACH-000862,0.006612430303060001
ACH-000865,0.0207289566217
ACH-000866,0.0010288574009199999
ACH-000867,-0.207516367874
ACH-000869,0.25877157365
ACH-000872,-0.0618332214444
ACH-000873,0.150637318432
ACH-000876,-0.0460447964768
ACH-000878,-0.00672398656003
ACH-000880,0.0610205459966
ACH-000881,-0.166447955934
ACH-000882,-0.100792477709
ACH-000884,0.320960047957
ACH-000885,0.18488912374000002
ACH-000887,-0.0427093649863
ACH-000888,-0.0756727607288
ACH-000889,0.24536334074299998
ACH-000890,0.055044995596699994
