,REP15 (387849)
ACH-000324,0.152668798214
ACH-000329,0.100463495824
ACH-000330,0.136937764938
ACH-000331,-0.07564563779410001
ACH-000332,-0.0407525812192
ACH-000334,0.34345895022
ACH-000335,-0.15539443247600002
ACH-000336,-0.26776797661699997
ACH-000337,-0.124899492731
ACH-000339,-0.0711547785239
ACH-000341,0.0393985754737
ACH-000348,0.0131406812039
ACH-000350,0.15516051430400002
ACH-000352,0.239263173057
ACH-000356,-0.0584411913611
ACH-000361,0.00357533622566
ACH-000362,0.0275742913317
ACH-000363,0.0553768892311
ACH-000364,-0.06804838864490001
ACH-000365,0.170111258356
ACH-000366,0.09269220971349999
ACH-000368,0.18944381446199998
ACH-000374,0.024585918196700002
ACH-000375,-0.0853543882039
ACH-000376,0.13389324906
ACH-000381,-0.239815235913
ACH-000383,0.0318399690122
ACH-000387,-0.10516689107100001
ACH-000389,0.122346630451
ACH-000390,-0.0178838367809
ACH-000393,0.00173798475493
ACH-000395,-0.147874656115
ACH-000397,0.089789563692
ACH-000401,-0.108563206064
ACH-000402,0.145644242234
ACH-000403,0.0354474225862
ACH-000404,0.0728120246964
ACH-000406,0.0588540677094
ACH-000407,0.052837283236999995
ACH-000408,-0.20859855733399998
ACH-000410,-0.103696437107
ACH-000411,0.00847839287542
ACH-000414,-0.00704231711518
ACH-000415,0.0399211521095
ACH-000416,-0.119557885264
ACH-000420,0.15094436499299999
ACH-000421,0.0112988693567
ACH-000424,-0.42751642314800004
ACH-000425,0.06958440503289999
ACH-000426,0.0620510329232
ACH-000427,-0.08698018454430001
ACH-000433,-0.148211871239
ACH-000436,0.300469537831
ACH-000444,-0.114003726099
ACH-000445,0.133108445988
ACH-000448,0.0572386805819
ACH-000450,0.116992838204
ACH-000452,-0.127666429862
ACH-000454,-0.248594000076
ACH-000458,0.0346275042016
ACH-000459,0.31598019587299997
ACH-000460,0.0231343014612
ACH-000461,0.0253801647025
ACH-000463,0.044729987128400005
ACH-000464,0.130025865883
ACH-000466,-0.0262445199059
ACH-000467,0.051609118707999994
ACH-000468,-0.00443051621309
ACH-000469,0.0173111099525
ACH-000470,0.0241228788217
ACH-000471,-0.166730763961
ACH-000472,0.09697617811720001
ACH-000473,-0.120996308345
ACH-000475,0.0312442306439
ACH-000476,0.045997523386
ACH-000477,0.235322335995
ACH-000480,0.09131767328700001
ACH-000481,0.111409960502
ACH-000483,-0.0706987263403
ACH-000484,0.0605422902114
ACH-000485,-0.0654931330811
ACH-000486,-0.0174547369996
ACH-000487,0.187824427707
ACH-000488,-0.042117708428699996
ACH-000490,-0.00650721737834
ACH-000491,0.24632428186299998
ACH-000495,0.084298694908
ACH-000496,0.0647349308056
ACH-000499,0.160600340341
ACH-000500,0.133709282359
ACH-000502,-0.19746173323199998
ACH-000503,-0.006080477946600001
ACH-000505,-0.0437908548175
ACH-000507,-0.023249219668799996
ACH-000510,0.094520865449
ACH-000511,0.10947361975400001
ACH-000512,-0.11460833154000001
ACH-000516,0.073649441703
ACH-000517,0.0681692838439
ACH-000518,0.20639557908599998
ACH-000520,0.08044796379489999
ACH-000521,0.00334441241729
ACH-000522,-0.04545889982419999
ACH-000524,-0.156832204891
ACH-000527,-0.08577585014660001
ACH-000528,0.0889908047171
ACH-000537,0.0425066893429
ACH-000541,0.16741487654200002
ACH-000542,-0.07253095197869999
ACH-000544,0.0683059250905
ACH-000545,-0.0713030156573
ACH-000547,-0.139718213658
ACH-000548,0.16067219416200001
ACH-000549,-0.117684833827
ACH-000550,0.048831360168
ACH-000552,0.00185308578937
ACH-000556,-0.137371919051
ACH-000557,0.00839723555484
ACH-000570,0.275963813519
ACH-000571,0.11148900911599999
ACH-000573,0.11007928024399999
ACH-000576,-0.0819783416993
ACH-000580,-0.050104018515
ACH-000584,0.00819703702848
ACH-000585,0.0678968850671
ACH-000588,0.101631162895
ACH-000589,-0.107321111414
ACH-000591,-0.15852722854499998
ACH-000593,-0.05386851293119999
ACH-000600,0.16941634692899998
ACH-000601,0.019275510505400002
ACH-000604,-0.138033650751
ACH-000605,-0.0838874017345
ACH-000606,-0.0003838530759630001
ACH-000608,0.139857374117
ACH-000614,0.0736484577018
ACH-000616,-0.07366245200239999
ACH-000618,0.035652402532800005
ACH-000619,0.0019876294294000002
ACH-000620,0.0053896570189499995
ACH-000621,-0.060818456593199996
ACH-000622,-0.049676561196599994
ACH-000623,0.0560448416902
ACH-000624,0.0273244388552
ACH-000627,0.0379733312178
ACH-000630,0.0382624096826
ACH-000632,0.0515265132419
ACH-000633,0.113491920855
ACH-000637,0.045154539894099996
ACH-000638,0.0097190261931
ACH-000646,0.172649602619
ACH-000647,0.101567276663
ACH-000648,0.0817133182885
ACH-000649,0.0529561613659
ACH-000651,-0.155650989397
ACH-000652,0.12256476937300001
ACH-000653,0.135778360676
ACH-000657,-0.00564974803018
ACH-000658,0.150721331435
ACH-000661,0.025881842626799996
ACH-000662,0.118795707921
ACH-000663,-0.0278711366657
ACH-000665,0.0034125258820500003
ACH-000671,0.06968612766480001
ACH-000673,-0.045364719826999994
ACH-000676,-0.09973583090560001
ACH-000677,0.215013218146
ACH-000681,-0.062095955250199994
ACH-000682,0.0232369877401
ACH-000683,0.08133210323510001
ACH-000684,-0.1360143198
ACH-000688,0.039456993008800005
ACH-000693,-0.0838217908896
ACH-000694,0.0401713322834
ACH-000695,-0.25971838312199996
ACH-000696,0.102747130297
ACH-000697,0.0667321954801
ACH-000699,0.164227997785
ACH-000701,-0.179191948935
ACH-000706,0.112558148723
ACH-000711,0.0129559889767
ACH-000713,0.048710515580199995
ACH-000714,0.33934994923600004
ACH-000718,-0.00153650159163
ACH-000720,-0.08938899660739999
ACH-000721,-0.128047902774
ACH-000724,0.05423934690780001
ACH-000725,0.135352103055
ACH-000732,-0.0664964368383
ACH-000734,0.00411008116299
ACH-000735,-0.108291737498
ACH-000736,0.025852134813999998
ACH-000738,-0.08686537478980001
ACH-000746,-0.16427213909000002
ACH-000747,0.159871576333
ACH-000748,-0.004005385218900001
ACH-000753,0.209589899976
ACH-000756,-0.105822657351
ACH-000757,0.145794991876
ACH-000758,0.0403952104775
ACH-000760,-0.00595171784028
ACH-000763,0.061797859992699995
ACH-000764,-0.160930404021
ACH-000765,-0.126206252136
ACH-000766,0.00161568853722
ACH-000767,-0.012029974432899998
ACH-000768,-0.025957106277700003
ACH-000769,-0.0313328756174
ACH-000770,0.164166987506
ACH-000771,0.021230800684700003
ACH-000773,0.138416083801
ACH-000776,-0.009550030552819999
ACH-000777,0.0705159624272
ACH-000778,-0.22371022876999996
ACH-000781,0.0655804469345
ACH-000782,0.202702306571
ACH-000783,0.0778634285047
ACH-000784,0.0696990958202
ACH-000785,0.10758554703600001
ACH-000787,-0.10468859063
ACH-000788,0.174198789656
ACH-000791,-0.274605483105
ACH-000792,0.14122204289100002
ACH-000794,0.16206758076400002
ACH-000796,-0.134951509273
ACH-000799,-0.0824927527252
ACH-000800,0.17589059980900001
ACH-000802,0.123616229112
ACH-000804,-0.00101450078416
ACH-000805,-0.17263912411
ACH-000809,0.0425328360341
ACH-000810,-0.152969037805
ACH-000811,-0.0335743456823
ACH-000817,0.195691273173
ACH-000819,0.0557823470133
ACH-000820,0.14956411986999998
ACH-000821,0.18331901862999997
ACH-000822,-0.0185125588582
ACH-000823,0.0280072461116
ACH-000824,0.155331406253
ACH-000827,-0.05692327941869999
ACH-000829,-0.0258146613597
ACH-000831,-0.073782816961
ACH-000832,-0.1635575812
ACH-000833,0.137034205543
ACH-000834,0.0104043812211
ACH-000835,0.0478407015847
ACH-000836,-0.029920886371200002
ACH-000837,-0.0760905587242
ACH-000838,0.136125234142
ACH-000839,0.140147306039
ACH-000840,-0.0419856061957
ACH-000841,-0.06519497522409999
ACH-000843,0.0665862834518
ACH-000846,0.17056512305399998
ACH-000847,0.0730664348137
ACH-000848,0.133435284524
ACH-000849,0.0133501943344
ACH-000851,0.06140806545059999
ACH-000855,-0.267112277978
ACH-000856,0.129010662508
ACH-000858,0.07135891461539999
ACH-000859,0.16163721361800001
ACH-000861,0.265152442788
ACH-000862,-0.10168026700300001
ACH-000865,0.05535899087619999
ACH-000866,0.00953916515845
ACH-000867,-0.00183041712154
ACH-000869,0.110924701704
ACH-000872,0.058758992808999995
ACH-000873,0.209490490981
ACH-000876,-0.0207140707585
ACH-000878,0.37253349505000005
ACH-000880,-0.040016228297300005
ACH-000881,0.0804553358558
ACH-000882,-0.0101255935004
ACH-000884,0.04104795457240001
ACH-000885,-0.0014837804353199997
ACH-000887,0.115691933281
ACH-000888,0.0271133984625
ACH-000889,0.0353008912464
ACH-000890,0.20727749698399997
ACH-000896,-0.151697337696
ACH-000898,-0.109629252302
ACH-000900,0.007639604060749999
ACH-000901,0.121852458759
ACH-000905,-0.0591122423241
ACH-000906,0.0737007175193
ACH-000907,0.234918842652
ACH-000910,0.123025785686
ACH-000911,0.0113478009821
ACH-000912,0.111194162281
ACH-000913,0.21173604074400001
ACH-000915,0.108768607602
ACH-000916,-0.648697789557
ACH-000917,0.08601504847760001
ACH-000921,0.087852935548
ACH-000924,-0.145236161201
ACH-000926,0.278713554104
ACH-000928,0.310692526689
ACH-000929,0.292616724671
ACH-000932,-0.0441935493014
ACH-000935,0.054171836142300006
ACH-000936,0.132186203763
ACH-000937,0.113304760024
ACH-000938,-0.0537669167261
ACH-000939,0.215805578992
ACH-000941,-0.00171394759801
ACH-000943,0.0206357156588
ACH-000946,0.104939282543
ACH-000947,0.0222653527432
ACH-000948,-0.09187129706389999
ACH-000950,-0.112223811149
ACH-000953,0.0356982972533
ACH-000957,-0.254394061667
ACH-000958,0.0869652848346
ACH-000960,0.128592109674
ACH-000963,0.192209168061
ACH-000968,-0.05029919583880001
ACH-000969,-0.0170761368432
ACH-000973,-0.0836711826436
ACH-000974,0.011328164786100001
ACH-000975,-0.153178785268
ACH-000976,-0.19362160816399998
ACH-000978,0.498210243522
ACH-000980,0.0369380970859
ACH-000984,-0.0196891872238
ACH-000986,-0.0430289358526
ACH-000988,-0.0117126096453
ACH-000993,0.20934708142900002
ACH-000994,-0.256072138877
ACH-000996,-0.00700924067173
ACH-001001,-0.103935658735
ACH-001020,-0.0862862935301
ACH-001028,-0.028183712838699998
ACH-001031,0.0338293941624
ACH-001038,0.0959012549588
ACH-001048,-0.054466678699199994
ACH-001050,-0.0554503133512
ACH-001053,0.140841244168
ACH-001054,0.138131344896
ACH-001061,0.0537257451441
ACH-001067,-0.0397346596279
ACH-001075,0.1623326475
ACH-001096,0.0707712859048
ACH-001128,0.011403293221
ACH-001134,0.056184077447
ACH-001151,0.010977030051500001
ACH-001163,0.0319807306891
ACH-001164,-0.066937630917
ACH-001173,0.0250897326058
ACH-001183,0.128306028558
ACH-001184,0.0288701477355
ACH-001190,-0.0730758682322
ACH-001192,-0.0508592283281
ACH-001193,-0.178406117921
ACH-001196,0.134357919136
ACH-001197,0.00254376390314
ACH-001205,0.06284079168790001
ACH-001211,0.184476088205
ACH-001212,-0.168039685026
ACH-001228,-0.096383567739
ACH-001232,-0.24229097077300002
ACH-001239,-0.0783974299889
ACH-001274,0.07706061856980001
ACH-001275,0.196885790015
ACH-001277,0.0033006132520999997
ACH-001278,-0.0264446701589
ACH-001280,0.432119762769
ACH-001283,0.0190829492653
ACH-001289,-0.162471078967
ACH-001295,0.005012356276529999
ACH-001300,0.046113084643699995
ACH-001301,0.027956235697
ACH-001302,0.040936807612800004
ACH-001303,0.165746170941
ACH-001306,0.07241723292419999
ACH-001318,0.232170578748
ACH-001322,0.14040595692
ACH-001328,0.06720949450000001
ACH-001332,0.26727925598700003
ACH-001333,0.29839692813
ACH-001336,0.057490266111000006
ACH-001340,-0.051591266132699994
ACH-001346,0.06972962871510001
ACH-001353,0.0439146341818
ACH-001354,-0.027953023015099998
ACH-001367,-0.0923303133253
ACH-001368,0.145641291752
ACH-001374,-0.098601922935
ACH-001375,0.154147743157
ACH-001377,-0.0726152697245
ACH-001380,0.05964449970480001
ACH-001391,-0.179278665262
ACH-001407,0.131531956363
ACH-001408,0.19363579425000002
ACH-001413,0.04357690894780001
ACH-001430,-0.132021085879
ACH-001431,0.0242618403654
ACH-001450,-0.107327870297
ACH-001496,0.038782678627900004
ACH-001500,-0.0374392924587
ACH-001521,-0.0756704063698
ACH-001523,0.13246528125600002
ACH-001532,0.106385423827
ACH-001536,-0.092869678606
ACH-001550,0.0406795573171
ACH-001552,0.07065052348419999
ACH-001554,0.0715693530668
ACH-001645,-0.08503848576510001
ACH-001654,-0.0403925027407
ACH-001715,0.163730279382
ACH-001735,0.0629885254963
ACH-001736,0.0283674107199
ACH-001737,0.21493535675500003
ACH-001740,0.32433849132
ACH-001745,0.0268784096079
ACH-001750,0.0157537029741
ACH-001765,0.00604536490296
ACH-001956,0.0331101204965
ACH-001957,0.0161741749835
