,NUDCD1 (84955)
ACH-000503,0.12902318662999998
ACH-000505,-0.0825372558562
ACH-000507,-0.132239916977
ACH-000510,-0.0883157995751
ACH-000511,-0.320338181218
ACH-000512,-0.174428873616
ACH-000516,-0.208353601596
ACH-000517,-0.116185604799
ACH-000518,-0.286453563152
ACH-000520,-0.0107356287617
ACH-000521,-0.125052254253
ACH-000522,0.03952981912
ACH-000524,0.021886269821
ACH-000527,-0.135613756892
ACH-000528,-0.129485306211
ACH-000537,-0.21183303750799998
ACH-000541,-0.144723224815
ACH-000542,-0.2509611534
ACH-000544,-0.0180625792275
ACH-000545,-0.25065533051
ACH-000547,-0.008510659692280001
ACH-000548,-0.175204608661
ACH-000549,-0.114835152274
ACH-000550,-0.05208178182440001
ACH-000552,-0.25470559806
ACH-000556,-0.07192365142460001
ACH-000557,-0.230634994769
ACH-000570,0.0481639167234
ACH-000571,-0.107441306959
ACH-000573,-0.237026433441
ACH-000576,-0.059231362259
ACH-000580,-0.366655685822
ACH-000584,-0.11243985025
ACH-000585,0.04497621796680001
ACH-000588,-0.308300455834
ACH-000589,-0.017045257764900002
ACH-000591,0.275714075829
ACH-000593,-0.00525888205998
ACH-000600,-0.04614675211630001
ACH-000601,-0.13387606248199999
ACH-000604,-0.123542562118
ACH-000605,-0.013398702675100002
ACH-000606,-0.333498653109
ACH-000608,-0.271403404771
ACH-000614,-0.163340124937
ACH-000616,-0.0499171689359
ACH-000618,-0.136413218921
ACH-000619,-0.469277444401
ACH-000620,0.0873699322494
ACH-000621,-0.0117919756475
ACH-000622,-0.22354712684
ACH-000623,-0.086655042303
ACH-000624,-0.0321318634272
ACH-000627,-0.19251613254799999
ACH-000630,-0.313854152297
ACH-000632,-0.251020416107
ACH-000633,-0.0248525672822
ACH-000637,-0.0485132331489
ACH-000638,-0.37682964258900004
ACH-000646,-0.049946458341800004
ACH-000647,-0.237432023718
ACH-000648,-0.187494461059
ACH-000649,-0.07751043773489999
ACH-000651,0.046896739582900006
ACH-000652,-0.381477884697
ACH-000653,0.0799553250092
ACH-000657,-0.0667273835867
ACH-000658,-0.186837684371
ACH-000661,-0.0967285800302
ACH-000662,-0.071762863137
ACH-000663,-0.367493486875
ACH-000665,-0.0480475089833
ACH-000671,-0.168178768074
ACH-000673,-0.21354755101700001
ACH-000676,-0.21910062317499998
ACH-000677,-0.00418339911234
ACH-000681,0.043934467520699995
ACH-000682,-0.250397823251
ACH-000683,-0.048048283184699996
ACH-000684,-0.338857538976
ACH-000688,-0.0182135513662
ACH-000693,-0.101393651339
ACH-000694,-0.05593973490259999
ACH-000695,-0.339244783597
ACH-000696,0.091218654783
ACH-000697,-0.0965615938646
ACH-000699,-0.132247250414
ACH-000701,-0.0245202144686
ACH-000706,0.0257716889942
ACH-000711,-0.41990335675499996
ACH-000713,-0.0861334649927
ACH-000714,-0.602775456604
ACH-000718,-0.244912023434
ACH-000720,-0.0478722734265
ACH-000721,-0.100391605029
ACH-000724,-0.10003132754
ACH-000725,-0.010872962925799999
ACH-000732,-0.10443143244400001
ACH-000734,-0.013907156850100001
ACH-000735,-0.150366903488
ACH-000736,-0.23040715842099999
ACH-000738,-0.237371666116
ACH-000746,-0.08668270785280001
ACH-000747,-0.023725753143500002
ACH-000748,-0.289879605422
ACH-000753,-0.11847102840399999
ACH-000756,0.145692315914
ACH-000757,-0.219292352958
ACH-000758,0.0394457310633
ACH-000760,-0.22506398571800001
ACH-000763,0.09734682487639999
ACH-000764,0.049034028583500006
ACH-000765,-0.180566506329
ACH-000766,0.017790746277400002
ACH-000767,-0.0556835004165
ACH-000768,-0.332170082389
ACH-000769,-0.251699342644
ACH-000770,-0.09272524113439999
ACH-000771,-0.20121912862500002
ACH-000773,0.0178368247358
ACH-000776,-0.181236749706
ACH-000777,-0.194059713807
ACH-000778,-0.21343461359299998
ACH-000781,-0.18524638709600003
ACH-000782,0.17785742859200002
ACH-000783,-0.167765808587
ACH-000784,-0.049465705389099994
ACH-000785,0.0009677928250210001
ACH-000787,0.056633382562
ACH-000788,-0.149841514294
ACH-000791,-0.0070995741240899995
ACH-000792,0.013016278977099999
ACH-000794,-0.36282405782099997
ACH-000796,-0.152482288985
ACH-000799,-0.0917349031718
ACH-000800,0.010989981958700002
ACH-000802,0.029222471040500003
ACH-000804,-0.103971263269
ACH-000805,-0.158372677978
ACH-000809,-0.09764256711519999
ACH-000810,-0.0577827532022
ACH-000811,-0.101593280381
ACH-000817,-0.158789586072
ACH-000819,-0.0751244998712
ACH-000820,-0.191921858723
ACH-000821,-0.0180365677505
ACH-000822,-0.223873726745
ACH-000823,0.052206181172900004
ACH-000824,-0.0834856822975
ACH-000827,-0.0843499175688
ACH-000829,0.061944950883099995
ACH-000831,0.0186415476365
ACH-000832,-0.0713210462126
ACH-000833,-0.186377363708
ACH-000834,-0.0959319672697
ACH-000835,-0.07811783587
ACH-000836,-0.429668837639
ACH-000837,-0.0513678417559
ACH-000838,0.0457500750478
ACH-000839,-0.158973049693
ACH-000840,-0.0705494724557
ACH-000841,-0.102563327102
ACH-000843,-0.10506932033600001
ACH-000846,-0.106837980734
ACH-000847,-0.31760102834000004
ACH-000848,-0.346643617826
ACH-000849,-0.46215602676399997
ACH-000851,-0.293286555402
ACH-000855,0.0175351372907
ACH-000856,-0.00221385364086
ACH-000858,0.07172009856599999
ACH-000859,-0.43686301273500006
ACH-000861,-0.134511716131
ACH-000862,-0.127703196524
ACH-000865,0.11037172954399999
ACH-000866,0.023122832714400004
ACH-000867,-0.0715998412813
ACH-000869,-0.200169192079
ACH-000872,0.00703154322057
ACH-000873,-0.027762142213400003
ACH-000876,-0.0627280878032
ACH-000878,-0.127814808646
ACH-000880,-0.0516935038186
ACH-000881,-0.009972286048459999
ACH-000882,-0.0773805961564
ACH-000884,-0.0129500927826
ACH-000885,-0.162736931382
ACH-000887,-0.10871452232
ACH-000888,0.022429767413200002
ACH-000889,-0.500917907496
ACH-000890,-0.0891738435543
ACH-000896,-0.0407327327494
ACH-000898,-0.168777345462
ACH-000900,-0.18266970762899998
ACH-000901,-0.13170026461200002
ACH-000905,-0.10941852455399999
ACH-000906,-0.26627477109299996
ACH-000907,-0.151696327072
ACH-000910,-0.11698151603700001
ACH-000911,0.037459837071699996
ACH-000912,0.0324136956589
ACH-000913,-0.17994004776099998
ACH-000915,0.0601438978819
ACH-000916,0.280419928609
ACH-000917,0.148553496413
ACH-000921,-0.118784891955
ACH-000924,-0.16062882967800002
ACH-000926,-0.14892317435799998
ACH-000928,0.0924458103069
ACH-000929,0.175346051646
ACH-000932,-0.12652838645
ACH-000935,-0.5240952348800001
ACH-000936,-0.18010908539700002
ACH-000937,0.0921551698526
ACH-000938,0.129688264888
ACH-000939,-0.08633600522389999
ACH-000941,-0.167913796076
ACH-000943,0.0231926676813
ACH-000946,-0.0590373107905
ACH-000947,-0.0396397024356
ACH-000948,-0.18116163800299998
ACH-000950,-0.339172050513
ACH-000953,-0.0050094533516999995
ACH-000957,0.0919074083553
ACH-000958,-0.0284266219845
ACH-000960,-0.0457892796857
ACH-000963,0.19067301750500001
ACH-000968,0.0900401637735
ACH-000969,-0.172623717886
ACH-000973,-0.052942933633900006
ACH-000974,-0.104091158075
ACH-000975,-0.00717656301044
ACH-000976,-0.14323070644400002
ACH-000978,-0.39307681022
ACH-000980,-0.0677076283423
ACH-000984,-0.040916350054300006
ACH-000986,0.043484499872199996
ACH-000988,-0.11377678910599999
ACH-000993,-0.0180150233416
ACH-000994,-0.165284222831
ACH-000996,0.06479235640639999
ACH-001001,-0.154991645116
ACH-001020,-0.376275421748
ACH-001028,-0.18633129715799998
ACH-001031,-0.163306366749
ACH-001038,-0.03899107069780001
ACH-001048,-0.182117936485
ACH-001050,-0.249679922124
ACH-001053,-0.0832597896835
ACH-001054,-0.24650511167599998
ACH-001061,-0.8129589862459999
ACH-001067,-0.206296620024
ACH-001075,-0.0823881109419
ACH-001096,0.0236710495928
ACH-001128,0.004970761002
ACH-001134,-0.0882013050303
ACH-001151,-0.0716354576067
ACH-001163,-0.127527637324
ACH-001164,-0.0528341820865
ACH-001173,-0.0295465757069
ACH-001183,-0.28459450117400004
ACH-001184,-0.0750721315037
ACH-001190,-0.0711064865368
ACH-001192,-0.281315877298
ACH-001193,-0.0504941062367
ACH-001196,-0.00829946809362
ACH-001197,0.2953477927
ACH-001205,-0.338227056294
ACH-001211,-0.0686700968557
ACH-001212,-0.21807699470199998
ACH-001228,-0.0880630357671
ACH-001232,-0.414518073619
ACH-001239,-0.207327292775
ACH-001274,-0.10331373216600001
ACH-001275,0.0510094416966
ACH-001277,-0.219119356314
ACH-001278,0.103841224007
ACH-001280,-0.0722132123619
ACH-001283,0.0178974574224
ACH-001289,0.0679026486998
ACH-001295,-0.0625616679873
ACH-001300,-0.194646932579
ACH-001301,0.0218709856873
ACH-001302,0.0575212122836
ACH-001303,0.0231477578521
ACH-001306,-0.0353276616551
ACH-001318,-0.0605027996038
ACH-001322,-0.308006557664
ACH-001328,-0.307882496057
ACH-001332,0.0154193731136
ACH-001333,0.00983498812079
ACH-001336,-0.218378203259
ACH-001340,-0.0498235141785
ACH-001346,-0.175684320557
ACH-001353,-0.0842322808288
ACH-001354,-0.0489068145352
ACH-001367,0.143249413321
ACH-001368,-0.0376350142776
ACH-001374,0.35496633560999996
ACH-001375,-0.0446162448167
ACH-001377,-0.11829955334
ACH-001380,-0.372066898512
ACH-001391,0.263947812456
ACH-001407,0.000720942395467
ACH-001408,-0.268724214098
ACH-001413,0.005436450509680001
ACH-001430,-0.437014734482
ACH-001431,0.010054756154500001
ACH-001450,0.122522558335
ACH-001496,-0.26880563406999997
ACH-001500,-0.36769734845700003
ACH-001521,-0.194607697222
ACH-001523,-0.155546540029
ACH-001532,-0.274171504336
ACH-001536,-0.163535065936
ACH-001550,-0.153722476558
ACH-001552,-0.15905212226600002
ACH-001554,-0.07728477710319999
ACH-001645,0.090112543038
ACH-001654,0.048887479485599995
ACH-001715,0.0440815066182
ACH-001735,0.0672996029618
ACH-001736,0.20081153063499999
ACH-001737,0.22658986820000002
ACH-001740,-0.0013185155860399999
ACH-001745,-0.023477063582099996
ACH-001750,-0.019418812964000002
ACH-001765,-0.00947121809603
ACH-001956,-0.11207023183800001
ACH-001957,0.04862733263090001
