,ATG14 (22863)
ACH-000004,-0.206450558349
ACH-000007,-0.168558337001
ACH-000009,-0.0443624235351
ACH-000011,-0.199467565106
ACH-000012,-0.116174515383
ACH-000013,-0.06945946037930001
ACH-000014,-0.197641881298
ACH-000015,-0.0354239860038
ACH-000017,0.0288892329335
ACH-000018,-0.138372593579
ACH-000019,0.00397589016063
ACH-000021,-0.028641086842299997
ACH-000022,-0.18824795797600002
ACH-000025,-0.174135408511
ACH-000028,-0.137342123809
ACH-000030,-0.060003945664
ACH-000035,-0.224301910374
ACH-000036,-0.118378486284
ACH-000037,-0.194234280741
ACH-000039,-0.12253495059
ACH-000040,-0.056629563105300006
ACH-000041,-0.280513542638
ACH-000042,-0.042365041197600005
ACH-000045,0.144312156076
ACH-000047,-0.160241495352
ACH-000052,-0.256201262351
ACH-000053,-0.17986161990400001
ACH-000054,0.0775291582854
ACH-000055,-0.0024588789307800002
ACH-000060,-0.16419410136600002
ACH-000067,0.053062299028699994
ACH-000070,0.0247302095729
ACH-000075,-0.228592972555
ACH-000078,-0.07908150181439999
ACH-000082,-0.16566004748500002
ACH-000085,-0.50656145497
ACH-000086,0.00325531462938
ACH-000087,-0.27171728377300003
ACH-000092,-0.262380902042
ACH-000095,-0.21388119329100003
ACH-000097,-0.071946798481
ACH-000098,0.104753396408
ACH-000099,-0.153074040373
ACH-000108,-0.068028062454
ACH-000113,-0.155215742737
ACH-000115,-0.271120923898
ACH-000116,-0.0416293124692
ACH-000118,-0.105823762988
ACH-000120,-0.0375833333886
ACH-000123,-0.0179082113516
ACH-000127,-0.239765984382
ACH-000128,-0.18527848978300002
ACH-000132,0.140544318608
ACH-000133,-0.20543252958799998
ACH-000137,0.015960139391
ACH-000138,0.00589028531036
ACH-000142,-0.252575687764
ACH-000143,-0.27772411602499997
ACH-000146,-0.0011836875273699998
ACH-000148,-0.166663303758
ACH-000150,0.0290183550629
ACH-000152,-0.280714515529
ACH-000153,-0.105718436483
ACH-000159,-0.140267269655
ACH-000160,-0.19796151880100002
ACH-000163,-0.193010072757
ACH-000167,-0.101064072789
ACH-000168,0.118337133064
ACH-000169,-0.448521408749
ACH-000178,-0.09654598976119999
ACH-000182,-0.128045663954
ACH-000183,-0.125021944685
ACH-000188,-0.141363128446
ACH-000189,0.125101894618
ACH-000190,-0.159105554785
ACH-000198,-0.0572672038021
ACH-000204,-0.130930650591
ACH-000206,-0.0817991359697
ACH-000207,-0.150983176103
ACH-000211,-0.09777472567420001
ACH-000215,-0.23778996519099999
ACH-000221,-0.0861503094537
ACH-000222,-0.17031845973
ACH-000223,-0.290084296533
ACH-000226,-0.455073433401
ACH-000227,-0.0470223146459
ACH-000228,-0.136849354867
ACH-000231,-0.0772937766456
ACH-000232,0.036152253010199996
ACH-000233,-0.26658954086
ACH-000234,0.0290746867173
ACH-000235,-0.0586815735867
ACH-000237,-0.19542074712299998
ACH-000238,-0.330310563743
ACH-000243,-0.16130522829900001
ACH-000244,-0.189908565509
ACH-000246,0.09540165395510002
ACH-000248,0.144151372242
ACH-000250,-0.41677090716
ACH-000251,-0.052696712325
ACH-000253,-0.011743541134600001
ACH-000255,-0.12720869564200002
ACH-000256,-0.242409317301
ACH-000257,-0.337193377041
ACH-000258,-0.0761819028429
ACH-000259,-0.262647106551
ACH-000260,-0.207791718963
ACH-000261,-0.229536800929
ACH-000262,-0.416381501341
ACH-000263,-0.055700569568
ACH-000264,0.0018349724415899998
ACH-000265,-0.12223307010399999
ACH-000266,-0.13155589325099998
ACH-000272,0.0659629202458
ACH-000273,0.10331761768400001
ACH-000274,-0.0980669609537
ACH-000277,-0.38190334071500004
ACH-000278,-0.213526369956
ACH-000279,-0.15943283172599998
ACH-000280,-0.0054535712800500005
ACH-000281,-0.0352564598962
ACH-000288,-0.011252158578999999
ACH-000291,-0.0678253978759
ACH-000293,-0.0602411680951
ACH-000294,-0.0657146255183
ACH-000295,0.008746123649989999
ACH-000296,-0.160314136923
ACH-000302,0.0399597180337
ACH-000304,-0.108844159138
ACH-000307,-0.0376857707904
ACH-000308,0.00786139124359
ACH-000310,0.0571476643358
ACH-000311,-0.119223075429
ACH-000312,-0.0820225903767
ACH-000315,0.08652800181
ACH-000316,0.145976766156
ACH-000317,-0.36685854960000003
ACH-000318,-0.023887892680299998
ACH-000319,-0.09582996245169999
ACH-000320,0.017511051078599998
ACH-000322,-0.210628598506
ACH-000323,-0.0663370893152
ACH-000324,-0.135743791903
ACH-000329,0.050486342137699994
ACH-000330,-0.140887387911
ACH-000331,-0.151096687403
ACH-000332,0.12191255780200001
ACH-000334,-0.304177232076
ACH-000335,-0.08499936397949999
ACH-000336,-0.0395422359969
ACH-000337,-0.09872303856889998
ACH-000339,-0.15016157923
ACH-000341,-0.401916772698
ACH-000348,-0.142338026996
ACH-000350,0.111086640504
ACH-000352,-0.0581143485047
