,CAMKK1 (84254)
ACH-000004,-0.0496564994398
ACH-000007,-0.127281465275
ACH-000009,-0.0400509116265
ACH-000011,0.153622408656
ACH-000012,0.0977862613621
ACH-000013,-0.060803862287800006
ACH-000014,-0.005468531702470001
ACH-000015,-0.16818133563999998
ACH-000017,-0.042506672134300004
ACH-000018,0.0089518858292
ACH-000019,-0.08235446050989999
ACH-000021,0.061102288806699996
ACH-000022,-0.030374213233599998
ACH-000025,0.023319111789099997
ACH-000028,0.0911311075917
ACH-000030,-0.00883441581794
ACH-000035,0.021526043132000003
ACH-000036,-0.13926813490599999
ACH-000037,-0.08108189754480001
ACH-000039,0.114756554586
ACH-000040,-0.057206057730300006
ACH-000041,-0.23507640631499999
ACH-000042,-0.10547309130799999
ACH-000045,-0.188448347086
ACH-000047,-0.112467778553
ACH-000052,-0.035949013656699995
ACH-000053,-0.0013097610483
ACH-000054,0.226527824441
ACH-000055,-0.0596162395787
ACH-000060,-0.206883807894
ACH-000067,0.04861406294580001
ACH-000070,-0.135344373565
ACH-000075,-0.13859646556500002
ACH-000078,0.014605160631299999
ACH-000082,-0.157743495846
ACH-000085,0.0500009614688
ACH-000086,-0.0357379000741
ACH-000087,0.129561928475
ACH-000092,0.06615930768400001
ACH-000095,-0.0682954039145
ACH-000097,0.0104195088265
ACH-000098,-0.12496341943
ACH-000099,-0.159271518094
ACH-000108,-0.09590999801359999
ACH-000113,-0.0967403345167
ACH-000115,-0.21846668412700002
ACH-000116,-0.179913860724
ACH-000118,-0.0429596769218
ACH-000120,-0.0009685536071060002
ACH-000123,-0.10075371517000001
ACH-000127,0.0276272178478
ACH-000128,0.110530002184
ACH-000132,-0.0624434432032
ACH-000133,-0.111328089626
ACH-000137,0.0837569980312
ACH-000138,0.00283769961603
ACH-000142,0.00218111979393
ACH-000143,-0.0262210963443
ACH-000146,-0.0559798168597
ACH-000148,-0.17104912115600002
ACH-000150,-0.07759716513789999
ACH-000152,-0.19642970064100002
ACH-000153,-0.04957041242869999
ACH-000159,-0.0381625166001
ACH-000160,0.007718368433770001
ACH-000163,-0.106930107126
ACH-000167,-0.0549422882197
ACH-000168,-0.22941896630800002
ACH-000169,-0.0449008611349
ACH-000178,-0.0623634536998
ACH-000182,0.016425597634000002
ACH-000183,-0.014018313425100001
ACH-000188,-0.194227166318
ACH-000189,-0.17275424306200002
ACH-000190,0.17610494108600003
ACH-000198,-0.07072714976139999
ACH-000204,-0.196561752454
ACH-000206,-0.0854207828915
ACH-000207,-0.061269291852599994
ACH-000211,0.000874688947119
ACH-000215,-0.16644523476099998
ACH-000221,-0.0325708299969
ACH-000222,0.165227636979
ACH-000223,0.015534440819000002
ACH-000226,-0.0766156895865
ACH-000227,0.160003157555
ACH-000228,-0.043282373936099995
ACH-000231,-0.179742630031
ACH-000232,0.0321928225946
ACH-000233,-0.0857341468896
ACH-000234,0.0811539217281
ACH-000235,-0.03475076249819999
ACH-000237,-0.054212038998099996
ACH-000238,-0.116788246007
ACH-000243,0.000664799782661
ACH-000244,-0.0210492610398
ACH-000246,-0.00176211163376
ACH-000248,0.125813516853
ACH-000250,-0.034427149983800004
ACH-000251,0.13614510728499998
ACH-000253,-0.0380960891207
ACH-000255,0.11077463959100001
ACH-000256,-0.306330103332
ACH-000257,-0.225825138431
ACH-000258,-0.012752288663700002
ACH-000259,-0.00258385391744
ACH-000260,-0.08344776036339999
ACH-000261,-0.08192188877960001
ACH-000262,0.0184577710269
ACH-000263,0.0366335692084
ACH-000264,-0.0856400998662
ACH-000265,-0.040414912542
ACH-000266,0.007695325447770001
ACH-000272,-0.0720963683979
ACH-000273,0.00582969621021
ACH-000274,-0.176129521474
ACH-000277,0.16542210775900001
ACH-000278,-0.236774596259
ACH-000279,-0.184477363838
ACH-000280,-0.0850448185116
ACH-000281,-0.0334941241097
ACH-000288,-0.19477103428599998
ACH-000291,-0.188839981179
ACH-000293,0.06702736570880001
ACH-000294,0.017309006353500002
ACH-000295,-0.376868398067
ACH-000296,-0.0548133960931
ACH-000302,0.0633555916291
ACH-000304,0.26529042679299997
ACH-000307,0.00169690250026
ACH-000308,-0.0441716869379
ACH-000310,0.0681543172657
ACH-000311,0.0283233304121
ACH-000312,-0.131646334944
ACH-000315,0.136981562932
ACH-000316,-0.305349768298
ACH-000317,0.200077824058
ACH-000318,-0.116697056632
ACH-000319,0.0839891647116
ACH-000320,0.18715235762600002
ACH-000322,0.025917122714100002
ACH-000323,-0.23682302264400001
ACH-000324,-0.132082846933
ACH-000329,-0.007889829057189999
ACH-000330,0.025781130440700004
ACH-000331,0.040294868149999996
ACH-000332,-0.0327179395818
ACH-000334,-0.280108914629
ACH-000335,0.21998190851
ACH-000336,-0.279297136948
ACH-000337,0.11610467371899999
ACH-000339,0.0352577055581
ACH-000341,0.169768024154
ACH-000348,-0.137310816614
ACH-000350,-0.00961650734169
ACH-000352,-0.114221631469
ACH-000356,-0.0416474540765
ACH-000361,0.0421968725714
ACH-000362,-0.0843790719437
ACH-000363,-0.0680449772639
ACH-000364,-0.15128496857100002
ACH-000365,-0.0724699575045
ACH-000366,0.015078628571600002
ACH-000368,0.028394159363700003
ACH-000374,0.0815608837523
ACH-000375,0.0402486973582
ACH-000376,-0.161723909157
ACH-000381,0.137274245722
ACH-000383,-0.20357609479400002
ACH-000387,-0.206773351327
ACH-000389,-0.0176586983245
ACH-000390,0.0579493932011
ACH-000393,-0.050468588095
ACH-000395,-0.0266773189296
ACH-000397,-0.08684936566849999
ACH-000401,0.048658300101500004
ACH-000402,-0.14391511005899998
ACH-000403,-0.11782050783
ACH-000404,-0.013066737710200001
ACH-000406,-0.000728474582565
ACH-000407,0.158150076998
ACH-000408,-0.0493736806568
ACH-000410,0.0999440383897
ACH-000411,-0.0015239413007799999
ACH-000414,0.11621876002999999
ACH-000415,-0.127239689644
ACH-000416,-0.07948120381410001
ACH-000420,-0.104637412973
ACH-000421,0.022512774504400004
ACH-000424,-0.250798629923
ACH-000425,0.051231528834800005
ACH-000426,-0.0858716159982
ACH-000427,-0.05126586548880001
ACH-000433,0.154939609102
ACH-000436,0.048503500196699995
ACH-000444,-0.126676231548
ACH-000445,-0.106134394024
ACH-000448,0.061902548316
ACH-000450,-0.10501241321699999
ACH-000452,-0.117633544927
ACH-000454,-0.0971501185971
ACH-000458,-0.07306693287339999
ACH-000459,-0.0608002893842
ACH-000460,0.0212055579863
ACH-000461,-0.0905971852149
ACH-000463,0.04341461035040001
ACH-000464,0.109969530399
ACH-000466,0.0606240056293
ACH-000467,-0.0395995323532
ACH-000468,-0.0374912716037
ACH-000469,-0.061055977402099997
ACH-000470,-0.11783759619999999
ACH-000471,-0.256857134287
ACH-000472,-0.0808816289396
ACH-000473,-0.0427087310654
ACH-000475,-0.0769488907717
ACH-000476,-0.0618915567363
ACH-000477,-0.023146900284000002
ACH-000480,0.0688592149679
ACH-000481,-0.007223801336909999
ACH-000483,0.05295292134290001
ACH-000484,-0.00984953361121
ACH-000485,-0.17203212612100002
ACH-000486,-0.0480325190159
ACH-000487,-0.256103739012
ACH-000488,-0.0668550497803
ACH-000490,0.00678672357034
ACH-000491,-0.0424697971234
ACH-000495,-0.17997764635299998
ACH-000496,0.124173585679
ACH-000499,-0.023717129498400005
ACH-000500,-0.664514905309
ACH-000502,-0.038546502688300004
ACH-000503,-0.0492008749541
ACH-000505,-0.00541995873319
ACH-000507,0.15099968011099998
ACH-000510,-0.0275973399505
ACH-000511,-0.0672210246824
ACH-000512,0.17462213819800002
ACH-000516,-0.00376021176505
ACH-000517,-0.10551574395600001
ACH-000518,-0.21821402120499997
ACH-000520,-0.119262695891
ACH-000521,0.0858992409753
ACH-000522,-0.0295309344408
ACH-000524,-0.207902192584
ACH-000527,-0.063935579212
ACH-000528,-0.0544670507008
ACH-000537,-0.008926371419530002
ACH-000541,-0.058731406819699995
ACH-000542,-0.025543423154000003
ACH-000544,0.0952070339759
ACH-000545,-0.0688132013171
ACH-000547,-0.0084728720168
ACH-000548,0.08872076682949999
ACH-000549,-0.0668100472999
ACH-000550,-0.0042211116186
ACH-000552,-0.156072999
ACH-000556,-0.06439069371709999
ACH-000557,-0.10113128216600001
ACH-000570,-0.0181860055112
ACH-000571,-0.187981414842
ACH-000573,0.105876582553
ACH-000576,-0.05044178665540001
ACH-000580,-0.0180886542053
ACH-000584,-0.1603595993
ACH-000585,-0.0684854478291
ACH-000588,-0.13983410099500002
ACH-000589,0.018191174004500002
ACH-000591,-0.19602303606
ACH-000593,-0.258339225619
ACH-000600,0.0628439359718
ACH-000601,-0.008562308998729999
ACH-000604,-0.0454237205243
ACH-000605,-0.125230834111
ACH-000606,-0.029668773684900004
ACH-000608,-0.153057131112
ACH-000614,-0.12194793024700001
ACH-000616,-0.08426755451120001
ACH-000618,0.0034864629753499996
ACH-000619,-0.0821272475747
ACH-000620,-0.107301625141
ACH-000621,-0.0204397536745
ACH-000622,-0.0423489845875
ACH-000623,-0.058509298149899996
ACH-000624,-0.094242002172
ACH-000627,-0.131660631739
ACH-000630,0.086569405103
ACH-000632,-0.0756239674695
ACH-000633,0.0200733845591
ACH-000637,0.00534498598095
ACH-000638,0.0292705575432
ACH-000646,-0.340577356382
ACH-000647,-0.009101617318440001
ACH-000648,-0.149951785064
ACH-000649,0.005580450706119999
ACH-000651,-0.16426869143
ACH-000652,-0.249143735752
ACH-000653,-0.147929826215
ACH-000657,-0.0604700878089
ACH-000658,-0.038875952905000004
ACH-000661,-0.0128656939567
