,OR7C2 (26658)
ACH-000425,-0.141719598173
ACH-000426,-0.302270353139
ACH-000427,-0.059942049944699996
ACH-000433,-0.29204747637
ACH-000436,-0.20549771189399998
ACH-000444,-0.285974412401
ACH-000445,-0.42088979175200003
ACH-000448,-0.242169170523
ACH-000450,-0.264033364591
ACH-000452,-0.275073123142
ACH-000454,-0.557101752512
ACH-000458,-0.264869205551
ACH-000459,-0.29605888626800003
ACH-000460,-0.186720466023
ACH-000461,-0.457150128263
ACH-000463,-0.234407524487
ACH-000464,-0.0118005027076
ACH-000466,-0.37720106665799996
ACH-000467,-0.104791895148
ACH-000468,-0.361348303663
ACH-000469,-0.221434439668
ACH-000470,-0.23140996066599998
ACH-000471,-0.263273262651
ACH-000472,-0.306324476264
ACH-000473,-0.13653247069
ACH-000475,-0.197794199597
ACH-000476,-0.18502159139600002
ACH-000477,-0.209821213077
ACH-000480,-0.19931463854200002
ACH-000481,-0.193423493378
ACH-000483,-0.25198813328499997
ACH-000484,0.08330094524039999
ACH-000485,-0.202089615092
ACH-000486,-0.151942391557
ACH-000487,-0.09648653988089999
ACH-000488,-0.34308241662699995
ACH-000490,-0.319350045524
ACH-000491,-0.156257449923
ACH-000495,-0.0520590947858
ACH-000496,-0.309220296842
ACH-000499,-0.171572433499
ACH-000500,-0.36211833663500004
ACH-000502,-0.289978909301
ACH-000503,-0.13491605587400002
ACH-000505,-0.28686620733600005
ACH-000507,-0.18304630762200003
ACH-000510,-0.178876713843
ACH-000511,-0.0591680928935
ACH-000512,-0.22158780641399997
ACH-000516,-0.10558342143300001
ACH-000517,-0.186015963787
ACH-000518,-0.158407603063
ACH-000520,-0.373508453358
ACH-000521,-0.167051248151
ACH-000522,-0.342768228371
ACH-000524,-0.168821263177
ACH-000527,-0.333814478987
ACH-000528,-0.184278553315
ACH-000537,-0.243549989932
ACH-000541,0.149176659349
ACH-000542,-0.22578622732099998
ACH-000544,0.0036839940063000003
ACH-000545,-0.35637360651199995
ACH-000547,-0.441901406733
ACH-000548,-0.280720811743
ACH-000549,-0.19456261264400002
ACH-000550,-0.0416399373534
ACH-000552,-0.201524409191
ACH-000556,-0.324426081147
ACH-000557,-0.412707159974
ACH-000570,-0.19800742012699998
ACH-000571,-0.137536105194
ACH-000573,-0.09269809870699999
ACH-000576,-0.287834606179
ACH-000580,-0.263991100295
ACH-000584,-0.14193358171700002
ACH-000585,-0.424059346633
ACH-000588,-0.17577032118900002
ACH-000589,-0.22566035804499998
ACH-000591,-0.200124385734
ACH-000593,-0.21947176501600002
ACH-000600,-0.13438338119
ACH-000601,-0.262210781696
ACH-000604,-0.359239227824
ACH-000605,-0.247559070383
ACH-000606,-0.32540014257
ACH-000608,-0.262385396627
ACH-000614,0.00953728787687
ACH-000616,0.021553635354400004
ACH-000618,-0.34995282594000005
ACH-000619,-0.30318541551899997
ACH-000620,-0.342372081489
ACH-000621,-0.368468891507
ACH-000622,-0.267527584539
ACH-000623,-0.309033659919
ACH-000624,-0.256682451622
ACH-000627,-0.21792248182100002
ACH-000630,-0.233782641196
ACH-000632,-0.221583313788
ACH-000633,-0.266826079425
ACH-000637,-0.380603788677
ACH-000638,-0.307364677576
ACH-000646,-0.42660702122599997
ACH-000647,-0.237541909215
ACH-000648,-0.193610588364
ACH-000649,-0.29006902717300004
ACH-000651,-0.283952409809
ACH-000652,-0.112179131828
ACH-000653,0.09675480659050001
ACH-000657,-0.262048321862
ACH-000658,-0.334898679034
ACH-000661,-0.236200796188
ACH-000662,-0.16500443922900002
ACH-000663,-0.102473058197
ACH-000665,-0.47464573864500004
ACH-000671,-0.177852323473
ACH-000673,-0.307549638411
ACH-000676,-0.22031646473400002
ACH-000677,-0.061968535775499996
ACH-000681,-0.120388654627
ACH-000682,-0.373755072563
ACH-000683,-0.41065411300099997
ACH-000684,-0.252422179576
ACH-000688,-0.230297766111
ACH-000693,-0.300661446477
ACH-000694,-0.196040471772
ACH-000695,-0.0849740295294
ACH-000696,-0.18363436612599998
ACH-000697,-0.357808399521
ACH-000699,-0.28143515273
ACH-000701,-0.27039278350400003
ACH-000706,-0.21480773099599998
ACH-000711,-0.26289677589899996
ACH-000713,-0.255931757967
ACH-000714,-0.23539410157
ACH-000718,0.00310206198998
ACH-000720,-0.296310216786
ACH-000721,-0.309095686681
ACH-000724,-0.14129431446
ACH-000725,-0.457126957976
ACH-000732,-0.09854541715460001
ACH-000734,-0.39330405255999995
ACH-000735,-0.117758053739
ACH-000736,-0.0671676394804
ACH-000738,-0.16368545464099998
ACH-000746,-0.21599239610999998
ACH-000747,-0.287286904335
ACH-000748,-0.198477730225
ACH-000753,-0.270750028657
ACH-000756,-0.238838317808
ACH-000757,-0.328592058922
ACH-000758,-0.312503055865
ACH-000760,-0.0318726036524
ACH-000763,-0.175062725256
ACH-000764,-0.21145267366700002
ACH-000765,-0.038901906314099996
ACH-000766,-0.26489403264
ACH-000767,-0.10748025400999998
ACH-000768,-0.430124100085
ACH-000769,-0.429441718198
ACH-000770,-0.28125865982500003
ACH-000771,-0.20607168782000002
ACH-000773,-0.159541757647
ACH-000776,-0.23071452738
ACH-000777,-0.421864669624
ACH-000778,-0.42161189758100004
ACH-000781,-0.257530073935
ACH-000782,-0.159773669525
ACH-000783,-0.0713106437538
ACH-000784,-0.104274739742
ACH-000785,-0.284508912782
ACH-000787,-0.203146158168
ACH-000788,-0.433674065177
ACH-000791,-0.345899086681
ACH-000792,-0.171333545389
ACH-000794,-0.334758204133
ACH-000796,-0.160021371797
ACH-000799,-0.344556073976
ACH-000800,-0.17445735635
ACH-000802,-0.258574326952
ACH-000804,-0.283049631772
ACH-000805,-0.311438049203
ACH-000809,-0.230211146954
ACH-000810,0.12972258433199998
ACH-000811,-0.135495304231
ACH-000817,-0.21851840537300002
ACH-000819,-0.144925302053
ACH-000820,0.0124131735442
ACH-000821,-0.35587873982600005
ACH-000822,-0.197558097899
ACH-000823,-0.284535630232
ACH-000824,-0.0868700221479
ACH-000827,-0.236500682706
ACH-000829,-0.11484614270400001
ACH-000831,-0.328294834353
ACH-000832,-0.330096994685
ACH-000833,-0.390042399336
ACH-000834,-0.458138286826
ACH-000835,-0.146639342121
ACH-000836,-0.483112461642
ACH-000837,-0.321957143105
ACH-000838,-0.296123013632
ACH-000839,-0.13631105241900002
ACH-000840,-0.11849766755300001
ACH-000841,-0.30680419522700003
ACH-000843,-0.400487033736
ACH-000846,-0.296191313418
ACH-000847,-0.19796733492600002
ACH-000848,-0.164741006606
ACH-000849,-0.303227129469
ACH-000851,-0.15674619298800002
ACH-000855,-0.08315388834910001
ACH-000856,-0.24885046462699997
ACH-000858,-0.22487351688
ACH-000859,-0.363560234297
ACH-000861,-0.513272211987
ACH-000862,-0.141866136148
ACH-000865,-0.346467414929
ACH-000866,-0.232204472776
ACH-000867,-0.329234396479
ACH-000869,-0.39062834541599994
ACH-000872,-0.26740328605700003
ACH-000873,-0.6258436114270001
ACH-000876,-0.262031075577
ACH-000878,-0.157905781615
ACH-000880,-0.308275215046
ACH-000881,-0.351307342698
ACH-000882,-0.181750705051
ACH-000884,-0.21514231187199997
ACH-000885,-0.29507924463
ACH-000887,-0.212811840043
ACH-000888,-0.22622264875999998
ACH-000889,-0.0900954197704
ACH-000890,-0.0254834566316
ACH-000896,-0.231104276494
ACH-000898,-0.17467283167999997
ACH-000900,-0.426111794745
ACH-000901,-0.18294269744000002
ACH-000905,-0.289964407554
ACH-000906,-0.21102129565400002
ACH-000907,-0.20876423412700001
ACH-000910,-0.0313572455565
ACH-000911,-0.27483001179
ACH-000912,-0.156672802526
ACH-000913,-0.205286323781
ACH-000915,-0.214516486385
ACH-000916,-0.536498327276
ACH-000917,-0.173901581107
ACH-000921,-0.139287197754
ACH-000924,-0.221526995341
ACH-000926,0.00134592157201
ACH-000928,-0.24961501620700002
ACH-000929,-0.23314299317200002
ACH-000932,-0.182286416516
ACH-000935,-0.29916035301800004
ACH-000936,-0.139915228983
ACH-000937,-0.269167919769
ACH-000938,-0.316803073593
ACH-000939,-0.336270751482
ACH-000941,-0.448262975318
ACH-000943,-0.341254851498
ACH-000946,-0.3290469434
ACH-000947,-0.299659361232
ACH-000948,-0.19465435981600002
ACH-000950,-0.373358858565
ACH-000953,-0.414267252521
ACH-000957,-0.19543178860100002
ACH-000958,-0.0398847676604
ACH-000960,-0.202333056346
ACH-000963,-0.0444945125254
ACH-000968,-0.0646745318551
ACH-000969,-0.236235942323
ACH-000973,-0.23824195844300003
ACH-000974,-0.233071356983
ACH-000975,-0.345385098015
ACH-000976,-0.0936870344849
ACH-000978,-0.41740927494999996
ACH-000980,-0.154581363202
ACH-000984,-0.262088948274
ACH-000986,-0.231944359538
ACH-000988,-0.320308287014
ACH-000993,-0.331658527229
ACH-000994,-0.23959278184
ACH-000996,-0.0182460627562
ACH-001001,-0.153300836972
ACH-001020,-0.282405932643
ACH-001028,-0.28298665007199997
ACH-001031,-0.338851436977
ACH-001038,-0.177422790165
ACH-001048,-0.20844621073300001
ACH-001050,-0.24924362898299998
ACH-001053,-0.17344159492300001
ACH-001054,-0.138162400431
ACH-001061,-0.251254071632
ACH-001067,-0.06934789490280001
ACH-001075,-0.414136311491
ACH-001096,-0.296895551964
ACH-001128,-0.569058241353
ACH-001134,-0.170746501802
ACH-001151,-0.119032781295
ACH-001163,-0.056741991400399996
ACH-001164,-0.238705880167
ACH-001173,-0.216083675239
ACH-001183,-0.348980452703
ACH-001184,-0.471910936522
ACH-001190,-0.148926014223
ACH-001192,-0.124934461009
ACH-001193,-0.19211212930100002
ACH-001196,-0.329659735847
ACH-001197,-0.423546337791
ACH-001205,-0.274376415566
ACH-001211,-0.183013148638
ACH-001212,-0.337297739356
ACH-001228,-0.398404508138
ACH-001232,-0.13814951572999998
ACH-001239,-0.0164617826321
ACH-001274,-0.12790701140900002
ACH-001275,-0.319013519362
ACH-001277,-0.32401684396499997
ACH-001278,-0.064940208544
ACH-001280,0.00828153382727
ACH-001283,-0.258018006132
ACH-001289,-0.147966719319
ACH-001295,-0.137313755841
ACH-001300,-0.126902129571
ACH-001301,-0.281370834818
ACH-001302,-0.07211276460539999
ACH-001303,-0.229965880316
ACH-001306,-0.477547497312
ACH-001318,-0.419220215833
ACH-001322,-0.269015493338
ACH-001328,-0.287303809006
ACH-001332,-0.30797740253600003
ACH-001333,-0.389400744327
ACH-001336,-0.19414963638399999
ACH-001340,-0.22141837805
ACH-001346,-0.316408509658
ACH-001353,-0.24824607169100002
ACH-001354,-0.000227604962385
ACH-001367,-0.475723407676
ACH-001368,-0.19814166333099997
ACH-001374,-0.08786772921
ACH-001375,-0.199978193539
ACH-001377,-0.23424056701499998
ACH-001380,-0.344309713178
ACH-001391,-0.29807354240899997
ACH-001407,-0.3723029492
ACH-001408,-0.148384749472
ACH-001413,-0.190873233834
ACH-001430,-0.159892301775
ACH-001431,-0.230443647599
ACH-001450,-0.051347572806900006
ACH-001496,-0.183175630273
ACH-001500,-0.237745193583
ACH-001521,0.0006123457004119999
ACH-001523,-0.183230073015
ACH-001532,-0.242523654094
ACH-001536,-0.310954211263
ACH-001550,-0.240401629178
ACH-001552,-0.289846261554
ACH-001554,-0.24507512832199999
ACH-001645,-0.246043866274
ACH-001654,-0.288416007165
ACH-001715,-0.380705790536
ACH-001735,-0.281112016001
ACH-001736,-0.190546633122
ACH-001737,0.537233829949
ACH-001740,-0.122096256558
ACH-001745,-0.387442480408
ACH-001750,-0.392012386891
ACH-001765,-0.20838419353100002
ACH-001956,-0.22382537855999998
ACH-001957,0.00859444717337
