,LRRC59 (55379)
ACH-000004,-0.0212491182025
ACH-000007,-0.128696112477
ACH-000009,-0.20119224621100001
ACH-000011,-0.11329825591600001
ACH-000012,-0.25005186577
ACH-000013,-0.23547640200599998
ACH-000014,-0.29033620066
ACH-000015,0.00590171500433
ACH-000017,-0.108453035589
ACH-000018,-0.279001908111
ACH-000019,-0.0414134394873
ACH-000021,-0.0355611539509
ACH-000022,-0.16215654301100002
ACH-000025,-0.195138065035
ACH-000028,-0.126078573024
ACH-000030,-0.10308125525900001
ACH-000035,-0.302373312186
ACH-000036,-0.32420551515
ACH-000037,-0.167637646067
ACH-000039,-0.127843219177
ACH-000040,-0.144520275211
ACH-000041,-0.228159200284
ACH-000042,-0.0356421702783
ACH-000045,-0.015384596894399999
ACH-000047,-0.133286904671
ACH-000052,-0.177077367954
ACH-000053,-0.14260330764100002
ACH-000054,-0.21264977850900002
ACH-000055,0.07696648056239999
ACH-000060,-0.0710268764057
ACH-000067,0.0612662446464
ACH-000070,0.026007355364700002
ACH-000075,-0.416487465312
ACH-000078,-0.103028153005
ACH-000082,-0.311641741097
ACH-000085,-0.175855683458
ACH-000086,-0.25663202781399996
ACH-000087,0.30329582093400004
ACH-000092,-0.17279165042599998
ACH-000095,-0.245792824636
ACH-000097,-0.195261939761
ACH-000098,0.0310607089085
ACH-000099,-0.0396413951519
ACH-000108,-0.143159363917
ACH-000113,-0.11414389932800001
ACH-000115,-0.136753739248
ACH-000116,-0.143264632802
ACH-000118,-0.135439117352
ACH-000120,-0.242902412067
ACH-000123,-0.194552353651
ACH-000127,0.11622036197999999
ACH-000128,-0.0698023188101
ACH-000132,-0.06300919537340001
ACH-000133,-0.277783389627
ACH-000137,-0.17067754626899997
ACH-000138,-0.114413606882
ACH-000142,-0.122901001094
ACH-000143,-0.0656248388095
ACH-000146,-0.028833171277900003
ACH-000148,-0.29527415992199996
ACH-000150,-0.253636235871
ACH-000152,-0.323604911012
ACH-000153,0.22867331376400002
ACH-000159,-0.38923648875600003
ACH-000160,0.10630286908099999
ACH-000163,-0.427256158635
ACH-000167,-0.478029898456
ACH-000168,-0.0128456898212
ACH-000169,-0.139811720998
ACH-000178,-0.20894461791700003
ACH-000182,-0.0021603912357600003
ACH-000183,-0.16941724410999998
ACH-000188,-0.374994642324
ACH-000189,-0.214323394943
ACH-000190,-0.0805783223646
ACH-000198,-0.297896421277
ACH-000204,0.134198860972
ACH-000206,-0.14151406002699998
ACH-000207,-0.278296418296
ACH-000211,-0.22433610825599998
ACH-000215,-0.22260585005300002
ACH-000221,-0.016604626183
ACH-000222,0.059606016684600006
ACH-000223,-0.0783924377544
ACH-000226,-0.17747544150800001
ACH-000227,-0.213162902015
ACH-000228,-0.118107005125
ACH-000231,-0.0951907008773
ACH-000232,-0.24246422141399998
ACH-000233,-0.138921001193
ACH-000234,-0.267202353394
ACH-000235,-0.17162147552499998
ACH-000237,-0.148308678247
ACH-000238,-0.32785132440299997
ACH-000243,-0.039258810093
ACH-000244,-0.26941026334
ACH-000246,-0.24695649534699998
ACH-000248,-0.23808741705800002
ACH-000250,-0.20341102348700002
ACH-000251,-0.104001458676
ACH-000253,0.0231661655681
ACH-000255,-0.38155631603
ACH-000256,-0.41824757811700003
ACH-000257,-0.0772053420812
ACH-000258,-0.033797455550899996
ACH-000259,-0.183106682052
ACH-000260,-0.131335950504
ACH-000261,-0.082103667762
ACH-000262,-0.100094052793
ACH-000263,-0.42036157419299996
ACH-000264,-0.30982917187
ACH-000265,-0.00145404335866
ACH-000266,-0.028384853684400004
ACH-000272,-0.374425055418
ACH-000273,-0.427039860977
ACH-000274,-0.239314627447
ACH-000277,0.030726143056900003
ACH-000278,-0.0742575462698
ACH-000279,-0.16413791897500002
ACH-000280,0.0623735018919
ACH-000281,0.158697888301
ACH-000288,-0.23485855196400002
ACH-000291,0.057555182296099995
ACH-000293,-0.202424470048
ACH-000294,0.091437071358
ACH-000295,-0.327849029109
ACH-000296,-0.13859896461
ACH-000302,-0.157229098223
ACH-000304,-0.246502510374
ACH-000307,-0.11255372537000001
ACH-000308,-0.0547704630239
ACH-000310,-0.180103217071
ACH-000311,-0.21439232637400002
ACH-000312,-0.08156365560869999
ACH-000315,0.192869746637
ACH-000316,-0.18221553693300002
ACH-000317,-0.0223270414255
ACH-000318,-0.10481023007099999
ACH-000319,-0.15716640112
ACH-000320,-0.155359727484
ACH-000322,-0.27498742623000005
ACH-000323,-0.481285287103
ACH-000324,-0.243408554443
ACH-000329,-0.136157628533
ACH-000330,-0.159340617643
ACH-000331,-0.0849055596751
ACH-000332,0.015711073315299997
ACH-000334,-0.407244445778
ACH-000335,-0.112101849525
ACH-000336,-0.0791752634898
ACH-000337,0.0212724319815
ACH-000339,-0.106222915857
ACH-000341,-0.205007211758
ACH-000348,-0.133467610338
ACH-000350,-0.133786597894
ACH-000352,-0.19133821535999998
ACH-000356,-0.264528182366
ACH-000361,-0.308561371489
ACH-000362,-0.0283003878665
ACH-000363,-0.312610757237
ACH-000364,-0.043043624253699994
ACH-000365,-0.04482244002619999
ACH-000366,-0.15262925194399998
ACH-000368,-0.183987521513
ACH-000374,-0.325422474736
ACH-000375,-0.210021068307
ACH-000376,-0.166274218694
ACH-000381,0.0264381585176
ACH-000383,-0.14748214292099998
ACH-000387,-0.0688627483288
ACH-000389,-0.48709892837200003
ACH-000390,-0.175326414164
ACH-000393,0.0433084551565
ACH-000395,-0.315833984561
ACH-000397,-0.138382668931
ACH-000401,-0.049009101622099996
ACH-000402,0.161040169871
ACH-000403,-0.17082332249
ACH-000404,-0.17456187964899997
ACH-000406,0.053253320518
ACH-000407,-0.217365345
ACH-000408,-0.126143848983
ACH-000410,-0.10990612755200001
ACH-000411,-0.17249728066599998
ACH-000414,-0.348484525313
ACH-000415,-0.21348476086100002
ACH-000416,-0.111769681655
ACH-000420,-0.298986185668
ACH-000421,-0.155355435041
ACH-000424,-0.12775883560100001
ACH-000425,-0.24376331383900002
ACH-000426,-0.184133740676
ACH-000427,-0.436630418171
ACH-000433,-0.345479872737
ACH-000436,0.08919170305339999
ACH-000444,-0.246418774731
ACH-000445,0.127479849671
ACH-000448,-0.16048412181399999
ACH-000450,-0.18100059673500002
ACH-000452,-0.11436333044000002
ACH-000454,0.0382123293982
ACH-000458,-0.19060400562399998
ACH-000459,-0.145842337452
ACH-000460,-0.14350783437200001
ACH-000461,-0.19623931919
ACH-000463,-0.253468957355
ACH-000464,-0.27565566918
ACH-000466,0.11906111137299999
ACH-000467,-0.228574762464
ACH-000468,-0.0497934858053
ACH-000469,-0.268322555632
ACH-000470,-0.021792702196999997
ACH-000471,-0.0339833048011
ACH-000472,-0.27802161902399997
ACH-000473,-0.0517566152135
ACH-000475,-0.0602935808792
ACH-000476,-0.23205737886799999
ACH-000477,-0.192679830812
ACH-000480,-0.142421294196
ACH-000481,-0.0776010483604
ACH-000483,-0.0113495545597
ACH-000484,0.0680240789609
ACH-000485,-0.09938338988939999
ACH-000486,-0.161741712418
ACH-000487,-0.17603225619600002
ACH-000488,-0.174682933298
ACH-000490,0.0186704214133
ACH-000491,-0.179210839544
ACH-000495,-0.08779598785060001
ACH-000496,-0.007416078079040001
ACH-000499,-0.121015758578
ACH-000500,-0.143369645697
ACH-000502,-0.26374500667
ACH-000503,-0.30420061913
ACH-000505,-0.20850354698600002
ACH-000507,-0.248372420292
ACH-000510,-0.254185056041
ACH-000511,-0.137100616927
ACH-000512,0.09326894593910001
ACH-000516,-0.241945895775
ACH-000517,-0.180574891156
ACH-000518,-0.131996669248
ACH-000520,-0.593664928594
ACH-000521,-0.10597853054199999
ACH-000522,-0.0051597766365600005
ACH-000524,-0.19245712344799998
ACH-000527,-0.0492202931205
ACH-000528,0.0384385731212
ACH-000537,-0.17998005930799998
ACH-000541,-0.252760412762
ACH-000542,-0.046487188622000006
ACH-000544,0.060310846404900004
ACH-000545,-0.199533197928
ACH-000547,-0.05256236241330001
ACH-000548,-0.216867930658
ACH-000549,-0.202414258108
ACH-000550,0.00733526947297
ACH-000552,-0.171190504124
ACH-000556,-0.182672746726
ACH-000557,-0.16491884424
ACH-000570,-0.284768830407
ACH-000571,-0.261187502809
ACH-000573,-0.166210512069
ACH-000576,-0.107921620535
ACH-000580,-0.09029696534600001
ACH-000584,-0.034072196978099996
ACH-000585,-0.167253608046
ACH-000588,-0.0153018974
ACH-000589,-0.198557215143
ACH-000591,-0.0676805910922
ACH-000593,-0.023239459828599998
ACH-000600,-0.110459184637
ACH-000601,-0.198440680643
ACH-000604,-0.116010638289
ACH-000605,-0.13241638468
ACH-000606,-0.0993526803162
ACH-000608,-0.17371718806699998
ACH-000614,-0.0866449691092
ACH-000616,0.118745525862
ACH-000618,-0.0707694280101
ACH-000619,-0.035487351895400004
ACH-000620,-0.106960478392
ACH-000621,-0.114498146271
ACH-000622,-0.185821387302
ACH-000623,-0.262438236481
ACH-000624,-0.05666435058540001
ACH-000627,-0.06257637236880001
ACH-000630,-0.115815144536
ACH-000632,-0.18181752666700002
ACH-000633,-0.28694423317699996
ACH-000637,0.0699094378402
ACH-000638,0.0472826732907
ACH-000646,-0.181506080527
ACH-000647,-0.149724276921
ACH-000648,-0.29248413236
ACH-000649,-0.241358940362
ACH-000651,-0.0242139990957
ACH-000652,-0.258630550987
ACH-000653,-0.385380908506
ACH-000657,-0.100226939355
ACH-000658,-0.337904971333
ACH-000661,-0.42966549348800004
ACH-000662,0.0393554690274
ACH-000663,-0.26203332171
ACH-000665,-0.0889436187531
ACH-000671,-0.16067547898700002
ACH-000673,-0.301328352291
ACH-000676,-0.123402129451
ACH-000677,0.0195787269497
ACH-000681,-0.129765208478
ACH-000682,-0.0897573112477
ACH-000683,-0.07223592717069999
ACH-000684,-0.308535910737
ACH-000688,-0.12580908867
ACH-000693,-0.0692014237538
ACH-000694,-0.0295654977658
ACH-000695,-0.362816438476
ACH-000696,-0.029796109989299997
ACH-000697,-0.256492455617
ACH-000699,-0.11954431757999999
ACH-000701,-0.0820474659584
ACH-000706,-0.146113654724
ACH-000711,-0.140473879589
ACH-000713,-0.0380552958367
ACH-000714,-0.234543960406
ACH-000718,-0.301804001375
ACH-000720,-0.10572998070499999
ACH-000721,-0.14305518885399998
ACH-000724,0.00700769390304
ACH-000725,-0.504656520529
ACH-000732,-0.10520881861600001
ACH-000734,0.0453188967737
ACH-000735,-0.059671789296000005
ACH-000736,-0.16174343840299998
ACH-000738,-0.111133652353
ACH-000746,0.142542729969
ACH-000747,-0.0786258355787
ACH-000748,-0.17083780335999998
ACH-000753,-0.287632844942
ACH-000756,-0.0867838687523
ACH-000757,0.0701486520917
ACH-000758,0.0360726952544
ACH-000760,-0.36201909727799997
ACH-000763,0.08666433610999999
ACH-000764,-0.21496440365699998
ACH-000765,-0.129301342817
ACH-000766,-0.117355012909
ACH-000767,-0.00298169119526
ACH-000768,-0.0962010869181
ACH-000769,-0.0595160315965
ACH-000770,-0.211519048012
ACH-000771,-0.059053288456
ACH-000773,-0.102163213313
ACH-000776,-0.211402512441
ACH-000777,-0.0271806948929
ACH-000778,-0.388131716825
ACH-000781,0.055160362818
ACH-000782,-0.0664914778119
ACH-000783,-0.197139315449
ACH-000784,-0.11039372002900001
ACH-000785,-0.09612612478489999
ACH-000787,-0.059268289982000004
ACH-000788,-0.191720430167
ACH-000791,-0.233559037593
ACH-000792,-0.361636275365
ACH-000794,-0.133699250116
ACH-000796,-0.07266621298560001
ACH-000799,-0.224328522366
ACH-000800,0.03961697847
ACH-000802,-0.0764125688137
ACH-000804,-0.10431977440300001
ACH-000805,-0.46018346100900004
ACH-000809,-0.159883993478
ACH-000810,-0.11910373344599999
ACH-000811,-0.31581620265
ACH-000817,-0.209137892376
ACH-000819,-0.128798170539
ACH-000820,-0.521851397167
ACH-000821,-0.0592879915805
ACH-000822,-0.312867406505
ACH-000823,0.0781809793259
ACH-000824,-0.195980208184
ACH-000827,-0.173933321875
ACH-000829,0.00894511851989
ACH-000831,-0.0730416156758
ACH-000832,-0.21980391761999998
ACH-000833,0.0148720513225
ACH-000834,-0.12362008175200001
ACH-000835,0.047624285948299996
ACH-000836,-0.276475637297
ACH-000837,-0.0799540226117
ACH-000838,-0.344406972481
ACH-000839,-0.321342598243
ACH-000840,-0.257988397815
ACH-000841,-0.08207769965219999
ACH-000843,-0.315336729311
ACH-000846,-0.14115771578400002
ACH-000847,-0.029272908700000003
ACH-000848,-0.0263725374326
ACH-000849,-0.20869462767900002
ACH-000851,0.0314264972189
ACH-000855,-0.09820956520060001
ACH-000856,-0.174018276646
ACH-000858,-0.18582976305799997
ACH-000859,-0.26583371811900003
ACH-000861,0.022516488984500004
ACH-000862,-0.05164284939069999
ACH-000865,0.0404903129091
ACH-000866,-0.11857807307700001
ACH-000867,-0.164400077316
ACH-000869,0.08745876307980001
ACH-000872,-0.058091463367599995
ACH-000873,-0.0379808409105
ACH-000876,-0.23303548890999998
ACH-000878,0.074159054286
ACH-000880,-0.033542833610799995
ACH-000881,-0.0106399140637
ACH-000882,-0.0351586774174
ACH-000884,-0.161139363803
ACH-000885,-0.165796839935
ACH-000887,-0.134190381707
ACH-000888,-0.163620866735
ACH-000889,-0.173054939608
ACH-000890,-0.0231038331978
ACH-000896,-0.115318308062
ACH-000898,-0.133568098045
ACH-000900,-0.435350171975
ACH-000901,-0.229876849388
ACH-000905,-0.10789837163799999
ACH-000906,-0.049269120068300004
ACH-000907,-0.300248167745
ACH-000910,-0.09563003317360001
ACH-000911,-0.190621052487
ACH-000912,-0.244901671136
ACH-000913,-0.20794498406300002
ACH-000915,-0.22595221317800002
ACH-000916,0.558960067832
ACH-000917,-0.14658881989800002
ACH-000921,-0.170293544458
ACH-000924,0.0034555659689499995
ACH-000926,-0.10330052885399998
ACH-000928,-0.363034508729
ACH-000929,-0.261363053809
ACH-000932,-0.139957469583
ACH-000935,-0.0150061284202
ACH-000936,0.0716606877917
ACH-000937,-0.22437663281599998
ACH-000938,-0.129914156516
ACH-000939,-0.164693911974
ACH-000941,-0.193034086439
ACH-000943,0.00171481834955
ACH-000946,-0.241885511933
ACH-000947,-0.09124245706129999
ACH-000948,-0.132249024657
ACH-000950,0.136831961366
ACH-000953,-0.23882763210900002
ACH-000957,-0.053831895119500005
ACH-000958,-0.458720820333
ACH-000960,-0.146800059206
ACH-000963,0.022932300172
ACH-000968,-0.14762321256799998
ACH-000969,0.14894212048699998
ACH-000973,-0.240645354153
ACH-000974,-0.164758559521
ACH-000975,-0.126059345364
ACH-000976,-0.094486039396
ACH-000978,0.10551230315
ACH-000980,-0.19044421047200003
ACH-000984,-0.484039369815
ACH-000986,-0.204611111281
ACH-000988,-0.185362112202
ACH-000993,-0.425297345182
ACH-000994,0.121500644441
ACH-000996,-0.19855677533
ACH-001001,-0.243410087227
ACH-001020,-0.212234243733
ACH-001028,-0.0812761206791
ACH-001031,-0.0707972303038
ACH-001038,-0.13672390888
ACH-001048,-0.00028598015915200003
ACH-001050,-0.121472721576
ACH-001053,-0.0848027452028
ACH-001054,-0.313074535723
ACH-001061,-0.0840985476168
ACH-001067,-0.3184824307
ACH-001075,0.105825824507
ACH-001096,0.022362250244299997
ACH-001128,-0.27881242806400003
ACH-001134,-0.248746272271
ACH-001151,-0.0105039273184
ACH-001163,-0.438293894794
ACH-001164,0.20923721725000002
ACH-001173,-0.17293005432
ACH-001183,-0.171464676944
ACH-001184,-0.193586473411
ACH-001190,-0.30241365127
ACH-001192,-0.140171290162
ACH-001193,-0.14564563410999998
ACH-001196,-0.0596050867681
ACH-001197,-0.045428605849699995
ACH-001205,-0.270311939032
ACH-001211,-0.356642474217
ACH-001212,-0.328883241931
ACH-001228,-0.255339326817
ACH-001232,-0.264897733723
ACH-001239,-0.30062509867
ACH-001274,-0.568797610365
ACH-001275,-0.130206856926
ACH-001277,-0.105014858069
ACH-001278,-0.107674170845
ACH-001280,-0.384744090072
ACH-001283,-0.066129008135
ACH-001289,0.059443045501800004
ACH-001295,-0.171891242777
ACH-001300,-0.28092162775400004
ACH-001301,-0.10657210467
ACH-001302,-0.0494195798984
ACH-001303,0.348775873386
ACH-001306,-0.199410829269
ACH-001318,-0.17496147652600003
ACH-001322,-0.137075311679
ACH-001328,-0.328983633661
ACH-001332,-0.283623552855
ACH-001333,-0.046877381439
ACH-001336,-0.0628951611847
ACH-001340,-0.0531293176096
ACH-001346,-0.0190808218072
ACH-001353,-0.160024716865
ACH-001354,-0.36528867505199997
ACH-001367,-0.0369185512957
ACH-001368,-0.235613827868
ACH-001374,-0.116167626752
ACH-001375,-0.0989879532204
ACH-001377,-0.229368889479
ACH-001380,-0.27302852945
ACH-001391,-0.07902640663930001
ACH-001407,-0.12679934032
ACH-001408,-0.190573487473
ACH-001413,-0.393700055991
ACH-001430,-0.0978045245432
ACH-001431,-0.32086855528499997
ACH-001450,0.266297947784
ACH-001496,-0.23058153790199998
ACH-001500,-0.269971795882
ACH-001521,-0.0712248231834
ACH-001523,-0.186029099066
ACH-001532,-0.13820229261800002
ACH-001536,0.0696352016076
ACH-001550,-0.0195260999245
ACH-001552,0.05997691161719999
ACH-001554,-0.21828630342099997
ACH-001645,-0.10044599283
ACH-001654,0.0193045361543
ACH-001715,-0.193359244269
ACH-001735,-0.011147060043899999
ACH-001736,-0.142514900508
ACH-001737,-0.144411952436
ACH-001740,-0.179439334443
ACH-001745,-0.110880711315
ACH-001750,-0.31781178057
ACH-001765,-0.230120534007
ACH-001956,-0.152080625686
ACH-001957,-0.218446505522
