,DFFA (1676)
ACH-000198,-0.07920892257180001
ACH-000204,0.0104323407312
ACH-000206,-0.198618424417
ACH-000207,0.0426775737864
ACH-000211,-0.0196295334368
ACH-000215,-0.07286495295960001
ACH-000221,-0.0870440109201
ACH-000222,-0.12715041686200002
ACH-000223,-0.041724490900199994
ACH-000226,-0.047085799512300006
ACH-000227,-0.20619451718100001
ACH-000228,0.132673021151
ACH-000231,-0.06523238710109999
ACH-000232,0.0341903215964
ACH-000233,0.0316751586679
ACH-000234,-0.212021285979
ACH-000235,-0.0167651922432
ACH-000237,-0.18495416529800002
ACH-000238,0.04220888890359999
ACH-000243,-0.08576567696789998
ACH-000244,-0.18185875404
ACH-000246,-0.013314516832099998
ACH-000248,-0.15451418569800002
ACH-000250,-0.113900547894
ACH-000251,0.082695929607
ACH-000253,2.49846989272e-05
ACH-000255,-0.0242637145947
ACH-000256,-0.221340973405
ACH-000257,0.0281588044085
ACH-000258,0.436006205991
ACH-000259,-0.0401754726854
ACH-000260,0.0297781489366
ACH-000261,-0.132073734551
ACH-000262,-0.130063031282
ACH-000263,-0.150498616132
ACH-000264,-0.17241121483199998
ACH-000265,0.0604413735041
ACH-000266,-0.07230683508560001
ACH-000272,-0.035931934779199995
ACH-000273,0.0325747316002
ACH-000274,-0.0298709652135
ACH-000277,-0.113085029056
ACH-000278,0.0314326507841
ACH-000279,-0.041072652733900004
ACH-000280,-0.0651667236791
ACH-000281,-0.0231782764625
ACH-000288,-0.163932346182
ACH-000291,-0.0703216434098
ACH-000293,-0.198852412236
ACH-000294,-0.315591459558
ACH-000295,0.0433204908086
ACH-000296,0.0212953467057
ACH-000302,-0.04155861462819999
ACH-000304,-0.279054274317
ACH-000307,-0.0604818496953
ACH-000308,0.0208923889042
ACH-000310,0.0629483016696
ACH-000311,0.12436055686599999
ACH-000312,-0.0671472129225
ACH-000315,-0.023778200328900004
ACH-000316,0.047091459684499994
ACH-000317,0.00378589140567
ACH-000318,0.14633694328
ACH-000319,0.0256396366806
ACH-000320,-0.053352791039
ACH-000322,-0.0671999303907
ACH-000323,0.0202108330805
ACH-000324,0.0832100199499
ACH-000329,-0.20085155415800002
ACH-000330,0.058503067079
ACH-000331,-0.0766405795153
ACH-000332,-0.0663742514765
ACH-000334,-0.44780836019299997
ACH-000335,0.161172972402
ACH-000336,-0.00532490524683
ACH-000337,0.205702379102
ACH-000339,-0.007291520835470001
ACH-000341,0.164947895122
ACH-000348,-0.00558627727246
ACH-000350,0.061726197171199995
ACH-000352,-0.0184128041125
ACH-000356,0.191699276151
ACH-000361,-0.0991768885062
ACH-000362,-0.0834624261619
ACH-000363,-0.171168403956
ACH-000364,-0.13907035035999998
ACH-000365,-0.07426659776189999
ACH-000366,-0.00428650991753
ACH-000368,0.0062087751428
ACH-000374,-0.04845698016200001
ACH-000375,-0.256393573133
ACH-000376,0.023539594585700003
ACH-000381,-0.06115575772699999
ACH-000383,-0.0006729454992009999
ACH-000387,0.0370352441758
ACH-000389,-0.0979298270259
ACH-000390,0.211933466247
ACH-000393,-0.141536970855
ACH-000395,-0.231925465688
ACH-000397,-0.07151959946019999
ACH-000401,-0.07789933265660001
ACH-000402,-0.230279961388
ACH-000403,-0.0554084215804
ACH-000404,-0.0539647684203
ACH-000406,-0.011537644357200002
ACH-000407,0.0415659502083
ACH-000408,-0.124828624978
ACH-000410,-0.028345546659800002
ACH-000411,-0.015285432753
ACH-000414,-0.060900393288199996
ACH-000415,0.0311409275372
ACH-000416,-0.17371495542800003
ACH-000420,0.149444083937
ACH-000421,0.076777336672
ACH-000424,-0.15424033147
ACH-000425,-0.0835692033281
ACH-000426,-0.122537357514
ACH-000427,-0.272647143781
ACH-000433,-0.07902311178730001
ACH-000436,-0.220067905579
ACH-000444,0.11231475292300001
ACH-000445,0.005733642258670001
ACH-000448,-0.167669349414
ACH-000450,-0.0583781186069
ACH-000452,-0.211814125101
ACH-000454,0.00244078840403
ACH-000458,-0.185563522489
ACH-000459,0.106324226276
ACH-000460,0.060963830448
ACH-000461,-0.0117022158658
ACH-000463,0.0324674120288
ACH-000464,-0.345249828395
ACH-000466,-0.257755421881
ACH-000467,0.0298554101235
ACH-000468,0.035554961930199996
ACH-000469,-0.11116453575200001
ACH-000470,-0.254517020497
ACH-000471,-0.0955296807848
ACH-000472,-0.037997594650300004
ACH-000473,-0.028497063506499998
ACH-000475,-0.005307277300869999
ACH-000476,-0.06203469025140001
ACH-000477,-0.19784154662099998
ACH-000480,-0.220035164499
ACH-000481,-0.113660384035
ACH-000483,0.22432278465799999
ACH-000484,0.0636342852728
ACH-000485,0.0907878584929
ACH-000486,0.09536960461110001
ACH-000487,-0.129764337289
ACH-000488,-0.0812131089701
ACH-000490,-0.021285455580700004
ACH-000491,-0.0710821465515
ACH-000495,0.0252571932135
ACH-000496,-0.0658223828811
ACH-000499,0.110370435963
ACH-000500,-0.0883473350728
ACH-000502,-0.003020559419
ACH-000503,-0.19157979616300003
ACH-000505,-0.194992394604
ACH-000507,0.00611292576029
ACH-000510,-0.0212651183586
ACH-000511,-0.021429400728599998
ACH-000512,-0.38991530138999997
ACH-000516,-0.11176105384000001
ACH-000517,-0.016486676704899998
ACH-000518,-0.196066768275
ACH-000520,-0.151975622909
ACH-000521,-0.317335590282
ACH-000522,-0.12332554922800001
ACH-000524,-0.0226507119675
ACH-000527,-0.022028910345999998
ACH-000528,0.0303106372468
ACH-000537,0.0294279055549
ACH-000541,-0.283792358334
ACH-000542,-0.146004416066
ACH-000544,-0.18145790840700002
ACH-000545,0.0403871069721
ACH-000547,-0.06361283967840001
ACH-000548,-0.08089649208439999
ACH-000549,-0.16066930576
ACH-000550,-0.16849238590399998
ACH-000552,0.122774059072
ACH-000556,-0.023233110920199997
ACH-000557,-0.107180561678
ACH-000570,-0.104363892044
ACH-000571,0.04104733756969999
ACH-000573,-0.164048619484
ACH-000576,-0.130887172305
ACH-000580,0.125914878527
ACH-000584,-0.06660410974190001
ACH-000585,-0.08178618253060001
ACH-000588,-0.026083117064400002
ACH-000589,-0.0645499255332
ACH-000591,-0.046946988201
ACH-000593,-0.0944861865425
ACH-000600,0.0509136414781
ACH-000601,0.0456011167382
ACH-000604,-0.0593551619556
ACH-000605,-0.102728501493
ACH-000606,-0.0516134278611
ACH-000608,-0.187157713644
ACH-000614,-0.0494792354825
ACH-000616,0.054145967859699995
ACH-000618,0.0393131571673
ACH-000619,-0.21536947919799998
ACH-000620,-0.0418970916568
ACH-000621,-0.0761851005115
ACH-000622,-0.0562760525958
ACH-000623,-0.112859087903
ACH-000624,0.08672111991239999
ACH-000627,-0.08742720110189998
ACH-000630,-0.115505383415
ACH-000632,-0.13476803883400001
ACH-000633,-0.319310865797
ACH-000637,-0.026747704514200003
ACH-000638,-0.275826708704
ACH-000646,-0.122595645206
ACH-000647,0.03415670643
ACH-000648,-0.048077087029
ACH-000649,-0.0125956743797
ACH-000651,-0.0567782372407
ACH-000652,-0.0702971185988
ACH-000653,0.057507832458300004
ACH-000657,-0.0475820827322
ACH-000658,0.0190459081075
ACH-000661,0.18826631327999999
ACH-000662,0.397200002207
ACH-000663,0.0127325943471
ACH-000665,-0.058300414151
ACH-000671,-0.126888573886
ACH-000673,-0.0523064831691
ACH-000676,-0.135090310436
ACH-000677,-0.0307926729757
ACH-000681,-0.18713324386500002
ACH-000682,-0.09760957057280001
ACH-000683,-0.042241520415400004
ACH-000684,-0.23535108834000001
ACH-000688,-0.07150475126969999
ACH-000693,-0.10896807348899999
ACH-000694,0.057320961368199995
ACH-000695,-0.37453292998599996
ACH-000696,-0.101662744697
ACH-000697,-0.224919678169
ACH-000699,-0.280074630781
ACH-000701,-0.06801088961230001
ACH-000706,-0.12063024142100001
ACH-000711,-0.0502809147224
ACH-000713,-0.133351532003
ACH-000714,-0.0394066340366
ACH-000718,-0.0863902323685
ACH-000720,-0.0775103633804
ACH-000721,-0.08796964911139998
ACH-000724,-0.16929953829999997
ACH-000725,-0.105441074934
ACH-000732,-0.114194830869
ACH-000734,-0.058575834854300006
ACH-000735,-0.058262676023599996
ACH-000736,0.006529164594930001
ACH-000738,-0.0912545427715
ACH-000746,0.13215084973
ACH-000747,-0.025985257611700004
ACH-000748,-0.0729481757443
ACH-000753,-0.0207952860036
ACH-000756,-0.0670613541432
ACH-000757,0.209317003891
ACH-000758,-0.115452415496
ACH-000760,-0.0533657283505
ACH-000763,-0.14075710833
ACH-000764,-0.308214746629
ACH-000765,-0.122966430669
ACH-000766,-0.257381688936
ACH-000767,-0.21504298888099999
ACH-000768,0.0141504956887
ACH-000769,0.11774203335000001
ACH-000770,-0.125078038664
ACH-000771,0.0365723775588
ACH-000773,-0.10034883256
ACH-000776,0.023121024721300003
ACH-000777,0.0221556545425
ACH-000778,0.146681363288
ACH-000781,-0.0156574406562
ACH-000782,-0.191332119228
ACH-000783,-0.00662527223857
ACH-000784,-0.033912797499599995
ACH-000785,-0.0372410235121
ACH-000787,-0.0399030779178
ACH-000788,-0.010894332243700003
ACH-000791,0.00709969881085
ACH-000792,-0.220731895799
ACH-000794,-0.0921682082117
ACH-000796,0.0137105072599
ACH-000799,-0.133887099066
ACH-000800,-0.24776008919700002
ACH-000802,0.0586255000645
ACH-000804,0.166209553609
ACH-000805,0.30535770971299997
ACH-000809,0.061412868922499995
ACH-000810,-0.40921202144
ACH-000811,-0.0880838993809
ACH-000817,-0.304173173275
ACH-000819,0.031053765956900004
ACH-000820,0.184585502854
ACH-000821,-0.024022448762400003
ACH-000822,-0.132528962552
ACH-000823,-0.0882158283211
ACH-000824,-0.21152674086599998
ACH-000827,-0.110128598127
ACH-000829,-0.18975964650899999
ACH-000831,-0.0500495792407
ACH-000832,0.0353416213344
ACH-000833,0.293581789446
ACH-000834,-0.18534624027899999
ACH-000835,-0.08312389143969999
ACH-000836,-0.018165416536599997
ACH-000837,0.13088604090999997
ACH-000838,0.14311369045
ACH-000839,-0.173596939073
ACH-000840,0.0192524932169
ACH-000841,-0.0757561619713
ACH-000843,-0.0893711576354
ACH-000846,-0.112010643597
ACH-000847,0.177279888424
ACH-000848,-0.0666450441298
ACH-000849,0.156560148821
ACH-000851,0.034834091045900004
ACH-000855,-0.11286204539999999
ACH-000856,-0.0189690005308
ACH-000858,-0.15745291405200001
ACH-000859,0.179124244028
ACH-000861,0.13630447362700002
ACH-000862,0.164997034812
ACH-000865,0.030898468011099998
ACH-000866,0.00422037411265
ACH-000867,0.013843691023799998
ACH-000869,-0.09891569337480001
ACH-000872,-0.0367986138746
ACH-000873,0.0369460672359
ACH-000876,-0.16946144622099998
ACH-000878,0.17685046633499998
ACH-000880,-0.09335319595930001
ACH-000881,0.0336181623811
ACH-000882,-0.120210240773
ACH-000884,-0.0581445529429
ACH-000885,0.05958147028469999
ACH-000887,-0.048525311605199996
ACH-000888,0.0131215726954
ACH-000889,0.000900031132584
ACH-000890,0.07920862371389999
ACH-000896,-0.0280903253246
ACH-000898,0.000124488188126
ACH-000900,-0.0955096087281
ACH-000901,-0.11234104295
ACH-000905,-0.011810847630100001
ACH-000906,-0.07535866360810001
ACH-000907,0.13782957515900002
ACH-000910,-0.0831197817854
ACH-000911,-0.197452960776
ACH-000912,-0.04050681454130001
ACH-000913,0.0412140399067
ACH-000915,0.121484751581
ACH-000916,0.128287938235
ACH-000917,0.032807907353500004
ACH-000921,-0.0265338918029
ACH-000924,0.0818825177247
ACH-000926,-0.176336655195
ACH-000928,-0.08634257700930001
ACH-000929,-0.205042517625
ACH-000932,-0.0348179564331
ACH-000935,-0.167584212295
ACH-000936,-0.10984777639799999
ACH-000937,-0.08131222254710001
ACH-000938,0.15299811386700002
ACH-000939,0.126318960022
ACH-000941,0.0608127722528
ACH-000943,0.0678098124433
ACH-000946,0.0292746961021
ACH-000947,-0.026129433145
ACH-000948,0.0255761976664
ACH-000950,0.019752746951699998
ACH-000953,-0.108357929979
ACH-000957,0.166578988774
ACH-000958,-0.188497886083
ACH-000960,-0.07284029618860001
ACH-000963,-0.09085261555719999
ACH-000968,-0.049630500621999994
ACH-000969,0.179832481302
ACH-000973,-0.037091633768199996
ACH-000974,0.025665294279299998
ACH-000975,-0.07141849426739999
ACH-000976,0.0006257772083119999
ACH-000978,0.201903692359
ACH-000980,-0.00420077636886
ACH-000984,0.028178275918900004
ACH-000986,-0.107469804404
ACH-000988,0.14134968545600002
ACH-000993,0.08176216925189998
ACH-000994,0.173097410901
ACH-000996,-0.12335844167400001
ACH-001001,-0.120224996993
ACH-001020,-0.273244068807
ACH-001028,-0.02582842984
ACH-001031,-0.023993696231100002
ACH-001038,-0.0006483094599509999
ACH-001048,-0.0258253210071
ACH-001050,-0.24625967489999998
ACH-001053,-0.055742097910900006
ACH-001054,-0.0763923282791
ACH-001061,0.0501759059055
ACH-001067,0.175055391677
ACH-001075,0.021022766661999998
ACH-001096,0.0802123087746
ACH-001128,-0.0142023853693
ACH-001134,0.08360610485969999
ACH-001151,0.0371841723906
ACH-001163,-0.0675559938937
ACH-001164,0.37204428010799995
ACH-001173,-0.0408400701379
ACH-001183,0.23548501444699999
ACH-001184,0.163776362291
ACH-001190,-0.129038978039
ACH-001192,-0.0963814785875
ACH-001193,0.0284693417404
ACH-001196,0.0477795999311
ACH-001197,-0.17559206531899998
ACH-001205,-0.15507565023
ACH-001211,-0.00012430009237799998
ACH-001212,0.07541539739110001
ACH-001228,-0.154653400193
ACH-001232,-0.040943454982800005
ACH-001239,-0.10511472478700001
ACH-001274,-0.0710146941543
ACH-001275,-0.14780343282
ACH-001277,-0.36616536301700003
ACH-001278,0.182833245694
ACH-001280,-0.059011244937
ACH-001283,-0.0615214042994
ACH-001289,0.0524344147274
ACH-001295,-0.077018347673
ACH-001300,-0.0797668116213
ACH-001301,-0.10532270648499999
ACH-001302,-0.00710586316999
ACH-001303,-0.152269687058
ACH-001306,-0.07740506645669999
ACH-001318,0.0529887657116
ACH-001322,-0.20009743378800002
ACH-001328,0.010070848981899999
ACH-001332,-0.022725366118200002
ACH-001333,0.0722750170418
ACH-001336,0.0502923761618
ACH-001340,-0.06844638747790001
ACH-001346,0.0548778332625
ACH-001353,-0.10999249843900001
ACH-001354,0.131754762522
ACH-001367,0.0901327424504
ACH-001368,-0.0734792215742
ACH-001374,0.07755891644660001
ACH-001375,-0.111008607386
ACH-001377,-0.0894578100175
ACH-001380,-0.015176552143999999
ACH-001391,0.0543436382381
ACH-001407,-0.08551335884189999
ACH-001408,0.020220978511700002
ACH-001413,-0.022924406337000002
ACH-001430,-0.031933415863600004
ACH-001431,0.000146598681916
ACH-001450,0.026726214789499998
ACH-001496,-0.135661673564
ACH-001500,-0.18072167813200002
ACH-001521,0.10540959822899999
ACH-001523,-0.09195071208619998
ACH-001532,-0.0297962316885
ACH-001536,-0.339187348493
ACH-001550,0.106589024837
ACH-001552,0.158301312956
ACH-001554,0.12602327727
ACH-001645,-0.09012496136739999
ACH-001654,-0.023141257377999998
ACH-001715,0.0014817367361600001
ACH-001735,-0.092330563277
ACH-001736,0.0446951797298
ACH-001737,-0.466509549961
ACH-001740,-0.023322012024900002
ACH-001745,0.060498444668500004
ACH-001750,-0.0136883944863
ACH-001765,-0.12752401614
ACH-001956,-0.0648083837931
ACH-001957,-0.0767520909966
