,ZNF518B (85460)
ACH-000004,0.027847367423
ACH-000007,0.21029275013300003
ACH-000009,-0.0206433920541
ACH-000011,0.135286581569
ACH-000012,0.0341752860816
ACH-000013,0.125997057718
ACH-000014,0.0400501373479
ACH-000015,0.240515597972
ACH-000017,0.25010967765500003
ACH-000018,0.103519337962
ACH-000019,0.08841433824830001
ACH-000021,0.189441817781
ACH-000022,0.102440205791
ACH-000025,0.18614961044
ACH-000028,0.247686743552
ACH-000030,0.045765122927900005
ACH-000035,0.24901375352400001
ACH-000036,0.32806578805500003
ACH-000037,-0.0759003292046
ACH-000039,0.155180021353
ACH-000040,0.057180042369099994
ACH-000041,0.172194377524
ACH-000042,0.08282989524389998
ACH-000045,0.0308368338662
ACH-000047,-0.009031776803879999
ACH-000052,0.107717613067
ACH-000053,0.06992127760160001
ACH-000054,0.028460199686099998
ACH-000055,0.184974120931
ACH-000060,0.155936962463
ACH-000067,0.27889058093400004
ACH-000070,0.268739220562
ACH-000075,0.21925081205299998
ACH-000078,0.0980462089271
ACH-000082,0.146243403469
ACH-000085,0.25175615704300003
ACH-000086,0.15071377031400002
ACH-000087,0.107233724312
ACH-000092,0.221277714314
ACH-000095,0.106236801544
ACH-000097,-0.06853872373549999
ACH-000098,0.36877465678300003
ACH-000099,0.209425030707
ACH-000108,0.140497882868
ACH-000113,0.210272697597
ACH-000115,0.230692927723
ACH-000116,0.205364095755
ACH-000118,-0.0543640362931
ACH-000120,0.127505006371
ACH-000123,0.0812431306854
ACH-000127,0.138922180738
ACH-000128,0.263608352248
ACH-000132,0.12511853250399999
ACH-000133,0.11798894386700001
ACH-000137,0.100718643604
ACH-000138,0.0950431814182
ACH-000142,0.163744643353
ACH-000143,0.22598833290999998
ACH-000146,0.133520385415
ACH-000148,0.184912541299
ACH-000150,0.35933121032
ACH-000152,0.172326367189
ACH-000153,0.41433528367600003
ACH-000159,0.0622743669559
ACH-000160,-0.021167048619499997
ACH-000163,0.134832173012
ACH-000167,-0.27759828446199997
ACH-000168,0.26788768556299997
ACH-000169,0.20535892989100002
ACH-000178,0.06584590810980001
ACH-000182,0.215370806444
ACH-000183,-0.0144630526009
ACH-000188,0.161972682161
ACH-000189,0.0135372664613
ACH-000190,0.36730153461599996
ACH-000198,0.163800516885
ACH-000204,-0.104504352325
ACH-000206,-0.160296074597
ACH-000207,-0.177220947227
ACH-000211,0.0964608542046
ACH-000215,-0.0555637166508
ACH-000221,0.156417711566
ACH-000222,-0.121666067939
ACH-000223,0.090767179082
ACH-000226,0.145248503945
ACH-000227,0.32852438308000004
ACH-000228,0.11336460340099999
ACH-000231,0.08770977473300001
ACH-000232,0.228342181149
ACH-000233,0.129760429826
ACH-000234,0.0798465574668
ACH-000235,0.0714685863895
ACH-000237,0.136691511904
ACH-000238,-0.00255254050045
ACH-000243,0.012375414857299998
ACH-000244,0.446099778047
ACH-000246,0.252210031953
ACH-000248,0.244028230612
ACH-000250,0.213259804818
ACH-000251,-0.0230303174296
ACH-000253,0.241923032176
ACH-000255,0.27544278252
ACH-000256,0.12555115820999999
ACH-000257,0.0015851870852
ACH-000258,0.0677569976916
ACH-000259,0.10326664888499999
ACH-000260,0.038510778134199994
ACH-000261,0.0945282831583
ACH-000262,0.041798296428199995
ACH-000263,0.108264784708
ACH-000264,0.0797485904653
ACH-000265,-0.0022201198551300002
ACH-000266,-0.0158286490234
ACH-000272,0.14468044689200002
ACH-000273,0.176783959646
ACH-000274,0.0412593121762
ACH-000277,0.364624287601
ACH-000278,0.215199535682
ACH-000279,0.0546768353965
ACH-000280,0.250983746046
ACH-000281,0.0767871968969
ACH-000288,0.11380532547399999
ACH-000291,0.0267743824419
ACH-000293,0.0285243165107
ACH-000294,0.10487534101399999
ACH-000295,-0.0903143845299
ACH-000296,0.0418947081828
ACH-000302,0.256620434724
ACH-000304,0.127298424613
ACH-000307,0.377973527884
ACH-000308,-0.12391340671800001
ACH-000310,0.27729778467599997
ACH-000311,0.0016622046262599998
ACH-000312,0.0185607106155
ACH-000315,0.0613610922933
ACH-000316,0.25395066676
ACH-000317,0.0989772034938
ACH-000318,0.0150314824754
ACH-000319,0.0566412532943
ACH-000320,0.048118588929000006
ACH-000322,0.200235865058
ACH-000323,0.14122937323100002
ACH-000324,0.095089513991
ACH-000329,0.104315451425
ACH-000330,0.183622312727
ACH-000331,0.0342412111022
ACH-000332,0.163536435467
ACH-000334,0.200971011385
ACH-000335,0.21199071638
ACH-000336,0.049306679023000004
ACH-000337,-0.0978890364378
ACH-000339,0.144684281588
ACH-000341,0.113091524885
ACH-000348,0.219025996192
ACH-000350,0.24583197828699999
ACH-000352,0.0370624934279
ACH-000356,0.281485549427
ACH-000361,0.129305068556
ACH-000362,0.0580772714401
ACH-000363,0.148649501692
ACH-000364,0.17658129196699998
ACH-000365,0.0676298178194
ACH-000366,0.030002194777900004
ACH-000368,0.300672532755
ACH-000374,0.101536883591
ACH-000375,0.08977994010530001
ACH-000376,0.1553520289
ACH-000381,0.282438056308
ACH-000383,0.11303745260600001
ACH-000387,0.0038047064322500003
ACH-000389,0.09750555327919999
ACH-000390,0.0966024037812
ACH-000393,0.0488325692452
ACH-000395,0.09876109358210002
ACH-000397,3.47763484255e-05
ACH-000401,0.16996853570599998
ACH-000402,0.48534458238600003
ACH-000403,0.0629924238087
ACH-000404,0.277020152051
ACH-000406,0.0845394251378
ACH-000407,0.066157879645
ACH-000408,0.0132923318976
ACH-000410,0.359015923125
ACH-000411,0.152585330059
ACH-000414,0.09530041886230001
ACH-000415,0.133588000298
ACH-000416,0.136384146705
ACH-000420,0.22409968062399999
