,MRPS14 (63931)
ACH-000288,-1.0234800023700001
ACH-000291,-0.726462270402
ACH-000293,-0.964515853847
ACH-000294,-0.8920571274429999
ACH-000295,-0.611495843953
ACH-000296,-0.543081906152
ACH-000302,-0.6745625952709999
ACH-000304,-0.8388698273819999
ACH-000307,-0.707779444382
ACH-000308,-0.620339179989
ACH-000310,-0.7489362426620001
ACH-000311,-0.50449678202
ACH-000312,-0.765153416385
ACH-000315,-0.7391824966760001
ACH-000316,-0.546273149092
ACH-000317,-1.02190411059
ACH-000318,-0.8388929364659999
ACH-000319,-0.450239688451
ACH-000320,-0.840281548098
ACH-000322,-0.981531001704
ACH-000323,-1.0790157837
ACH-000324,-0.661776397424
ACH-000329,-0.777013255564
ACH-000330,-0.683422525333
ACH-000331,-0.663226907847
ACH-000332,-0.284717936482
ACH-000334,-0.818224827693
ACH-000335,-0.945606455094
ACH-000336,-0.8185653482269999
ACH-000337,-0.704536039068
ACH-000339,-0.8226012175130001
ACH-000341,-0.5389798153350001
ACH-000348,-0.667249229309
ACH-000350,-0.7902001971160001
ACH-000352,-0.847556268536
ACH-000356,-0.830537720621
ACH-000361,-0.353240386811
ACH-000362,-0.613104437624
ACH-000363,-0.7732954508490001
ACH-000364,-0.914402521081
ACH-000365,-1.09850776627
ACH-000366,-0.452949241118
ACH-000368,-0.646837043517
ACH-000374,-1.1210888806100001
ACH-000375,-0.625827152081
ACH-000376,-1.05974166123
ACH-000381,-0.962697007666
ACH-000383,-0.902107474218
ACH-000387,-0.8346765993719999
ACH-000389,-0.577763589172
ACH-000390,-0.822179491375
ACH-000393,-0.6566038166929999
ACH-000395,-0.610177821031
ACH-000397,-0.539743183965
ACH-000401,-0.813295858031
ACH-000402,-0.534927576641
ACH-000403,-0.7652467469509999
ACH-000404,-0.42517514363799996
ACH-000406,-0.914227722381
ACH-000407,-0.8394947045129999
ACH-000408,-0.888763810211
ACH-000410,-1.0
ACH-000411,-0.545469717983
ACH-000414,-0.5709825320049999
ACH-000415,-1.0010813402399998
ACH-000416,-0.635137954397
ACH-000420,-0.68600253256
ACH-000421,-0.6240080354959999
ACH-000424,-0.877070710787
ACH-000425,-0.6922014342139999
ACH-000426,-1.004605624
ACH-000427,-0.929926783011
ACH-000433,-0.8058529947159999
ACH-000436,-0.6963113631919999
ACH-000444,-0.819745072613
ACH-000445,-0.712820456848
ACH-000448,-0.485899972446
ACH-000450,-1.0653863026000001
ACH-000452,-0.567847455471
ACH-000454,-1.11101984341
ACH-000458,-0.922229758057
ACH-000459,-1.66324923549
ACH-000460,-0.690754975656
ACH-000461,-1.4768731612200001
ACH-000463,-0.39041985790100003
ACH-000464,-0.654512296157
ACH-000466,-1.01685089382
ACH-000467,-1.00585578717
ACH-000468,-0.735842877384
ACH-000469,-1.00548066298
ACH-000470,-0.537961804502
ACH-000471,-0.464685114239
ACH-000472,-0.665439687009
ACH-000473,-0.7109083144889999
ACH-000475,-0.845218521524
ACH-000476,-0.886562076692
ACH-000477,-0.71583447357
ACH-000480,-0.83585196347
ACH-000481,-0.772268600175
ACH-000483,-0.8621744255060001
ACH-000484,-0.8902162448559999
ACH-000485,-0.6758804690160001
ACH-000486,-0.8268770733499999
ACH-000487,-0.9485139336480001
ACH-000488,-0.95553244957
ACH-000490,-0.7463343163989999
ACH-000491,-1.28928307464
ACH-000495,-0.40894191398900004
ACH-000496,-0.41307659984300005
ACH-000499,-1.17424889919
ACH-000500,-1.09240021757
ACH-000502,-0.655873429274
ACH-000503,-0.9214417921670001
ACH-000505,-0.480774883299
ACH-000507,-1.03228048078
ACH-000510,-0.904589934792
ACH-000511,-0.7762533475839999
ACH-000512,-0.936068720191
ACH-000516,-0.5086486624350001
ACH-000517,-0.6768408294120001
ACH-000518,-0.879285603865
ACH-000520,-0.29775372375500003
ACH-000521,-0.685312169574
ACH-000522,-0.918454368916
ACH-000524,-0.563479055243
ACH-000527,-0.730052629645
ACH-000528,-0.869793921115
ACH-000537,-0.9899284894939999
ACH-000541,-0.760205152352
ACH-000542,-0.565051682119
ACH-000544,-0.9552978122050001
ACH-000545,-1.1178398061700001
ACH-000547,-1.0802645366799999
ACH-000548,-0.733806609695
ACH-000549,-0.956630626858
ACH-000550,-0.591291527377
ACH-000552,-1.00179858565
ACH-000556,-0.835713690874
ACH-000557,-0.37919416552699997
ACH-000570,-0.729124701098
ACH-000571,-0.765664475864
ACH-000573,-0.78724530748
ACH-000576,-0.543240687202
ACH-000580,-0.497909591471
ACH-000584,-0.6671567272919999
ACH-000585,-0.634109492492
ACH-000588,-0.824709503621
ACH-000589,-1.0109940971200002
ACH-000591,-0.660919160556
ACH-000593,-0.984037949902
ACH-000600,-0.838332815934
ACH-000601,-0.863953958501
ACH-000604,-1.2188419482700001
ACH-000605,-0.982748006388
ACH-000606,-0.9580864755130001
ACH-000608,-0.542451986397
ACH-000614,-0.9427510197600001
ACH-000616,-0.744952786425
ACH-000618,-1.0458173726200002
ACH-000619,-0.977269488504
ACH-000620,-0.862746060844
ACH-000621,-0.593584197932
ACH-000622,-0.643130398522
ACH-000623,-0.576275379076
ACH-000624,-0.483284416126
ACH-000627,-0.7496806332539999
ACH-000630,-1.05844026959
ACH-000632,-0.903329578326
ACH-000633,-0.822940058363
ACH-000637,-0.6698117967189999
ACH-000638,-0.9167470837999999
ACH-000646,-0.745772074537
ACH-000647,-1.19667022625
ACH-000648,-0.782630072033
ACH-000649,-0.8751851530220001
ACH-000651,-1.2699156663
ACH-000652,-0.8098117801479999
ACH-000653,-0.838998417683
ACH-000657,-0.750397488796
ACH-000658,-0.8639252123379999
ACH-000661,-0.658947167783
ACH-000662,-1.18591073746
ACH-000663,-0.623261249846
ACH-000665,-0.571661031065
ACH-000671,-1.0456275221
ACH-000673,-0.48569149664800004
ACH-000676,-0.9615261154420001
ACH-000677,-1.50785637121
ACH-000681,-0.823062827404
ACH-000682,-0.8864172997399999
ACH-000683,-1.0209306157
ACH-000684,-0.8260480624459999
ACH-000688,-0.745707398345
ACH-000693,-0.982244377125
ACH-000694,-1.07976324529
ACH-000695,-0.7177729064489999
ACH-000696,-0.8890392967030001
ACH-000697,-0.5647168279070001
ACH-000699,-0.8555915414759999
ACH-000701,-0.8607027638320001
ACH-000706,-1.07090721359
ACH-000711,-0.655487079429
ACH-000713,-1.04567890699
ACH-000714,-0.472917660012
ACH-000718,-0.630602150634
ACH-000720,-0.95782746248
ACH-000721,-1.18202644215
ACH-000724,-1.4356753093399999
ACH-000725,-0.8676979362739999
ACH-000732,-1.13366997464
ACH-000734,-0.978928039031
ACH-000735,-0.8313915217010001
ACH-000736,-0.69877629439
ACH-000738,-1.11779688464
ACH-000746,-1.39571830813
ACH-000747,-1.03515695773
ACH-000748,-0.403929091051
ACH-000753,-1.1294951203599999
ACH-000756,-0.618645302608
ACH-000757,-0.9412739682410001
ACH-000758,-0.976062703786
ACH-000760,-0.853811514289
ACH-000763,-0.7994374272499999
ACH-000764,-0.46114946425399994
ACH-000765,-0.913168620205
ACH-000766,-0.654150768395
ACH-000767,-0.9112457035529999
ACH-000768,-0.841600195666
ACH-000769,-0.8423421142890001
ACH-000770,-0.7802668467049999
ACH-000771,-0.795103889895
ACH-000773,-0.627588239506
ACH-000776,-0.9476353033939999
ACH-000777,-0.828390074529
ACH-000778,-0.853268362888
ACH-000781,-0.6237462237479999
ACH-000782,-0.726957908204
ACH-000783,-0.5555986982209999
ACH-000784,-1.23318722216
ACH-000785,-0.784063812394
ACH-000787,-0.9161403765739999
ACH-000788,-0.53808654271
ACH-000791,-0.6360171531809999
ACH-000792,-0.488223749829
ACH-000794,-0.88211316689
ACH-000796,-0.749209640041
ACH-000799,-0.753103646399
ACH-000800,-0.700839876453
ACH-000802,-1.27417105426
ACH-000804,-0.7859612573100001
ACH-000805,-0.7823722523209999
ACH-000809,-0.787541417116
ACH-000810,-0.53256850764
ACH-000811,-0.5365929996
ACH-000817,-0.7362093482790001
ACH-000819,-0.7494444555419999
ACH-000820,-1.0383363485200001
ACH-000821,-0.690993173159
ACH-000822,-0.73100199498
ACH-000823,-0.8519990501260001
ACH-000824,-0.37100455770499996
ACH-000827,-0.431932850827
ACH-000829,-0.599271855041
ACH-000831,-1.04995134438
ACH-000832,-1.21279814277
ACH-000833,-1.05956998244
ACH-000834,-1.00533228519
ACH-000835,-1.014558426
ACH-000836,-0.88091603283
ACH-000837,-0.843062899304
ACH-000838,-0.6992411098010001
ACH-000839,-0.824934235773
ACH-000840,-0.617906475127
ACH-000841,-0.600793907102
ACH-000843,-0.914787687237
ACH-000846,-1.08931997379
ACH-000847,-1.00151003948
ACH-000848,-1.05907095209
ACH-000849,-1.10257037714
ACH-000851,-0.902037771154
ACH-000855,-1.228205352
ACH-000856,-0.824798650657
ACH-000858,-0.910216218
ACH-000859,-0.7779265627159999
ACH-000861,-0.769167709403
ACH-000862,-1.12569212717
ACH-000865,-1.04348577529
ACH-000866,-0.7766034730500001
ACH-000867,-0.544787826115
ACH-000869,-0.832569302096
ACH-000872,-0.706251980352
ACH-000873,-1.0670237691700002
ACH-000876,-1.1526875479799998
ACH-000878,-0.620617641087
ACH-000880,-0.7728784323469999
ACH-000881,-0.7029023776279999
ACH-000882,-0.885092709875
ACH-000884,-0.931192221107
ACH-000885,-0.853050416078
ACH-000887,-0.661782510472
ACH-000888,-0.805918257136
ACH-000889,-0.870707334967
ACH-000890,-0.720102154414
ACH-000896,-0.971549112372
ACH-000898,-1.09372239323
ACH-000900,-0.888290833205
ACH-000901,-0.6122878064
ACH-000905,-0.8212289872600002
ACH-000906,-0.952651397361
ACH-000907,-0.8507243799779999
ACH-000910,-0.940386192147
ACH-000911,-0.886568096007
ACH-000912,-0.697996870297
ACH-000913,-1.08513796134
ACH-000915,-1.17576931748
ACH-000916,-0.564286957274
ACH-000917,-0.586549031806
ACH-000921,-0.8749631308499999
ACH-000924,-1.01742457942
ACH-000926,-0.593302073772
ACH-000928,-0.663057965347
ACH-000929,-0.618710744966
ACH-000932,-1.04985861744
ACH-000935,-0.995436561126
ACH-000936,-1.2501425298
ACH-000937,-1.05055760529
ACH-000938,-1.0913723303799998
ACH-000939,-0.972357265897
ACH-000941,-0.876105248266
ACH-000943,-1.03705028752
ACH-000946,-0.77050620156
ACH-000947,-0.9930933624060001
ACH-000948,-0.7672839104260001
ACH-000950,-0.886483023678
ACH-000953,-0.5084139330349999
ACH-000957,-0.9080509675239999
ACH-000958,-0.519263634403
ACH-000960,-0.793193679415
ACH-000963,-1.21127343987
ACH-000968,-1.06033140774
ACH-000969,-1.18717224188
ACH-000973,-1.2367991086499999
ACH-000974,-0.73230522012
ACH-000975,-1.0740806769700002
ACH-000976,-0.509083168747
ACH-000978,-0.721986636639
ACH-000980,-0.8087459082170001
ACH-000984,-0.751184155133
ACH-000986,-1.11299949441
ACH-000988,-0.492162950092
ACH-000993,-0.462864192253
ACH-000994,-0.8637268441700001
ACH-000996,-0.6893043030239999
ACH-001001,-1.27321970736
ACH-001020,-0.806673486568
ACH-001028,-1.04117267243
ACH-001031,-0.7962167489309999
ACH-001038,-0.9600656827040001
ACH-001048,-0.82044398603
ACH-001050,-0.49046113044399997
ACH-001053,-0.7376587703219999
ACH-001054,-1.0743666815100001
ACH-001061,-0.9317599279819999
ACH-001067,-0.642863986746
ACH-001075,-0.659853889246
ACH-001096,-0.7913503181270001
ACH-001128,-0.8269374945100001
ACH-001134,-0.8511421778839999
ACH-001151,-0.512762717022
ACH-001163,-1.08731112196
ACH-001164,-0.269695056059
ACH-001173,-0.925952093753
ACH-001183,-0.565833116902
ACH-001184,-0.641457236045
ACH-001190,-0.6747536328839999
ACH-001192,-0.854761293299
ACH-001193,-1.15080759033
ACH-001196,-0.882347447782
ACH-001197,-0.832920468918
ACH-001205,-0.692133623097
ACH-001211,-0.457589140079
ACH-001212,-0.856031954363
ACH-001228,-0.909572503544
ACH-001232,-0.803861186452
ACH-001239,-0.934492185425
ACH-001274,-0.7077264377320001
ACH-001275,-1.0297171624500001
ACH-001277,-0.860996876567
ACH-001278,-0.633216035973
ACH-001280,-0.5945403024329999
ACH-001283,-0.6998139085100001
ACH-001289,-0.40685422618
ACH-001295,-0.27076084847
ACH-001300,-0.826679020743
ACH-001301,-0.317883217249
ACH-001302,-0.56763892027
ACH-001303,-0.660059545737
ACH-001306,-0.6225362988350001
ACH-001318,-1.0519058539100001
ACH-001322,-0.983627621154
ACH-001328,-0.987669164915
ACH-001332,-1.41147605236
ACH-001333,-0.8007964869140001
ACH-001336,-0.9081956113930001
ACH-001340,-0.539715331079
ACH-001346,-0.9011580630859999
ACH-001353,-0.479071173356
ACH-001354,-1.12640569143
ACH-001367,-0.709869603334
ACH-001368,-0.9848310652150001
ACH-001374,-0.5334567457280001
ACH-001375,-0.545891000944
ACH-001377,-0.655150571042
ACH-001380,-0.840713338589
ACH-001391,-0.627827868476
ACH-001407,-1.13291007445
ACH-001408,-0.8141922813510001
ACH-001413,-0.511060430806
ACH-001430,-0.634470962124
ACH-001431,-0.635997691589
ACH-001450,-1.09615517535
ACH-001496,-1.12161638797
ACH-001500,-0.938022124126
ACH-001521,-0.819390718769
ACH-001523,-1.0814617688700001
ACH-001532,-0.670145789035
ACH-001536,-0.345088250792
ACH-001550,-1.0119866175499999
ACH-001552,-0.704977756028
ACH-001554,-0.92030000376
ACH-001645,-0.467986584938
ACH-001654,-0.75041960604
ACH-001715,-0.5617074818209999
ACH-001735,-0.610700349364
ACH-001736,-1.00022893688
ACH-001737,-0.9956263605399999
ACH-001740,-0.503151424085
ACH-001745,-0.437202424826
ACH-001750,-0.879982668468
ACH-001765,-0.9494145055329999
ACH-001956,-0.311024185796
ACH-001957,-0.46532224515299997
