,C11orf87 (399947)
ACH-000004,0.216733246393
ACH-000007,0.00599688674412
ACH-000009,-0.039936927052
ACH-000011,0.09422720082910001
ACH-000012,0.15114037884
ACH-000013,0.147256507123
ACH-000014,0.132105844822
ACH-000015,0.19606835683600002
ACH-000017,-0.0674321575046
ACH-000018,-0.183779808412
ACH-000019,0.185335800557
ACH-000021,0.311016974786
ACH-000022,0.0722147756365
ACH-000025,0.35565304815300003
ACH-000028,-0.0300323565287
ACH-000030,0.165268651742
ACH-000035,0.367420188959
ACH-000036,0.20401806181899998
ACH-000037,0.058914410218299997
ACH-000039,-0.0965063695184
ACH-000040,0.204995225473
ACH-000041,0.00297248945376
ACH-000042,0.0770708902849
ACH-000045,0.25473806196
ACH-000047,0.18121219737
ACH-000052,0.048241266863
ACH-000053,0.10478395462099999
ACH-000054,0.031803906063
ACH-000055,0.218372054294
ACH-000060,0.0392108966849
ACH-000067,0.28044144443
ACH-000070,0.0886917011397
ACH-000075,0.302995431679
ACH-000078,0.22573793933699998
ACH-000082,0.20116526302299997
ACH-000085,0.167455980451
ACH-000086,0.026362229992
ACH-000087,-0.0425830027628
ACH-000092,0.275251256084
ACH-000095,0.0638719213809
ACH-000097,0.0792614721023
ACH-000098,0.169408055348
ACH-000099,0.165134135546
ACH-000108,0.23787496275199999
ACH-000113,0.250210222313
ACH-000115,-0.120593916169
ACH-000116,0.0989790104623
ACH-000118,0.151141037909
ACH-000120,0.10807026212300001
ACH-000123,-0.041615882083900005
ACH-000127,0.06084105137180001
ACH-000128,0.0974697166746
ACH-000132,0.116512882166
ACH-000133,0.198005911198
ACH-000137,0.09485652698210001
ACH-000138,0.210467441965
ACH-000142,0.172799320244
ACH-000143,0.0653927082137
ACH-000146,0.0333967980366
ACH-000148,0.14235822317500002
ACH-000150,0.11612255516100001
ACH-000152,0.09469219195180001
ACH-000153,0.20551425278299998
ACH-000159,0.23483177288899998
ACH-000160,0.43523909584799997
ACH-000163,0.247126012869
ACH-000167,0.936250280278
ACH-000168,0.162712448828
ACH-000169,0.0011477536241400002
ACH-000178,-0.149347395682
ACH-000182,0.100759664588
ACH-000183,0.0027604262230599996
ACH-000188,-0.07573869066939999
ACH-000189,0.27988080349100003
ACH-000190,0.0870046700488
ACH-000198,0.0316819526357
ACH-000204,-0.119102751373
ACH-000206,0.265019203296
ACH-000207,0.44278325882200004
ACH-000211,0.19986487179499998
ACH-000215,0.159557229381
ACH-000221,0.08991149685960001
ACH-000222,0.13130854080600002
ACH-000223,0.287037266301
ACH-000226,0.0991253730692
ACH-000227,0.350266030699
ACH-000228,0.31024790437399996
ACH-000231,0.153473758334
ACH-000232,0.15673491896800001
ACH-000233,0.105860316571
ACH-000234,0.144748633756
ACH-000235,0.14742496176
ACH-000237,-0.19008294819000002
ACH-000238,0.260984747018
ACH-000243,0.192792731548
ACH-000244,0.0422697620806
ACH-000246,0.172758937646
ACH-000248,0.09157753876489999
ACH-000250,0.151620752642
ACH-000251,0.0022758436526199998
ACH-000253,0.12715731117
ACH-000255,-0.06980101802680001
ACH-000256,0.17571974485300002
ACH-000257,0.4724521819
ACH-000258,-0.0163531137208
ACH-000259,0.17511093779599998
ACH-000260,0.170988552369
