,JARID2 (3720)
ACH-000549,-0.171527511272
ACH-000550,0.193180941162
ACH-000552,-0.0543388632786
ACH-000556,0.0575374711498
ACH-000557,0.27125342215
ACH-000570,0.11362360340999998
ACH-000571,0.154436464005
ACH-000573,0.031380354617499995
ACH-000576,0.344355131587
ACH-000580,0.00019730288378199998
ACH-000584,-0.049371924161199995
ACH-000585,-0.11348382283700001
ACH-000588,0.598336950146
ACH-000589,0.0959190917663
ACH-000591,-0.0679992579924
ACH-000593,0.149070968434
ACH-000600,0.0596527640373
ACH-000601,0.09824785962310001
ACH-000604,0.08826304197939999
ACH-000605,0.101087562841
ACH-000606,0.07546535502780001
ACH-000608,0.209463055336
ACH-000614,0.262155158233
ACH-000616,0.145317424941
ACH-000618,-0.033275825093
ACH-000619,0.18908923173300002
ACH-000620,0.105268424167
ACH-000621,0.0514720946145
ACH-000622,0.126881774512
ACH-000623,-0.0668722412641
ACH-000624,0.0989257940137
ACH-000627,-0.09622527264080001
ACH-000630,0.0588782086011
ACH-000632,0.176516433998
ACH-000633,-0.19284962304
ACH-000637,-0.143917533848
ACH-000638,0.030317110451599998
ACH-000646,0.184869845821
ACH-000647,0.0299109700282
ACH-000648,0.027217139292000002
ACH-000649,0.153934686115
ACH-000651,0.0793427732799
ACH-000652,0.22688195862
ACH-000653,0.143537803937
ACH-000657,0.17822605474800002
ACH-000658,-0.193360730168
ACH-000661,0.11500750187999999
ACH-000662,-0.0731132684982
ACH-000663,0.101166521117
ACH-000665,-0.009404715724270001
ACH-000671,0.09142556992139998
ACH-000673,0.141922825441
ACH-000676,0.111702645623
ACH-000677,0.09002062813819998
ACH-000681,0.127504201453
ACH-000682,-0.06735558638439999
ACH-000683,-0.0540178618702
ACH-000684,0.209710317002
ACH-000688,0.303945435728
ACH-000693,-0.0466358974784
ACH-000694,0.0456993281508
ACH-000695,0.00731306716006
ACH-000696,0.010620609694299999
ACH-000697,-0.21583856224800002
ACH-000699,0.10865156069599999
ACH-000701,-0.203478148428
ACH-000706,0.19489729603599998
ACH-000711,0.0673469064086
ACH-000713,-0.0952783216145
ACH-000714,0.10812648510299999
ACH-000718,0.27015132854699997
ACH-000720,0.208994329529
ACH-000721,0.0714965647834
ACH-000724,0.352569961712
ACH-000725,0.09596557255789999
ACH-000732,-0.0400477940234
ACH-000734,-0.024953006098700003
ACH-000735,0.23486013587699997
ACH-000736,0.10616839394300001
ACH-000738,0.110963994548
ACH-000746,-0.156073324025
ACH-000747,0.141490967345
ACH-000748,0.163877710182
ACH-000753,-0.134650311764
ACH-000756,0.151036086206
ACH-000757,0.208281327223
ACH-000758,0.126895526944
ACH-000760,0.0946658076908
ACH-000763,0.17620533836399999
ACH-000764,-0.00162156829776
ACH-000765,0.021640078412599996
ACH-000766,0.266292060763
ACH-000767,-0.233333619476
ACH-000768,-0.0294694063222
ACH-000769,-0.059905132858999996
ACH-000770,0.19837617795
ACH-000771,0.09999445109789999
ACH-000773,-0.17954062498599999
ACH-000776,0.319146551525
ACH-000777,-0.13920151032199998
ACH-000778,0.178188661484
ACH-000781,0.197029383585
ACH-000782,0.13511399062999999
ACH-000783,-0.00894601323466
ACH-000784,0.00660464667771
ACH-000785,0.300011820342
ACH-000787,0.0965114715887
ACH-000788,0.09371726934949999
ACH-000791,0.11295074879799999
ACH-000792,-0.024868290359099997
ACH-000794,0.0671856664457
ACH-000796,0.18144482183200003
ACH-000799,0.0818603487961
ACH-000800,0.0982770654371
ACH-000802,0.084890066104
ACH-000804,-0.111504486536
ACH-000805,-0.22723055553399998
ACH-000809,-0.120584712973
ACH-000810,0.0654911817748
ACH-000811,0.16009793718499998
ACH-000817,0.292791535598
ACH-000819,0.181552785635
ACH-000820,0.0809665379855
ACH-000821,-0.00739803517149
ACH-000822,0.135510820784
ACH-000823,0.16787589435
ACH-000824,0.0340602731128
ACH-000827,0.0665620368126
ACH-000829,0.039021611034
ACH-000831,0.132402534081
ACH-000832,0.0149667667334
ACH-000833,0.330542597754
ACH-000834,0.135506553307
ACH-000835,0.21236703354699998
ACH-000836,0.514588634971
ACH-000837,0.240179483985
ACH-000838,-0.063247308776
ACH-000839,0.35102530121299996
ACH-000840,0.027732003569799997
ACH-000841,0.149647344935
ACH-000843,0.190347519296
ACH-000846,-0.127075917208
ACH-000847,0.228851207568
ACH-000848,-0.0286005326288
ACH-000849,-0.177556918438
ACH-000851,0.08389317042860002
ACH-000855,0.0405245648797
ACH-000856,0.35586491529200004
ACH-000858,0.0924264796883
ACH-000859,0.101107385799
ACH-000861,0.16839959799
ACH-000862,-0.0831573709245
ACH-000865,0.0742299901006
ACH-000866,0.11054154089299999
ACH-000867,0.0322442197587
ACH-000869,-0.00403762069531
ACH-000872,0.372660656381
ACH-000873,-0.200582776437
ACH-000876,-0.290145865063
ACH-000878,-0.050265758196599994
ACH-000880,0.123749966415
ACH-000881,0.18866437880999998
ACH-000882,0.060691284925
ACH-000884,-0.0342362090153
ACH-000885,0.18297121363899999
ACH-000887,0.155576843789
ACH-000888,0.00211586689228
ACH-000889,0.245366152305
ACH-000890,0.08944816505650001
ACH-000896,0.0562209565108
ACH-000898,0.07598347339710002
ACH-000900,0.155030836009
ACH-000901,0.12846518714000002
ACH-000905,0.0611729451837
ACH-000906,-0.0126563678967
ACH-000907,-0.201551380081
ACH-000910,-0.09129102023970001
ACH-000911,0.09841298121919999
ACH-000912,0.075841731159
ACH-000913,0.11659322161499999
ACH-000915,-0.0433789468381
ACH-000916,0.405439479742
ACH-000917,0.180660678198
ACH-000921,-0.101284243345
ACH-000924,-0.00736624864709
ACH-000926,0.133436575202
ACH-000928,-0.0258790968621
ACH-000929,-0.03754373901040001
ACH-000932,-0.038544077506
ACH-000935,0.14451723531400001
ACH-000936,-0.010538927911100001
ACH-000937,0.0925970616958
ACH-000938,0.162233029558
ACH-000939,0.353510312887
ACH-000941,0.10530055634299999
ACH-000943,0.064291225158
ACH-000946,-0.0726943649237
ACH-000947,0.171071299073
ACH-000948,0.0824286549417
ACH-000950,0.341788053349
ACH-000953,-0.0622912250949
ACH-000957,-0.21687181434500002
ACH-000958,0.11828933623299999
ACH-000960,0.217159879349
ACH-000963,0.299060609862
ACH-000968,0.0127799336729
ACH-000969,-0.0286296836196
ACH-000973,0.007628995570539999
ACH-000974,0.161015685189
ACH-000975,0.00588519976763
ACH-000976,0.0404352665196
ACH-000978,-0.08886576652830001
ACH-000980,0.0103382380646
ACH-000984,-0.00474664590424
ACH-000986,0.00234229518075
ACH-000988,0.043337113337199994
ACH-000993,-0.117290668528
ACH-000994,0.0419464462122
ACH-000996,0.227636033474
ACH-001001,0.00482597066365
ACH-001020,0.260754695611
ACH-001028,0.0928182285565
ACH-001031,0.26604174905699995
ACH-001038,0.14223213355999997
ACH-001048,0.14155033371200001
ACH-001050,0.07070300207960001
ACH-001053,0.154159490845
ACH-001054,-0.0959420193148
ACH-001061,0.116661241006
ACH-001067,0.131750951712
ACH-001075,0.0228904530297
ACH-001096,-0.118621756546
ACH-001128,1.29422739247
ACH-001134,0.026938622720400002
ACH-001151,-0.0491399371081
ACH-001163,0.209206335127
ACH-001164,-0.0993059940143
ACH-001173,0.06320588497280001
ACH-001183,0.130964342353
ACH-001184,-0.009994290588440001
ACH-001190,0.140029445463
ACH-001192,-0.0394228093787
ACH-001193,0.222873217539
ACH-001196,0.21060834347399998
ACH-001197,-0.034743428373099995
ACH-001205,-0.155131551216
ACH-001211,0.26867507500300003
ACH-001212,0.147095035665
ACH-001228,-0.11157571217599999
ACH-001232,0.229140476389
ACH-001239,-0.05311341564619999
ACH-001274,0.150105496257
ACH-001275,-0.06900404932910001
ACH-001277,0.240573922366
ACH-001278,-0.060167753924099995
ACH-001280,-0.144266779162
ACH-001283,0.20028465834800002
ACH-001289,0.127053292065
ACH-001295,-0.0433879664164
ACH-001300,0.17152401851799998
ACH-001301,0.034457586624300006
ACH-001302,0.114933271866
ACH-001303,-0.012312451556500001
ACH-001306,0.038751256791099996
ACH-001318,0.19432482184799998
ACH-001322,-0.25674335004099996
ACH-001328,0.0707952870294
ACH-001332,0.230572221267
ACH-001333,0.039184895837900004
ACH-001336,-0.0033958309736300003
ACH-001340,0.1496163207
ACH-001346,0.06332298280319999
ACH-001353,0.0136891144044
ACH-001354,0.000858081902453
ACH-001367,-0.104357403695
ACH-001368,0.11925145005000001
ACH-001374,-0.13767328827
ACH-001375,0.10450674414899999
ACH-001377,0.0405113782265
ACH-001380,0.19653231522999998
ACH-001391,-0.0261642973183
ACH-001407,0.210575313772
ACH-001408,0.06165659872769999
ACH-001413,0.10178271295199999
ACH-001430,-0.404559571003
ACH-001431,0.106952151903
ACH-001450,-0.242938069899
ACH-001496,0.11718175844699999
ACH-001500,0.417935200098
ACH-001521,0.244288512333
ACH-001523,0.0366031691922
ACH-001532,0.115944295571
ACH-001536,0.1339548937
ACH-001550,0.367267037741
ACH-001552,0.025794424953099998
ACH-001554,0.038566449154300006
ACH-001645,0.122253781009
ACH-001654,-0.0186568977199
ACH-001715,0.053670759679100004
ACH-001735,-0.0798842292347
ACH-001736,-0.155385739389
ACH-001737,-0.323129150471
ACH-001740,0.060469584625199996
ACH-001745,0.253796136941
ACH-001750,0.0958430733936
ACH-001765,0.13649167164200002
ACH-001956,0.130243153112
ACH-001957,-0.137571418358
