,COLEC10 (10584)
ACH-000004,0.218757673549
ACH-000007,0.0813841367859
ACH-000009,0.0333614304489
ACH-000011,0.309833690464
ACH-000012,0.14058644047399999
ACH-000013,0.213735589508
ACH-000014,0.11663657726500001
ACH-000015,0.230070265537
ACH-000017,-0.312391655714
ACH-000018,0.32290768941799997
ACH-000019,0.17538999940900002
ACH-000021,0.114517220207
ACH-000022,0.0971040722868
ACH-000025,0.184453090027
ACH-000028,0.159206189496
ACH-000030,0.115330825968
ACH-000035,0.10087560469000001
ACH-000036,0.18837722892900002
ACH-000037,0.124724837196
ACH-000039,0.0877233187578
ACH-000040,0.18732004219999998
ACH-000041,-0.00698622202082
ACH-000042,0.147989809569
ACH-000045,0.246344671135
ACH-000047,0.167000462746
ACH-000052,-0.070707926403
ACH-000053,0.12163450240700001
ACH-000054,0.212329381059
ACH-000055,0.119302979505
ACH-000060,0.0490619020947
ACH-000067,0.166552640345
ACH-000070,0.09334661885839998
ACH-000075,0.223719305491
ACH-000078,0.138762965793
ACH-000082,0.109209604797
ACH-000085,0.27010840301
ACH-000086,0.0483428264721
ACH-000087,0.010376706954899999
ACH-000092,0.16815444766399998
ACH-000095,0.22571400499299998
ACH-000097,0.253132684058
ACH-000098,0.191568094511
ACH-000099,0.22648177766999997
ACH-000108,0.09445319634089999
ACH-000113,0.101356695708
ACH-000115,0.187276923088
ACH-000116,0.12150165451600001
ACH-000118,0.154899384327
ACH-000120,0.079430146157
ACH-000123,0.135352900065
ACH-000127,0.147419587968
ACH-000128,0.11184384070100001
ACH-000132,0.144488613289
ACH-000133,0.195974499494
ACH-000137,0.231935597205
ACH-000138,0.124516390906
ACH-000142,0.036870129268
ACH-000143,0.297939709485
ACH-000146,0.132169399172
ACH-000148,0.210118836026
ACH-000150,-0.154895181666
ACH-000152,0.0593187090657
ACH-000153,0.402317161212
ACH-000159,0.19775577303300002
ACH-000160,0.119893575637
ACH-000163,0.22575024518800002
ACH-000167,-0.20627944515799998
ACH-000168,0.17066274430999998
ACH-000169,0.20139152137000002
ACH-000178,0.0689702248262
ACH-000182,0.23206155732900002
ACH-000183,-0.0375545313381
ACH-000188,0.0684925114046
ACH-000189,0.542434280469
ACH-000190,0.111889939715
ACH-000198,0.08502551045769999
ACH-000204,0.301528227326
ACH-000206,0.171253725297
ACH-000207,-0.211993770775
ACH-000211,0.137788861576
ACH-000215,0.14069156471799998
ACH-000221,0.24640932342900002
ACH-000222,0.0447339175402
ACH-000223,-0.08523943930849999
ACH-000226,0.15122296973899998
ACH-000227,-0.041639063233
ACH-000228,0.16913327348999999
ACH-000231,0.0816109204483
ACH-000232,0.17474225627700002
ACH-000233,0.132030367842
ACH-000234,0.21032608525600002
ACH-000235,0.119818677887
ACH-000237,0.14596186810999998
ACH-000238,0.15993136537
ACH-000243,0.140076760781
ACH-000244,0.07612984913649999
ACH-000246,0.154728036004
ACH-000248,-0.0977133842883
ACH-000250,0.088148185997
ACH-000251,0.135042253289
ACH-000253,0.247782090896
ACH-000255,0.273067787278
ACH-000256,0.0909685499337
ACH-000257,-0.032530212796
ACH-000258,0.164822078383
ACH-000259,0.199155971415
ACH-000260,0.118383231896
ACH-000261,0.169026588785
ACH-000262,0.322862153993
ACH-000263,0.0567852682919
ACH-000264,0.0399972391415
ACH-000265,-0.11001542262399999
ACH-000266,0.151612816228
ACH-000272,0.17063229064
ACH-000273,0.0866929418586
ACH-000274,0.173226764071
ACH-000277,0.165067401159
ACH-000278,0.314286628095
ACH-000279,0.16800250693100002
ACH-000280,0.21130160065900003
ACH-000281,0.134509550829
ACH-000288,0.324805131338
ACH-000291,0.203708263874
ACH-000293,0.225420139283
ACH-000294,0.157840554083
ACH-000295,-0.0826512801433
ACH-000296,0.237737896954
ACH-000302,0.0586668550225
ACH-000304,0.0453690859405
ACH-000307,0.168366113876
ACH-000308,0.121770081421
ACH-000310,0.0672120073025
ACH-000311,0.11638341580099999
ACH-000312,0.0926905161647
ACH-000315,0.131136534352
ACH-000316,0.0057225150801499996
ACH-000317,0.16729524929700001
ACH-000318,0.123443488031
ACH-000319,0.20192227609700003
ACH-000320,0.135123715299
ACH-000322,0.37440292117799995
ACH-000323,0.053127324726400006
ACH-000324,0.16841094407
ACH-000329,0.008887574888010001
ACH-000330,0.215361129467
ACH-000331,0.229700677144
ACH-000332,0.09356450745850001
ACH-000334,-0.0910998713267
ACH-000335,0.163465131549
ACH-000336,0.375708718378
ACH-000337,0.14844822693499998
ACH-000339,0.145001327558
ACH-000341,0.283097595925
ACH-000348,0.21906590716
ACH-000350,0.147607318397
ACH-000352,-0.010586768915
ACH-000356,0.128953108117
ACH-000361,0.293473090116
ACH-000362,0.134600172097
ACH-000363,0.0802194650096
ACH-000364,0.142794819325
ACH-000365,0.12113674385999999
ACH-000366,0.26310001203600003
ACH-000368,0.00527537191276
ACH-000374,0.274427725385
ACH-000375,0.156586096851
ACH-000376,0.0313750928231
ACH-000381,0.123012985874
ACH-000383,0.08787721460110001
ACH-000387,0.10674045537799999
ACH-000389,0.06580013526600001
ACH-000390,-0.0916106839775
ACH-000393,-0.0919011284477
ACH-000395,0.0014830714901199998
ACH-000397,0.0371162439253
ACH-000401,0.155227726282
ACH-000402,0.334450263685
ACH-000403,0.053780156337299996
ACH-000404,0.136047178441
ACH-000406,0.130209176589
ACH-000407,0.240802459538
ACH-000408,0.10005833066400001
ACH-000410,0.12914536054099998
ACH-000411,0.0105299968423
ACH-000414,0.200775248838
ACH-000415,0.155661026885
ACH-000416,0.07230929751989999
ACH-000420,0.22863688892499998
ACH-000421,0.06884534399560001
ACH-000424,0.136864186514
ACH-000425,0.0574804537835
ACH-000426,0.213131266924
ACH-000427,0.150108289202
ACH-000433,0.19140306966099999
ACH-000436,-0.0199234276341
ACH-000444,0.212961500106
ACH-000445,0.220011183027
ACH-000448,0.0434753493131
ACH-000450,-0.11700555147
ACH-000452,0.207630797068
ACH-000454,0.235858594018
ACH-000458,0.133213588773
ACH-000459,0.316857298699
ACH-000460,0.15377970242699998
ACH-000461,0.14183813048
ACH-000463,0.061022068180499996
ACH-000464,0.143272445703
ACH-000466,-0.0671751093466
ACH-000467,0.117913442948
ACH-000468,0.201126986547
ACH-000469,0.24687776598000002
ACH-000470,0.006885705898859999
