,ZBED2 (79413)
ACH-000004,-0.029434296167900005
ACH-000007,0.180553292216
ACH-000009,0.07546267018450001
ACH-000011,0.143932212356
ACH-000012,0.0213678822597
ACH-000013,0.15681703229900001
ACH-000014,0.033086572444000005
ACH-000015,0.179276530628
ACH-000017,0.177376794835
ACH-000018,0.12884127935200002
ACH-000019,0.0612034133919
ACH-000021,0.141582422623
ACH-000022,0.09374171303680001
ACH-000025,-0.112522487728
ACH-000028,0.145077980724
ACH-000030,0.0637056717918
ACH-000035,-0.036328211596699994
ACH-000036,0.00703003429117
ACH-000037,0.103032943221
ACH-000039,0.019622906662400002
ACH-000040,0.06241912125350001
ACH-000041,0.11051260561899999
ACH-000042,0.18914823075800002
ACH-000045,0.07873130700349999
ACH-000047,0.251970984711
ACH-000052,0.057635682554099996
ACH-000053,0.0057241853335600005
ACH-000054,-0.00883387009924
ACH-000055,0.33091757081
ACH-000060,0.110855861328
ACH-000067,0.045699046293400006
ACH-000070,0.11075511182
ACH-000075,0.18256135456099998
ACH-000078,0.0972729310189
ACH-000082,0.10875137753900001
ACH-000085,-0.108639828245
ACH-000086,-0.00825951896667
ACH-000087,0.176706837614
ACH-000092,0.0021109951036400003
ACH-000095,0.0823644524507
ACH-000097,0.128648755088
ACH-000098,0.228049417832
ACH-000099,0.199058686795
ACH-000108,-0.0241184074992
ACH-000113,0.223201199604
ACH-000115,0.3900441314
ACH-000116,0.121032694524
ACH-000118,0.0815551786892
ACH-000120,0.117522241866
ACH-000123,0.166499767689
ACH-000127,0.156750275755
ACH-000128,0.110383968798
ACH-000132,0.10372169980599999
ACH-000133,0.133376407753
ACH-000137,0.11419480490900001
ACH-000138,0.197148822443
ACH-000142,0.158057246953
ACH-000143,0.025288383747900003
ACH-000146,0.18907870923
ACH-000148,0.19807260291499998
ACH-000150,0.273320324859
ACH-000152,0.17663025607500002
ACH-000153,0.21740671473700002
ACH-000159,0.156738632242
ACH-000160,0.0425793748168
ACH-000163,0.0706160864365
ACH-000167,0.0234134203013
ACH-000168,0.197082002535
ACH-000169,0.162746473418
ACH-000178,0.14795614268100002
ACH-000182,0.130705334666
ACH-000183,0.023995716624099998
ACH-000188,0.170365844234
ACH-000189,0.0171790910901
ACH-000190,0.24101646424000003
ACH-000198,0.295211030413
ACH-000204,-0.207847888709
ACH-000206,0.131842356173
ACH-000207,0.24781252026999998
