,HIST1H1B (3009)
ACH-000450,-0.17296563028700002
ACH-000452,-0.149969382552
ACH-000454,0.0178777918496
ACH-000458,-0.0866753190618
ACH-000459,0.0262259767815
ACH-000460,-0.00406288104097
ACH-000461,-0.0338842901579
ACH-000463,0.0652178842813
ACH-000464,0.138990398925
ACH-000466,-0.0915487782171
ACH-000467,-0.166436849517
ACH-000468,0.0736720958566
ACH-000469,-0.147507268003
ACH-000470,0.322063323008
ACH-000471,0.08495873600469998
ACH-000472,0.14589087538599999
ACH-000473,0.061318735573500004
ACH-000475,0.307539411213
ACH-000476,0.127727988853
ACH-000477,0.0840015558923
ACH-000480,0.266001360059
ACH-000481,0.271907611759
ACH-000483,0.224082478151
ACH-000484,0.108198054353
ACH-000485,0.0752014754682
ACH-000486,0.0843396697356
ACH-000487,0.195749646616
ACH-000488,0.185331192897
ACH-000490,-0.00465545645511
ACH-000491,-0.08148639047839999
ACH-000495,0.161816659299
ACH-000496,-0.0508563319869
ACH-000499,0.0485324979816
ACH-000500,0.24967171338000002
ACH-000502,-0.04466683343280001
ACH-000503,0.540204307903
ACH-000505,0.06638952399619999
ACH-000507,0.161554381734
ACH-000510,0.075705478139
ACH-000511,0.10666811753799998
ACH-000512,-0.11316213181700001
ACH-000516,-0.0770552487595
ACH-000517,0.08698130678030001
ACH-000518,0.109095388274
ACH-000520,-0.00591346492102
ACH-000521,-0.0203519557068
ACH-000522,-0.18780453515999998
ACH-000524,-0.0759208396229
ACH-000527,0.21114290027600002
ACH-000528,0.0370056492808
ACH-000537,0.0420792223429
ACH-000541,0.0468640255267
ACH-000542,0.114446151865
ACH-000544,0.0540748792264
ACH-000545,0.06960645079260001
ACH-000547,0.039452544156
ACH-000548,-0.115913281781
ACH-000549,-0.0187449940228
ACH-000550,0.169770770224
ACH-000552,0.0609785576607
ACH-000556,0.34896765188100004
ACH-000557,0.0858842417658
ACH-000570,0.0747846848411
ACH-000571,0.00162068326383
ACH-000573,-0.0441896318716
ACH-000576,0.01758561204
ACH-000580,0.21637123456500001
ACH-000584,0.0133133716284
ACH-000585,-0.205922924342
ACH-000588,0.154051831005
ACH-000589,0.0485846979082
ACH-000591,0.08226062734919999
ACH-000593,0.234412232936
ACH-000600,0.11111512064500001
ACH-000601,0.0200608870001
ACH-000604,0.27336145875
ACH-000605,-0.045406197596300005
ACH-000606,0.152432571224
ACH-000608,0.07799332658080001
ACH-000614,0.0857112353855
ACH-000616,0.147821784573
ACH-000618,0.0756047807418
ACH-000619,0.0468813762137
ACH-000620,0.10603034283700001
ACH-000621,0.157234225421
ACH-000622,0.262692167001
ACH-000623,0.00267575584954
ACH-000624,0.170652488876
ACH-000627,0.152753539701
ACH-000630,-0.168042370573
ACH-000632,0.0860512420322
ACH-000633,0.14696296562
ACH-000637,-0.110077808196
ACH-000638,0.16173020785999997
ACH-000646,0.0688924450237
ACH-000647,0.013521387085799998
ACH-000648,0.29270718960000003
ACH-000649,0.197301760316
ACH-000651,0.130845946086
ACH-000652,-0.05949587036619999
ACH-000653,0.118758416521
ACH-000657,-0.00043087842706099994
ACH-000658,0.0779210937343
ACH-000661,0.08862348907510001
ACH-000662,0.170908725232
ACH-000663,0.234711502242
ACH-000665,0.12494799621899999
ACH-000671,0.26653308719700003
ACH-000673,0.07359992770269999
ACH-000676,-0.023282706294299998
ACH-000677,0.087064079597
ACH-000681,-0.038445357184599994
ACH-000682,0.039662462932
ACH-000683,0.0941921133178
ACH-000684,-0.00638493826341
ACH-000688,0.00524071402222
ACH-000693,0.058599168149899995
ACH-000694,0.133010778586
ACH-000695,0.26959221007
ACH-000696,0.0631082433237
ACH-000697,0.09025044360710001
ACH-000699,0.0657192795787
ACH-000701,0.0925925878511
ACH-000706,-0.0412856243212
ACH-000711,0.13439409935399999
ACH-000713,0.05878804378309999
ACH-000714,-0.0855413895803
ACH-000718,0.116491832138
ACH-000720,0.0069130214783
ACH-000721,0.102072084657
ACH-000724,-0.341864811939
ACH-000725,0.18120261177000002
ACH-000732,0.103583250313
ACH-000734,0.254586940731
ACH-000735,0.25330695966999994
ACH-000736,0.054519085403
ACH-000738,-0.0524243883156
ACH-000746,0.13721835955800002
ACH-000747,0.007114567353310001
ACH-000748,-0.0351148094862
ACH-000753,0.0789542597624
ACH-000756,0.148271947746
ACH-000757,0.0685143478979
ACH-000758,0.157058134087
ACH-000760,-0.102760749527
ACH-000763,-0.140555904458
ACH-000764,-0.0235452230933
ACH-000765,-0.104754176985
ACH-000766,0.06994424552039999
ACH-000767,0.0710302482298
ACH-000768,0.0726370263512
ACH-000769,0.237242431345
ACH-000770,-0.07034694929839999
ACH-000771,0.0342795684323
ACH-000773,0.20849245016399998
ACH-000776,0.050979843326399994
ACH-000777,0.129963128921
ACH-000778,0.11159340072
ACH-000781,0.135682093078
ACH-000782,0.16626505320999999
ACH-000783,-0.09006385537869999
ACH-000784,0.152467595551
ACH-000785,0.08762929987389999
ACH-000787,0.227346687382
ACH-000788,-0.142819643561
ACH-000791,0.0347995099545
ACH-000792,0.0697493991956
ACH-000794,-0.00858987162706
ACH-000796,0.209438336684
ACH-000799,0.356021527345
ACH-000800,0.137087138672
ACH-000802,0.09102978953739999
ACH-000804,-0.349313332226
ACH-000805,-0.2338334893
ACH-000809,0.193671098068
ACH-000810,-0.137657213078
ACH-000811,0.116600133913
ACH-000817,-0.119568229244
ACH-000819,-0.0409628467853
ACH-000820,0.238606550552
ACH-000821,0.20720151042800003
ACH-000822,0.114086089
ACH-000823,0.159542626977
ACH-000824,-0.086000820778
ACH-000827,0.0233855441664
ACH-000829,-0.139507031792
ACH-000831,0.130000247961
ACH-000832,0.150952660877
ACH-000833,0.376809215176
ACH-000834,0.046731628892400005
ACH-000835,0.12339062487199999
ACH-000836,0.555561843802
ACH-000837,0.23088472535100002
ACH-000838,-0.0717146073962
ACH-000839,0.122550800493
ACH-000840,0.135323649629
ACH-000841,-0.0692887388113
ACH-000843,-0.17937069715
ACH-000846,-0.15143191725400001
ACH-000847,-0.07973442694510001
ACH-000848,0.0315696241931
ACH-000849,-0.00901685266492
ACH-000851,0.129929450928
ACH-000855,0.232789065815
ACH-000856,0.179859540407
ACH-000858,-0.0337401793808
ACH-000859,0.133481852451
ACH-000861,0.0047946928860000005
ACH-000862,0.0794833520605
ACH-000865,0.095531715547
ACH-000866,0.0698412296569
ACH-000867,0.101703374825
ACH-000869,0.0440699399003
ACH-000872,0.21517837216400001
ACH-000873,0.145612090902
ACH-000876,0.0624901835466
ACH-000878,0.34243800986100004
ACH-000880,0.021439938975299996
ACH-000881,0.201120589032
ACH-000882,-0.18058902557599998
ACH-000884,0.0369679976043
ACH-000885,0.169926031694
ACH-000887,0.223490430877
ACH-000888,-0.0263310052567
ACH-000889,-0.08862340593260001
ACH-000890,0.10387472292199999
ACH-000896,0.124276470278
ACH-000898,0.00797095848543
ACH-000900,-0.0372962620637
ACH-000901,0.18920317857799998
ACH-000905,0.0756916001915
ACH-000906,0.239790824582
ACH-000907,0.139448844536
ACH-000910,0.00393050368941
ACH-000911,0.0383129964169
ACH-000912,-0.12121592223300001
ACH-000913,0.206106993368
ACH-000915,0.159188829936
ACH-000916,0.634865084096
ACH-000917,0.126581671687
ACH-000921,0.0481063375288
ACH-000924,0.022816275610400002
ACH-000926,-0.033834585632700004
ACH-000928,0.20471770993799998
ACH-000929,0.265921112592
ACH-000932,0.0147129272816
ACH-000935,0.0334504501605
ACH-000936,0.14247396545399998
ACH-000937,0.011003337795
ACH-000938,0.193248225468
ACH-000939,0.456302631176
ACH-000941,0.0813774538066
ACH-000943,0.24877086951299998
ACH-000946,0.0654571552868
ACH-000947,-0.106248887632
ACH-000948,0.166242203431
ACH-000950,-0.11767694104
ACH-000953,0.0924078685529
ACH-000957,-0.0433142118196
ACH-000958,-0.012320236165100001
ACH-000960,0.00790699772392
ACH-000963,0.27397721487
ACH-000968,-0.024231836680799996
ACH-000969,-0.0324070626128
ACH-000973,0.10229449456800001
ACH-000974,0.07254033245120001
ACH-000975,0.277574914124
ACH-000976,-0.06986875913089999
ACH-000978,0.0117703000694
ACH-000980,0.154576354592
ACH-000984,0.164233314844
ACH-000986,0.087199375669
ACH-000988,0.0874643514177
ACH-000993,-0.0962280780178
ACH-000994,0.11143139801799999
ACH-000996,-0.00554093877978
ACH-001001,0.024297940315799998
ACH-001020,0.635576276008
ACH-001028,0.0349130897747
ACH-001031,0.11052371983100001
ACH-001038,-0.11033124402200001
ACH-001048,0.0907031017557
ACH-001050,0.0398833676009
ACH-001053,0.0579529954715
ACH-001054,-0.10937049823100001
ACH-001061,0.0721171639547
ACH-001067,0.173128885876
ACH-001075,0.178380224005
ACH-001096,0.228042067662
ACH-001128,1.01152206318
ACH-001134,-0.0264977539621
ACH-001151,0.136144059543
ACH-001163,0.192420883093
ACH-001164,0.23129151594300001
ACH-001173,0.128207320009
ACH-001183,0.0964558634309
ACH-001184,0.0613649154055
ACH-001190,0.14934328294399998
ACH-001192,0.140666435379
ACH-001193,0.0589348631243
ACH-001196,0.154689254154
ACH-001197,0.041709883563900006
ACH-001205,-0.09369940830019999
ACH-001211,-0.148691452655
ACH-001212,-0.136783718923
ACH-001228,-0.047330061816199996
ACH-001232,0.17626909246199998
ACH-001239,-0.150443852154
ACH-001274,0.015073744187200002
ACH-001275,0.36245795926
ACH-001277,0.14758341338300002
ACH-001278,0.09482195153560001
ACH-001280,-0.112323291852
ACH-001283,-0.125470918006
ACH-001289,-0.00513958112828
ACH-001295,0.113200038738
ACH-001300,-0.42902523786799995
ACH-001301,0.0280091368702
ACH-001302,-0.134766131457
ACH-001303,0.000327697937095
ACH-001306,-0.0227235862946
ACH-001318,0.130539934672
ACH-001322,0.209906929711
ACH-001328,0.0411822979963
ACH-001332,0.18751101141100002
ACH-001333,0.0842311321658
ACH-001336,0.09762871591610002
ACH-001340,-0.054209338766
ACH-001346,0.21737914861
ACH-001353,0.106515355846
ACH-001354,-0.16607224625
ACH-001367,0.137060568735
ACH-001368,0.0023968658699299998
ACH-001374,0.20074706138
ACH-001375,0.033622388166799994
ACH-001377,-0.0331488330861
ACH-001380,0.18680528427499998
ACH-001391,0.112582554423
ACH-001407,0.19473089601100002
ACH-001408,0.168304810743
ACH-001413,0.08614994048910002
ACH-001430,-0.149816301262
ACH-001431,0.09393754598950001
ACH-001450,0.459376778014
ACH-001496,0.34494138383
ACH-001500,0.22753184184500003
ACH-001521,-0.223648909958
ACH-001523,-0.0926692302957
ACH-001532,-0.15135483615700002
ACH-001536,0.0285754277999
ACH-001550,0.35678351172899997
ACH-001552,0.26001480576200003
ACH-001554,0.0088836978805
ACH-001645,0.0199789599986
ACH-001654,-0.054278412964399995
ACH-001715,0.0400642403852
ACH-001735,0.024347549634700004
ACH-001736,0.51935868534
ACH-001737,0.529388199609
ACH-001740,-0.00939610161475
ACH-001745,0.020596691445400002
ACH-001750,-0.0057129633498
ACH-001765,0.048177048504
ACH-001956,-0.0964946750605
ACH-001957,0.049452649836800006
