,NEIL1 (79661)
ACH-000319,-0.167568207141
ACH-000320,0.190754181545
ACH-000322,-0.266797689193
ACH-000323,0.10653587823899999
ACH-000324,0.0048841573739
ACH-000329,0.00635759499634
ACH-000330,0.128441857407
ACH-000331,-0.0773906648355
ACH-000332,-0.023027468253299998
ACH-000334,0.0886216429043
ACH-000335,-0.0585499883612
ACH-000336,0.0713428525561
ACH-000337,0.105572118974
ACH-000339,0.031063253743099997
ACH-000341,-0.230158965818
ACH-000348,0.0417279209131
ACH-000350,-0.181498152881
ACH-000352,0.0226539070129
ACH-000356,-0.20886774683899997
ACH-000361,-0.10557818318199999
ACH-000362,-0.117306140134
ACH-000363,0.109566180296
ACH-000364,-0.00805744215138
ACH-000365,0.00804559092924
ACH-000366,-0.034335756713
ACH-000368,-0.0622295555269
ACH-000374,-0.0315422853389
ACH-000375,-0.284050481415
ACH-000376,-0.0646873230509
ACH-000381,-0.00232514679723
ACH-000383,-0.0430762838585
ACH-000387,-0.12641707458100002
ACH-000389,-0.0728481481421
ACH-000390,-0.154409656159
ACH-000393,-0.07205645058460002
ACH-000395,-0.23472688258000002
ACH-000397,0.0388675996015
ACH-000401,-0.15921201678
ACH-000402,0.08594011392
ACH-000403,0.04633277948509999
ACH-000404,-0.265254548925
ACH-000406,0.051619198478699994
ACH-000407,-0.214125430669
ACH-000408,-0.121406105268
ACH-000410,-0.00239765662023
ACH-000411,0.14021651127499998
ACH-000414,-0.112010343202
ACH-000415,-0.036767986853699995
ACH-000416,0.0008911451012749999
ACH-000420,-0.0400136694134
ACH-000421,-0.03662110275680001
ACH-000424,-0.0189808459498
ACH-000425,-0.044488620932400004
ACH-000426,0.007645685953350001
ACH-000427,-0.0912811290121
ACH-000433,-0.15966622901900002
ACH-000436,-0.0815120284725
ACH-000444,0.037037579346
ACH-000445,-0.10372135063400001
ACH-000448,-0.15924181804999998
ACH-000450,-0.424409620666
ACH-000452,0.00568235597282
ACH-000454,0.08556764929199999
ACH-000458,-0.0903532416254
ACH-000459,0.138589036185
ACH-000460,-0.0671118889378
ACH-000461,0.025098369685400003
ACH-000463,-0.0739437323251
ACH-000464,-0.111758914212
ACH-000466,-0.053266882226800004
ACH-000467,-0.206367298123
ACH-000468,0.13810525062
ACH-000469,-0.054055874718000003
ACH-000470,-0.107216375112
ACH-000471,-0.140117840958
ACH-000472,-0.0290497537838
ACH-000473,-0.133961208369
ACH-000475,-0.0507794976368
ACH-000476,-0.20268467771200002
ACH-000477,-0.16583319234000002
ACH-000480,0.12028575281300001
ACH-000481,-0.22921343201699998
ACH-000483,-0.297386025015
ACH-000484,-0.3127102744
ACH-000485,-0.247377489226
ACH-000486,-0.053202185457699995
ACH-000487,-0.00836668384301
ACH-000488,-0.0136251443899
ACH-000490,-0.0161228689224
ACH-000491,-0.13508806353
ACH-000495,-0.144094505565
ACH-000496,-0.0644428589587
ACH-000499,-0.0805450944016
ACH-000500,-0.164635846971
ACH-000502,-0.055059435476699996
ACH-000503,-0.00691140341967
ACH-000505,-0.010165769501500001
ACH-000507,-0.12152541795199999
ACH-000510,0.0544221359162
ACH-000511,-0.154298912653
ACH-000512,0.20682115190499997
ACH-000516,-0.11205969295
ACH-000517,-0.09926661317919999
ACH-000518,-0.0507363229386
ACH-000520,-0.0100370859118
ACH-000521,-0.039558718405
ACH-000522,0.024627672655000002
ACH-000524,-0.0402365878296
ACH-000527,-0.123849056098
ACH-000528,-0.10882096969499999
ACH-000537,-0.197968917927
ACH-000541,0.15157491864800002
ACH-000542,-0.0258507453443
ACH-000544,-0.23830652113200002
ACH-000545,0.182538691615
ACH-000547,0.123777358104
ACH-000548,0.06206110256519999
ACH-000549,-0.123786026007
ACH-000550,-0.0522552333899
ACH-000552,-0.11680436428200001
ACH-000556,-0.122172027444
ACH-000557,-0.204431423914
ACH-000570,-0.060044454046
ACH-000571,0.0117608785389
ACH-000573,0.13287543042199998
ACH-000576,-0.18104358402100001
ACH-000580,0.0202470397512
ACH-000584,-0.0469443031591
ACH-000585,-0.076196777351
ACH-000588,-0.009907327948799999
ACH-000589,-0.068502994622
ACH-000591,-0.028012012016500002
ACH-000593,-0.08360611347189999
ACH-000600,-0.0610778933027
ACH-000601,-0.012432326013499998
ACH-000604,0.0576366590175
ACH-000605,0.09830237929829999
ACH-000606,-0.120809311982
ACH-000608,-0.025060466666599997
ACH-000614,0.284534322015
ACH-000616,0.0560255471488
ACH-000618,0.0303632768562
ACH-000619,-0.155847904166
ACH-000620,-0.131657448053
ACH-000621,0.00409823715342
ACH-000622,-0.014700702046999999
ACH-000623,0.113066219934
ACH-000624,0.044772412135500005
ACH-000627,0.039133859498
ACH-000630,-0.0399439513207
ACH-000632,-0.0440980418717
ACH-000633,-0.139659104926
ACH-000637,-0.06657681011519999
ACH-000638,-0.0511647955448
ACH-000646,-0.255451307508
ACH-000647,-0.0414629855232
ACH-000648,-0.173256553292
ACH-000649,-0.0695681865992
ACH-000651,-0.030585703445
ACH-000652,0.102668354308
ACH-000653,0.15277325463
ACH-000657,0.010224380011799998
ACH-000658,-0.0263200796619
ACH-000661,-0.0764805844682
ACH-000662,0.0785147530205
ACH-000663,0.00707644056255
ACH-000665,-0.09082986159880001
ACH-000671,0.00195400798485
ACH-000673,-0.035751346125
ACH-000676,-0.0490846551133
ACH-000677,0.0651353457844
ACH-000681,-0.021875943171099997
ACH-000682,-0.105763543665
ACH-000683,-0.0838695085538
ACH-000684,-0.223604695532
ACH-000688,-0.20412261274399998
ACH-000693,-0.0641321634025
ACH-000694,-0.203737041967
ACH-000695,0.0593051819381
ACH-000696,-0.0748244177564
ACH-000697,0.130486533017
ACH-000699,0.0272062997952
ACH-000701,0.053717250331499995
ACH-000706,0.08596368543410002
ACH-000711,-0.149707153999
ACH-000713,0.0340569906804
ACH-000714,-0.18509943423300002
ACH-000718,-0.236730322544
ACH-000720,0.00101834398472
ACH-000721,0.0061853822901700006
ACH-000724,0.009672879739870001
ACH-000725,-0.241397966977
ACH-000732,-0.0582202253027
ACH-000734,-0.007452285443629999
ACH-000735,-0.156656491021
ACH-000736,-0.0215316985857
ACH-000738,-0.0904665744785
ACH-000746,0.07731586404299999
ACH-000747,-0.0353038749552
ACH-000748,0.103686007331
ACH-000753,-0.0779162383672
ACH-000756,-0.190303897547
ACH-000757,0.125428205373
ACH-000758,-0.048840485002899996
ACH-000760,-0.13554844944
ACH-000763,-0.0536220102255
ACH-000764,0.128740161442
ACH-000765,-0.015216595781600001
ACH-000766,-0.10395402729
ACH-000767,-0.0072249987952399996
ACH-000768,-0.06718105550549999
ACH-000769,-0.0437608525425
ACH-000770,-0.140471356391
ACH-000771,0.0119364112345
ACH-000773,0.0679075333235
ACH-000776,0.161251442377
ACH-000777,-0.0584398787156
ACH-000778,-0.0532224646935
ACH-000781,-0.043358640001999994
ACH-000782,-0.202846044022
ACH-000783,-0.147272650307
ACH-000784,-0.11795674087500001
ACH-000785,0.04810887920390001
ACH-000787,-0.223947098531
ACH-000788,-0.038605209493199996
ACH-000791,-0.0727920278442
ACH-000792,-0.035366779709800004
ACH-000794,-0.0377686982051
ACH-000796,-0.12320467754799999
ACH-000799,-0.32580192947299996
ACH-000800,-0.0499847887189
ACH-000802,-0.0793516106797
ACH-000804,-0.0007651443964430001
ACH-000805,-0.0285537348693
ACH-000809,-0.004620666422489999
ACH-000810,0.0887186265195
ACH-000811,-0.09734798123230001
ACH-000817,-0.302892736453
ACH-000819,-0.168738756648
ACH-000820,0.204343246207
ACH-000821,0.36886159846999994
ACH-000822,-0.0757209247299
ACH-000823,-0.0917964124492
ACH-000824,-0.138725025471
ACH-000827,-0.09131466117930001
ACH-000829,-0.138571837662
ACH-000831,-0.0703171867874
ACH-000832,-0.08420046243589999
ACH-000833,-0.160147052037
ACH-000834,-0.203097554223
ACH-000835,0.0380327071294
ACH-000836,-0.114191579513
ACH-000837,-0.010391168708799999
ACH-000838,0.0139028602481
ACH-000839,-0.042114901177199994
ACH-000840,0.0777068410383
ACH-000841,0.09075584622829999
ACH-000843,-0.029109572184599995
ACH-000846,-0.0802130910112
ACH-000847,-0.171813560669
ACH-000848,0.01937578341
ACH-000849,0.142068673687
ACH-000851,-0.010690239429299999
ACH-000855,0.0171582844092
ACH-000856,-0.0100678786059
ACH-000858,0.0160380899269
ACH-000859,0.153869954011
ACH-000861,-0.0896105897425
ACH-000862,0.08251731798119999
ACH-000865,-0.08111523058730001
ACH-000866,-0.0233804052753
ACH-000867,-0.23663467768399998
ACH-000869,-0.263268482054
ACH-000872,-0.0230984689893
ACH-000873,0.0831225216282
ACH-000876,-0.179841116881
ACH-000878,0.14511071871200001
ACH-000880,-0.0485003177557
ACH-000881,0.0977059790116
ACH-000882,-0.115057934265
ACH-000884,0.152273786018
ACH-000885,-0.13006410374299998
ACH-000887,-0.0497941169611
ACH-000888,-0.114505151909
ACH-000889,-0.0049728221649
ACH-000890,0.09374017111369999
ACH-000896,-0.288965560889
ACH-000898,-0.153195230547
ACH-000900,0.0038450577352800003
ACH-000901,-0.0255347643956
ACH-000905,0.000533957341813
ACH-000906,-0.0528916846866
ACH-000907,-0.09437146555169999
ACH-000910,-0.145844984004
ACH-000911,-0.0161834911386
ACH-000912,-0.0219954634592
ACH-000913,-0.000978437161777
ACH-000915,-0.0803915643528
ACH-000916,-0.053094867862
ACH-000917,0.08663165640550001
ACH-000921,-0.0118297365501
ACH-000924,0.030216941679
ACH-000926,-0.16658759093699999
ACH-000928,-0.272369798061
ACH-000929,-0.128191028786
ACH-000932,-0.0518548997765
ACH-000935,0.141319168197
ACH-000936,-0.143149194234
ACH-000937,-0.155080207741
ACH-000938,0.0965675127835
ACH-000939,-0.23571677308000002
ACH-000941,-0.027070168784
ACH-000943,0.00310501416868
ACH-000946,-0.0633974865386
ACH-000947,-0.0302642756076
ACH-000948,-0.0743553237127
ACH-000950,-0.09594342801939999
ACH-000953,-0.0485095114556
ACH-000957,0.0704051037071
ACH-000958,0.0112058447761
ACH-000960,0.087290551924
ACH-000963,0.0144365108195
ACH-000968,-0.043167048507400003
ACH-000969,-0.21108303240200002
ACH-000973,-0.0920150182127
ACH-000974,-3.30815580286e-05
ACH-000975,-0.126460080989
ACH-000976,0.0966182813962
ACH-000978,-0.251532489215
ACH-000980,-0.0665712059601
ACH-000984,-0.178400140733
ACH-000986,-0.2981657889
ACH-000988,-0.07212456931189999
ACH-000993,-0.197212383177
ACH-000994,-0.014647137184999999
ACH-000996,-0.0945030596168
ACH-001001,-0.051603607077
ACH-001020,-0.0433917179433
ACH-001028,-0.045513654287
ACH-001031,-0.103560633643
ACH-001038,-0.058412293601799996
ACH-001048,-0.0144192861512
ACH-001050,-0.15070552958300001
ACH-001053,0.0965594369389
ACH-001054,0.00453540342368
ACH-001061,-0.103715567568
ACH-001067,-0.21904719256900002
ACH-001075,-0.182023613326
ACH-001096,-0.00582127680201
ACH-001128,0.20344273322
ACH-001134,-0.218061151373
ACH-001151,-0.118769014331
ACH-001163,-0.18288124379
ACH-001164,0.040741387718599996
ACH-001173,-0.00258389395653
ACH-001183,-0.10416786022600001
ACH-001184,0.027193884632799998
ACH-001190,-0.118019736826
ACH-001192,0.0140532499355
ACH-001193,-0.0324860654361
ACH-001196,0.0251700921806
ACH-001197,-0.125280053936
ACH-001205,-0.0654819022919
ACH-001211,0.011159900347700001
ACH-001212,-0.018587255216
ACH-001228,-0.20996500178199998
ACH-001232,-0.0232865097737
ACH-001239,-0.034579006016300005
ACH-001274,0.014830779503899999
ACH-001275,-0.118180641824
ACH-001277,-0.0990214449908
ACH-001278,0.067538548556
ACH-001280,-0.110826854034
ACH-001283,-0.08561339208289999
ACH-001289,-0.06771809046419999
ACH-001295,-0.08128701313799999
ACH-001300,-0.04532755039469999
ACH-001301,-0.12605232534900002
ACH-001302,0.0480280430945
ACH-001303,-0.0381822051593
ACH-001306,-0.0267549372206
ACH-001318,0.0255029845295
ACH-001322,-0.0331637993896
ACH-001328,-0.186559857736
ACH-001332,-0.00843542576805
ACH-001333,0.160934909047
ACH-001336,-0.0480336611005
ACH-001340,-0.200658432885
ACH-001346,-0.0429374337438
ACH-001353,-0.0339006390545
ACH-001354,-0.218592414371
ACH-001367,0.000654015215105
ACH-001368,-0.0806876984253
ACH-001374,-0.23495754648699999
ACH-001375,-0.22559351697299998
ACH-001377,-0.122457981489
ACH-001380,-0.104445495491
ACH-001391,-0.24268090070700002
ACH-001407,0.012478456988600001
ACH-001408,-0.24811047813099998
ACH-001413,-0.07970576461069999
ACH-001430,-0.123463399382
ACH-001431,-0.171161137172
ACH-001450,0.00882886454933
ACH-001496,0.0922823498848
ACH-001500,0.0865612728942
ACH-001521,-0.102460857373
ACH-001523,-0.0535274512713
ACH-001532,-0.14217006660700002
ACH-001536,-0.0238441331812
ACH-001550,-0.151233882853
ACH-001552,-0.104783595512
ACH-001554,-0.17117497430300002
ACH-001645,-0.12298296923
ACH-001654,-0.118035018126
ACH-001715,-0.0370713548581
ACH-001735,-0.0765148836191
ACH-001736,-0.0445672302724
ACH-001737,0.23991343681999996
ACH-001740,-0.0162581651904
ACH-001745,-0.0980198196731
ACH-001750,-0.281292352181
ACH-001765,0.032035146861700003
ACH-001956,-0.0454517103638
ACH-001957,-0.136123566916
